START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2018
CALLSIGN: RC9A
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: RC9A
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2018 OK_OM_DX_Contest/2018/SSB.
QSO: 14183 PH 2018-04-14 1203 RC9A          59 001 NE1C          59 002
QSO: 14195 PH 2018-04-14 1207 RC9A          59 003 SK2T          59 009
QSO: 14192 PH 2018-04-14 1210 RC9A          59 004 SE4E          59 009
QSO: 14205 PH 2018-04-14 1213 RC9A          59 06 EC1DD         59 011
QSO: 14025 PH 2018-04-14 1214 RC9A          59 007 F5OHM         59 029
QSO: 14215 PH 2018-04-14 1215 RC9A          59 008 OM4MM         59 PAR
QSO: 14228 PH 2018-04-14 1217 RC9A          59 009 OK1FFU        59 CJH
QSO: 14244 PH 2018-04-14 1218 RC9A          59 010 IT9OPR        59 015
QSO: 14000 PH 2018-04-14 1221 RC9A          59 12 OK1LV         59 DPM
QSO: 14252 PH 2018-04-14 1221 RC9A          59 013 TA4RC         59 006
QSO: 14252 PH 2018-04-14 1222 RC9A          59 014 SO100ZHP      59 005
QSO: 14252 PH 2018-04-14 1223 RC9A          59 015 SQ2RBR        59 001
QSO: 14252 PH 2018-04-14 1227 RC9A          59 19 LY3AB         59 11
QSO: 14252 PH 2018-04-14 1228 RC9A          59 021 YO9BCM        59 006
QSO: 14025 PH 2018-04-14 1229 RC9A          59 022 SM5NQB        59 013
QSO: 14252 PH 2018-04-14 1230 RC9A          59 024 SM6FZO        59 008
QSO: 14252 PH 2018-04-14 1232 RC9A          59 026 OZ1KVM        59 011
QSO: 14252 PH 2018-04-14 1234 RC9A          59 023 PB7Z          59 021
QSO: 14252 PH 2018-04-14 1235 RC9A          59 030 SE3X          59 006
QSO: 14252 PH 2018-04-14 1237 RC9A          59 31 OH6ECM        59 022
QSO: 14252 PH 2018-04-14 1241 RC9A          59 032 ER3CT         59 003
QSO: 14252 PH 2018-04-14 1245 RC9A          59 033 K3TBD         59 005
QSO: 14000 PH 2018-04-14 1247 RC9A          59 037 DM90AIW       59 015
QSO: 14200 PH 2018-04-14 1247 RC9A          59 036 SM5DXR        59 004
QSO: 14000 PH 2018-04-14 1249 RC9A          59 039 YO7ARZ        59 004
QSO: 14252 PH 2018-04-14 1249 RC9A          59 038 TA4MA         59 009
QSO: 14252 PH 2018-04-14 1250 RC9A          59 041 MM3AWD        59 019
QSO: 14000 PH 2018-04-14 1252 RC9A          59 042 F6DRP         59 022
QSO: 14252 PH 2018-04-14 1258 RC9A          59 049 SN2L          59 001
QSO: 14200 PH 2018-04-14 1322 RC9A          59 053 EA3HJO        59 101
QSO: 14269 PH 2018-04-14 1322 RC9A          59 54 OK7W          59 FRK
QSO: 14000 PH 2018-04-14 1323 RC9A          59 055 OK2RVM        59 GZS
QSO: 14213 PH 2018-04-14 1325 RC9A          59 056 LZ9W          59 098
QSO: 14200 PH 2018-04-14 1430 RC9A          59 057 OK2KLF        59 HPR
QSO: 14235 PH 2018-04-14 1431 RC9A          59 058 VU2YVK        59 039
QSO: 14255 PH 2018-04-14 1434 RC9A          59 59 OK1TFH        59 API
QSO: 14000 PH 2018-04-14 1435 RC9A          59 060 IV3UHL        59 055
QSO: 14228 PH 2018-04-14 1441 RC9A          59 061 IU2HEE        59 006
QSO: 14000 PH 2018-04-14 1442 RC9A          59 62 OK2MBP        59 HNJ
QSO: 14228 PH 2018-04-14 1442 RC9A          59 063 PY5QW         59 020
QSO: 14000 PH 2018-04-14 1443 RC9A          59 064 3Z6V          59 040
QSO: 14000 PH 2018-04-14 1444 RC9A          59 066 SP5BUJ        59 003
QSO: 14228 PH 2018-04-14 1447 RC9A          59 068 YO3GNF        59 009
QSO:  7127 PH 2018-04-14 1723 RC9A          59 069 4X6DK         59 071
QSO:  7143 PH 2018-04-14 1726 RC9A          59 070 LZ5K          59 065
QSO:  7146 PH 2018-04-14 1726 RC9A          59 071 RW1F          59 338
QSO:  7000 PH 2018-04-14 1729 RC9A          59 072 IZ8GUQ        59 122
QSO:  7175 PH 2018-04-14 1740 RC9A          59 074 PA7WW         59 043
QSO:  7000 PH 2018-04-14 1759 RC9A          59 75 OK1KKI        59 CJH
QSO:  7020 PH 2018-04-14 1759 RC9A          59 076 RK3E          59 045
QSO:  7137 PH 2018-04-14 1800 RC9A          59 077 LZ9W          59 107
END-OF-LOG:
