START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2018
CALLSIGN: OK1CF
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OK1CF
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2018 OK_OM_DX_Contest/2018/SSB.
QSO:  7145 PH 2018-04-14 1457 OK1CF         59 ECH IZ7FLP        59 051
QSO:  7000 PH 2018-04-14 1458 OK1CF         59 ECH RZ6D          59 029
QSO:  7145 PH 2018-04-14 1458 OK1CF         59 ECH TA4RC         59 027
QSO:  7000 PH 2018-04-14 1501 OK1CF         59 ECH SP5BUJ        59 005
QSO:  7152 PH 2018-04-14 1503 OK1CF         59 ECH RZ9AD         59 026
QSO:  7145 PH 2018-04-14 1505 OK1CF         59 ECH RC9AR         59 023
QSO:  7127 PH 2018-04-14 1507 OK1CF         59 ECH PA1P          59 019
QSO:  7145 PH 2018-04-14 1508 OK1CF         59 ECH MM3AWD        59 036
QSO:  7145 PH 2018-04-14 1509 OK1CF         59 ECH PG1R          59 030
QSO:  7000 PH 2018-04-14 1510 OK1CF         59 ECH YL1ZT         59 057
QSO:  7000 PH 2018-04-14 1514 OK1CF         59 ECH E73RB         59 028
QSO:  7000 PH 2018-04-14 1514 OK1CF         59 ECH MM0ULL        59 007
QSO: 14233 PH 2018-04-14 1743 OK1CF         59 ECH KM4IAJ        59 003
QSO:  7144 PH 2018-04-14 2141 OK1CF         59 ECH RW1F          59 487
QSO:  7144 PH 2018-04-14 2141 OK1CF         59 ECH S51CK         59 186
QSO:  7144 PH 2018-04-14 2142 OK1CF         59 ECH LZ5K          59 229
QSO:  7144 PH 2018-04-14 2144 OK1CF         59 ECH G2Z           59 012
QSO:  7144 PH 2018-04-14 2145 OK1CF         59 ECH OK7R          59 BPV
QSO:  7144 PH 2018-04-14 2145 OK1CF         59 ECH TA7OM         59 150
QSO:  7000 PH 2018-04-14 2147 OK1CF         59 ECH A61FK         59 068
QSO:  7145 PH 2018-04-14 2147 OK1CF         59 ECH PE1EWR        59 048
QSO:  7145 PH 2018-04-14 2148 OK1CF         59 ECH OZ1KVM        59 101
QSO:  7000 PH 2018-04-14 2150 OK1CF         59 ECH UA9SUV/8      59 020
QSO:  7132 PH 2018-04-14 2157 OK1CF         59 ECH OK7W          59 FRK
QSO:  7000 PH 2018-04-14 2206 OK1CF         59 ECH OK7N          59 APF
QSO:  7100 PH 2018-04-14 2209 OK1CF         59 ECH EA3HJO        59 268
QSO:  7000 PH 2018-04-14 2211 OK1CF         59 ECH OK2HBR        59 HOL
QSO:  7137 PH 2018-04-14 2212 OK1CF         59 ECH OK2BFN        59 GZL
QSO:  7137 PH 2018-04-14 2218 OK1CF         59 ECH AB1ZQ         59 0003
QSO:  7137 PH 2018-04-14 2218 OK1CF         59 ECH DL1MHJ        59 058
QSO:  7000 PH 2018-04-14 2240 OK1CF         59 ECH OK1UKC        59 ECH
QSO:  7137 PH 2018-04-14 2241 OK1CF         59 ECH NE1C          59 445
QSO:  7137 PH 2018-04-14 2250 OK1CF         59 ECH LZ9W          59 201
QSO:  7137 PH 2018-04-14 2258 OK1CF         59 ECH OK2KLF        59 HPR
QSO:  7137 PH 2018-04-14 2300 OK1CF         59 ECH VA3TTB        59 002
QSO:  7137 PH 2018-04-14 2311 OK1CF         59 ECH N1SOH         59 009
QSO:  7137 PH 2018-04-14 2332 OK1CF         59 ECH VO1AX         59 039
QSO:  7137 PH 2018-04-14 2346 OK1CF         59 ECH K3TBD         59 158
END-OF-LOG:
