START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2018
CALLSIGN: PE1RUS
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: PE1RUS
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2018 OK_OM_DX_Contest/2018/SSB.
QSO: 14207 PH 2018-04-14 1838 PE1RUS        59 001 NE1C          59 324
QSO:  7100 PH 2018-04-14 1844 PE1RUS        59 002 EA3HJO        59 209
QSO:  7181 PH 2018-04-14 1845 PE1RUS        59 003 SK2T          59 156
QSO:  7165 PH 2018-04-14 1848 PE1RUS        59 005 S57DX         59 054
QSO:  7162 PH 2018-04-14 1850 PE1RUS        59 006 IZ7FLP        59 129
QSO:  7000 PH 2018-04-14 1851 PE1RUS        59 7 OK2HBR        59 HOL
QSO:  7143 PH 2018-04-14 1853 PE1RUS        59 008 LZ5K          59 149
QSO:  7146 PH 2018-04-14 1902 PE1RUS        59 009 RW1F          59 418
QSO:  7020 PH 2018-04-14 1903 PE1RUS        59 010 RK3E          59 067
QSO:  7000 PH 2018-04-14 1904 PE1RUS        59 011 IZ8GUQ        59 171
QSO:  7184 PH 2018-04-14 1908 PE1RUS        59 013 IK5RLP        59 106
QSO:  7192 PH 2018-04-14 1909 PE1RUS        59 014 OK2KLF        59 HPR
QSO:  7175 PH 2018-04-14 1912 PE1RUS        59 015 HB9MXY        59 041
QSO:  7000 PH 2018-04-14 1921 PE1RUS        59 016 E7CW          59 010
QSO:  7156 PH 2018-04-14 1923 PE1RUS        59 17 OL6P          59 GVY
QSO:  7103 PH 2018-04-14 1926 PE1RUS        59 018 Z66D          59 234
QSO:  7000 PH 2018-04-14 1928 PE1RUS        59 19 OK1KKI        59 CJH
QSO:  7000 PH 2018-04-14 1929 PE1RUS        59 020 IV3KKW        59 097
QSO:  7000 PH 2018-04-14 1930 PE1RUS        59 021 IV3UHL        59 145
QSO:  7154 PH 2018-04-14 2025 PE1RUS        59 022 SN2L          59 106
QSO:  7126 PH 2018-04-14 2029 PE1RUS        59 23 OK7W          59 FRK
QSO:  7140 PH 2018-04-14 2043 PE1RUS        59 25 EC1DD         59 131
END-OF-LOG:
