START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2018
CALLSIGN: OK2BRS
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OK2BRS
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2018 OK_OM_DX_Contest/2018/SSB.
QSO:  3500 PH 2018-04-14 1711 OK2BRS        59 HVS IV3UHL        59 104
QSO:  7103 PH 2018-04-14 1957 OK2BRS        59 HVS Z66D          59 297
QSO:  7100 PH 2018-04-14 2002 OK2BRS        59 HVS EA3HJO        59 254
QSO:  7143 PH 2018-04-14 2003 OK2BRS        59 HVS LZ5K          59 184
QSO:  7184 PH 2018-04-14 2005 OK2BRS        59 HVS IK5RLP        59 146
QSO:  7181 PH 2018-04-14 2007 OK2BRS        59 HVS SK2T          59 189
QSO:  3500 PH 2018-04-14 2019 OK2BRS        59 HVS SP6PWR        59 066
QSO:  3751 PH 2018-04-14 2022 OK2BRS        59 HVS 9A60KDE       59 131
QSO:  3756 PH 2018-04-14 2023 OK2BRS        59 HVS SP1GA         59 215
QSO:  3500 PH 2018-04-14 2025 OK2BRS        59 HVS SQ1OD         59 082
QSO:  3776 PH 2018-04-14 2027 OK2BRS        59 HVS OK1PMA        59 APF
QSO:  3500 PH 2018-04-14 2030 OK2BRS        59 HVS SP9KJU        59 052
QSO:  7000 PH 2018-04-14 2043 OK2BRS        59 HVS DL9OHA        59 046
QSO:  7132 PH 2018-04-14 2045 OK2BRS        59 HVS MM3AWD        59 079
QSO:  7146 PH 2018-04-14 2047 OK2BRS        59 HVS RW1F          59 466
QSO:  7000 PH 2018-04-14 2048 OK2BRS        59 HVS IZ8GUQ        59 212
QSO:  7127 PH 2018-04-14 2050 OK2BRS        59 HVS YO6GUU        59 032
QSO:  3776 PH 2018-04-15 0416 OK2BRS        59 HVS YT5IVN        59 168
END-OF-LOG:
