START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2018
CALLSIGN: NK3Y
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: NK3Y
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2018 OK_OM_DX_Contest/2018/SSB.
QSO: 14215 PH 2018-04-14 1243 NK3Y          59 001 OM4MM         59 PAR
QSO: 14270 PH 2018-04-14 1243 NK3Y          59 002 OK1FFU        59 CJH
QSO: 14269 PH 2018-04-14 1245 NK3Y          59 3 OK7W          59 FRK
QSO: 14233 PH 2018-04-14 1247 NK3Y          59 004 SP1GA         59 022
QSO: 14213 PH 2018-04-14 1250 NK3Y          59 005 LZ9W          59 056
QSO: 14209 PH 2018-04-14 1255 NK3Y          59 6 UA3VFS        59 97
QSO: 14218 PH 2018-04-14 1307 NK3Y          59 007 RW1F          59 138
QSO: 14000 PH 2018-04-14 1310 NK3Y          59 8 OK1DEK        59 BPB
QSO: 14205 PH 2018-04-14 1406 NK3Y          59 009 MW5R          59 008
QSO: 14236 PH 2018-04-14 1510 NK3Y          59 011 Z66D          59 279
QSO: 14208 PH 2018-04-14 1618 NK3Y          59 013 EC1DD         59 110
QSO:  7175 PH 2018-04-14 2018 NK3Y          59 015 OM4MM         59 PAR
QSO: 14290 PH 2018-04-14 2104 NK3Y          59 017 OK2KLF        59 HPR
QSO:  7159 PH 2018-04-14 2135 NK3Y          59 018 OK7R          59 BPV
QSO:  7130 PH 2018-04-14 2247 NK3Y          59 21 S51CK         59 204
QSO:  7159 PH 2018-04-14 2247 NK3Y          59 030 LZ5K          59 247
QSO:  7132 PH 2018-04-14 2309 NK3Y          59 23 OK7W          59 FRK
END-OF-LOG:
