START-OF-LOG: 3.0
CONTEST: ARRL-RTTY
LOCATION: OH
CALLSIGN: K3DMG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: 
OPERATORS: 
CATEGORY-TRANSMITTER: ONE
CATEGORY-MODE: RTTY
CATEGORY-STATION: FIXED
CLUB: 
CREATED-BY: EXPORTED BY LOGIC VERSION 9.1.22. LOGIC CABRILLO EXPORT VERSION 1.2.
HQ-CATEGORY: Single Operator, Low Power
HQ-GRID-LOCATOR: EN90hu
QSO: 21081 RY 2018-01-06 1800 K3DMG 599 OH K6LL 599 AZ
QSO: 21083 RY 2018-01-06 1801 K3DMG 599 OH W7WW 599 AZ
QSO: 21083 RY 2018-01-06 1802 K3DMG 599 OH N6DB 599 CA
QSO: 21084 RY 2018-01-06 1802 K3DMG 599 OH WS7V 599 WA
QSO: 21084 RY 2018-01-06 1803 K3DMG 599 OH W6DR 599 CA
QSO: 21084 RY 2018-01-06 1804 K3DMG 599 OH K7ZUM 599 OR
QSO: 21085 RY 2018-01-06 1806 K3DMG 599 OH WO7V 599 OR
QSO: 21086 RY 2018-01-06 1808 K3DMG 599 OH K8IA 599 AZ
QSO: 21085 RY 2018-01-06 1813 K3DMG 599 OH VA7KO 599 BC
QSO: 21085 RY 2018-01-06 1815 K3DMG 599 OH N6WT 599 CA
QSO: 21082 RY 2018-01-06 1817 K3DMG 599 OH K5EK 599 NC
QSO: 21081 RY 2018-01-06 1818 K3DMG 599 OH K6EU 599 CA
QSO: 21081 RY 2018-01-06 1818 K3DMG 599 OH KH6TU 599 22
QSO: 21099 RY 2018-01-06 1821 K3DMG 599 OH KI6RRN 599 CA
QSO: 21098 RY 2018-01-06 1822 K3DMG 599 OH VE7BC 599 BC
QSO: 21097 RY 2018-01-06 1823 K3DMG 599 OH PX2A 599 12
QSO: 21096 RY 2018-01-06 1824 K3DMG 599 OH W6VMW 599 CA
QSO: 21094 RY 2018-01-06 1825 K3DMG 599 OH W4AAA 599 NC
QSO: 21093 RY 2018-01-06 1827 K3DMG 599 OH HI3T 599 30
QSO: 21092 RY 2018-01-06 1828 K3DMG 599 OH KO7SS 599 AZ
QSO: 21090 RY 2018-01-06 1829 K3DMG 599 OH K6MR 599 CA
QSO: 21089 RY 2018-01-06 1831 K3DMG 599 OH LU2EE 599 15
QSO: 21102 RY 2018-01-06 1834 K3DMG 599 OH W4MYA 599 VA
QSO: 21097 RY 2018-01-06 1836 K3DMG 599 OH PY2MNL 599 29
QSO: 21088 RY 2018-01-06 1838 K3DMG 599 OH WC6H 599 CA
QSO: 21088 RY 2018-01-06 1840 K3DMG 599 OH K5DU 599 TX
QSO: 21080 RY 2018-01-06 1842 K3DMG 599 OH W7YAQ 599 OR
QSO: 21082 RY 2018-01-06 1843 K3DMG 599 OH W7RN 599 NV
QSO: 21085 RY 2018-01-06 1845 K3DMG 599 OH WA8KHP 599 OH
QSO: 21103 RY 2018-01-06 1851 K3DMG 599 OH P49X 599 116
QSO: 14077 RY 2018-01-06 1853 K3DMG 599 OH N5RN 599 AR
QSO: 14078 RY 2018-01-06 1854 K3DMG 599 OH W5AP 599 TX
QSO: 14082 RY 2018-01-06 1900 K3DMG 599 OH K7BTW 599 WA
QSO: 14083 RY 2018-01-06 1900 K3DMG 599 OH N4IQ 599 SC
QSO: 14139 RY 2018-01-06 1903 K3DMG 599 OH WN6K 599 CA
QSO: 14138 RY 2018-01-06 1904 K3DMG 599 OH W5/WP3C 599 TX
QSO: 14132 RY 2018-01-06 1905 K3DMG 599 OH W7YAQ 599 OR
QSO: 14131 RY 2018-01-06 1906 K3DMG 599 OH WD0T 599 SD
QSO: 14125 RY 2018-01-06 1907 K3DMG 599 OH KI6RRN 599 CA
QSO: 14125 RY 2018-01-06 1908 K3DMG 599 OH K6SRZ 599 CA
QSO: 14122 RY 2018-01-06 1909 K3DMG 599 OH N7BV 599 WA
QSO: 14122 RY 2018-01-06 1911 K3DMG 599 OH VE2FK 599 QC
QSO: 14121 RY 2018-01-06 1912 K3DMG 599 OH W0LSD 599 CO
QSO: 14118 RY 2018-01-06 1913 K3DMG 599 OH N6VV 599 CA
QSO: 14117 RY 2018-01-06 1914 K3DMG 599 OH VE4VT 599 MB
QSO: 14116 RY 2018-01-06 1917 K3DMG 599 OH KB4KBS 599 GA
QSO: 14114 RY 2018-01-06 1918 K3DMG 599 OH K4EDI 599 TN
QSO: 14108 RY 2018-01-06 1919 K3DMG 599 OH AB4GG 599 TN
QSO: 14107 RY 2018-01-06 1920 K3DMG 599 OH VE7SZ 599 BC
QSO: 14106 RY 2018-01-06 1922 K3DMG 599 OH W2ORC 599 NY
QSO: 14105 RY 2018-01-06 1924 K3DMG 599 OH KI6DY 599 KS
QSO: 14103 RY 2018-01-06 1925 K3DMG 599 OH NX5O 599 OK
QSO: 14102 RY 2018-01-06 1926 K3DMG 599 OH K5XH 599 AR
QSO: 14100 RY 2018-01-06 1926 K3DMG 599 OH K0WA 599 KS
QSO: 14098 RY 2018-01-06 1927 K3DMG 599 OH N5ZC 599 TX
QSO: 14096 RY 2018-01-06 1948 K3DMG 599 OH WY7FD 599 WY
QSO: 14095 RY 2018-01-06 1949 K3DMG 599 OH AB5EB 599 TX
QSO: 14093 RY 2018-01-06 1951 K3DMG 599 OH P49X 599 347
QSO: 14091 RY 2018-01-06 1952 K3DMG 599 OH W7RY 599 MO
QSO: 14090 RY 2018-01-06 1953 K3DMG 599 OH K7JR 599 OR
QSO: 14089 RY 2018-01-06 1954 K3DMG 599 OH W7KKC 599 WA
QSO: 14089 RY 2018-01-06 1955 K3DMG 599 OH NW6P 599 CA
QSO: 14085 RY 2018-01-06 1958 K3DMG 599 OH KF7U 599 AZ
QSO: 14083 RY 2018-01-06 2000 K3DMG 599 OH K4RO 599 TN
QSO: 14083 RY 2018-01-06 2001 K3DMG 599 OH CO2AME 599 5
QSO: 14081 RY 2018-01-06 2005 K3DMG 599 OH AA5AU 599 LA
QSO: 14081 RY 2018-01-06 2005 K3DMG 599 OH K6SU 599 CA
QSO: 14080 RY 2018-01-06 2007 K3DMG 599 OH N4ZI 599 TN
QSO: 14079 RY 2018-01-06 2008 K3DMG 599 OH N6WT 599 CA
QSO: 14140 RY 2018-01-06 2010 K3DMG 599 OH AL1G 599 9
QSO: 14134 RY 2018-01-06 2012 K3DMG 599 OH NX8G 599 OH
QSO: 14134 RY 2018-01-06 2014 K3DMG 599 OH D41CV 599 18
QSO: 14131 RY 2018-01-06 2015 K3DMG 599 OH N3BUO 599 TX
QSO: 14130 RY 2018-01-06 2016 K3DMG 599 OH N3RC 599 CA
QSO: 14127 RY 2018-01-06 2017 K3DMG 599 OH N6JV 599 CA
QSO: 14124 RY 2018-01-06 2019 K3DMG 599 OH W6YX 599 CA
QSO: 14121 RY 2018-01-06 2020 K3DMG 599 OH KO7SS 599 AZ
QSO: 14119 RY 2018-01-06 2023 K3DMG 599 OH N7UVH 599 ID
QSO: 14118 RY 2018-01-06 2025 K3DMG 599 OH W6OQI 599 CA
QSO: 14117 RY 2018-01-06 2026 K3DMG 599 OH VA7KO 599 BC
QSO: 14114 RY 2018-01-06 2027 K3DMG 599 OH W6EU 599 CA
QSO: 7083 RY 2018-01-06 2032 K3DMG 599 OH AA3B 599 PA
QSO: 7087 RY 2018-01-06 2033 K3DMG 599 OH N2TU 599 NC
QSO: 7088 RY 2018-01-06 2034 K3DMG 599 OH N4UEZ 599 NC
QSO: 7089 RY 2018-01-06 2035 K3DMG 599 OH AB0S 599 KS
QSO: 7089 RY 2018-01-06 2036 K3DMG 599 OH K3WW 599 PA
QSO: 7091 RY 2018-01-06 2037 K3DMG 599 OH N2BJ 599 IL
QSO: 7086 RY 2018-01-06 2039 K3DMG 599 OH WA3FRP 599 PA
QSO: 7086 RY 2018-01-06 2040 K3DMG 599 OH KR1DX 599 MA
QSO: 7085 RY 2018-01-06 2041 K3DMG 599 OH K4XL 599 VA
QSO: 7084 RY 2018-01-06 2042 K3DMG 599 OH K8AC 599 NC
QSO: 7081 RY 2018-01-06 2047 K3DMG 599 OH WE9V 599 WI
QSO: 7079 RY 2018-01-06 2048 K3DMG 599 OH K4RO 599 TN
QSO: 7089 RY 2018-01-06 2049 K3DMG 599 OH ND9G 599 IL
QSO: 14129 RY 2018-01-06 2052 K3DMG 599 OH VA7ST 599 BC
QSO: 14129 RY 2018-01-06 2052 K3DMG 599 OH VE6TK 599 AB
QSO: 14125 RY 2018-01-06 2055 K3DMG 599 OH WA7LNW 599 UT
QSO: 14119 RY 2018-01-06 2057 K3DMG 599 OH HI3T 599 201
QSO: 14116 RY 2018-01-06 2100 K3DMG 599 OH VE5SF 599 SK
QSO: 14116 RY 2018-01-06 2101 K3DMG 599 OH HP3SS 599 199
QSO: 14114 RY 2018-01-06 2102 K3DMG 599 OH W9IL 599 FL
QSO: 14112 RY 2018-01-06 2103 K3DMG 599 OH PY2XV 599 54
QSO: 14112 RY 2018-01-06 2104 K3DMG 599 OH AD5XD 599 TX
QSO: 14108 RY 2018-01-06 2107 K3DMG 599 OH N6AR 599 FL
QSO: 14102 RY 2018-01-06 2110 K3DMG 599 OH WA5PFJ 599 TX
QSO: 14096 RY 2018-01-06 2112 K3DMG 599 OH AA5B 599 NM
QSO: 14090 RY 2018-01-06 2114 K3DMG 599 OH N6WM 599 CA
QSO: 14089 RY 2018-01-06 2114 K3DMG 599 OH WB5TUF 599 TX
QSO: 14081 RY 2018-01-06 2116 K3DMG 599 OH N8OO 599 LA
QSO: 7084 RY 2018-01-06 2121 K3DMG 599 OH K5XH 599 AR
QSO: 7087 RY 2018-01-06 2122 K3DMG 599 OH K3AJ 599 MD
QSO: 7092 RY 2018-01-06 2126 K3DMG 599 OH K8ARY 599 SC
QSO: 7095 RY 2018-01-06 2128 K3DMG 599 OH P49X 599 7092
QSO: 7042 RY 2018-01-06 2129 K3DMG 599 OH KG4IGC 599 SC
QSO: 7045 RY 2018-01-06 2131 K3DMG 599 OH EA1XT 599 118
QSO: 7047 RY 2018-01-06 2134 K3DMG 599 OH AC9KW 599 IL
QSO: 7049 RY 2018-01-06 2135 K3DMG 599 OH W3LL 599 MD
QSO: 7058 RY 2018-01-06 2307 K3DMG 599 OH AC0C 599 KS
QSO: 7062 RY 2018-01-06 2309 K3DMG 599 OH WP2B 599 276
QSO: 7066 RY 2018-01-06 2312 K3DMG 599 OH W1QA 599 MA
QSO: 3582 RY 2018-01-06 2315 K3DMG 599 OH KR1DX 599 MA
QSO: 3584 RY 2018-01-06 2317 K3DMG 599 OH WV8SW 599 WV
QSO: 3585 RY 2018-01-06 2317 K3DMG 599 OH K5EK 599 NC
QSO: 3586 RY 2018-01-06 2319 K3DMG 599 OH K3WW 599 PA
QSO: 3588 RY 2018-01-06 2320 K3DMG 599 OH KA4RRU 599 VA
QSO: 3588 RY 2018-01-06 2321 K3DMG 599 OH ND9G 599 IL
QSO: 3589 RY 2018-01-06 2321 K3DMG 599 OH W4GO 599 VA
QSO: 3590 RY 2018-01-06 2324 K3DMG 599 OH W4AAA 599 NC
QSO: 3588 RY 2018-01-06 2325 K3DMG 599 OH OL7M 599 31
QSO: 3587 RY 2018-01-06 2329 K3DMG 599 OH AA3B 599 PA
QSO: 3582 RY 2018-01-06 2331 K3DMG 599 OH N1UZ 599 MA
QSO: 7092 RY 2018-01-06 2334 K3DMG 599 OH KI6DY 599 KS
QSO: 7088 RY 2018-01-06 2335 K3DMG 599 OH AD1C 599 CO
QSO: 7086 RY 2018-01-06 2337 K3DMG 599 OH W0FRC 599 CO
QSO: 7084 RY 2018-01-06 2339 K3DMG 599 OH AB0RX 599 MO
QSO: 7081 RY 2018-01-06 2341 K3DMG 599 OH K9OM 599 FL
QSO: 3599 RY 2018-01-06 2343 K3DMG 599 OH K3MD 599 PA
QSO: 3594 RY 2018-01-06 2344 K3DMG 599 OH WA3EKL 599 MD
QSO: 3593 RY 2018-01-06 2345 K3DMG 599 OH WE9V 599 WI
QSO: 3593 RY 2018-01-06 2348 K3DMG 599 OH K1VMT 599 VT
QSO: 3584 RY 2018-01-06 2352 K3DMG 599 OH N4IQ 599 NC
QSO: 3592 RY 2018-01-06 2359 K3DMG 599 OH AC9KW 599 IL
QSO: 3588 RY 2018-01-07 0001 K3DMG 599 OH WS9V 599 IL
QSO: 3587 RY 2018-01-07 0002 K3DMG 599 OH W4DXX 599 GA
QSO: 3585 RY 2018-01-07 0004 K3DMG 599 OH K4GMH 599 VA
QSO: 3580 RY 2018-01-07 0016 K3DMG 599 OH K0AD 599 MN
QSO: 3580 RY 2018-01-07 0017 K3DMG 599 OH P49X 599 1194
QSO: 3579 RY 2018-01-07 0018 K3DMG 599 OH W3RGA 599 PA
QSO: 3577 RY 2018-01-07 0020 K3DMG 599 OH N0BUI 599 MN
QSO: 3597 RY 2018-01-07 0024 K3DMG 599 OH K4WW 599 KY
QSO: 3595 RY 2018-01-07 0025 K3DMG 599 OH K2XA 599 NY
QSO: 3594 RY 2018-01-07 0026 K3DMG 599 OH W7RY 599 MD
QSO: 3592 RY 2018-01-07 0030 K3DMG 599 OH K4RO 599 TN
QSO: 3590 RY 2018-01-07 0037 K3DMG 599 OH KB8O 599 OH
QSO: 3589 RY 2018-01-07 0040 K3DMG 599 OH W8AT 599 WV
QSO: 3599 RY 2018-01-07 0057 K3DMG 599 OH N2BJ 599 IL
QSO: 3598 RY 2018-01-07 0058 K3DMG 599 OH VE3RZ 599 ON
QSO: 3597 RY 2018-01-07 0101 K3DMG 599 OH W3FV 599 PA
QSO: 3597 RY 2018-01-07 0102 K3DMG 599 OH AI9T 599 IL
QSO: 3595 RY 2018-01-07 0103 K3DMG 599 OH NR2C 599 NY
QSO: 3595 RY 2018-01-07 0104 K3DMG 599 OH AB4GG 599 TN
QSO: 3595 RY 2018-01-07 0105 K3DMG 599 OH W2ORC 599 NY
QSO: 3593 RY 2018-01-07 0106 K3DMG 599 OH K3MJW 599 PA
QSO: 3589 RY 2018-01-07 0111 K3DMG 599 OH VA3DF 599 ON
QSO: 3588 RY 2018-01-07 0113 K3DMG 599 OH K9NR 599 IL
QSO: 3587 RY 2018-01-07 0114 K3DMG 599 OH N2YB 599 NY
QSO: 3586 RY 2018-01-07 0117 K3DMG 599 OH WM5DX 599 MS
QSO: 3585 RY 2018-01-07 0117 K3DMG 599 OH AC0C 599 KS
QSO: 3584 RY 2018-01-07 0119 K3DMG 599 OH W9IU 599 IN
QSO: 3584 RY 2018-01-07 0120 K3DMG 599 OH VE2GSO 599 QC
QSO: 3583 RY 2018-01-07 0122 K3DMG 599 OH N8EA 599 MI
QSO: 3583 RY 2018-01-07 0126 K3DMG 599 OH K0CN 599 MN
QSO: 3570 RY 2018-01-07 0133 K3DMG 599 OH K4FT 599 KY
QSO: 3569 RY 2018-01-07 0134 K3DMG 599 OH VE3JI 599 ON
QSO: 3568 RY 2018-01-07 0135 K3DMG 599 OH K4LPQ 599 TN
QSO: 3598 RY 2018-01-07 0202 K3DMG 599 OH KB1W 599 MA
QSO: 3598 RY 2018-01-07 0203 K3DMG 599 OH KI6DY 599 KS
QSO: 3598 RY 2018-01-07 0206 K3DMG 599 OH N2WK 599 NY
QSO: 3593 RY 2018-01-07 0209 K3DMG 599 OH K2NV 599 NY
