START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: K4NKT
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: K4NKT
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2021.
QSO:   144 RY 2021-06-12 2044 K4NKT         EM64 KY4G          EM64
QSO:    50 PH 2021-06-12 2101 K4NKT         EM64 K1WHS         FN43
QSO:   144 DG 2021-06-12 2214 K4NKT         EM64 W4ENN         EM64
QSO:    50 RY 2021-06-12 2307 K4NKT         EM64 N4DXY         EM64
QSO:    50 DG 2021-06-12 2339 K4NKT         EM64 AE4FQ         EM64
QSO:    50 DG 2021-06-12 2346 K4NKT         EM64 W4ATL         EM73
QSO:    50 DG 2021-06-13 1245 K4NKT         EM64 W1RM          FN31
QSO:    50 RY 2021-06-13 1248 K4NKT         EM64 WA2MJP        FN33
QSO:    50 DG 2021-06-13 1249 K4NKT         EM64 KM2O          FN32
QSO:    50 DG 2021-06-13 1255 K4NKT         EM64 N1DFD         FN44
QSO:    50 DG 2021-06-13 1259 K4NKT         EM64 N1SV          FN42
QSO:    50 DG 2021-06-13 1302 K4NKT         EM64 WA2BOT        FN64
QSO:    50 DG 2021-06-13 1549 K4NKT         EM64 WQ0P          EM19
QSO:   144 DG 2021-06-13 1557 K4NKT         EM64 W4ZST         EM84
QSO:    50 DG 2021-06-13 1737 K4NKT         EM64 W4TM          EM73
QSO:    50 DG 2021-06-13 1742 K4NKT         EM64 K4PI          EM73
QSO:   144 DG 2021-06-13 2005 K4NKT         EM64 AE4FQ         EM64
QSO:    50 DG 2021-06-13 2008 K4NKT         EM64 AJ6T          EM66
QSO:    50 RY 2021-06-13 2101 K4NKT         EM64 KY4G          EM64
END-OF-LOG:
