START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: HK3X
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: HK3X
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2021.
QSO:    50 DG 2021-06-12 1839 HK3X          FJ24 N4BP          EL96
QSO:    50 DG 2021-06-12 1844 HK3X          FJ24 CM2RSV        EL83
QSO:    50 DG 2021-06-12 2048 HK3X          FJ24 WA3DRC        FM28
QSO:    50 DG 2021-06-12 2058 HK3X          FJ24 XE1EE         DL90
QSO:    50 DG 2021-06-12 2200 HK3X          FJ24 K3TC          FM19
QSO:    50 DG 2021-06-12 2208 HK3X          FJ24 AB1OC         FN42
QSO:    50 DG 2021-06-12 2212 HK3X          FJ24 K3CT          FN20
QSO:    50 DG 2021-06-12 2220 HK3X          FJ24 K1KG          FN42
QSO:    50 DG 2021-06-12 2256 HK3X          FJ24 N1JFU         FN42
QSO:    50 RY 2021-06-12 2257 HK3X          FJ24 WA2MJP        FN33
QSO:    50 DG 2021-06-13 1912 HK3X          FJ24 NA5C          EL06
QSO:    50 DG 2021-06-13 1944 HK3X          FJ24 K4SBZ         EM70
QSO:    50 DG 2021-06-13 1945 HK3X          FJ24 N4SDK         EM73
QSO:    50 DG 2021-06-13 1953 HK3X          FJ24 NS4T          EM73
QSO:    50 DG 2021-06-13 1957 HK3X          FJ24 K5EK          FM03
QSO:    50 DG 2021-06-13 2014 HK3X          FJ24 N6AR          EL98
QSO:    50 DG 2021-06-13 2022 HK3X          FJ24 K3DNE         EM94
QSO:    50 DG 2021-06-13 2047 HK3X          FJ24 W1AJT         EM95
END-OF-LOG:
