START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: WD9HSY
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: WD9HSY
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2021.
QSO:    50 DG 2021-06-13 0025 WD9HSY        EN61 NA5C          EL06
QSO:    50 DG 2021-06-13 0055 WD9HSY        EN61 KO9A          EN52
QSO:    50 DG 2021-06-13 1220 WD9HSY        EN61 K2PAL         FN30
QSO:    50 DG 2021-06-13 1223 WD9HSY        EN61 W2YR          FN20
QSO:    50 RY 2021-06-13 1225 WD9HSY        EN61 N2SLO         FN30
QSO:    50 DG 2021-06-13 1315 WD9HSY        EN91 K3CNH         FM28
QSO:    50 DG 2021-06-13 1329 WD9HSY        EN61 W4VIC         FM16
QSO:    50 DG 2021-06-13 1410 WD9HSY        EN61 W5PR          EL29
QSO:    50 DG 2021-06-13 1423 WD9HSY        EN61 N4YTM         EM94
QSO:    50 DG 2021-06-13 1431 WD9HSY        EN61 K2EK          EL97
QSO:    50 DG 2021-06-13 1447 WD9HSY        EN61 K0FJ          DM99
QSO:    50 DG 2021-06-13 1449 WD9HSY        EN61 WA4EEZ        EL87
QSO:    50 DG 2021-06-13 1451 WD9HSY        EN61 W0BX          DM58
QSO:    50 DG 2021-06-13 1457 WD9HSY        EN61 KF4ZZ         EM60
QSO:    50 RY 2021-06-13 1504 WD9HSY        EN61 N3CMH         EM60
QSO:    50 DG 2021-06-13 1513 WD9HSY        EN61 K5DHY         EM12
QSO:    50 DG 2021-06-13 1550 WD9HSY        EN61 N5PA          EM41
QSO:    50 DG 2021-06-13 1558 WD9HSY        EN61 AI4WW         EL96
END-OF-LOG:
