START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: K1MIZ
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: K1MIZ
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2021.
QSO:   144 PH 2021-06-13 0042 K1MIZ         FN42 W2SZ          FN32
QSO:   144 DG 2021-06-13 0112 K1MIZ         FN42 K2IW          FN33
QSO:   144 DG 2021-06-13 0117 K1MIZ         FN42 K1TR          FN42
QSO:   144 DG 2021-06-13 0147 K1MIZ         FN42 K1KG          FN42
QSO:   144 DG 2021-06-13 0150 K1MIZ         FN42 K2TXB         FN20
QSO:   144 RY 2021-06-13 0157 K1MIZ         FN42 KC1OCA        FN32
QSO:   144 PH 2021-06-13 0208 K1MIZ         FN42 W3CCX         FN21
QSO:   144 DG 2021-06-13 0215 K1MIZ         FN42 W2YR          FN20
QSO:   144 DG 2021-06-13 0217 K1MIZ         FN42 W1FKF         FN43
QSO:   144 PH 2021-06-13 0218 K1MIZ         FN42 WA2VNV        FN30
QSO:   144 DG 2021-06-13 0223 K1MIZ         FN42 N3NGE         FN20
QSO:   144 DG 2021-06-13 0223 K1MIZ         FN42 N3NGE         FN20
QSO:   144 DG 2021-06-13 0229 K1MIZ         FN42 W2SZ          FN32
QSO:   144 DG 2021-06-13 0237 K1MIZ         FN42 W2BVH         FN20
QSO:   144 DG 2021-06-13 0314 K1MIZ         FN42 N1GDD         FN42
QSO:   144 DG 2021-06-13 1123 K1MIZ         FN42 WA1NLG        FN41
QSO:    50 DG 2021-06-13 1218 K1MIZ         FN42 WA1FCN        EM63
QSO:    50 DG 2021-06-13 1559 K1MIZ         FN42 KB1HFT        FN42
QSO:    50 DG 2021-06-13 1621 K1MIZ         FN42 AB1OC         FN42
END-OF-LOG:
