START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: W1AIM
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: W1AIM
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2021.
QSO:   144 PH 2021-06-12 1809 W1AIM         FN34 W1VD          FN31
QSO:   144 PH 2021-06-12 1844 W1AIM         FN34 KV1J          FN44
QSO:    50 PH 2021-06-12 2000 W1AIM         FN34 K3CT          FN20
QSO:    50 PH 2021-06-12 2014 W1AIM         FN34 K1WHS         FN43
QSO:   144 PH 2021-06-12 2016 W1AIM         FN34 K1WHS         FN43
QSO:    50 PH 2021-06-12 2047 W1AIM         FN34 N1JEZ         FN44
QSO:   144 PH 2021-06-12 2049 W1AIM         FN34 N1JEZ         FN44
QSO:    50 PH 2021-06-12 2217 W1AIM         FN34 AF1T          FN43
QSO:    50 PH 2021-06-12 2330 W1AIM         FN34 N4QV          EL96
QSO:    50 PH 2021-06-12 2336 W1AIM         FN34 K5TR          EM00
QSO:    50 PH 2021-06-13 1201 W1AIM         FN34 KC4NX         EM75
QSO:    50 PH 2021-06-13 1203 W1AIM         FN34 NS4T          EM73
QSO:    50 PH 2021-06-13 1227 W1AIM         FN43 WB4WXE        EM74
QSO:    50 CW 2021-06-13 1250 W1AIM         FN34 K4PI          EM73
QSO:    50 PH 2021-06-13 2219 W1AIM         FN34 K4BAI         EM72
QSO:    50 PH 2021-06-14 0043 W1AIM         FN34 N4SVC         EM80
QSO:    50 CW 2021-06-14 0131 W1AIM         EN34 NT2X          FN32
QSO:   144 PH 2021-06-14 0212 W1AIM         FN34 W1GHZ         FN34
QSO:   432 PH 2021-06-14 0213 W1AIM         FN34 W1GHZ         FN34
QSO:   222 PH 2021-06-14 0219 W1AIM         FN34 W1GHZ         FN34
END-OF-LOG:
