START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: N6MM
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: N6MM
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2021.
QSO:    50 PH 2021-06-12 1806 N6MM          CM87 NA6O          CM97
QSO:    50 PH 2021-06-12 1808 N6MM          CM87 N5KO          CM97
QSO:    50 PH 2021-06-12 1810 N6MM          CM87 K2GMY         CM88
QSO:    50 PH 2021-06-12 1813 N6MM          CM87 N6RO          CM97
QSO:    50 PH 2021-06-12 1917 N6MM          CM87 K5AM          DM54
QSO:   144 PH 2021-06-12 1919 N6MM          CM87 N4DLA         CM87
QSO:    50 PH 2021-06-12 1921 N6MM          CM87 K6KQV         CM87
QSO:    50 PH 2021-06-12 1922 N6MM          CM87 K6ARP         DM06
QSO:    50 PH 2021-06-12 1953 N6MM          CM87 N3ZZ          CM87
QSO:    50 PH 2021-06-12 1958 N6MM          CM87 KI6ARW/R      CM97
QSO:    50 DG 2021-06-12 1959 N6MM          CM87 KE6GLA        CM98
QSO:    50 PH 2021-06-12 2018 N6MM          CM87 N6RO          CM97
QSO:    50 PH 2021-06-12 2029 N6MM          CM87 K6MUG         CM97
QSO:    50 PH 2021-06-12 2041 N6MM          CM87 N4DLA         CM87
QSO:    50 DG 2021-06-12 2101 N6MM          CM87 W6KAP         CM98
QSO:    50 PH 2021-06-12 2136 N6MM          CM87 KG6MWI        CM97
QSO:    50 DG 2021-06-13 1646 N6MM          CM87 K6KLY         CM87
QSO:    50 PH 2021-06-13 2008 N6MM          CM87 KE6QR/R       CM88
QSO:    50 PH 2021-06-13 2228 N6MM          CM87 KG6MWI        CM97
END-OF-LOG:
