START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: NR7Z
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: NR7Z
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2021.
QSO:    50 DG 2021-06-12 1944 NR7Z          CM97 W6INO         CM97
QSO:   432 PH 2021-06-12 1946 NR7Z          CM97 KG6TYB/R      CM97
QSO:   432 PH 2021-06-12 1946 NR7Z          CM97 N6RO          CM97
QSO:   432 PH 2021-06-12 1947 NR7Z          CM97 N4DLA         CM87
QSO:   432 PH 2021-06-12 1948 NR7Z          CM97 K6HS          CM98
QSO:   432 PH 2021-06-12 1948 NR7Z          CM97 N6OI          CM97
QSO:    50 DG 2021-06-12 1959 NR7Z          CM97 W6IA          CM97
QSO:    50 DG 2021-06-12 2000 NR7Z          CM97 K6EU          CM97
QSO:   144 PH 2021-06-12 2103 NR7Z          CM97 N4DLA         CM87
QSO:    50 DG 2021-06-12 2111 NR7Z          CM97 K6KLY         CM87
QSO:    50 DG 2021-06-12 2124 NR7Z          CM97 NN5T          EM12
QSO:    50 PH 2021-06-12 2203 NR7Z          CM97 WR6Z          CM97
QSO:    50 PH 2021-06-12 2205 NR7Z          CM97 N3ZZ          CM87
QSO:    50 PH 2021-06-12 2302 NR7Z          CM97 K2GMY         CM88
QSO:    50 PH 2021-06-12 2304 NR7Z          CM97 W3DHJ/R       DM77
QSO:   144 PH 2021-06-12 2342 NR7Z          CM97 AG6JA         CM87
QSO:   432 PH 2021-06-13 0019 NR7Z          CM97 K6YK          CM97
QSO:    50 PH 2021-06-13 0033 NR7Z          CM97 KG6MWI        CM97
END-OF-LOG:
