START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: WB4MSG
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: WB4MSG
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2021.
QSO:    50 RY 2021-06-12 1852 WB4MSG        EM96 N4LAZ         EM95
QSO:    50 DG 2021-06-12 1900 WB4MSG        EM96 N3KN          EM97
QSO:    50 RY 2021-06-12 1904 WB4MSG        EM96 W4SNA         EM96
QSO:    50 DG 2021-06-12 1912 WB4MSG        EM96 AA4ZZ         EM96
QSO:    50 DG 2021-06-13 0051 WB4MSG        EM96 W3DQS         EM95
QSO:    50 RY 2021-06-13 1552 WB4MSG        EM96 KC5MVZ        DM93
QSO:    50 DG 2021-06-13 1558 WB4MSG        EM96 W5LO          EM03
QSO:    50 DG 2021-06-13 1601 WB4MSG        EM96 KO4FSZ        EM95
QSO:    50 DG 2021-06-13 1645 WB4MSG        EM96 9Y4D          FK90
QSO:    50 DG 2021-06-13 1706 WB4MSG        EM96 N4YTM         EM94
QSO:    50 DG 2021-06-13 1712 WB4MSG        EM96 CM2RSV        EL83
QSO:    50 PH 2021-06-13 1737 WB4MSG        EM96 K5QE          EM31
QSO:    50 DG 2021-06-13 1739 WB4MSG        EM96 AA4SS         FM07
QSO:    50 DG 2021-06-13 1747 WB4MSG        EM96 K9MK          EM12
QSO:    50 DG 2021-06-13 1752 WB4MSG        EM96 KE8BG         EM95
QSO:    50 DG 2021-06-13 1757 WB4MSG        EM96 NC4MI         EM85
QSO:    50 DG 2021-06-13 1800 WB4MSG        EM96 K5CPR         EM13
QSO:    50 DG 2021-06-13 1818 WB4MSG        EM96 AA5AM         EM13
QSO:    50 DG 2021-06-13 1823 WB4MSG        EM96 K5DHY         EM12
END-OF-LOG:
