START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: KP4PR
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: KP4PR
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2021.
QSO:    50 DG 2021-06-12 1839 KP4PR         FK68 NG4C          FM16
QSO:    50 DG 2021-06-12 1842 KP4PR         FK68 CM2RSV        EL83
QSO:    50 DG 2021-06-12 1904 KP4PR         FK68 W4THI         EL96
QSO:    50 DG 2021-06-12 1934 KP4PR         FK68 K5VIP         FM16
QSO:    50 DG 2021-06-12 1939 KP4PR         FK68 K2MK          EL98
QSO:    50 DG 2021-06-12 1953 KP4PR         FK68 N9NFT         EL88
QSO:    50 DG 2021-06-12 1953 KP4PR         FK68 VE3PJ         FN14
QSO:    50 DG 2021-06-12 2001 KP4PR         FK68 NC4RY         FM05
QSO:    50 DG 2021-06-12 2006 KP4PR         FK68 K1TO          EL87
QSO:    50 DG 2021-06-12 2007 KP4PR         FK68 N4BP          EL96
QSO:    50 DG 2021-06-12 2009 KP4PR         FK68 WB4OMG        EL98
QSO:    50 DG 2021-06-12 2012 KP4PR         FK68 KA2K          FM29
QSO:    50 DG 2021-06-12 2013 KP4PR         FK68 W2YR          FN20
QSO:    50 DG 2021-06-12 2028 KP4PR         FK68 VE3RZ         EN93
QSO:    50 DG 2021-06-12 2032 KP4PR         FK68 WA3DRC        FM28
QSO:    50 DG 2021-06-12 2035 KP4PR         FK68 WA4GPM        EM90
QSO:    50 DG 2021-06-12 2037 KP4PR         FK68 N4SVC         EM80
QSO:    50 DG 2021-06-12 2039 KP4PR         FK68 N4QV          EL96
QSO:    50 DG 2021-06-12 2042 KP4PR         FK68 W4PK          FM07
QSO:    50 DG 2021-06-12 2047 KP4PR         FK68 AE4NT         EL98
END-OF-LOG:
