START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: K5MBA
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: K5MBA
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2021.
QSO:    50 DG 2021-06-12 1945 K5MBA         EM13 KF5ZBL        EM12
QSO:    50 DG 2021-06-12 1954 K5MBA         EM13 VE4YH         EN19
QSO:    50 DG 2021-06-12 2003 K5MBA         EM13 VE4GV         EO10
QSO:    50 DG 2021-06-12 2004 K5MBA         EM13 W7IV          CM95
QSO:    50 DG 2021-06-12 2039 K5MBA         EM13 W7CXX         DM37
QSO:    50 DG 2021-06-12 2143 K5MBA         EM13 N6RO          CM97
QSO:    50 DG 2021-06-12 2145 K5MBA         EM13 K7CA          DM37
QSO:    50 RY 2021-06-12 2346 K5MBA         EM13 KO4ECD        FM09
QSO:    50 DG 2021-06-13 1210 K5MBA         EM13 AE5FM         EM13
QSO:    50 DG 2021-06-13 1216 K5MBA         EM13 K5EI          EM12
QSO:    50 DG 2021-06-13 1234 K5MBA         EM13 N5TIT         EM12
QSO:    50 DG 2021-06-13 1236 K5MBA         EM13 K5PI          EM00
QSO:    50 DG 2021-06-13 1856 K5MBA         EM13 KD2KW         EM13
QSO:    50 DG 2021-06-13 1858 K5MBA         EM13 NN5T          EM12
QSO:    50 RY 2021-06-13 1900 K5MBA         EM13 AI5R          EM12
QSO:    50 DG 2021-06-13 1902 K5MBA         EM13 AA5AM         EM13
QSO:    50 DG 2021-06-13 1920 K5MBA         EM13 N5QV          EM12
END-OF-LOG:
