START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: K1GG
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: K1GG
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2021.
QSO:    50 DG 2021-06-12 1805 K1GG          EM97 N3KN          EM97
QSO:    50 DG 2021-06-12 1853 K1GG          EM97 N2QT          FM07
QSO:    50 DG 2021-06-12 1901 K1GG          EM97 AA4ZZ         EM96
QSO:    50 DG 2021-06-13 1146 K1GG          EM97 WA2BOT        FN64
QSO:    50 DG 2021-06-13 1149 K1GG          EM97 KK4PH         FM08
QSO:    50 DG 2021-06-13 1153 K1GG          EM97 N1SV          FN42
QSO:    50 DG 2021-06-13 1210 K1GG          EM97 W4IY          FM08
QSO:    50 DG 2021-06-13 1240 K1GG          EM97 N2JMH         FN12
QSO:    50 RY 2021-06-13 1242 K1GG          EM97 KB0HNN        EN25
QSO:    50 DG 2021-06-13 1243 K1GG          EM97 N0UK          EN34
QSO:    50 DG 2021-06-13 1246 K1GG          EM97 KS0AA         EM28
QSO:    50 DG 2021-06-13 1248 K1GG          EM97 VE3LC         FN25
QSO:    50 DG 2021-06-13 1327 K1GG          EM97 VE3VHB        FN24
QSO:    50 DG 2021-06-13 1419 K1GG          EM97 ND4X          EM57
QSO:    50 RY 2021-06-13 1511 K1GG          EM97 KC5MVZ        DM93
QSO:    50 DG 2021-06-13 1559 K1GG          EM97 N6DW          FM07
QSO:    50 DG 2021-06-13 1619 K1GG          EM97 K1HTV         FM18
QSO:    50 DG 2021-06-13 1713 K1GG          EM97 CM2RSV        EL83
QSO:    50 RY 2021-06-13 1730 K1GG          EM97 N4LAZ         EM95
END-OF-LOG:
