START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: K7TM
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: K7TM
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2021.
QSO:    50 DG 2021-06-12 1807 K7TM          DN17 N7PHY         DN08
QSO:    50 DG 2021-06-12 1810 K7TM          DN17 K7SYS         DN18
QSO:    50 DG 2021-06-12 1817 K7TM          DN17 K6EI          DN18
QSO:    50 DG 2021-06-12 1819 K7TM          DN17 KG7CW         DN14
QSO:    50 DG 2021-06-12 1845 K7TM          DN17 K9CT          EN50
QSO:    50 DG 2021-06-12 1900 K7TM          DN17 N0GZ          EN31
QSO:    50 DG 2021-06-12 2018 K7TM          DN17 K7QA          DN26
QSO:    50 DG 2021-06-12 2240 K7TM          DN17 N7CKJ         DN17
QSO:    50 DG 2021-06-12 2345 K7TM          DN17 W8LYJ         DN70
QSO:    50 DG 2021-06-13 0239 K7TM          DN17 W0XR          DM22
QSO:    50 DG 2021-06-13 0322 K7TM          DN17 K7CW          CN87
QSO:    50 DG 2021-06-13 0325 K7TM          DN17 W6OAT         CN87
QSO:    50 DG 2021-06-13 0409 K7TM          DN17 W7BOB         DN14
QSO:    50 RY 2021-06-13 1338 K7TM          DN17 N7GP/R        DM42
QSO:    50 DG 2021-06-13 1435 K7TM          DN17 K7XC          DM09
QSO:    50 DG 2021-06-13 1459 K7TM          DN17 N5KO          CM97
QSO:    50 DG 2021-06-13 1704 K7TM          DN17 K9DR          DN62
QSO:    50 DG 2021-06-13 1752 K7TM          DN17 W0BX          DM58
QSO:    50 DG 2021-06-14 0230 K7TM          DN17 W7EW          CN84
END-OF-LOG:
