START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: K3NK
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: K3NK
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2021.
QSO:    50 CW 2021-06-13 0026 K3NK          FM19 W1AW          FN31
QSO:    50 DG 2021-06-13 0138 K3NK          FM19 NF3R          FN20
QSO:    50 DG 2021-06-13 0152 K3NK          FM19 K3NO          FM19
QSO:    50 DG 2021-06-13 0155 K3NK          FM19 N3EXA         FN20
QSO:    50 DG 2021-06-13 0157 K3NK          FM19 WC3N          FM19
QSO:    50 DG 2021-06-13 0158 K3NK          FM19 W4IY          FM08
QSO:    50 DG 2021-06-13 0204 K3NK          FM19 N1EK          FM19
QSO:    50 DG 2021-06-13 1554 K3NK          FM19 K3TEF         FM19
QSO:    50 DG 2021-06-13 1643 K3NK          FM19 VE1BZI        FN74
QSO:    50 DG 2021-06-13 1706 K3NK          FM19 N3PLM         FN20
QSO:    50 DG 2021-06-13 1741 K3NK          FM19 WA2BOT        FN64
QSO:    50 DG 2021-06-13 1743 K3NK          FM19 NO2EL         FN20
QSO:    50 DG 2021-06-13 1745 K3NK          FM19 N2SCJ         FM29
QSO:    50 RY 2021-06-13 1748 K3NK          FM19 N3DGE         FN20
QSO:    50 DG 2021-06-13 1749 K3NK          FM19 KA2K          FM29
QSO:    50 DG 2021-06-13 1752 K3NK          FM19 K0BAK/R       FN20
QSO:    50 DG 2021-06-13 1753 K3NK          FM19 W3TI          FN20
QSO:    50 CW 2021-06-14 0021 K3NK          FM19 WQ0P          EM19
END-OF-LOG:
