START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: K9YY
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: K9YY
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2021.
QSO:    50 DG 2021-06-12 1811 K9YY          EM59 K9KLD         EM58
QSO:    50 DG 2021-06-12 1814 K9YY          EM59 KG9OV         EM58
QSO:    50 DG 2021-06-12 1848 K9YY          EM59 AB9YM         EM58
QSO:    50 DG 2021-06-12 1849 K9YY          EM59 WB9LWO        EM49
QSO:    50 DG 2021-06-12 1918 K9YY          EM59 W9XT          EN53
QSO:    50 RY 2021-06-12 1927 K9YY          EM59 N7GP/R        DM31
QSO:    50 DG 2021-06-12 1956 K9YY          EM59 K0PHP         EM38
QSO:    50 DG 2021-06-12 1959 K9YY          EM59 AA5PR/R       DM56
QSO:    50 DG 2021-06-12 2056 K9YY          EM59 KD8MRL        EN50
QSO:    50 DG 2021-06-12 2103 K9YY          EM59 K9OM          EN65
QSO:    50 DG 2021-06-12 2247 K9YY          EM59 KK4LUM        EM72
QSO:    50 DG 2021-06-12 2251 K9YY          EM59 N4FWD         EM73
QSO:    50 DG 2021-06-13 0222 K9YY          EM59 KO9A          EN52
QSO:    50 RY 2021-06-13 0222 K9YY          EM59 W9GA          EN53
QSO:    50 RY 2021-06-13 1205 K9YY          EM59 KC3NDU        FN21
QSO:    50 DG 2021-06-13 1541 K9YY          EM59 AL1VE/R       DN80
QSO:    50 DG 2021-06-13 1618 K9YY          EM59 W5LO          EM03
QSO:    50 RY 2021-06-13 1713 K9YY          EM59 KC5MVZ        DM93
QSO:    50 DG 2021-06-13 1726 K9YY          EM59 K5LRW         DM72
QSO:    50 DG 2021-06-13 1906 K9YY          EM59 N2CB          EN75
END-OF-LOG:
