START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: K2ACX
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: K2ACX
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2021.
QSO:    50 PH 2021-06-12 1801 K2ACX         FM18 W4NF/R        FM08
QSO:    50 CW 2021-06-12 1802 K2ACX         FM18 N3QE          FM19
QSO:    50 CW 2021-06-12 1803 K2ACX         FM18 NN3W          FM18
QSO:    50 CW 2021-06-12 1809 K2ACX         FM18 N3AM          FM19
QSO:    50 CW 2021-06-12 1809 K2ACX         FM18 NN3W          FM18
QSO:    50 PH 2021-06-12 1811 K2ACX         FM18 K3ZO          FM18
QSO:    50 CW 2021-06-12 1814 K2ACX         FM18 K4HQK         FM18
QSO:    50 PH 2021-06-12 1820 K2ACX         FM18 W3IP          FM19
QSO:    50 PH 2021-06-12 1821 K2ACX         FM18 N8II          FM19
QSO:    50 CW 2021-06-12 1830 K2ACX         FM18 N3JT          FM18
QSO:    50 CW 2021-06-12 1839 K2ACX         FM18 WA3EKL        FM19
QSO:    50 CW 2021-06-13 1522 K2ACX         FM18 NF4A          EM70
QSO:    50 CW 2021-06-13 1523 K2ACX         FM18 WQ5L          EM50
QSO:    50 CW 2021-06-13 1524 K2ACX         FM18 AD4ES         EL98
QSO:    50 CW 2021-06-13 1525 K2ACX         FM18 W4SPR         EL97
QSO:    50 CW 2021-06-13 1529 K2ACX         FM18 N4WW          EL98
QSO:    50 PH 2021-06-13 1531 K2ACX         FM18 K5QE          EM31
QSO:    50 PH 2021-06-13 1533 K2ACX         FM18 WB2ZAB        FM19
END-OF-LOG:
