START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: W1MR
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: W1MR
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2021.
QSO:    50 PH 2021-06-12 1818 W1MR          FN43 K1TR          FN42
QSO:    50 PH 2021-06-12 1821 W1MR          FN43 K1WHS         FN43
QSO:   144 PH 2021-06-12 1835 W1MR          FN43 K1WHS         FN43
QSO:    50 PH 2021-06-12 1847 W1MR          FN43 AC1J          FN42
QSO:    50 PH 2021-06-13 1359 W1MR          FN33 K3DNE         EM94
QSO:    50 PH 2021-06-13 1359 W1MR          FN43 W4WA          EM84
QSO:    50 PH 2021-06-13 1403 W1MR          FN43 WW8RR         EM74
QSO:    50 PH 2021-06-13 1404 W1MR          FN43 WO4O          EL98
QSO:    50 PH 2021-06-13 1405 W1MR          FN43 AD4ES         EL98
QSO:    50 PH 2021-06-13 1423 W1MR          FN43 NA4DA         EL89
QSO:    50 CW 2021-06-13 1437 W1MR          FN43 W4SPR         EL97
QSO:    50 PH 2021-06-13 1450 W1MR          FN43 KM4HI         EL89
QSO:    50 PH 2021-06-13 1451 W1MR          FN43 N4SVC         EM80
QSO:    50 PH 2021-06-13 1452 W1MR          FN43 WA4GPM        EM90
QSO:    50 PH 2021-06-13 1454 W1MR          FN43 AF1T          FN43
QSO:   222 PH 2021-06-13 1456 W1MR          FN43 AF1T          FN43
QSO:   432 PH 2021-06-13 1457 W1MR          FN43 AF1T          FN43
QSO:   144 PH 2021-06-13 1458 W1MR          FN43 AF1T          FN43
QSO:    50 PH 2021-06-13 1504 W1MR          FN43 N6AR          EL98
QSO:   432 PH 2021-06-14 0236 W1MR          FN43 K1WHS         FN43
END-OF-LOG:
