START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: VE5UF
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: VE5UF
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2021.
QSO:    50 DG 2021-06-12 1858 VE5UF         DO62 K7CW          CN87
QSO:    50 DG 2021-06-12 2010 VE5UF         DO62 KF0M          EM17
QSO:    50 DG 2021-06-12 2050 VE5UF         DO62 W5LO          EM03
QSO:    50 DG 2021-06-12 2053 VE5UF         DO62 WD5G          EM15
QSO:    50 DG 2021-06-12 2103 VE5UF         DO62 K0UAS         EM08
QSO:    50 DG 2021-06-12 2223 VE5UF         DO62 W7MRF         DM44
QSO:    50 RY 2021-06-12 2226 VE5UF         DO62 WA0KDS        DM33
QSO:    50 DG 2021-06-12 2229 VE5UF         DO62 K7HKR         DM34
QSO:    50 DG 2021-06-12 2236 VE5UF         DO62 AA5PR/R       DM56
QSO:    50 DG 2021-06-12 2248 VE5UF         DO62 K6VHF/R       DM44
QSO:    50 DG 2021-06-12 2255 VE5UF         DO62 WO7R          DM32
QSO:    50 DG 2021-06-12 2313 VE5UF         DO62 K7HKR         DM34
QSO:    50 DG 2021-06-13 1250 VE5UF         DO62 W7EW          CN84
QSO:    50 DG 2021-06-13 1306 VE5UF         DO62 W7BOB         DN14
QSO:    50 DG 2021-06-13 1309 VE5UF         DO62 KG7CW         DN14
QSO:    50 RY 2021-06-13 1331 VE5UF         DO62 NJ7A          DN30
QSO:    50 DG 2021-06-13 1609 VE5UF         DO62 KA6BIM        CN73
QSO:    50 DG 2021-06-13 1645 VE5UF         DO62 K9DR          DN62
QSO:    50 RY 2021-06-13 1712 VE5UF         DO62 VA6AN/R       DO52
QSO:    50 DG 2021-06-13 2315 VE5UF         DO62 W7HRF         DN43
END-OF-LOG:
