START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: K4BFT
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: K4BFT
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2021.
QSO:   144 DG 2021-06-12 1933 K4BFT         EM64 N4SDK         EM73
QSO:   144 RY 2021-06-12 1937 K4BFT         EM64 KY4G          EM64
QSO:   144 DG 2021-06-12 1944 K4BFT         EM64 N4SVC         EM80
QSO:   144 RY 2021-06-12 1958 K4BFT         EM64 WD9EXD        EM57
QSO:   144 DG 2021-06-12 1959 K4BFT         EM64 W4ENN         EM64
QSO:    50 RY 2021-06-12 2037 K4BFT         EM64 KY4G          EM64
QSO:    50 DG 2021-06-12 2054 K4BFT         EM64 NF3R          FN20
QSO:    50 DG 2021-06-12 2057 K4BFT         EM64 N3OC          FM19
QSO:    50 DG 2021-06-12 2058 K4BFT         EM64 AB3AH         FN20
QSO:    50 DG 2021-06-12 2104 K4BFT         EM64 W1RM          FN31
QSO:    50 DG 2021-06-12 2109 K4BFT         EM64 W1VPR         FN42
QSO:    50 DG 2021-06-12 2149 K4BFT         EM64 W4EEY         EM85
QSO:   144 PH 2021-06-12 2240 K4BFT         EM64 WB4WXE        EM74
QSO:    50 RY 2021-06-12 2246 K4BFT         EM64 KA3PCX        FM15
QSO:    50 RY 2021-06-12 2313 K4BFT         EM64 N4DXY         EM64
QSO:   144 PH 2021-06-12 2321 K4BFT         EM64 N4DXY         EM64
QSO:    50 DG 2021-06-12 2357 K4BFT         EM64 W4UAL         EM63
QSO:    50 DG 2021-06-13 0007 K4BFT         EM64 K4PI          EM73
QSO:    50 DG 2021-06-13 0017 K4BFT         EM64 AE4FQ         EM64
END-OF-LOG:
