START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: W8PI
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: W8PI
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2021.
QSO:    50 DG 2021-06-12 2001 W8PI          EN81 KE3JP         EN91
QSO:    50 DG 2021-06-12 2001 W8PI          EN81 VA3ZV         EN82
QSO:    50 DG 2021-06-12 2005 W8PI          EN81 VA3IKE        EN82
QSO:    50 DG 2021-06-12 2006 W8PI          EN81 AB8M          EN91
QSO:    50 RY 2021-06-12 2008 W8PI          EN81 N9YK          EN71
QSO:    50 DG 2021-06-12 2011 W8PI          EN81 K3UA          EN91
QSO:    50 RY 2021-06-12 2014 W8PI          EN81 KB8U          EN71
QSO:    50 DG 2021-06-12 2021 W8PI          EN81 N8GA          EN80
QSO:    50 DG 2021-06-12 2027 W8PI          EN81 K7ULS         DN41
QSO:    50 DG 2021-06-13 0001 W8PI          EN81 W5TN/R        EL09
QSO:    50 RY 2021-06-13 0008 W8PI          EN81 KM5RG         EL09
QSO:    50 DG 2021-06-13 0040 W8PI          EN81 WB5TUF        EL29
QSO:    50 DG 2021-06-13 1609 W8PI          EN81 N5NA          DM92
QSO:    50 PH 2021-06-13 1612 W8PI          EN81 K5QE          EM31
QSO:    50 DG 2021-06-13 1614 W8PI          EN81 W5LO          EM03
QSO:    50 DG 2021-06-13 1617 W8PI          EN81 N5PA          EM41
QSO:    50 DG 2021-06-13 1625 W8PI          EN81 NN5DX         DM80
END-OF-LOG:
