START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: W5THT
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: W5THT
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2021.
QSO:    50 DG 2021-06-13 0129 W5THT         EM50 VA3ZV         EN82
QSO:    50 DG 2021-06-13 0134 W5THT         EM50 WD5BJT        EM50
QSO:    50 DG 2021-06-13 0155 W5THT         EM50 N6ZFO         CM89
QSO:    50 DG 2021-06-13 0300 W5THT         EM50 N6NUL         CM86
QSO:    50 DG 2021-06-13 0349 W5THT         EM50 K9YC          CM87
QSO:    50 DG 2021-06-13 0352 W5THT         EM50 WB6RJH        CM87
QSO:    50 DG 2021-06-13 1436 W5THT         EM50 WB3IGR        FN10
QSO:    50 DG 2021-06-13 1447 W5THT         EM50 K2PAL         FN30
QSO:    50 DG 2021-06-13 1535 W5THT         EM50 NY3C          FM29
QSO:    50 RY 2021-06-13 1539 W5THT         EM50 W9SE          EN50
QSO:    50 DG 2021-06-13 1540 W5THT         EM50 K0VG          EN27
QSO:    50 DG 2021-06-13 1600 W5THT         EM50 NE9U          EN44
QSO:    50 DG 2021-06-13 1602 W5THT         EM50 W0ZF/R        DN94
QSO:    50 DG 2021-06-13 1618 W5THT         EM50 AB9YM         EM58
QSO:    50 DG 2021-06-13 1633 W5THT         EM50 NI0P          EN00
QSO:    50 DG 2021-06-13 1643 W5THT         EM50 WQ5L          EM50
QSO:    50 DG 2021-06-13 1721 W5THT         EM50 AL1VE/R       DN90
END-OF-LOG:
