START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: N0HAX
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: N0HAX
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2021.
QSO:    50 PH 2021-06-12 2324 N0HAX         DM78 N5KO          CM97
QSO:    50 PH 2021-06-12 2327 N0HAX         DM78 W3DHJ/R       DM77
QSO:   432 PH 2021-06-12 2330 N0HAX         DM78 W3DHJ/R       DM77
QSO:   144 PH 2021-06-12 2333 N0HAX         DM78 W3DHJ/R       DM77
QSO:   144 PH 2021-06-12 2340 N0HAX         DM78 WE7L          DM79
QSO:   432 PH 2021-06-13 0054 N0HAX         DM78 W3DHJ/R       DM78
QSO:   144 PH 2021-06-13 0056 N0HAX         DM78 W3DHJ/R       DM78
QSO:    50 PH 2021-06-13 0057 N0HAX         DM78 W3DHJ/R       DM78
QSO:   144 PH 2021-06-13 0108 N0HAX         DM78 KB0KQI        DM78
QSO:   432 PH 2021-06-13 0111 N0HAX         DM78 KB0KQI        DM78
QSO:    50 PH 2021-06-13 1523 N0HAX         DM78 AA4ZZ         EM96
QSO:   144 PH 2021-06-13 1927 N0HAX         DM78 W3DHJ/R       DM87
QSO:   432 PH 2021-06-13 1930 N0HAX         DM78 W3DHJ/R       DM87
QSO:    50 PH 2021-06-13 1931 N0HAX         DM78 W3DHJ/R       DM87
QSO:   432 PH 2021-06-13 2351 N0HAX         DM78 W3DHJ/R       DM88
QSO:   144 PH 2021-06-13 2352 N0HAX         DM78 W3DHJ/R       DM88
QSO:    50 PH 2021-06-13 2356 N0HAX         DM78 W3DHJ/R       DM88
END-OF-LOG:
