START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: N9XO
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: N9XO
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2021.
QSO:   144 PH 2021-06-12 2020 N9XO          EN52 N9TF          EN52
QSO:   432 PH 2021-06-12 2022 N9XO          EN52 N9TF          EN52
QSO:    50 PH 2021-06-12 2023 N9XO          EN52 N9TF          EN52
QSO:   144 PH 2021-06-12 2032 N9XO          EN52 K8JH/R        EN61
QSO:   144 PH 2021-06-12 2036 N9XO          EN52 AA9JS         EN51
QSO:    50 PH 2021-06-12 2043 N9XO          EN52 K9DR          DN62
QSO:   144 PH 2021-06-13 1624 N9XO          EN52 KD9HJR        EN51
QSO:   144 PH 2021-06-13 1625 N9XO          EN52 KO9A          EN52
QSO:   432 PH 2021-06-13 1625 N9XO          EN52 KO9A          EN52
QSO:    50 PH 2021-06-13 1627 N9XO          EN52 KO9A          EN52
QSO:   144 PH 2021-06-13 1644 N9XO          EN52 K8JH/R        EN72
QSO:   144 PH 2021-06-13 1941 N9XO          EN52 WA6TMJ        EN52
QSO:   432 PH 2021-06-13 1942 N9XO          EN52 WA6TMJ        EN52
QSO:    50 PH 2021-06-13 1945 N9XO          EN52 WA6TMJ        EN52
QSO:    50 PH 2021-06-13 1956 N9XO          EN52 K9JK/R        EN51
QSO:   144 PH 2021-06-13 1958 N9XO          EN52 K9JK/R        EN51
QSO:   432 PH 2021-06-13 1959 N9XO          EN52 K9JK/R        EN51
QSO:   144 PH 2021-06-13 2133 N9XO          EN52 K9CT          EN50
END-OF-LOG:
