START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: N7ELL
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: N7ELL
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2021.
QSO:    50 RY 2021-06-13 2323 N7ELL         DM43 KD1ELK        DM43
QSO:    50 DG 2021-06-13 2324 N7ELL         DM43 W7PP          DM33
QSO:    50 DG 2021-06-13 2325 N7ELL         DM43 W0RIC         DM33
QSO:    50 DG 2021-06-13 2327 N7ELL         DM43 K7HP          DM33
QSO:    50 DG 2021-06-13 2329 N7ELL         DM43 KC7V          DM33
QSO:    50 DG 2021-06-13 2334 N7ELL         DM43 W8AEF         DM33
QSO:    50 DG 2021-06-13 2337 N7ELL         DM43 KF6HI         DM33
QSO:    50 DG 2021-06-13 2340 N7ELL         DM43 N1AV          DM43
QSO:    50 RY 2021-06-13 2357 N7ELL         DM43 N7OW/R        DM32
QSO:    50 DG 2021-06-14 0000 N7ELL         DM43 K7WP          DM43
QSO:    50 DG 2021-06-14 0002 N7ELL         DM43 K7VZ          DM33
QSO:    50 DG 2021-06-14 0003 N7ELL         DM43 KY7M          DM33
QSO:    50 DG 2021-06-14 0006 N7ELL         DM43 W7MRF         DM44
QSO:    50 DG 2021-06-14 0031 N7ELL         DM43 WA8ZID        DM33
QSO:    50 DG 2021-06-14 0045 N7ELL         DM43 K6TDI         DM44
QSO:    50 RY 2021-06-14 0051 N7ELL         DM43 N7GP/R        DM33
QSO:    50 DG 2021-06-14 0255 N7ELL         DM43 N7DSX/R       DM43
QSO:    50 DG 2021-06-14 0258 N7ELL         DM43 AI1K          DM34
END-OF-LOG:
