START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: ALPE ADRIA VHF - Unofficial results - VHFManager
CALLSIGN: HA5OO
CATEGORY: 145 MHz - fixed and portable stations /max. PWR : 50W OUTPUT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 144300 PH 2011-08-07 0701 HA5OO         59  1 JN97OM   9A3DF         59  2 JN86HF  
QSO: 144300 PH 2011-08-07 0703 HA5OO         59  2 JN97OM   S59R          59  11 JN76OM 
QSO: 144300 PH 2011-08-07 0704 HA5OO         59  3 JN97OM   OE1ILW/3      59  1 JN77XX  
QSO: 144300 PH 2011-08-07 0705 HA5OO         59  4 JN97OM   S51SL         59  8 JN76PL  
QSO: 144300 PH 2011-08-07 0706 HA5OO         59  5 JN97OM   HA5UA/P       59  5 JN97FQ  
QSO: 144300 PH 2011-08-07 0709 HA5OO         59  6 JN97OM   IQ3CR/3       59  15 JN56WK 
QSO: 144300 PH 2011-08-07 0710 HA5OO         59  7 JN97OM   9A2LX         59  59 JN95LM 
QSO: 144300 PH 2011-08-07 0713 HA5OO         59  8 JN97OM   S57O          59  23 JN86DT 
QSO: 144300 PH 2011-08-07 0714 HA5OO         59  9 JN97OM   HA2R          59  17 JN87UE 
QSO: 144300 PH 2011-08-07 0715 HA5OO         59  10 JN97OM  HG1Z          59  23 JN86KU 
QSO: 144300 PH 2011-08-07 0716 HA5OO         59  11 JN97OM  OE/OL1P       59  19 JN77IQ 
QSO: 144300 PH 2011-08-07 0717 HA5OO         59  12 JN97OM  HA6W          59  27 KN08FB 
QSO: 144300 PH 2011-08-07 0720 HA5OO         59  13 JN97OM  S59P          59  19 JN86AO 
QSO: 144300 PH 2011-08-07 0722 HA5OO         59  14 JN97OM  S59DEM        59  38 JN75DS 
QSO: 144300 PH 2011-08-07 0726 HA5OO         59  15 JN97OM  S56P          59  34 JN76PO 
QSO: 144300 PH 2011-08-07 0729 HA5OO         59  16 JN97OM  S58M          59  33 JN76JC 
QSO: 144300 PH 2011-08-07 0730 HA5OO         59  17 JN97OM  9A1O          59  35 JN95IT 
QSO: 144300 PH 2011-08-07 0732 HA5OO         59  18 JN97OM  HG6Z          59  21 JN97WV 
QSO: 144300 PH 2011-08-07 0737 HA5OO         59  19 JN97OM  OM3CQF        59  38 JN88RT 
