START-OF-LOG: 3.0
CALLSIGN: UU1JE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CONTEST: REF-CW
CREATED-BY: Contest LogChecker v2.8 [www.contestlogchecker.com]
LOCATION: DX
NAME: VICTOR MASLOV
SOAPBOX: FT-450 100 W  ANT GP  TNX 73!
QSO: 14000 CW 2012-01-28 1232 UU1JE         599 001    TM2OP         599 086   
QSO: 14000 CW 2012-01-28 1234 UU1JE         599 002    F5UTN         599 027   
QSO: 14000 CW 2012-01-28 1317 UU1JE         599 003    F6KRK         599 078   
QSO: 14000 CW 2012-01-28 1322 UU1JE         599 004    F5KCC         599 089   
QSO: 21000 CW 2012-01-28 1333 UU1JE         599 005    F5QF          599 077   
QSO: 21000 CW 2012-01-28 1335 UU1JE         599 006    TM6GGR        599 037   
QSO: 21000 CW 2012-01-28 1336 UU1JE         599 007    F6CXJ         599 047   
QSO: 28000 CW 2012-01-28 1340 UU1JE         599 008    F5KDC         599 063   
QSO: 28000 CW 2012-01-28 1341 UU1JE         599 009    F8DRE         599 028   
QSO: 28000 CW 2012-01-28 1342 UU1JE         599 010    F5DM          599 078   
QSO: 28000 CW 2012-01-28 1346 UU1JE         599 011    F6KKH         599 011   
QSO: 21000 CW 2012-01-28 1401 UU1JE         599 012    F6KDL         599 068   
QSO: 21000 CW 2012-01-28 1409 UU1JE         599 013    F/LX1NO/P     599 057   
QSO: 21000 CW 2012-01-28 1414 UU1JE         599 014    TM2OP         599 086   
QSO: 21000 CW 2012-01-28 1425 UU1JE         599 015    F6KMB         599 059   
QSO: 28000 CW 2012-01-28 1434 UU1JE         599 016    F6EJN         599 081   
QSO: 28000 CW 2012-01-28 1437 UU1JE         599 017    F5PTI         599 016   
QSO: 28000 CW 2012-01-28 1439 UU1JE         599 018    TM2B          599 003   
QSO: 21000 CW 2012-01-28 1443 UU1JE         599 019    TM57M         599 057   
QSO: 21000 CW 2012-01-28 1444 UU1JE         599 020    F8DGY         599 077   
QSO: 21000 CW 2012-01-28 1452 UU1JE         599 021    F4KIU         599 067   
QSO: 21000 CW 2012-01-28 1454 UU1JE         599 022    TM70TRS       599 063   
QSO: 21000 CW 2012-01-28 1502 UU1JE         599 023    F2GL          599 089   
QSO: 21000 CW 2012-01-28 1505 UU1JE         599 024    F6KNB         599 033   
QSO: 21000 CW 2012-01-28 1528 UU1JE         599 025    F5VHY         599 047   
QSO: 14000 CW 2012-01-28 1532 UU1JE         599 026    F5KMB/P       599 060   
QSO: 21000 CW 2012-01-28 1539 UU1JE         599 027    F5KCC         599 089   
QSO: 14000 CW 2012-01-28 1624 UU1JE         599 028    F6KDL         599 068   
QSO: 14000 CW 2012-01-28 1625 UU1JE         599 029    F8DGY         599 077   
QSO: 14000 CW 2012-01-28 1634 UU1JE         599 030    F5LPY         599 055   
QSO: 14000 CW 2012-01-28 1646 UU1JE         599 031    F6BZQ         599 084   
QSO: 14000 CW 2012-01-28 1651 UU1JE         599 032    F6KJX         599 041   
QSO: 14000 CW 2012-01-28 1659 UU1JE         599 033    F6KNB         599 033   
QSO: 14000 CW 2012-01-28 1726 UU1JE         599 034    F2IF          599 082   
QSO: 14000 CW 2012-01-29 0628 UU1JE         599 035    FK/F6KCS      599 FK    
QSO: 14000 CW 2012-01-29 0633 UU1JE         599 036    F5KKD         599 093   
QSO: 14000 CW 2012-01-29 0647 UU1JE         599 037    F5VHY         599 047   
QSO: 21000 CW 2012-01-29 0712 UU1JE         599 038    F8BDQ         599 018   
