START-OF-LOG: 2.0
REF-SECTION: 12
CALLSIGN: F5BLC
CATEGORY: SINGLE-OP ALL LOW
CLAIMED-SCORE:  541875
CONTEST: REF-CW
CREATED-BY: WINREF V2.5-F5AIB
NAME: GUY PAILHORIES
OFFTIME: 2012-01-28 1813 2012-01-28 2014
OFFTIME: 2012-01-28 2237 2012-01-29 0640
OFFTIME: 2012-01-29 1055 2012-01-29 1331
RIG: FT847
RIG: FT847
RIG: LEVY 2X35M and 4xElts quad on 20, 15 and 10m
RIG: 100
SOAPBOX: 
QSO: 3500  CW 2012-01-28 0654 F5BLC         599 12     F5PLC         599 90     
QSO: 3500  CW 2012-01-28 0657 F5BLC         599 12     F8FSC         599 39     
QSO: 3500  CW 2012-01-28 0659 F5BLC         599 12     F6BHI         599 19 
QSO: 3500  CW 2012-01-28 0702 F5BLC         599 12     TM1T          599 44     
QSO: 3500  CW 2012-01-28 0704 F5BLC         599 12     F6KKH         599 11     
QSO: 3500  CW 2012-01-28 0707 F5BLC         599 12     F5VV          599 01     
QSO: 3500  CW 2012-01-28 0709 F5BLC         599 12     F8KGZ         599 54     
QSO: 3500  CW 2012-01-28 0715 F5BLC         599 12     F6GPT         599 33     
QSO: 3500  CW 2012-01-28 0722 F5BLC         599 12     F4EMK         599 64     
QSO: 3500  CW 2012-01-28 0725 F5BLC         599 12     F5KED/P       599 36     
QSO: 3500  CW 2012-01-28 0727 F5BLC         599 12     F6KKD         599 93     
QSO: 3500  CW 2012-01-28 0729 F5BLC         599 12     F6HKA         599 87     
QSO: 3500  CW 2012-01-28 0733 F5BLC         599 12     F4KIU         599 67     
QSO: 3500  CW 2012-01-28 0735 F5BLC         599 12     F5KMB/P       599 60     
QSO: 3500  CW 2012-01-28 0738 F5BLC         599 12     F5KCC         599 89     
QSO: 3500  CW 2012-01-28 0740 F5BLC         599 12     F6KNB         599 33     
QSO: 3500  CW 2012-01-28 0742 F5BLC         599 12     F6KJX         599 41     
QSO: 3500  CW 2012-01-28 0745 F5BLC         599 12     F5XX          599 81     
QSO: 3500  CW 2012-01-28 0746 F5BLC         599 12     F6KUP         599 55     
QSO: 3500  CW 2012-01-28 0749 F5BLC         599 12     F6REF         599 00     
QSO: 3500  CW 2012-01-28 0752 F5BLC         599 12     F6HZS         599 34     
QSO: 3500  CW 2012-01-28 0754 F5BLC         599 12     F5RAB         599 28     
QSO: 3500  CW 2012-01-28 0757 F5BLC         599 12     F5NQL         599 89     
QSO: 3500  CW 2012-01-28 0800 F5BLC         599 12     F5UTN         599 27     
QSO: 3500  CW 2012-01-28 0809 F5BLC         599 12     F5NKX         599 50     
QSO: 3500  CW 2012-01-28 0813 F5BLC         599 12     F6KMX         599 94     
QSO: 3500  CW 2012-01-28 0815 F5BLC         599 12     TM6D          599 39     
QSO: 3500  CW 2012-01-28 0837 F5BLC         599 12     F8BPN         599 19     
QSO: 3500  CW 2012-01-28 0839 F5BLC         599 12     TM9FL         599 86     
QSO: 3500  CW 2012-01-28 0842 F5BLC         599 12     F5PTI         599 16     
QSO: 3500  CW 2012-01-28 0845 F5BLC         599 12     F2IF          599 82     
QSO: 3500  CW 2012-01-28 0847 F5BLC         599 12     F6EJN         599 81     
QSO: 3500  CW 2012-01-28 0850 F5BLC         599 12     F6FTB         599 21     
QSO: 3500  CW 2012-01-28 0852 F5BLC         599 12     F5PBM         599 77     
QSO: 3500  CW 2012-01-28 0854 F5BLC         599 12     F5UOW         599 14     
QSO: 3500  CW 2012-01-28 0856 F5BLC         599 12     F6KTW         599 87     
QSO: 3500  CW 2012-01-28 0902 F5BLC         599 12     F5JQG         599 24     
QSO: 3500  CW 2012-01-28 0904 F5BLC         599 12     TM44RT        599 67     
QSO: 3500  CW 2012-01-28 0905 F5BLC         599 12     F5AMH         599 41     
QSO: 3500  CW 2012-01-28 0906 F5BLC         599 12     F5HTK         599 31     
QSO: 3500  CW 2012-01-28 0908 F5BLC         599 12     F6EBA         599 48     
QSO: 3500  CW 2012-01-28 0909 F5BLC         599 12     F1IWH         599 33     
QSO: 3500  CW 2012-01-28 0911 F5BLC         599 12     F6FWQ         599 86     
QSO: 3500  CW 2012-01-28 0915 F5BLC         599 12     F6QGO         599 53     
QSO: 3500  CW 2012-01-28 0917 F5BLC         599 12     F6GGO         599 35     
QSO: 3500  CW 2012-01-28 0921 F5BLC         599 12     F5SIZ         599 12     
QSO: 3500  CW 2012-01-28 0926 F5BLC         599 12     F5KOJ         599 52     
QSO: 3500  CW 2012-01-28 0929 F5BLC         599 12     F8DZC         599 48     
QSO: 3500  CW 2012-01-28 0932 F5BLC         599 12     F6API         599 31     
QSO: 3500  CW 2012-01-28 0933 F5BLC         599 12     F8FMN         599 66     
QSO: 3500  CW 2012-01-28 0934 F5BLC         599 12     F2CT          599 64     
QSO: 3500  CW 2012-01-28 0943 F5BLC         599 12     F8KGH         599 83     
QSO: 7000  CW 2012-01-28 0953 F5BLC         599 12     F6KJX         599 41     
QSO: 7000  CW 2012-01-28 0957 F5BLC         599 12     F5DE/P        599 19     
QSO: 7000  CW 2012-01-28 0958 F5BLC         599 12     F6DYX         599 49     
QSO: 7000  CW 2012-01-28 1002 F5BLC         599 12     F6CXJ         599 47     
QSO: 7000  CW 2012-01-28 1003 F5BLC         599 12     F5KCC         599 89     
QSO: 7000  CW 2012-01-28 1006 F5BLC         599 12     F8AEE         599 10     
QSO: 7000  CW 2012-01-28 1008 F5BLC         599 12     F6KMB         599 59     
QSO: 7000  CW 2012-01-28 1012 F5BLC         599 12     F5UTN         599 27     
QSO: 7000  CW 2012-01-28 1015 F5BLC         599 12     F5UOW         599 14     
QSO: 7000  CW 2012-01-28 1017 F5BLC         599 12     F6KNB         599 33     
QSO: 7000  CW 2012-01-28 1019 F5BLC         599 12     F6KUQ         599 33     
QSO: 7000  CW 2012-01-28 1021 F5BLC         599 12     F5KMB/P       599 60     
QSO: 7000  CW 2012-01-28 1023 F5BLC         599 12     F5XX          599 81     
QSO: 7000  CW 2012-01-28 1028 F5BLC         599 12     F6KEH         599 34     
QSO: 7000  CW 2012-01-28 1030 F5BLC         599 12     F5PAL         599 63     
QSO: 7000  CW 2012-01-28 1032 F5BLC         599 12     F5VV          599 01     
QSO: 7000  CW 2012-01-28 1034 F5BLC         599 12     F5JFU         599 58     
QSO: 7000  CW 2012-01-28 1038 F5BLC         599 12     F8EZX         599 31     
QSO: 7000  CW 2012-01-28 1042 F5BLC         599 12     F6KED         599 13     
QSO: 7000  CW 2012-01-28 1044 F5BLC         599 12     F6HJO         599 21     
QSO: 7000  CW 2012-01-28 1050 F5BLC         599 12     F8KHO         599 51 
QSO: 7000  CW 2012-01-28 1053 F5BLC         599 12     TM1T          599 44     
QSO: 7000  CW 2012-01-28 1057 F5BLC         599 12     F6KSO         599 49     
QSO: 7000  CW 2012-01-28 1058 F5BLC         599 12     F6KKH         599 11     
QSO: 7000  CW 2012-01-28 1104 F5BLC         599 12     F5KED/P       599 36     
QSO: 7000  CW 2012-01-28 1110 F5BLC         599 12     F6BOL         599 65     
QSO: 7000  CW 2012-01-28 1248 F5BLC         599 12     F6HDI         599 57     
QSO: 7000  CW 2012-01-28 1249 F5BLC         599 12     F2NY          599 13     
QSO: 7000  CW 2012-01-28 1253 F5BLC         599 12     F4EMK         599 64     
QSO: 7000  CW 2012-01-28 1257 F5BLC         599 12     F5VBT         599 38     
QSO: 7000  CW 2012-01-28 1301 F5BLC         599 12     F5PYJ         599 44     
QSO: 7000  CW 2012-01-28 1303 F5BLC         599 12     F8EMH         599 54     
QSO: 7000  CW 2012-01-28 1304 F5BLC         599 12     F6KEX         599 38     
QSO: 7000  CW 2012-01-28 1308 F5BLC         599 12     F6GNG         599 27     
QSO: 7000  CW 2012-01-28 1310 F5BLC         599 12     F2IF          599 82     
QSO: 7000  CW 2012-01-28 1311 F5BLC         599 12     F6CUD         599 69     
QSO: 7000  CW 2012-01-28 1314 F5BLC         599 12     F6KTW         599 87     
QSO: 7000  CW 2012-01-28 1316 F5BLC         599 12     TM9FL         599 86     
QSO: 7000  CW 2012-01-28 1321 F5BLC         599 12     F6IPQ         599 47     
QSO: 14000 CW 2012-01-28 1334 F5BLC         599 12     UR6LAF        599 034    
QSO: 14000 CW 2012-01-28 1344 F5BLC         599 12     F5KCC         599 89     
QSO: 14000 CW 2012-01-28 1348 F5BLC         599 12     YL2TX         599 067    
QSO: 14000 CW 2012-01-28 1350 F5BLC         599 12     YO4VI         599 026 
QSO: 14000 CW 2012-01-28 1352 F5BLC         599 12     OM3TBG        599 050    
QSO: 14000 CW 2012-01-28 1354 F5BLC         599 12     YO4DW         599 063    
QSO: 14000 CW 2012-01-28 1355 F5BLC         599 12     DL7VFR        599 052    
QSO: 14000 CW 2012-01-28 1406 F5BLC         599 12     F6KLO         599 19     
QSO: 14000 CW 2012-01-28 1419 F5BLC         599 12     YL3DX         599 045    
QSO: 14000 CW 2012-01-28 1425 F5BLC         599 12     LZ4AE         599 081    
QSO: 14000 CW 2012-01-28 1434 F5BLC         599 12     F6KMX         599 94     
QSO: 14000 CW 2012-01-28 1436 F5BLC         599 12     OM0DX         599 088    
