START-OF-LOG: 3.0
CREATED-BY: yota-public-qso-downloader
CONTEST: YOTA-CONTEST
CALLSIGN: IZ1LBG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY: Single Operator 3 bands
CLAIMED-SCORE: 0
QSO: 14023 CW 2021-12-30 1305 IZ1LBG        599 30     HA6AA         599 17    
QSO:  7018 CW 2021-12-30 1511 IZ1LBG        599 30     9A21YOTA      599 22    
QSO:  7027 CW 2021-12-30 1512 IZ1LBG        599 30     DL1NKS        599 40    
QSO:  7021 CW 2021-12-30 1512 IZ1LBG        599 30     DL3GJ         599 44    
QSO:  7021 CW 2021-12-30 1513 IZ1LBG        599 30     LY9A          599 65    
QSO:  7021 CW 2021-12-30 1513 IZ1LBG        599 30     YO8DOH        599 58    
QSO:  7021 CW 2021-12-30 1513 IZ1LBG        599 30     LY3CY         599 71    
QSO:  7021 CW 2021-12-30 1514 IZ1LBG        599 30     YO3GNF        599 57    
QSO:  7021 CW 2021-12-30 1514 IZ1LBG        599 30     DK4YF         599 81    
QSO:  7021 CW 2021-12-30 1514 IZ1LBG        599 30     SP2GMA        599 66    
QSO:  7021 CW 2021-12-30 1515 IZ1LBG        599 30     DL0DIX        599 70    
QSO:  7021 CW 2021-12-30 1515 IZ1LBG        599 30     M0TDW         599 67    
QSO:  7021 CW 2021-12-30 1516 IZ1LBG        599 30     9A2AJ         599 71    
QSO:  7021 CW 2021-12-30 1516 IZ1LBG        599 30     DM7EE         599 62    
QSO:  7021 CW 2021-12-30 1516 IZ1LBG        599 30     SD0N          599 57    
QSO:  7021 CW 2021-12-30 1517 IZ1LBG        599 30     UA4FCO        599 68    
QSO:  7021 CW 2021-12-30 1517 IZ1LBG        599 30     DL6AG         599 68    
QSO:  7021 CW 2021-12-30 1518 IZ1LBG        599 30     HA8MV         599 59    
QSO:  7021 CW 2021-12-30 1518 IZ1LBG        599 30     HA3GO         599 71    
