START-OF-LOG: 3.0
CATEGORY: Single operator, CW, high power
CONTEST: WAG
SPECIFIC: E14
CALLSIGN: DL6HCC
CLAIMED-SCORE: 465042
CREATED-BY: UcxLog 8.46, modified by DXHF upload.
OPERATORS: DL6HCC
CLUB: RHEIN RUHR DX ASSOCIATION
GRID-LOCATOR: JO53BQ
QSO: 28000 CW 2025-10-18 1500 DL6HCC        599 E14    EA5YU         599 1
QSO:  3500 CW 2025-10-18 2248 DL6HCC        599 E14    DL1EAR        599 R25
QSO:  3500 CW 2025-10-18 2250 DL6HCC        599 E14    CT7BJG        599 660
QSO:  3500 CW 2025-10-18 2251 DL6HCC        599 E14    DL0WH         599 70UKW
QSO:  3500 CW 2025-10-18 2251 DL6HCC        599 E14    OM5R          599 43
QSO:  3500 CW 2025-10-18 2252 DL6HCC        599 E14    EW8DX         599 399
QSO:  3500 CW 2025-10-18 2253 DL6HCC        599 E14    F5MUX         599 30
QSO:  3500 CW 2025-10-18 2254 DL6HCC        599 E14    UN3M          599 333
QSO:  3500 CW 2025-10-18 2255 DL6HCC        599 E14    DL2RPS        599 H02
QSO:  3500 CW 2025-10-18 2255 DL6HCC        599 E14    IK5MEL        599 142
QSO:  3500 CW 2025-10-18 2256 DL6HCC        599 E14    OE1CIW        599 181
QSO:  3500 CW 2025-10-18 2259 DL6HCC        599 E14    OM3CPF        599 225
QSO:  3500 CW 2025-10-18 2300 DL6HCC        599 E14    PA2W          599 58
QSO:  3500 CW 2025-10-18 2300 DL6HCC        599 E14    R8TT          599 459
QSO:  3500 CW 2025-10-18 2301 DL6HCC        599 E14    DL6NDW        599 C12
QSO:  3500 CW 2025-10-18 2301 DL6HCC        599 E14    OK1DOL        599 61
QSO:  3500 CW 2025-10-18 2302 DL6HCC        599 E14    OK1OA         599 128
QSO:  3500 CW 2025-10-18 2303 DL6HCC        599 E14    OK1DZ         599 26
QSO:  3500 CW 2025-10-18 2304 DL6HCC        599 E14    DL5BTE        599 Y22
QSO:  3500 CW 2025-10-18 2305 DL6HCC        599 E14    DL2AND        599 X41
QSO:  3500 CW 2025-10-18 2305 DL6HCC        599 E14    SN5J          599 210
QSO:  3500 CW 2025-10-18 2305 DL6HCC        599 E14    SP2HMT        599 101
QSO:  3500 CW 2025-10-18 2306 DL6HCC        599 E14    IZ5AHB        599 26
QSO:  3500 CW 2025-10-18 2307 DL6HCC        599 E14    DL6UD         599 Y28
QSO:  3500 CW 2025-10-18 2308 DL6HCC        599 E14    DG1E          599 R24
QSO:  3500 CW 2025-10-18 2308 DL6HCC        599 E14    UA3MIF        599 297
QSO:  3500 CW 2025-10-18 2309 DL6HCC        599 E14    LZ1QN         599 827
QSO:  3500 CW 2025-10-18 2309 DL6HCC        599 E14    G0SKW         599 109
QSO:  3500 CW 2025-10-18 2310 DL6HCC        599 E14    DL4HG         599 E38
QSO:  3500 CW 2025-10-18 2311 DL6HCC        599 E14    UA4FCO        599 316
QSO:  3500 CW 2025-10-18 2311 DL6HCC        599 E14    DL1HAA        599 N22
QSO:  3500 CW 2025-10-18 2315 DL6HCC        599 E14    SV8OVJ        599 253
QSO:  3500 CW 2025-10-18 2316 DL6HCC        599 E14    DM2A          599 Y07
QSO:  3500 CW 2025-10-18 2318 DL6HCC        599 E14    DF4ZL         599 F16
QSO:  3500 CW 2025-10-18 2319 DL6HCC        599 E14    SP0I          599 205
QSO:  3500 CW 2025-10-18 2320 DL6HCC        599 E14    DM5EE         599 H73
QSO:  3500 CW 2025-10-18 2321 DL6HCC        599 E14    DL6AG         599 S44
QSO:  3500 CW 2025-10-18 2322 DL6HCC        599 E14    DK5WO         599 G01
QSO:  3500 CW 2025-10-18 2323 DL6HCC        599 E14    K1ZZ          599 513
QSO:  3500 CW 2025-10-18 2324 DL6HCC        599 E14    R7MM          599 402
QSO:  3500 CW 2025-10-18 2325 DL6HCC        599 E14    UA6LCN        599 482
QSO:  3500 CW 2025-10-18 2327 DL6HCC        599 E14    DL2LQC        599 S38
QSO:  3500 CW 2025-10-18 2328 DL6HCC        599 E14    DL3HR         599 F16
QSO:  3500 CW 2025-10-18 2329 DL6HCC        599 E14    DF7CP         599 V19
QSO:  3500 CW 2025-10-18 2330 DL6HCC        599 E14    DM7M          599 S48
QSO:  3500 CW 2025-10-18 2331 DL6HCC        599 E14    DO2TO         599 Y22
QSO:  3500 CW 2025-10-18 2331 DL6HCC        599 E14    DM5GG         599 S07
QSO:  3500 CW 2025-10-18 2332 DL6HCC        599 E14    DL1JHR        599 S48
QSO:  3500 CW 2025-10-18 2333 DL6HCC        599 E14    DM3K          599 B14
QSO:  3500 CW 2025-10-18 2333 DL6HCC        599 E14    DL3HWM        599 W21
QSO:  3500 CW 2025-10-18 2337 DL6HCC        599 E14    W1XX          599 307
QSO:  3500 CW 2025-10-18 2337 DL6HCC        599 E14    DJ3HW         599 H04
QSO:  3500 CW 2025-10-18 2338 DL6HCC        599 E14    S56C          599 184
QSO:  3500 CW 2025-10-18 2338 DL6HCC        599 E14    DA3T          599 S22
QSO:  3500 CW 2025-10-18 2339 DL6HCC        599 E14    DL1ASA        599 F02
QSO:  3500 CW 2025-10-18 2341 DL6HCC        599 E14    DL5NO         599 C01
QSO:  3500 CW 2025-10-18 2342 DL6HCC        599 E14    UA6LUQ        599 312
QSO:  3500 CW 2025-10-18 2343 DL6HCC        599 E14    SM0Q          599 123
QSO:  3500 CW 2025-10-18 2343 DL6HCC        599 E14    DL2RTJ        599 X36
QSO:  3500 CW 2025-10-18 2343 DL6HCC        599 E14    DR5X          599 M11
QSO:  3500 CW 2025-10-18 2345 DL6HCC        599 E14    DM3W          599 Y24
QSO:  3500 CW 2025-10-18 2348 DL6HCC        599 E14    DR1D          599 G20
QSO:  3500 CW 2025-10-18 2349 DL6HCC        599 E14    DL6JZ         599 DVS
QSO:  3500 CW 2025-10-18 2352 DL6HCC        599 E14    LA2AB         599 485
QSO:  3500 CW 2025-10-18 2357 DL6HCC        599 E14    AA3B          599 347
QSO:  3500 CW 2025-10-19 0003 DL6HCC        599 E14    KC1XX         599 1083
QSO:  3500 CW 2025-10-19 0005 DL6HCC        599 E14    YO4FHU        599 143
QSO:  3500 CW 2025-10-19 0006 DL6HCC        599 E14    DR0W          599 T13
QSO:  3500 CW 2025-10-19 0007 DL6HCC        599 E14    DJ9DZ         599 N06
QSO:  3500 CW 2025-10-19 0008 DL6HCC        599 E14    DL3RHN        599 V22
QSO:  3500 CW 2025-10-19 0009 DL6HCC        599 E14    SP3VT         599 373
QSO:  7000 CW 2025-10-19 0011 DL6HCC        599 E14    W1RCR         599 238
QSO:  7000 CW 2025-10-19 0012 DL6HCC        599 E14    N1CFO         599 14
QSO:  7000 CW 2025-10-19 0013 DL6HCC        599 E14    DQ1V          599 V19
QSO:  7000 CW 2025-10-19 0013 DL6HCC        599 E14    DM5GG         599 S07
QSO:  7000 CW 2025-10-19 0014 DL6HCC        599 E14    DF0US         599 60H34
QSO:  7000 CW 2025-10-19 0015 DL6HCC        599 E14    IK5MEL        599 196
QSO:  7000 CW 2025-10-19 0016 DL6HCC        599 E14    OK1KKI        599 665
QSO:  7000 CW 2025-10-19 0017 DL6HCC        599 E14    DL3QQ         599 L03
QSO:  7000 CW 2025-10-19 0023 DL6HCC        599 E14    NP4Z/2        599 14
QSO:  7000 CW 2025-10-19 0027 DL6HCC        599 E14    LC5A          599 193
QSO:  7000 CW 2025-10-19 0028 DL6HCC        599 E14    DM5EE         599 H73
QSO:  7000 CW 2025-10-19 0029 DL6HCC        599 E14    DF4ZL         599 F16
QSO:  7000 CW 2025-10-19 0032 DL6HCC        599 E14    DP7D          599 Z95
QSO:  7000 CW 2025-10-19 0033 DL6HCC        599 E14    DJ9AO         599 X22
QSO:  7000 CW 2025-10-19 0035 DL6HCC        599 E14    KG4W          599 8
QSO:  7000 CW 2025-10-19 0036 DL6HCC        599 E14    R6CC          599 476
QSO:  7000 CW 2025-10-19 0037 DL6HCC        599 E14    DL3RHN        599 V22
QSO:  7000 CW 2025-10-19 0037 DL6HCC        599 E14    SP3VT         599 410
QSO:  7000 CW 2025-10-19 0038 DL6HCC        599 E14    DK9PY         599 K04
QSO:  7000 CW 2025-10-19 0038 DL6HCC        599 E14    K3MM          599 175
QSO:  7000 CW 2025-10-19 0039 DL6HCC        599 E14    OM8MM         599 37
QSO:  7000 CW 2025-10-19 0039 DL6HCC        599 E14    DM6EE         599 H24
QSO:  7000 CW 2025-10-19 0039 DL6HCC        599 E14    DL3HR         599 F16
QSO:  7000 CW 2025-10-19 0040 DL6HCC        599 E14    R3LC          599 210
QSO:  7000 CW 2025-10-19 0040 DL6HCC        599 E14    DM7M          599 S48
QSO:  7000 CW 2025-10-19 0041 DL6HCC        599 E14    DC6K          599 I13
QSO:  7000 CW 2025-10-19 0041 DL6HCC        599 E14    DK0JRS        599 JR
QSO:  7000 CW 2025-10-19 0041 DL6HCC        599 E14    EW8DX         599 462
QSO:  7000 CW 2025-10-19 0042 DL6HCC        599 E14    DL2RUM        599 Y07
QSO:  7000 CW 2025-10-19 0042 DL6HCC        599 E14    W8FJ          599 264
QSO:  7000 CW 2025-10-19 0043 DL6HCC        599 E14    UA4FCO        599 370
QSO:  7000 CW 2025-10-19 0043 DL6HCC        599 E14    R1TE          599 253
QSO:  7000 CW 2025-10-19 0045 DL6HCC        599 E14    HA5BA         599 39
QSO:  7000 CW 2025-10-19 0047 DL6HCC        599 E14    OE1CIW        599 210
QSO:  3500 CW 2025-10-19 0549 DL6HCC        599 E14    YL1YF         599 280
QSO:  3500 CW 2025-10-19 0550 DL6HCC        599 E14    SP2FAP        599 428
QSO:  3500 CW 2025-10-19 0551 DL6HCC        599 E14    IN9DT         599 110
QSO:  3500 CW 2025-10-19 0552 DL6HCC        599 E14    DA0BCC        599 BCC
QSO:  3500 CW 2025-10-19 0553 DL6HCC        599 E14    9A3J          599 49
QSO:  3500 CW 2025-10-19 0554 DL6HCC        599 E14    YU7KW         599 213
QSO:  3500 CW 2025-10-19 0554 DL6HCC        599 E14    OL3M          599 126
QSO:  3500 CW 2025-10-19 0556 DL6HCC        599 E14    OZ7AEI        599 24
QSO:  3500 CW 2025-10-19 0557 DL6HCC        599 E14    VA1EET        599 471
QSO:  3500 CW 2025-10-19 0558 DL6HCC        599 E14    DM3F          599 S07
QSO:  3500 CW 2025-10-19 0558 DL6HCC        599 E14    DA0AA         599 B06
QSO:  3500 CW 2025-10-19 0559 DL6HCC        599 E14    DL7JV         599 D08
QSO:  3500 CW 2025-10-19 0600 DL6HCC        599 E14    OK4RQ         599 356
QSO:  3500 CW 2025-10-19 0601 DL6HCC        599 E14    F8KLY         599 187
QSO:  3500 CW 2025-10-19 0601 DL6HCC        599 E14    LY7M          599 25
QSO:  3500 CW 2025-10-19 0601 DL6HCC        599 E14    SP1AEN        599 196
QSO:  3500 CW 2025-10-19 0602 DL6HCC        599 E14    DL9NDW        599 DVB
QSO:  3500 CW 2025-10-19 0603 DL6HCC        599 E14    HB9HTF        599 307
QSO:  3500 CW 2025-10-19 0604 DL6HCC        599 E14    DL9LBT        599 M13
QSO:  3500 CW 2025-10-19 0604 DL6HCC        599 E14    OK1AY         599 320
QSO:  3500 CW 2025-10-19 0605 DL6HCC        599 E14    SN7CW         599 261
QSO:  3500 CW 2025-10-19 0606 DL6HCC        599 E14    S54A          599 189
QSO:  3500 CW 2025-10-19 0606 DL6HCC        599 E14    HA1RJ         599 355
QSO:  3500 CW 2025-10-19 0609 DL6HCC        599 E14    DL7RAV        599 I18
QSO:  3500 CW 2025-10-19 0610 DL6HCC        599 E14    OU3A          599 71
QSO:  7000 CW 2025-10-19 0613 DL6HCC        599 E14    HA2KMR        599 642
QSO:  7000 CW 2025-10-19 0614 DL6HCC        599 E14    OL5J          599 86
QSO:  7000 CW 2025-10-19 0616 DL6HCC        599 E14    PA3ARM        599 94
QSO:  7000 CW 2025-10-19 0617 DL6HCC        599 E14    DK5XG         599 E22
QSO:  7000 CW 2025-10-19 0617 DL6HCC        599 E14    OH2KW         599 188
QSO:  7000 CW 2025-10-19 0619 DL6HCC        599 E14    OZ0B          599 334
QSO:  7000 CW 2025-10-19 0620 DL6HCC        599 E14    OR4T          599 525
QSO:  7000 CW 2025-10-19 0623 DL6HCC        599 E14    SN9DT         599 135
QSO:  7000 CW 2025-10-19 0625 DL6HCC        599 E14    DF2DR         599 P14
QSO:  7000 CW 2025-10-19 0626 DL6HCC        599 E14    SP2QG         599 461
QSO:  7000 CW 2025-10-19 0626 DL6HCC        599 E14    UR2Y          599 339
QSO:  7000 CW 2025-10-19 0627 DL6HCC        599 E14    EU2F          599 449
QSO:  7000 CW 2025-10-19 0627 DL6HCC        599 E14    HA1RJ         599 374
QSO:  7000 CW 2025-10-19 0628 DL6HCC        599 E14    SN7J          599 390
QSO:  7000 CW 2025-10-19 0628 DL6HCC        599 E14    LY2CO         599 109
QSO:  7000 CW 2025-10-19 0629 DL6HCC        599 E14    UA4Q          599 257
QSO:  7000 CW 2025-10-19 0631 DL6HCC        599 E14    OM3TBG        599 23
QSO:  7000 CW 2025-10-19 0631 DL6HCC        599 E14    EU8U          599 695
QSO:  7000 CW 2025-10-19 0632 DL6HCC        599 E14    HB9HTF        599 335
QSO:  7000 CW 2025-10-19 0632 DL6HCC        599 E14    OL4W          599 139
QSO:  7000 CW 2025-10-19 0633 DL6HCC        599 E14    RA1TU         599 263
QSO:  7000 CW 2025-10-19 0634 DL6HCC        599 E14    OK4RQ         599 378
QSO:  7000 CW 2025-10-19 0634 DL6HCC        599 E14    SQ6MIH        599 268
QSO:  7000 CW 2025-10-19 0635 DL6HCC        599 E14    SP3CYY        599 1
QSO:  7000 CW 2025-10-19 0636 DL6HCC        599 E14    YU7KW         599 237
QSO:  7000 CW 2025-10-19 0636 DL6HCC        599 E14    EV6Z          599 288
QSO:  7000 CW 2025-10-19 0636 DL6HCC        599 E14    DF8TM         599 P50
QSO:  7000 CW 2025-10-19 0637 DL6HCC        599 E14    HA7WP         599 3
QSO:  7000 CW 2025-10-19 0637 DL6HCC        599 E14    OK6OK         599 256
QSO:  7000 CW 2025-10-19 0638 DL6HCC        599 E14    YL7X          599 720
QSO:  7000 CW 2025-10-19 0639 DL6HCC        599 E14    EU6RO         599 138
QSO:  7000 CW 2025-10-19 0639 DL6HCC        599 E14    OK1DSZ        599 8
QSO:  7000 CW 2025-10-19 0640 DL6HCC        599 E14    HA5PP         599 134
QSO:  7000 CW 2025-10-19 0640 DL6HCC        599 E14    DK2FG         599 N05
QSO:  7000 CW 2025-10-19 0641 DL6HCC        599 E14    SP1AEN        599 205
QSO:  7000 CW 2025-10-19 0641 DL6HCC        599 E14    SN5J          599 351
QSO:  7000 CW 2025-10-19 0642 DL6HCC        599 E14    SP2MKT        599 165
QSO:  7000 CW 2025-10-19 0642 DL6HCC        599 E14    OK1AY         599 343
QSO:  7000 CW 2025-10-19 0642 DL6HCC        599 E14    NN7CW         599 287
QSO:  7000 CW 2025-10-19 0642 DL6HCC        599 E14    EW1I          599 617
QSO:  7000 CW 2025-10-19 0643 DL6HCC        599 E14    EA5BM         599 32
QSO:  7000 CW 2025-10-19 0644 DL6HCC        599 E14    IW2FUT        599 76
QSO:  7000 CW 2025-10-19 0645 DL6HCC        599 E14    F6GCI         599 112
QSO:  7000 CW 2025-10-19 0646 DL6HCC        599 E14    DF1HC         599 E29
QSO:  7000 CW 2025-10-19 0646 DL6HCC        599 E14    SP4TKR        599 309
QSO:  7000 CW 2025-10-19 0647 DL6HCC        599 E14    HA4FY         599 120
QSO:  7000 CW 2025-10-19 0648 DL6HCC        599 E14    OE5TXF        599 455
QSO:  7000 CW 2025-10-19 0648 DL6HCC        599 E14    OK8SMS        599 227
QSO:  7000 CW 2025-10-19 0648 DL6HCC        599 E14    UR4CU         599 168
QSO:  7000 CW 2025-10-19 0649 DL6HCC        599 E14    UT8AS         599 83
QSO:  7000 CW 2025-10-19 0650 DL6HCC        599 E14    RT4M          599 416
QSO:  7000 CW 2025-10-19 0651 DL6HCC        599 E14    OK1DVA        599 79
QSO:  7000 CW 2025-10-19 0652 DL6HCC        599 E14    9A2EY         599 127
QSO:  7000 CW 2025-10-19 0652 DL6HCC        599 E14    N3XF          599 146
QSO:  7000 CW 2025-10-19 0653 DL6HCC        599 E14    G4ZFE         599 216
QSO:  7000 CW 2025-10-19 0653 DL6HCC        599 E14    IZ2BVC        599 72
QSO:  7000 CW 2025-10-19 0654 DL6HCC        599 E14    LZ3QE         599 345
QSO:  7000 CW 2025-10-19 0654 DL6HCC        599 E14    YL1YF         599 313
QSO:  7000 CW 2025-10-19 0654 DL6HCC        599 E14    HA7RY         599 196
QSO:  7000 CW 2025-10-19 0655 DL6HCC        599 E14    PA0RBA        599 27
QSO:  7000 CW 2025-10-19 0656 DL6HCC        599 E14    LA8OM         599 176
QSO:  7000 CW 2025-10-19 0656 DL6HCC        599 E14    OK2BRJ        599 215
QSO:  7000 CW 2025-10-19 0657 DL6HCC        599 E14    OK2MBP        599 406
QSO:  7000 CW 2025-10-19 0658 DL6HCC        599 E14    OY1CT         599 347
QSO:  7000 CW 2025-10-19 0659 DL6HCC        599 E14    SM6NT         599 123
QSO:  7000 CW 2025-10-19 0700 DL6HCC        599 E14    CT7BJG        599 768
QSO:  7000 CW 2025-10-19 0702 DL6HCC        599 E14    F5PBM         599 28
QSO:  7000 CW 2025-10-19 0703 DL6HCC        599 E14    OE5CYL        599 84
QSO:  7000 CW 2025-10-19 0703 DL6HCC        599 E14    SP9JZT        599 90
QSO:  7000 CW 2025-10-19 0703 DL6HCC        599 E14    SM2M          599 384
QSO:  7000 CW 2025-10-19 0704 DL6HCC        599 E14    SD1A          599 94
QSO:  7000 CW 2025-10-19 0704 DL6HCC        599 E14    DF8WU         599 K36
QSO:  7000 CW 2025-10-19 0705 DL6HCC        599 E14    IK1PMR        599 191
QSO:  7000 CW 2025-10-19 0705 DL6HCC        599 E14    R3OM          599 280
QSO:  7000 CW 2025-10-19 0705 DL6HCC        599 E14    SN2B          599 1075
QSO:  7000 CW 2025-10-19 0706 DL6HCC        599 E14    R1AT          599 38
QSO:  7000 CW 2025-10-19 0706 DL6HCC        599 E14    OK1FKD        599 157
QSO:  7000 CW 2025-10-19 0706 DL6HCC        599 E14    OM6TU         599 125
QSO:  7000 CW 2025-10-19 0707 DL6HCC        599 E14    DM1PIO        599 Y21
QSO:  7000 CW 2025-10-19 0708 DL6HCC        599 E14    SG6C          599 242
QSO:  7000 CW 2025-10-19 0708 DL6HCC        599 E14    UT1KT         599 29
QSO:  7000 CW 2025-10-19 0709 DL6HCC        599 E14    YQ6A          599 497
QSO:  7000 CW 2025-10-19 0711 DL6HCC        599 E14    NA8V          599 38
QSO:  7000 CW 2025-10-19 0712 DL6HCC        599 E14    LY2J          599 399
QSO:  7000 CW 2025-10-19 0712 DL6HCC        599 E14    M4T           599 71
QSO:  7000 CW 2025-10-19 0713 DL6HCC        599 E14    SP2FAP        599 481
QSO:  7000 CW 2025-10-19 0714 DL6HCC        599 E14    F8DFP         599 24
QSO:  7000 CW 2025-10-19 0715 DL6HCC        599 E14    HB9RB         599 121
QSO:  7000 CW 2025-10-19 0716 DL6HCC        599 E14    IZ2FME        599 25
QSO:  7000 CW 2025-10-19 0716 DL6HCC        599 E14    S57WJ         599 84
QSO:  7000 CW 2025-10-19 0717 DL6HCC        599 E14    DD1LD         599 C12
QSO:  7000 CW 2025-10-19 0718 DL6HCC        599 E14    DM4MN         599 R03
QSO:  7000 CW 2025-10-19 0720 DL6HCC        599 E14    K8MP          599 36
QSO:  7000 CW 2025-10-19 0720 DL6HCC        599 E14    SF6J          599 90
QSO:  7000 CW 2025-10-19 0721 DL6HCC        599 E14    YT7X          599 205
QSO:  7000 CW 2025-10-19 0721 DL6HCC        599 E14    RA1WU         599 129
QSO:  7000 CW 2025-10-19 0722 DL6HCC        599 E14    9A3J          599 92
QSO:  7000 CW 2025-10-19 0723 DL6HCC        599 E14    SO5O          599 375
QSO:  7000 CW 2025-10-19 0724 DL6HCC        599 E14    IV3HAX        599 42
QSO:  7000 CW 2025-10-19 0725 DL6HCC        599 E14    SM7CIL        599 95
QSO:  7000 CW 2025-10-19 0725 DL6HCC        599 E14    ES3RF         599 31
QSO:  7000 CW 2025-10-19 0725 DL6HCC        599 E14    RK3DK         599 342
QSO:  7000 CW 2025-10-19 0726 DL6HCC        599 E14    M1X           599 357
QSO:  7000 CW 2025-10-19 0726 DL6HCC        599 E14    S53V          599 460
QSO:  7000 CW 2025-10-19 0727 DL6HCC        599 E14    ES2JJ         599 97
QSO:  7000 CW 2025-10-19 0728 DL6HCC        599 E14    PA2A          599 246
QSO:  7000 CW 2025-10-19 0728 DL6HCC        599 E14    F8KLY         599 266
QSO:  7000 CW 2025-10-19 0729 DL6HCC        599 E14    YL3GQ         599 86
QSO:  7000 CW 2025-10-19 0729 DL6HCC        599 E14    LY5T          599 53
QSO:  7000 CW 2025-10-19 0730 DL6HCC        599 E14    SN8T          599 487
QSO:  7000 CW 2025-10-19 0731 DL6HCC        599 E14    SM5CSS        599 152
QSO:  7000 CW 2025-10-19 0732 DL6HCC        599 E14    DL4ME         599 X30
QSO:  7000 CW 2025-10-19 0732 DL6HCC        599 E14    PA3AAV        599 323
QSO:  7000 CW 2025-10-19 0732 DL6HCC        599 E14    S53N          599 152
QSO:  7000 CW 2025-10-19 0733 DL6HCC        599 E14    OH1LWZ        599 79
QSO:  7000 CW 2025-10-19 0734 DL6HCC        599 E14    OK2TJ         599 139
QSO:  7000 CW 2025-10-19 0734 DL6HCC        599 E14    M7NMP         599 6
QSO:  7000 CW 2025-10-19 0736 DL6HCC        599 E14    IK1BPL        599 101
QSO:  7000 CW 2025-10-19 0736 DL6HCC        599 E14    PA0RDT        599 120
QSO:  7000 CW 2025-10-19 0737 DL6HCC        599 E14    OK1FCA        599 83
QSO:  7000 CW 2025-10-19 0737 DL6HCC        599 E14    DF1HF         599 E21
QSO:  7000 CW 2025-10-19 0739 DL6HCC        599 E14    F8CRS         599 35
QSO:  7000 CW 2025-10-19 0740 DL6HCC        599 E14    DF2AJ         599 P51
QSO:  7000 CW 2025-10-19 0741 DL6HCC        599 E14    DM7EE         599 H24
QSO:  7000 CW 2025-10-19 0741 DL6HCC        599 E14    YL7A          599 415
QSO:  7000 CW 2025-10-19 0742 DL6HCC        599 E14    DL1SL         599 P19
QSO:  7000 CW 2025-10-19 0742 DL6HCC        599 E14    SP3CW         599 347
QSO: 21000 CW 2025-10-19 0744 DL6HCC        599 E14    UP4L          599 598
QSO: 21000 CW 2025-10-19 0748 DL6HCC        599 E14    RX7T          599 76
QSO: 21000 CW 2025-10-19 0750 DL6HCC        599 E14    UN3M          599 468
QSO: 21000 CW 2025-10-19 0751 DL6HCC        599 E14    UO2L          599 258
QSO: 21000 CW 2025-10-19 0820 DL6HCC        599 E14    HS0ZFV        599 429
QSO: 21000 CW 2025-10-19 0820 DL6HCC        599 E14    UA6GO         599 268
QSO: 14000 CW 2025-10-19 0822 DL6HCC        599 E14    UA3MIF        599 427
QSO: 14000 CW 2025-10-19 0822 DL6HCC        599 E14    RU4SO         599 406
QSO: 14000 CW 2025-10-19 0823 DL6HCC        599 E14    EA5OH         599 397
QSO: 14000 CW 2025-10-19 0823 DL6HCC        599 E14    UA4Q          599 349
QSO: 14000 CW 2025-10-19 0823 DL6HCC        599 E14    RA7R          599 14
QSO: 14000 CW 2025-10-19 0824 DL6HCC        599 E14    RV3ZN         599 160
QSO: 14000 CW 2025-10-19 0824 DL6HCC        599 E14    RX9CC         599 106
QSO: 14000 CW 2025-10-19 0825 DL6HCC        599 E14    R6AF          599 744
QSO: 14000 CW 2025-10-19 0827 DL6HCC        599 E14    LZ5R          599 1426
QSO: 14000 CW 2025-10-19 0828 DL6HCC        599 E14    FY5KE         599 290
QSO: 14000 CW 2025-10-19 0830 DL6HCC        599 E14    UN7CN         599 72
QSO: 14000 CW 2025-10-19 0830 DL6HCC        599 E14    RM4F          599 537
QSO: 14000 CW 2025-10-19 0831 DL6HCC        599 E14    RW9DX         599 190
QSO: 14000 CW 2025-10-19 0833 DL6HCC        599 E14    YO4FHU        599 315
QSO: 14000 CW 2025-10-19 0837 DL6HCC        599 E14    TA3D          599 99
QSO: 14000 CW 2025-10-19 0837 DL6HCC        599 E14    EW8DX         599 628
QSO: 14000 CW 2025-10-19 0838 DL6HCC        599 E14    RT5C          599 213
QSO: 14000 CW 2025-10-19 0840 DL6HCC        599 E14    EU8U          599 772
QSO: 14000 CW 2025-10-19 0840 DL6HCC        599 E14    UR1UU         599 202
QSO: 14000 CW 2025-10-19 0841 DL6HCC        599 E14    LZ3QE         599 460
QSO: 14000 CW 2025-10-19 0842 DL6HCC        599 E14    EA6NB         599 232
QSO: 14000 CW 2025-10-19 0843 DL6HCC        599 E14    SV1ENG        599 465
QSO: 14000 CW 2025-10-19 0844 DL6HCC        599 E14    YO6KPT        599 492
QSO: 14000 CW 2025-10-19 0845 DL6HCC        599 E14    IT9RZU        599 366
QSO: 14000 CW 2025-10-19 0848 DL6HCC        599 E14    SV1DKR        599 22
QSO: 14000 CW 2025-10-19 0857 DL6HCC        599 E14    UR5CC         599 86
QSO: 14000 CW 2025-10-19 0857 DL6HCC        599 E14    IU8RQW        599 221
QSO: 14000 CW 2025-10-19 0858 DL6HCC        599 E14    RK3DK         599 429
QSO: 14000 CW 2025-10-19 0859 DL6HCC        599 E14    LZ2MP         599 85
QSO: 14000 CW 2025-10-19 0859 DL6HCC        599 E14    RU4LM         599 309
QSO: 14000 CW 2025-10-19 0901 DL6HCC        599 E14    SV1AJO        599 252
QSO: 14000 CW 2025-10-19 0901 DL6HCC        599 E14    UN7LV         599 66
QSO: 14000 CW 2025-10-19 0902 DL6HCC        599 E14    K3MM          599 474
QSO: 14000 CW 2025-10-19 0902 DL6HCC        599 E14    RK3P          599 229
QSO: 14000 CW 2025-10-19 0903 DL6HCC        599 E14    YO4TL         599 141
QSO: 14000 CW 2025-10-19 0903 DL6HCC        599 E14    LZ6K          599 439
QSO: 14000 CW 2025-10-19 0904 DL6HCC        599 E14    UA3RBR        599 92
QSO: 14000 CW 2025-10-19 0905 DL6HCC        599 E14    UA6LCN        599 660
QSO: 14000 CW 2025-10-19 0905 DL6HCC        599 E14    RY2A          599 100
QSO: 14000 CW 2025-10-19 0906 DL6HCC        599 E14    R3VL          599 143
QSO: 14000 CW 2025-10-19 0906 DL6HCC        599 E14    R9GM          599 613
QSO: 14000 CW 2025-10-19 0907 DL6HCC        599 E14    K1LZ          599 702
QSO: 14000 CW 2025-10-19 0908 DL6HCC        599 E14    EA5BH         599 24
QSO: 14000 CW 2025-10-19 0908 DL6HCC        599 E14    SV8GGI        599 44
QSO: 14000 CW 2025-10-19 0909 DL6HCC        599 E14    R7MM          599 577
QSO: 14000 CW 2025-10-19 0910 DL6HCC        599 E14    UA6YH         599 153
QSO: 14000 CW 2025-10-19 0910 DL6HCC        599 E14    RV3AJ         599 181
QSO: 14000 CW 2025-10-19 0911 DL6HCC        599 E14    EA1X          599 326
QSO: 14000 CW 2025-10-19 0911 DL6HCC        599 E14    UA6LUQ        599 425
QSO: 14000 CW 2025-10-19 0912 DL6HCC        599 E14    UA4FCO        599 494
QSO: 14000 CW 2025-10-19 0913 DL6HCC        599 E14    LZ1QN         599 1244
QSO: 14000 CW 2025-10-19 0913 DL6HCC        599 E14    UA3TFS        599 51
QSO: 14000 CW 2025-10-19 0914 DL6HCC        599 E14    UG4A          599 176
QSO: 14000 CW 2025-10-19 0914 DL6HCC        599 E14    EA1IQM        599 156
QSO: 14000 CW 2025-10-19 0915 DL6HCC        599 E14    SN1T          599 723
