START-OF-LOG: 3.0
CATEGORY: Single operator, SSB, low power
CONTEST: WAG
SPECIFIC: N20
CALLSIGN: DR3K
CLAIMED-SCORE: 210840
CREATED-BY: UcxLog 8.45, modified by DXHF upload.
OPERATORS: DG1YKW
CLUB: RHEIN RUHR DX ASSOCIATION
GRID-LOCATOR: JO31PP
QSO: 14217 PH 2025-10-18 1503 DR3K          59  N20    RZ3B          59  006
QSO: 21218 PH 2025-10-18 1633 DR3K          59  N20    IT9FRX        59  008
QSO: 21207 PH 2025-10-18 1634 DR3K          59  N20    EC1DD         59  215
QSO: 21295 PH 2025-10-18 1635 DR3K          59  N20    DJ7EO         59  NM
QSO: 21307 PH 2025-10-18 1636 DR3K          59  N20    W6AFA         59  036
QSO: 21235 PH 2025-10-18 1639 DR3K          59  N20    KC1XX         59  353
QSO: 21200 PH 2025-10-18 1640 DR3K          59  N20    WX3B          59  018
QSO: 21191 PH 2025-10-18 1642 DR3K          59  N20    IZ8EQG        59  054
QSO: 21205 PH 2025-10-18 1643 DR3K          59  N20    IZ8JHD        59  097
QSO: 21255 PH 2025-10-18 1644 DR3K          59  N20    IU8RIA        59  218
QSO: 21270 PH 2025-10-18 1645 DR3K          59  N20    EA1Z          59  207
QSO: 21275 PH 2025-10-18 1647 DR3K          59  N20    IG9ITO        59  168
QSO: 21289 PH 2025-10-18 1648 DR3K          59  N20    SV8IIR        59  097
QSO: 21301 PH 2025-10-18 1648 DR3K          59  N20    TA4A          59  082
QSO: 21313 PH 2025-10-18 1650 DR3K          59  N20    YA4FDK        59  062
QSO: 21321 PH 2025-10-18 1652 DR3K          59  N20    N3RS          59  189
QSO: 21304 PH 2025-10-18 1653 DR3K          59  N20    N3RD          59  145
QSO: 14165 PH 2025-10-18 1654 DR3K          59  N20    8S8S          59  076
QSO: 14181 PH 2025-10-18 1655 DR3K          59  N20    UA1AQA        59  108
QSO: 14222 PH 2025-10-18 1656 DR3K          59  N20    SM2S          59  084
QSO: 14211 PH 2025-10-18 1657 DR3K          59  N20    DJ5KW         59  R25
QSO: 14192 PH 2025-10-18 1659 DR3K          59  N20    Z62NS         59  090
QSO: 14195 PH 2025-10-18 1700 DR3K          59  N20    YU5R          59  166
QSO: 14225 PH 2025-10-18 1700 DR3K          59  N20    R9GM          59  101
QSO: 14218 PH 2025-10-18 1703 DR3K          59  N20    NA6KFA        59  005
QSO: 14218 PH 2025-10-18 1703 DR3K          59  N20    UX1VX         59  058
QSO: 14218 PH 2025-10-18 1705 DR3K          59  N20    IK5QQA        59  007
QSO: 14218 PH 2025-10-18 1706 DR3K          59  N20    OH2OA         59  106
QSO: 14218 PH 2025-10-18 1708 DR3K          59  N20    E73P          59  003
QSO: 14218 PH 2025-10-18 1709 DR3K          59  N20    YT7AT         59  014
QSO: 14218 PH 2025-10-18 1710 DR3K          59  N20    OH3GZ         59  026
QSO: 14218 PH 2025-10-18 1711 DR3K          59  N20    YU6TM         59  004
QSO: 14218 PH 2025-10-18 1712 DR3K          59  N20    DL1ABR        59  H05
QSO: 14218 PH 2025-10-18 1713 DR3K          59  N20    YU7DX         59  112
QSO: 14218 PH 2025-10-18 1713 DR3K          59  N20    IU7UJV        59  001
QSO: 14140 PH 2025-10-18 1716 DR3K          59  N20    OH6MSZ        59  168
QSO: 14160 PH 2025-10-18 1717 DR3K          59  N20    YO3AK         59  108
QSO: 14168 PH 2025-10-18 1718 DR3K          59  N20    YO5GHI        59  111
QSO: 14185 PH 2025-10-18 1719 DR3K          59  N20    IS0IYX        59  025
QSO: 14182 PH 2025-10-18 1719 DR3K          59  N20    YU7KW         59  122
QSO: 14197 PH 2025-10-18 1720 DR3K          59  N20    IK0RMR        59  073
QSO: 14232 PH 2025-10-18 1721 DR3K          59  N20    SD3T          59  119
QSO: 14254 PH 2025-10-18 1723 DR3K          59  N20    9A5KV         59  088
QSO: 14277 PH 2025-10-18 1724 DR3K          59  N20    IK8UND        59  136
QSO: 14275 PH 2025-10-18 1726 DR3K          59  N20    IZ8CRG        59  144
QSO: 21228 PH 2025-10-18 1732 DR3K          59  N20    W1XX          59  126
QSO: 21260 PH 2025-10-18 1732 DR3K          59  N20    CR3Z          59  525
QSO: 21333 PH 2025-10-18 1735 DR3K          59  N20    DL0RN         59  L20
QSO: 21333 PH 2025-10-18 1736 DR3K          59  N20    K8MST         59  003
QSO: 21333 PH 2025-10-18 1736 DR3K          59  N20    VY2GF         59  044
QSO: 21333 PH 2025-10-18 1738 DR3K          59  N20    W9AEB         59  004
QSO: 21333 PH 2025-10-18 1738 DR3K          59  N20    PY5QW         59  197
QSO: 21333 PH 2025-10-18 1739 DR3K          59  N20    AC8Y          59  024
QSO: 21333 PH 2025-10-18 1741 DR3K          59  N20    DH3KR         59  G16
QSO: 21333 PH 2025-10-18 1742 DR3K          59  N20    SN2B          59  260
QSO: 21333 PH 2025-10-18 1742 DR3K          59  N20    K8OOK         59  027
QSO: 21333 PH 2025-10-18 1743 DR3K          59  N20    AJ4HP         59  016
QSO: 21333 PH 2025-10-18 1744 DR3K          59  N20    K3WW          59  138
QSO: 21298 PH 2025-10-18 1746 DR3K          59  N20    NM4AA         59  237
QSO: 21294 PH 2025-10-18 1747 DR3K          59  N20    DK0HF         59  N08
QSO: 21247 PH 2025-10-18 1750 DR3K          59  N20    4Z5FI         59  022
QSO: 14267 PH 2025-10-18 1800 DR3K          59  N20    SV3RPQ        59  377
QSO: 14161 PH 2025-10-18 1802 DR3K          59  N20    LZ5R          59  376
QSO: 14156 PH 2025-10-18 1802 DR3K          59  N20    J43DX         59  278
QSO: 14170 PH 2025-10-18 1802 DR3K          59  N20    UZ7C          59  119
QSO: 14182 PH 2025-10-18 1803 DR3K          59  N20    EC1DD         59  409
QSO: 14192 PH 2025-10-18 1804 DR3K          59  N20    R3KLA         59  132
QSO: 14204 PH 2025-10-18 1805 DR3K          59  N20    IU8RIA        59  379
QSO: 14251 PH 2025-10-18 1807 DR3K          59  N20    YO8SDC        59  070
QSO: 14200 PH 2025-10-18 1808 DR3K          59  N20    7W7S          59  272
QSO: 14210 PH 2025-10-18 1809 DR3K          59  N20    IT9FRX        59  132
QSO: 14144 PH 2025-10-18 1810 DR3K          59  N20    EA2AOO/P      59  183
QSO: 21248 PH 2025-10-18 1816 DR3K          59  N20    NN3W          59  503
QSO: 21346 PH 2025-10-18 1817 DR3K          59  N20    N0QQ          59  392
QSO: 21255 PH 2025-10-18 1819 DR3K          59  N20    PY5AMF        59  151
QSO: 21241 PH 2025-10-18 1820 DR3K          59  N20    9J2FI         59  382
QSO: 14141 PH 2025-10-18 1822 DR3K          59  N20    VE9CF         59  402
QSO:  7133 PH 2025-10-18 1829 DR3K          59  N20    HA2KMR        59  235
QSO:  7144 PH 2025-10-18 1830 DR3K          59  N20    IN3JHZ        59  091
QSO:  7155 PH 2025-10-18 1834 DR3K          59  N20    HB0/DL1GLO    59  192
QSO:  7157 PH 2025-10-18 1834 DR3K          59  N20    HB2C          59  121
QSO:  7182 PH 2025-10-18 1839 DR3K          59  N20    IZ1SAI        59  067
QSO:  7185 PH 2025-10-18 1840 DR3K          59  N20    OT8M          59  048
QSO:  7187 PH 2025-10-18 1841 DR3K          59  N20    DA1DX         59  L06
QSO:  7133 PH 2025-10-18 1842 DR3K          59  N20    DL5L          59  X23
QSO:  7144 PH 2025-10-18 1844 DR3K          59  N20    LY4L          59  303
QSO:  7153 PH 2025-10-18 1847 DR3K          59  N20    DL2R          59  P20
QSO:  7159 PH 2025-10-18 1849 DR3K          59  N20    UA3BL         59  220
QSO:  7133 PH 2025-10-18 1852 DR3K          59  N20    HB9W          59  108
QSO:  7180 PH 2025-10-18 1854 DR3K          59  N20    DL5PIA        59  O33
QSO:  7143 PH 2025-10-18 1855 DR3K          59  N20    RA3OA         59  384
QSO:  7149 PH 2025-10-18 1856 DR3K          59  N20    R9GM          59  262
QSO:  7151 PH 2025-10-18 1858 DR3K          59  N20    YU7DX         59  223
QSO:  7139 PH 2025-10-18 1858 DR3K          59  N20    E77EA         59  244
QSO:  3793 PH 2025-10-18 1901 DR3K          59  N20    DL0MGD        59  W10
QSO:  3788 PH 2025-10-18 1903 DR3K          59  N20    OT8M          59  077
QSO:  3785 PH 2025-10-18 1904 DR3K          59  N20    DK6HS         59  K14
QSO:  3782 PH 2025-10-18 1905 DR3K          59  N20    DL6NDW        59  C12
QSO:  3780 PH 2025-10-18 1905 DR3K          59  N20    DA1DX         59  L06
QSO:  3778 PH 2025-10-18 1906 DR3K          59  N20    DH1DA         59  P30
QSO:  3774 PH 2025-10-18 1907 DR3K          59  N20    OL26WTRC      59  115
QSO:  3771 PH 2025-10-18 1907 DR3K          59  N20    DK9BM         59  NM
QSO:  3767 PH 2025-10-18 1909 DR3K          59  N20    DL2LBK        59  M31
QSO:  3764 PH 2025-10-18 1910 DR3K          59  N20    DR6T          59  U14
QSO:  3760 PH 2025-10-18 1912 DR3K          59  N20    OM1ALT        59  015
QSO:  3756 PH 2025-10-18 1914 DR3K          59  N20    DM5M          59  X08
QSO:  3747 PH 2025-10-18 1915 DR3K          59  N20    IZ2KXC        59  388
QSO:  3726 PH 2025-10-18 1916 DR3K          59  N20    LY7K          59  255
QSO:  3715 PH 2025-10-18 1916 DR3K          59  N20    PA9M          59  312
QSO:  3750 PH 2025-10-18 1919 DR3K          59  N20    HB9GR         59  180
QSO:  3711 PH 2025-10-18 1920 DR3K          59  N20    OR5T          59  194
QSO:  3720 PH 2025-10-18 1920 DR3K          59  N20    HB9W          59  152
QSO:  3728 PH 2025-10-18 1922 DR3K          59  N20    DL7ACN        59  A22
QSO:  3740 PH 2025-10-18 1922 DR3K          59  N20    DF0X          59  N18
QSO:  3742 PH 2025-10-18 1923 DR3K          59  N20    DL1SDX        59  P14
QSO:  3737 PH 2025-10-18 1925 DR3K          59  N20    DK0BM         59  C04
QSO:  7137 PH 2025-10-18 1928 DR3K          59  N20    LZ5R          59  531
QSO:  7154 PH 2025-10-18 1929 DR3K          59  N20    EC6DX         59  223
QSO:  7135 PH 2025-10-18 1936 DR3K          59  N20    EA3DKP        59  154
QSO: 14196 PH 2025-10-18 1938 DR3K          59  N20    NN3W          59  659
QSO:  7181 PH 2025-10-18 1941 DR3K          59  N20    F4IEX         59  127
QSO:  7160 PH 2025-10-18 1953 DR3K          59  N20    E7CW          59  327
QSO:  7188 PH 2025-10-18 1958 DR3K          59  N20    F4JIB         59  034
QSO:  7185 PH 2025-10-18 2000 DR3K          59  N20    RG5A          59  354
QSO:  7187 PH 2025-10-18 2001 DR3K          59  N20    IT9PHU        59  108
QSO:  7166 PH 2025-10-18 2002 DR3K          59  N20    SV3RPQ        59  586
QSO:  7163 PH 2025-10-18 2003 DR3K          59  N20    TA3T          59  582
QSO:  7154 PH 2025-10-18 2004 DR3K          59  N20    DH2PA         59  K14
QSO:  7150 PH 2025-10-18 2007 DR3K          59  N20    IZ8CRG        59  432
QSO:  7174 PH 2025-10-18 2009 DR3K          59  N20    HZ0YL         59  055
QSO:  7197 PH 2025-10-18 2010 DR3K          59  N20    EC1DD         59  685
QSO:  7135 PH 2025-10-18 2024 DR3K          59  N20    4Z5FI         59  230
QSO:  7158 PH 2025-10-18 2025 DR3K          59  N20    IU8RIA        59  620
QSO:  7160 PH 2025-10-18 2026 DR3K          59  N20    LZ1QN         59  608
QSO:  7177 PH 2025-10-18 2028 DR3K          59  N20    IW1FPK        59  070
QSO:  7200 PH 2025-10-18 2029 DR3K          59  N20    IZ8JHD        59  239
QSO:  7133 PH 2025-10-18 2040 DR3K          59  N20    VA1EET        59  396
QSO:  3787 PH 2025-10-18 2046 DR3K          59  N20    IZ1SAI        59  147
QSO:  3794 PH 2025-10-18 2047 DR3K          59  N20    DL5NUA        59  V22
QSO:  3792 PH 2025-10-18 2048 DR3K          59  N20    DG1E          59  R24
QSO:  3790 PH 2025-10-18 2048 DR3K          59  N20    DL1ATZ        59  X23
QSO:  3787 PH 2025-10-18 2049 DR3K          59  N20    DG4OP         59  H05
QSO:  3782 PH 2025-10-18 2051 DR3K          59  N20    DL5WW         59  V22
QSO:  3778 PH 2025-10-18 2052 DR3K          59  N20    DJ7EO         59  NM
QSO:  3776 PH 2025-10-18 2053 DR3K          59  N20    DP6T          59  F49
QSO:  3771 PH 2025-10-18 2055 DR3K          59  N20    OK1KKI        59  434
QSO:  3769 PH 2025-10-18 2057 DR3K          59  N20    HB0/DL1GLO    59  374
QSO:  3767 PH 2025-10-18 2057 DR3K          59  N20    DL2R          59  P20
QSO:  3764 PH 2025-10-18 2059 DR3K          59  N20    LZ2OG         59  137
QSO:  3760 PH 2025-10-18 2100 DR3K          59  N20    UA3BL         59  328
QSO:  3757 PH 2025-10-18 2102 DR3K          59  N20    DA2X          59  S01
QSO:  3743 PH 2025-10-18 2106 DR3K          59  N20    DM6G          59  U14
QSO:  3741 PH 2025-10-18 2108 DR3K          59  N20    YU7DX         59  377
QSO:  3736 PH 2025-10-18 2108 DR3K          59  N20    DL5L          59  X23
QSO:  3733 PH 2025-10-18 2109 DR3K          59  N20    DK0HF         59  N08
QSO:  3725 PH 2025-10-18 2110 DR3K          59  N20    DB2LS         59  E39
QSO:  3722 PH 2025-10-18 2111 DR3K          59  N20    DL2OO         59  C01
QSO:  3717 PH 2025-10-18 2113 DR3K          59  N20    DH1PAL        59  G46
QSO:  3715 PH 2025-10-18 2114 DR3K          59  N20    DP6C          59  F19
QSO:  3711 PH 2025-10-18 2114 DR3K          59  N20    DJ9HX         59  P50
QSO:  3705 PH 2025-10-18 2115 DR3K          59  N20    DP7D          59  S95
QSO:  3756 PH 2025-10-18 2116 DR3K          59  N20    DM5F          59  Y26
QSO:  3774 PH 2025-10-18 2118 DR3K          59  N20    OM6TX         59  051
QSO:  3750 PH 2025-10-18 2119 DR3K          59  N20    SV2DSJ        59  117
QSO:  3792 PH 2025-10-18 2121 DR3K          59  N20    HB9DUR        59  059
QSO:  3797 PH 2025-10-18 2123 DR3K          59  N20    DB8XG         59  E33
QSO:  3785 PH 2025-10-18 2124 DR3K          59  N20    DR1D          59  G20
QSO:  3748 PH 2025-10-18 2126 DR3K          59  N20    DR0W          59  T13
QSO:  3753 PH 2025-10-18 2126 DR3K          59  N20    DJ5KW         59  R25
QSO:  3761 PH 2025-10-18 2128 DR3K          59  N20    RZ3B          59  461
QSO:  3731 PH 2025-10-18 2132 DR3K          59  N20    E7CW          59  431
QSO:  3730 PH 2025-10-18 2132 DR3K          59  N20    F5MNC         59  088
QSO:  3723 PH 2025-10-18 2133 DR3K          59  N20    DO5OT         59  Y21
QSO:  3710 PH 2025-10-18 2134 DR3K          59  N20    DL8MKG        59  W13
QSO:  7190 PH 2025-10-18 2137 DR3K          59  N20    DK0FR         59  A05
QSO:  7138 PH 2025-10-18 2137 DR3K          59  N20    R2ARR         59  371
QSO:  7153 PH 2025-10-18 2138 DR3K          59  N20    EA2AOO/P      59  335
QSO:  7148 PH 2025-10-18 2141 DR3K          59  N20    EW1I          59  452
QSO:  7135 PH 2025-10-18 2153 DR3K          59  N20    VE9CF         59  552
QSO:  7142 PH 2025-10-18 2154 DR3K          59  N20    DL9ECA        59  L06
QSO:  3749 PH 2025-10-19 0158 DR3K          59  N20    DL0XM         59  S41
QSO:  3775 PH 2025-10-19 0158 DR3K          59  N20    DK6SP         59  C25
QSO:  3780 PH 2025-10-19 0200 DR3K          59  N20    WA2CP         59  010
QSO:  3742 PH 2025-10-19 0201 DR3K          59  N20    DK0FR         59  A05
QSO:  3721 PH 2025-10-19 0203 DR3K          59  N20    DK0RZ         59  E39
QSO:  3779 PH 2025-10-19 0206 DR3K          59  N20    RG5A          59  571
QSO:  3783 PH 2025-10-19 0207 DR3K          59  N20    DK0FF         59  H07
QSO:  3787 PH 2025-10-19 0209 DR3K          59  N20    DP6K          59  B07
QSO:  3756 PH 2025-10-19 0210 DR3K          59  N20    DM3W          59  Y24
QSO:  3750 PH 2025-10-19 0211 DR3K          59  N20    DM3ZF         59  DVY
QSO:  7176 PH 2025-10-19 0214 DR3K          59  N20    YO8SDC        59  196
QSO:  7168 PH 2025-10-19 0218 DR3K          59  N20    DK0ZA         59  P34
QSO:  7190 PH 2025-10-19 0221 DR3K          59  N20    DL0XM         59  S41
QSO:  7173 PH 2025-10-19 0222 DR3K          59  N20    N0QQ          59  402
QSO:  7157 PH 2025-10-19 0223 DR3K          59  N20    VE3JM         59  027
QSO:  7152 PH 2025-10-19 0225 DR3K          59  N20    DM5EE         59  H73
QSO:  7185 PH 2025-10-19 0226 DR3K          59  N20    CR3Z          59  1554
QSO:  3746 PH 2025-10-19 0229 DR3K          59  N20    LY5GT         59  231
QSO:  3761 PH 2025-10-19 0230 DR3K          59  N20    DL0RN         59  L20
QSO:  3767 PH 2025-10-19 0231 DR3K          59  N20    DL4CQ         59  L16
QSO:  3790 PH 2025-10-19 0233 DR3K          59  N20    DH4PSG        59  N20
QSO:  3751 PH 2025-10-19 0236 DR3K          59  N20    DL3MLA        59  S48
QSO:  3750 PH 2025-10-19 0241 DR3K          59  N20    DA3D          59  H13
QSO:  3750 PH 2025-10-19 0242 DR3K          59  N20    DF2JW/P       59  L16
QSO:  3750 PH 2025-10-19 0243 DR3K          59  N20    DL1BKG        59  I08
QSO:  3750 PH 2025-10-19 0244 DR3K          59  N20    OK2MBP        59  328
QSO:  3750 PH 2025-10-19 0245 DR3K          59  N20    DC7OT         59  R14
QSO:  3750 PH 2025-10-19 0245 DR3K          59  N20    DC2W          59  N44
QSO:  3750 PH 2025-10-19 0246 DR3K          59  N20    DL2EMU        59  G09
QSO:  3750 PH 2025-10-19 0246 DR3K          59  N20    DL2RPS        59  H02
QSO:  3750 PH 2025-10-19 0247 DR3K          59  N20    DM3OA         59  V11
QSO:  3750 PH 2025-10-19 0248 DR3K          59  N20    DL3LX         59  F42
QSO:  3750 PH 2025-10-19 0248 DR3K          59  N20    DL1DQF        59  Y28
QSO:  3750 PH 2025-10-19 0249 DR3K          59  N20    DO3GDI        59  X02
QSO:  3750 PH 2025-10-19 0249 DR3K          59  N20    DM4ET         59  H24
QSO:  7160 PH 2025-10-19 0257 DR3K          59  N20    DL5CAT        59  R25
QSO:  3770 PH 2025-10-19 0301 DR3K          59  N20    DK1KC         59  C06
QSO:  3780 PH 2025-10-19 0302 DR3K          59  N20    DA0AA         59  B06
QSO:  3741 PH 2025-10-19 0310 DR3K          59  N20    DQ7Y          59  B19
QSO:  3744 PH 2025-10-19 0311 DR3K          59  N20    OT1X          59  148
QSO:  3747 PH 2025-10-19 0312 DR3K          59  N20    LZ5R          59  1157
QSO:  3749 PH 2025-10-19 0313 DR3K          59  N20    DL7AT         59  E38
QSO:  3743 PH 2025-10-19 0322 DR3K          59  N20    OT7Q          59  484
QSO:  3727 PH 2025-10-19 0322 DR3K          59  N20    DF7A          59  X28
QSO:  7151 PH 2025-10-19 0326 DR3K          59  N20    OH6MSZ        59  273
QSO:  7177 PH 2025-10-19 0328 DR3K          59  N20    DM3OA         59  V11
QSO:  7193 PH 2025-10-19 0628 DR3K          59  N20    DR0W          59  T13
QSO:  7192 PH 2025-10-19 0628 DR3K          59  N20    HB9GR         59  509
QSO:  7178 PH 2025-10-19 0630 DR3K          59  N20    DP7D          59  S95
QSO:  7172 PH 2025-10-19 0632 DR3K          59  N20    DH8BQA        59  Y19
QSO:  7176 PH 2025-10-19 0633 DR3K          59  N20    OH2OA         59  230
QSO:  7160 PH 2025-10-19 0636 DR3K          59  N20    SM2S          59  135
QSO:  7156 PH 2025-10-19 0638 DR3K          59  N20    SN2B          59  1025
QSO:  7134 PH 2025-10-19 0639 DR3K          59  N20    DM4L          59  B41
QSO:  7150 PH 2025-10-19 0640 DR3K          59  N20    DK2R          59  U14
QSO:  7144 PH 2025-10-19 0640 DR3K          59  N20    IZ2KXC        59  817
QSO:  7159 PH 2025-10-19 0643 DR3K          59  N20    KC1XX         59  1361
QSO:  7188 PH 2025-10-19 0645 DR3K          59  N20    IK8UND        59  499
QSO:  7173 PH 2025-10-19 0645 DR3K          59  N20    DM5F          59  Y26
QSO: 14266 PH 2025-10-19 0647 DR3K          59  N20    R2ARR         59  452
QSO: 14261 PH 2025-10-19 0647 DR3K          59  N20    IZ8JHD        59  425
QSO: 14247 PH 2025-10-19 0649 DR3K          59  N20    RG5A          59  674
QSO: 14238 PH 2025-10-19 0651 DR3K          59  N20    YO7VXD        59  011
QSO: 14238 PH 2025-10-19 0653 DR3K          59  N20    TA2CBG        59  001
QSO: 14238 PH 2025-10-19 0654 DR3K          59  N20    UF5A          59  132
QSO: 14238 PH 2025-10-19 0655 DR3K          59  N20    TA5O          59  023
QSO: 14243 PH 2025-10-19 0658 DR3K          59  N20    RU4AA         59  253
QSO: 14228 PH 2025-10-19 0659 DR3K          59  N20    RL3QI         59  196
QSO: 14274 PH 2025-10-19 0700 DR3K          59  N20    DL2RPS        59  H02
QSO:  3764 PH 2025-10-19 0704 DR3K          59  N20    DF2KD         59  G22
QSO:  3790 PH 2025-10-19 0704 DR3K          59  N20    DO1JKO        59  H24
QSO:  3779 PH 2025-10-19 0705 DR3K          59  N20    DL2DUA        59  S02
QSO:  3733 PH 2025-10-19 0706 DR3K          59  N20    DF8AB         59  H62
QSO:  3724 PH 2025-10-19 0707 DR3K          59  N20    DO1TC         59  B09
QSO:  3736 PH 2025-10-19 0708 DR3K          59  N20    DR5A          59  B19
