START-OF-LOG: 3.0
CATEGORY: Single operator, SSB, low power
CONTEST: WAG
SPECIFIC: U14
CALLSIGN: DK2R
CLAIMED-SCORE: 301158
CREATED-BY: UcxLog 8.47, modified by DXHF upload.
OPERATORS: DL9RAR
CLUB: OV STRAUBING
GRID-LOCATOR: JN68HW
QSO: 28000 PH 2025-10-18 1502 DK2R          59  U14    P3N           59  77
QSO:  7000 PH 2025-10-18 2303 DK2R          59  U14    DD5VL         59  S07
QSO:  7000 PH 2025-10-18 2303 DK2R          59  U14    DD1VW/P       59  A24
QSO:  7000 PH 2025-10-18 2304 DK2R          59  U14    DH8BQA        59  Y19
QSO:  7000 PH 2025-10-18 2306 DK2R          59  U14    DL6NF         59  N29
QSO:  7000 PH 2025-10-18 2309 DK2R          59  U14    DL4CQ         59  L16
QSO:  7000 PH 2025-10-18 2311 DK2R          59  U14    PE9JAN        59  37
QSO:  7000 PH 2025-10-18 2312 DK2R          59  U14    G3R           59  056
QSO:  7000 PH 2025-10-18 2312 DK2R          59  U14    DJ3HW         59  H04
QSO:  7000 PH 2025-10-18 2312 DK2R          59  U14    DL4XT         59  E13
QSO:  7000 PH 2025-10-18 2313 DK2R          59  U14    DK2FM         59  W28
QSO:  7000 PH 2025-10-18 2314 DK2R          59  U14    DL9ECA        59  L06
QSO:  7000 PH 2025-10-18 2320 DK2R          59  U14    DH5RAD        59  U14
QSO:  7000 PH 2025-10-18 2323 DK2R          59  U14    DM1PL         59  X37
QSO:  7000 PH 2025-10-18 2325 DK2R          59  U14    G0GFQ         59  001
QSO:  7000 PH 2025-10-18 2327 DK2R          59  U14    MW0NNX        59  001
QSO:  7000 PH 2025-10-18 2329 DK2R          59  U14    DG4MH         59  K14
QSO:  7000 PH 2025-10-18 2331 DK2R          59  U14    DA2X          59  S01
QSO:  7000 PH 2025-10-18 2331 DK2R          59  U14    N3RS          59  491
QSO:  7000 PH 2025-10-18 2332 DK2R          59  U14    DR1D          59  G20
QSO:  7000 PH 2025-10-18 2333 DK2R          59  U14    DK0EL         59  O39
QSO:  3500 PH 2025-10-18 2336 DK2R          59  U14    DL5WW         59  V22
QSO:  3500 PH 2025-10-18 2337 DK2R          59  U14    DL1MHJ        59  C12
QSO:  3500 PH 2025-10-18 2337 DK2R          59  U14    DO6YL         59  K19
QSO:  3500 PH 2025-10-18 2340 DK2R          59  U14    OK1OA         59  182
QSO:  3500 PH 2025-10-18 2340 DK2R          59  U14    DJ9JY         59  L30
QSO:  3500 PH 2025-10-18 2341 DK2R          59  U14    DF2RG         59  U18
QSO:  3500 PH 2025-10-18 2341 DK2R          59  U14    OT1X          59  98
QSO:  3500 PH 2025-10-18 2342 DK2R          59  U14    DL0RN         59  L20
QSO:  3500 PH 2025-10-18 2343 DK2R          59  U14    DH2PA         59  K14
QSO:  3500 PH 2025-10-18 2344 DK2R          59  U14    DH3KR         59  G16
QSO:  3500 PH 2025-10-18 2344 DK2R          59  U14    DO4TP         59  R55
QSO:  3500 PH 2025-10-18 2346 DK2R          59  U14    DO3TX         59  U23
QSO:  3500 PH 2025-10-18 2346 DK2R          59  U14    DL4VAI        59  Q07
QSO:  3500 PH 2025-10-18 2346 DK2R          59  U14    DK2CC         59  V22
QSO:  3500 PH 2025-10-18 2347 DK2R          59  U14    DO1KKP        59  Z25
QSO:  3500 PH 2025-10-18 2347 DK2R          59  U14    DH8GHH        59  H60
QSO:  3500 PH 2025-10-18 2348 DK2R          59  U14    DO2IK         59  K19
QSO:  3500 PH 2025-10-18 2348 DK2R          59  U14    DL6MRM        59  W13
QSO:  3500 PH 2025-10-18 2349 DK2R          59  U14    DM6BS         59  C01
QSO:  3500 PH 2025-10-18 2349 DK2R          59  U14    DG5TM         59  NM
QSO:  3500 PH 2025-10-18 2350 DK2R          59  U14    DO2KMA        59  A47
QSO:  3500 PH 2025-10-18 2350 DK2R          59  U14    DL4CQ         59  L16
QSO:  3500 PH 2025-10-18 2351 DK2R          59  U14    OM5R          59  072
QSO:  3500 PH 2025-10-18 2351 DK2R          59  U14    DC7OT         59  R14
QSO:  3500 PH 2025-10-18 2351 DK2R          59  U14    DK0GSM        59  A47
QSO:  3500 PH 2025-10-18 2352 DK2R          59  U14    DL0GX         59  N40
QSO:  3500 PH 2025-10-18 2353 DK2R          59  U14    DO5OT         59  Y21
QSO:  3500 PH 2025-10-18 2353 DK2R          59  U14    DL2R          59  P20
QSO:  3500 PH 2025-10-18 2354 DK2R          59  U14    LY7K          59  381
QSO:  3500 PH 2025-10-18 2355 DK2R          59  U14    DO3LGI        59  X30
QSO:  3500 PH 2025-10-18 2356 DK2R          59  U14    DL0ABT        59  D25
QSO:  3500 PH 2025-10-18 2357 DK2R          59  U14    DF0UE         59  A31
QSO:  3500 PH 2025-10-18 2358 DK2R          59  U14    DJ6OL         59  H05
QSO:  3500 PH 2025-10-18 2359 DK2R          59  U14    SA4UNA        59  014
QSO:  3500 PH 2025-10-18 2359 DK2R          59  U14    DL1SDX        59  P14
QSO:  3500 PH 2025-10-19 0000 DK2R          59  U14    DL7VX         59  D14
QSO:  3500 PH 2025-10-19 0002 DK2R          59  U14    DL9ECA        59  L06
QSO:  3500 PH 2025-10-19 0002 DK2R          59  U14    DL2OE         59  Y15
QSO:  3500 PH 2025-10-19 0003 DK2R          59  U14    DK0WK         59  X36
QSO:  3500 PH 2025-10-19 0005 DK2R          59  U14    DL0XM         59  S41
QSO:  3500 PH 2025-10-19 0007 DK2R          59  U14    DJ9DJ         59  D22
QSO:  3500 PH 2025-10-19 0008 DK2R          59  U14    DL0VG         59  V11
QSO:  3500 PH 2025-10-19 0010 DK2R          59  U14    DJ1HWE        59  X01
QSO:  3500 PH 2025-10-19 0011 DK2R          59  U14    DK1KC         59  C06
QSO:  3500 PH 2025-10-19 0012 DK2R          59  U14    DL4MFR        59  C05
QSO:  3500 PH 2025-10-19 0012 DK2R          59  U14    DJ3HW         59  H04
QSO:  3500 PH 2025-10-19 0014 DK2R          59  U14    UA1AQA        59  218
QSO:  3500 PH 2025-10-19 0014 DK2R          59  U14    DL4SKH        59  W02
QSO:  3500 PH 2025-10-19 0015 DK2R          59  U14    DF0NG         59  I43
QSO:  3500 PH 2025-10-19 0015 DK2R          59  U14    IK4DCX        59  131
QSO:  3500 PH 2025-10-19 0016 DK2R          59  U14    DH8BQA        59  Y19
QSO:  3500 PH 2025-10-19 0016 DK2R          59  U14    DL1DQF        59  Y28
QSO:  3500 PH 2025-10-19 0017 DK2R          59  U14    DG7BBU        59  I18
QSO:  3500 PH 2025-10-19 0018 DK2R          59  U14    YO8SDC        59  118
QSO:  3500 PH 2025-10-19 0018 DK2R          59  U14    DO9REF        59  N34
QSO:  3500 PH 2025-10-19 0019 DK2R          59  U14    DO5MBO        59  M02
QSO:  3500 PH 2025-10-19 0019 DK2R          59  U14    DM5R          59  D20
QSO:  3500 PH 2025-10-19 0020 DK2R          59  U14    PE1EWR        59  069
QSO:  3500 PH 2025-10-19 0020 DK2R          59  U14    DH2IF         59  E33
QSO:  3500 PH 2025-10-19 0021 DK2R          59  U14    IU8RIA        59  849
QSO:  3500 PH 2025-10-19 0021 DK2R          59  U14    DL9PK         59  D08
QSO:  3500 PH 2025-10-19 0021 DK2R          59  U14    DR6T          59  U14
QSO:  3500 PH 2025-10-19 0022 DK2R          59  U14    DL7AT         59  E38
QSO:  3500 PH 2025-10-19 0022 DK2R          59  U14    DA3T          59  S22
QSO:  3500 PH 2025-10-19 0022 DK2R          59  U14    DO1NFO        59  B09
QSO:  3500 PH 2025-10-19 0023 DK2R          59  U14    DG5YHZ        59  L16
QSO:  3500 PH 2025-10-19 0023 DK2R          59  U14    DL5L          59  X23
QSO:  3500 PH 2025-10-19 0023 DK2R          59  U14    DH1PS         59  N20
QSO:  3500 PH 2025-10-19 0024 DK2R          59  U14    DB8XG         59  E33
QSO:  3500 PH 2025-10-19 0024 DK2R          59  U14    E73P          59  193
QSO:  3500 PH 2025-10-19 0025 DK2R          59  U14    DK0XT         59  L12
QSO:  3500 PH 2025-10-19 0025 DK2R          59  U14    DO7RMA        59  S36
QSO:  3500 PH 2025-10-19 0025 DK2R          59  U14    DO6NI         59  Z90
QSO:  3500 PH 2025-10-19 0026 DK2R          59  U14    DG6SFU        59  P54
QSO:  3500 PH 2025-10-19 0026 DK2R          59  U14    SD9D          59  017
QSO:  3500 PH 2025-10-19 0028 DK2R          59  U14    NN3W          59  885
QSO:  3500 PH 2025-10-19 0028 DK2R          59  U14    DL1EBN        59  L23
QSO:  3500 PH 2025-10-19 0029 DK2R          59  U14    DL5PIA        59  O33
QSO:  3500 PH 2025-10-19 0030 DK2R          59  U14    DR5I          59  O55
QSO:  3500 PH 2025-10-19 0030 DK2R          59  U14    DL2OC         59  Q07
QSO:  3500 PH 2025-10-19 0031 DK2R          59  U14    DL1YAB        59  F19
QSO:  3500 PH 2025-10-19 0031 DK2R          59  U14    DA3D          59  H13
QSO:  3500 PH 2025-10-19 0031 DK2R          59  U14    DA6KK         59  G14
QSO:  3500 PH 2025-10-19 0032 DK2R          59  U14    HG7J          59  053
QSO:  3500 PH 2025-10-19 0032 DK2R          59  U14    LY4L          59  711
QSO:  3500 PH 2025-10-19 0032 DK2R          59  U14    DF0RE/P       59  N16
QSO:  3500 PH 2025-10-19 0033 DK2R          59  U14    DH9BAJ        59  I47
QSO:  3500 PH 2025-10-19 0033 DK2R          59  U14    DR0W          59  T13
QSO:  3500 PH 2025-10-19 0034 DK2R          59  U14    IK8UND        59  372
QSO:  3500 PH 2025-10-19 0035 DK2R          59  U14    DL3MLA        59  S48
QSO:  3500 PH 2025-10-19 0036 DK2R          59  U14    DF0BG         59  G19
QSO:  3500 PH 2025-10-19 0040 DK2R          59  U14    DK0LAI/P      59  P53
QSO:  3500 PH 2025-10-19 0040 DK2R          59  U14    YT5EM         59  081
QSO:  3500 PH 2025-10-19 0040 DK2R          59  U14    DK0ZA         59  P34
QSO:  3500 PH 2025-10-19 0040 DK2R          59  U14    DL3KBB        59  G09
QSO:  3500 PH 2025-10-19 0041 DK2R          59  U14    DH1DAC        59  O35
QSO:  3500 PH 2025-10-19 0041 DK2R          59  U14    HA2KMR        59  527
QSO:  3500 PH 2025-10-19 0041 DK2R          59  U14    DL7CB         59  E22
QSO:  3500 PH 2025-10-19 0042 DK2R          59  U14    DM3UWE        59  S22
QSO:  3500 PH 2025-10-19 0044 DK2R          59  U14    DG3T          59  F43
QSO:  3500 PH 2025-10-19 0045 DK2R          59  U14    DL7UGT        59  D21
QSO:  3500 PH 2025-10-19 0046 DK2R          59  U14    DL8LSK        59  X38
QSO:  3500 PH 2025-10-19 0046 DK2R          59  U14    DM1JS         59  I18
QSO:  3500 PH 2025-10-19 0047 DK2R          59  U14    DL4ATV        59  X01
QSO:  3500 PH 2025-10-19 0048 DK2R          59  U14    DK2FM         59  W28
QSO:  3500 PH 2025-10-19 0049 DK2R          59  U14    OK1KKI        59  692
QSO:  3500 PH 2025-10-19 0050 DK2R          59  U14    DP6C          59  F19
QSO:  3500 PH 2025-10-19 0051 DK2R          59  U14    DM4ET         59  H24
QSO:  3500 PH 2025-10-19 0052 DK2R          59  U14    UA6GO         59  112
QSO:  3500 PH 2025-10-19 0055 DK2R          59  U14    DL0TS         59  65F27
QSO:  3500 PH 2025-10-19 0059 DK2R          59  U14    DD5VL         59  S07
QSO:  3500 PH 2025-10-19 0100 DK2R          59  U14    DK9ZQ         59  F36
QSO:  3500 PH 2025-10-19 0100 DK2R          59  U14    DK0OG         59  C15
QSO:  3500 PH 2025-10-19 0101 DK2R          59  U14    KC1XX         59  1131
QSO:  3500 PH 2025-10-19 0102 DK2R          59  U14    DK0RZ         59  E39
QSO:  3500 PH 2025-10-19 0104 DK2R          59  U14    DK0FR         59  A05
QSO:  7000 PH 2025-10-19 0105 DK2R          59  U14    DR0W          59  T13
QSO:  7000 PH 2025-10-19 0106 DK2R          59  U14    DA1DX         59  L06
QSO:  7000 PH 2025-10-19 0623 DK2R          59  U14    DH4PSG        59  N20
QSO:  7000 PH 2025-10-19 0623 DK2R          59  U14    NN7CW         59  271
QSO:  7000 PH 2025-10-19 0624 DK2R          59  U14    K1LZ          59  642
QSO:  7000 PH 2025-10-19 0624 DK2R          59  U14    SN3T          59  123
QSO:  7000 PH 2025-10-19 0625 DK2R          59  U14    DL6HBQ        59  E09
QSO:  7000 PH 2025-10-19 0625 DK2R          59  U14    R9GM          59  437
QSO:  7000 PH 2025-10-19 0626 DK2R          59  U14    DL5WW         59  V22
QSO:  7000 PH 2025-10-19 0626 DK2R          59  U14    E73P          59  262
QSO:  7000 PH 2025-10-19 0627 DK2R          59  U14    LY5GT         59  334
QSO:  7000 PH 2025-10-19 0627 DK2R          59  U14    OH9GGY        59  089
QSO:  7000 PH 2025-10-19 0627 DK2R          59  U14    R3OM          59  252
QSO:  7000 PH 2025-10-19 0628 DK2R          59  U14    EA5/DL1YTT    59  074
QSO:  7000 PH 2025-10-19 0628 DK2R          59  U14    DP6K          59  B07
QSO:  7000 PH 2025-10-19 0629 DK2R          59  U14    HB2C          59  282
QSO:  7000 PH 2025-10-19 0629 DK2R          59  U14    DC4CP         59  G01
QSO:  7000 PH 2025-10-19 0629 DK2R          59  U14    DC8XV         59  F11
QSO:  7000 PH 2025-10-19 0629 DK2R          59  U14    SP4SAF        59  039
QSO:  7000 PH 2025-10-19 0630 DK2R          59  U14    IZ5FSO        59  005
QSO:  7000 PH 2025-10-19 0631 DK2R          59  U14    DL7UMA/P      59  D17
QSO:  7000 PH 2025-10-19 0631 DK2R          59  U14    LY7K          59  453
QSO:  7000 PH 2025-10-19 0631 DK2R          59  U14    DK2AY         59  H20
QSO:  7000 PH 2025-10-19 0632 DK2R          59  U14    9A1CVG        59  012
QSO:  7000 PH 2025-10-19 0633 DK2R          59  U14    DL2OC         59  Q07
QSO:  7000 PH 2025-10-19 0633 DK2R          59  U14    DB9OH         59  H24
QSO:  7000 PH 2025-10-19 0634 DK2R          59  U14    DL1SBF        59  P51
QSO:  7000 PH 2025-10-19 0634 DK2R          59  U14    DJ2TG         59  O43
QSO:  7000 PH 2025-10-19 0634 DK2R          59  U14    SM2M          59  360
QSO:  7000 PH 2025-10-19 0636 DK2R          59  U14    DG9ZA         59  F16
QSO:  7000 PH 2025-10-19 0637 DK2R          59  U14    DL1MHJ        59  C12
QSO:  7000 PH 2025-10-19 0637 DK2R          59  U14    YU7KW         59  238
QSO:  7000 PH 2025-10-19 0637 DK2R          59  U14    DK0RZ         59  E39
QSO:  7000 PH 2025-10-19 0638 DK2R          59  U14    DL7UGT        59  D21
QSO:  7000 PH 2025-10-19 0638 DK2R          59  U14    DL2DQL        59  S02
QSO:  7000 PH 2025-10-19 0638 DK2R          59  U14    MM7JNT        59  010
QSO:  7000 PH 2025-10-19 0639 DK2R          59  U14    DL0WH         59  70UKW
QSO:  7000 PH 2025-10-19 0640 DK2R          59  U14    DR3K          59  N20
QSO:  7000 PH 2025-10-19 0640 DK2R          59  U14    SM5JVF        59  098
QSO:  7000 PH 2025-10-19 0641 DK2R          59  U14    DG1NPM        59  O14
QSO:  7000 PH 2025-10-19 0641 DK2R          59  U14    DL3LJ         59  M15
QSO:  7000 PH 2025-10-19 0642 DK2R          59  U14    DL7CD         59  S37
QSO:  7000 PH 2025-10-19 0642 DK2R          59  U14    DL7FUA        59  D17
QSO:  7000 PH 2025-10-19 0642 DK2R          59  U14    IW0SAG        59  32
QSO:  7000 PH 2025-10-19 0643 DK2R          59  U14    DL9ZX         59  V28
QSO:  7000 PH 2025-10-19 0643 DK2R          59  U14    SN7R          59  295
QSO:  7000 PH 2025-10-19 0644 DK2R          59  U14    VE9RA         59  76
QSO:  7000 PH 2025-10-19 0644 DK2R          59  U14    DL4DXF        59  S29
QSO:  7000 PH 2025-10-19 0645 DK2R          59  U14    DL4ZAA        59  F36
QSO:  7000 PH 2025-10-19 0645 DK2R          59  U14    DH1PAL        59  G46
QSO:  7000 PH 2025-10-19 0647 DK2R          59  U14    SM2S          59  137
QSO:  7000 PH 2025-10-19 0647 DK2R          59  U14    DJ1FK         59  M21
QSO:  7000 PH 2025-10-19 0647 DK2R          59  U14    DF4SR/P       59  D01
QSO:  7000 PH 2025-10-19 0647 DK2R          59  U14    DF0NG         59  I43
QSO:  7000 PH 2025-10-19 0648 DK2R          59  U14    DL0VG         59  V11
QSO:  7000 PH 2025-10-19 0648 DK2R          59  U14    DL1ABR        59  H05
QSO:  7000 PH 2025-10-19 0649 DK2R          59  U14    DG8EK         59  L16
QSO:  7000 PH 2025-10-19 0649 DK2R          59  U14    DK4OX         59  H24
QSO:  7000 PH 2025-10-19 0650 DK2R          59  U14    DL3YL         59  F27
QSO:  7000 PH 2025-10-19 0650 DK2R          59  U14    DL5OCR        59  H20
QSO:  7000 PH 2025-10-19 0651 DK2R          59  U14    EA1OT         59  70
QSO:  7000 PH 2025-10-19 0651 DK2R          59  U14    DK3YB         59  D06
QSO:  7000 PH 2025-10-19 0652 DK2R          59  U14    E74E          59  385
QSO:  7000 PH 2025-10-19 0652 DK2R          59  U14    DK0HF         59  N08
QSO:  7000 PH 2025-10-19 0653 DK2R          59  U14    S59T          59  002
QSO:  7000 PH 2025-10-19 0654 DK2R          59  U14    DM9DM         59  L16
QSO:  7000 PH 2025-10-19 0654 DK2R          59  U14    DC8AB         59  L16
QSO:  7000 PH 2025-10-19 0655 DK2R          59  U14    DC2CB         59  DVN
QSO:  7000 PH 2025-10-19 0655 DK2R          59  U14    DA1MS         59  E23
QSO:  7000 PH 2025-10-19 0656 DK2R          59  U14    DL1FKB        59  G22
QSO:  7000 PH 2025-10-19 0657 DK2R          59  U14    DM6G          59  U14
QSO:  7000 PH 2025-10-19 0658 DK2R          59  U14    IK8UND        59  506
QSO:  7000 PH 2025-10-19 0658 DK2R          59  U14    DH3JQ         59  L16
QSO:  7000 PH 2025-10-19 0659 DK2R          59  U14    DB1FS         59  O01
QSO:  7000 PH 2025-10-19 0659 DK2R          59  U14    OZ4NA         59  082
QSO:  7000 PH 2025-10-19 0700 DK2R          59  U14    LZ1QN         59  1033
QSO:  7000 PH 2025-10-19 0700 DK2R          59  U14    OZ1KVM        59  076
QSO:  7000 PH 2025-10-19 0701 DK2R          59  U14    DJ8VC         59  N33
QSO:  7000 PH 2025-10-19 0701 DK2R          59  U14    DL9KV         59  L03
QSO:  7000 PH 2025-10-19 0701 DK2R          59  U14    DL2JST        59  V14
QSO:  7000 PH 2025-10-19 0703 DK2R          59  U14    DL0GMH        59  I37
QSO:  7000 PH 2025-10-19 0704 DK2R          59  U14    DL0VG         59  V11
QSO:  7000 PH 2025-10-19 0704 DK2R          59  U14    YO5GHI        59  186
QSO:  7000 PH 2025-10-19 0704 DK2R          59  U14    DF7LS         59  M09
QSO:  7000 PH 2025-10-19 0705 DK2R          59  U14    DJ6DO         59  O22
QSO:  7000 PH 2025-10-19 0706 DK2R          59  U14    DK9BM         59  NM
QSO:  7000 PH 2025-10-19 0707 DK2R          59  U14    DF1KA         59  M27
QSO:  7000 PH 2025-10-19 0707 DK2R          59  U14    DG9YFB        59  N44
QSO:  7000 PH 2025-10-19 0708 DK2R          59  U14    DB6VP         59  NM
QSO:  7000 PH 2025-10-19 0708 DK2R          59  U14    DG6KBG        59  I20
QSO:  7000 PH 2025-10-19 0709 DK2R          59  U14    DB8LM         59  M15
QSO:  7000 PH 2025-10-19 0709 DK2R          59  U14    DB2LS         59  E39
QSO:  7000 PH 2025-10-19 0709 DK2R          59  U14    DK6HS         59  K14
QSO:  7000 PH 2025-10-19 0710 DK2R          59  U14    PA7BM         59  08
QSO:  7000 PH 2025-10-19 0710 DK2R          59  U14    DK1IJ         59  I18
QSO:  7000 PH 2025-10-19 0711 DK2R          59  U14    R1CI          59  106
QSO:  7000 PH 2025-10-19 0711 DK2R          59  U14    DL1PP         59  P36
QSO:  7000 PH 2025-10-19 0711 DK2R          59  U14    DL3CR         59  Q17
QSO:  7000 PH 2025-10-19 0712 DK2R          59  U14    DC8FG         59  D06
QSO:  7000 PH 2025-10-19 0712 DK2R          59  U14    DL2ADI        59  N08
QSO:  7000 PH 2025-10-19 0713 DK2R          59  U14    OK2MBP        59  415
QSO:  7000 PH 2025-10-19 0714 DK2R          59  U14    ON3NDS        59  05
QSO:  7000 PH 2025-10-19 0715 DK2R          59  U14    E7CW          59  842
QSO:  7000 PH 2025-10-19 0715 DK2R          59  U14    F5AAR         59  138
QSO:  7000 PH 2025-10-19 0715 DK2R          59  U14    DJ5KW         59  R25
QSO:  7000 PH 2025-10-19 0716 DK2R          59  U14    DG5GSA        59  A28
QSO:  7000 PH 2025-10-19 0717 DK2R          59  U14    M7EFA         59  92
QSO:  7000 PH 2025-10-19 0717 DK2R          59  U14    SN2B          59  1095
QSO:  7000 PH 2025-10-19 0719 DK2R          59  U14    ON2VHF        59  006
QSO:  7000 PH 2025-10-19 0719 DK2R          59  U14    DL7AT         59  E38
QSO:  7000 PH 2025-10-19 0720 DK2R          59  U14    ES2MC         59  360
QSO:  7000 PH 2025-10-19 0721 DK2R          59  U14    IZ2XUP        58  001
QSO:  7000 PH 2025-10-19 0723 DK2R          59  U14    OR4T          59  565
QSO:  7000 PH 2025-10-19 0723 DK2R          59  U14    DH2IF         59  E33
QSO: 14000 PH 2025-10-19 0725 DK2R          59  U14    TA3T          59  935
QSO: 14000 PH 2025-10-19 0726 DK2R          59  U14    R3KLA         59  212
QSO: 14000 PH 2025-10-19 0727 DK2R          59  U14    IG9ITO        59  410
QSO: 14000 PH 2025-10-19 0728 DK2R          59  U14    RG5A          59  715
QSO: 14000 PH 2025-10-19 0732 DK2R          59  U14    UA6YN         59  061
QSO: 14000 PH 2025-10-19 0733 DK2R          59  U14    OH8DIT        59  005
QSO: 14000 PH 2025-10-19 0734 DK2R          59  U14    R3AAA         59  014
QSO: 14000 PH 2025-10-19 0735 DK2R          59  U14    UF5A          59  176
QSO: 14000 PH 2025-10-19 0735 DK2R          59  U14    RA9AMO        59  004
QSO: 14000 PH 2025-10-19 0820 DK2R          59  U14    RZ3B          59  827
QSO: 14000 PH 2025-10-19 0822 DK2R          59  U14    RZ9L          59  208
QSO: 14000 PH 2025-10-19 0822 DK2R          59  U14    RA3OA         59  833
QSO: 14000 PH 2025-10-19 0823 DK2R          59  U14    R2ARR         59  506
QSO: 14000 PH 2025-10-19 0824 DK2R          59  U14    LZ1QN         59  1136
QSO: 21000 PH 2025-10-19 0830 DK2R          59  U14    UA9CTT        59  343
QSO: 14000 PH 2025-10-19 0835 DK2R          59  U14    IS0IYX        59  337
QSO: 14000 PH 2025-10-19 0839 DK2R          59  U14    DL9RAZ        59  U14
QSO: 14000 PH 2025-10-19 0842 DK2R          59  U14    EC5K          59  78
QSO: 14000 PH 2025-10-19 0843 DK2R          59  U14    SM2S          59  186
QSO: 14000 PH 2025-10-19 0847 DK2R          59  U14    UA1AQA        59  243
QSO: 21000 PH 2025-10-19 0854 DK2R          59  U14    YI1YY         59  136
QSO: 14000 PH 2025-10-19 0900 DK2R          59  U14    R2ZU          59  103
QSO: 14000 PH 2025-10-19 0901 DK2R          59  U14    UO2L          59  322
QSO: 14000 PH 2025-10-19 0904 DK2R          59  U14    OH9GGY        59  126
QSO: 14000 PH 2025-10-19 0907 DK2R          59  U14    UA9CDC        59  262
QSO: 14000 PH 2025-10-19 0908 DK2R          59  U14    EC5SP         59  158
QSO: 14000 PH 2025-10-19 0910 DK2R          59  U14    DR6T          59  U14
QSO: 14000 PH 2025-10-19 0912 DK2R          59  U14    RA3DGH        59  052
QSO: 14000 PH 2025-10-19 0912 DK2R          59  U14    RU4SO         59  434
QSO: 14000 PH 2025-10-19 0913 DK2R          59  U14    R3OM          59  309
QSO: 14000 PH 2025-10-19 0913 DK2R          59  U14    EA5/DL1YTT    59  104
QSO: 14000 PH 2025-10-19 0914 DK2R          59  U14    OK1KKI        59  985
QSO: 14000 PH 2025-10-19 0915 DK2R          59  U14    DK0ZA         59  P34
QSO: 14000 PH 2025-10-19 0917 DK2R          59  U14    R6DOP         59  123
QSO: 14000 PH 2025-10-19 0919 DK2R          59  U14    TA3V          59  271
QSO: 14000 PH 2025-10-19 0920 DK2R          59  U14    OH2OA         59  342
QSO: 14000 PH 2025-10-19 0922 DK2R          59  U14    MM7JNT        59  055
QSO: 14000 PH 2025-10-19 0922 DK2R          59  U14    OH3GZ         59  080
QSO: 14000 PH 2025-10-19 0923 DK2R          59  U14    YO7VXD        59  013
QSO: 14000 PH 2025-10-19 0927 DK2R          59  U14    CS7BIN        59  48
QSO: 14000 PH 2025-10-19 0927 DK2R          59  U14    DA2R          59  U14
QSO: 14000 PH 2025-10-19 0928 DK2R          59  U14    YM0KAD        59  009
QSO: 14000 PH 2025-10-19 0929 DK2R          59  U14    RY6ZAB        59  054
QSO: 14000 PH 2025-10-19 0931 DK2R          59  U14    SV1GAX        59  001
QSO: 14000 PH 2025-10-19 0933 DK2R          59  U14    EA2AOO/P      59  382
QSO: 14000 PH 2025-10-19 0935 DK2R          59  U14    ES2MC         59  378
QSO: 14000 PH 2025-10-19 0959 DK2R          59  U14    EA3IM         59  97
QSO: 14000 PH 2025-10-19 1000 DK2R          59  U14    IZ8FWN        59  309
QSO: 14000 PH 2025-10-19 1001 DK2R          59  U14    KP4AA         59  260
QSO: 21000 PH 2025-10-19 1003 DK2R          59  U14    JH1GEX        59  057
QSO: 21000 PH 2025-10-19 1005 DK2R          59  U14    BG0DLA        59  165
QSO: 21000 PH 2025-10-19 1006 DK2R          59  U14    TA4A          59  390
QSO: 21000 PH 2025-10-19 1008 DK2R          59  U14    SV3RPQ        59  1079
QSO: 21000 PH 2025-10-19 1014 DK2R          59  U14    UA6YN         59  189
QSO: 21000 PH 2025-10-19 1017 DK2R          59  U14    DL2L          59  U14
QSO: 21000 PH 2025-10-19 1017 DK2R          59  U14    UA6GO         59  488
QSO: 21000 PH 2025-10-19 1021 DK2R          59  U14    UZ7C          59  280
QSO: 14000 PH 2025-10-19 1033 DK2R          59  U14    KC1XX         59  1600
QSO: 14000 PH 2025-10-19 1035 DK2R          59  U14    TF3SG         59  69
QSO: 14000 PH 2025-10-19 1035 DK2R          59  U14    VA1EET        59  545
QSO: 14000 PH 2025-10-19 1036 DK2R          59  U14    YO6BOT        59  080
QSO: 14000 PH 2025-10-19 1036 DK2R          59  U14    R1CI          59  281
QSO: 14000 PH 2025-10-19 1038 DK2R          59  U14    K1LZ          59  839
QSO: 14000 PH 2025-10-19 1040 DK2R          59  U14    RA9V          59  272
QSO: 14000 PH 2025-10-19 1041 DK2R          59  U14    UT0ZT         59  030
QSO: 14000 PH 2025-10-19 1042 DK2R          59  U14    UA6LUQ        59  487
QSO: 14000 PH 2025-10-19 1044 DK2R          59  U14    EW8DX         59  744
QSO: 14000 PH 2025-10-19 1046 DK2R          59  U14    YO3AK         59  233
QSO: 14000 PH 2025-10-19 1047 DK2R          59  U14    VE9CF         59  595
QSO: 14000 PH 2025-10-19 1049 DK2R          59  U14    YL7X          59  935
QSO: 14000 PH 2025-10-19 1050 DK2R          59  U14    IQ9MQ         59  000
QSO: 14000 PH 2025-10-19 1051 DK2R          59  U14    TK4TH         59  218
QSO: 14000 PH 2025-10-19 1053 DK2R          59  U14    DM6G          59  U14
QSO: 21000 PH 2025-10-19 1057 DK2R          59  U14    F4EQA         59  197
QSO: 21000 PH 2025-10-19 1058 DK2R          59  U14    KC1XX         59  1666
QSO: 21000 PH 2025-10-19 1059 DK2R          59  U14    UA6AA         59  594
QSO: 21000 PH 2025-10-19 1100 DK2R          59  U14    TA3V          59  368
QSO: 21000 PH 2025-10-19 1101 DK2R          59  U14    RZ9WU         59  96
