START-OF-LOG: 2.0
CATEGORY: Single operator, SSB, low power
CONTEST: WAG
CREATED-BY: QARTest 15.8.1, modified by DXHF upload.
CALLSIGN: IZ8JHD
CLAIMED-SCORE: 192570
GRID-LOCATOR: JM89EG
QSO: 21000 PH 2025-10-18 1524 IZ8JHD        59  0001   DA2C          59  K24
QSO: 21000 PH 2025-10-18 1540 IZ8JHD        59  0023   DF4SR/P       59  D01
QSO: 21000 PH 2025-10-18 1540 IZ8JHD        59  0024   DL2FK         59  P15
QSO: 21000 PH 2025-10-18 1541 IZ8JHD        59  0025   DF1AN         59  V11
QSO: 21000 PH 2025-10-18 1541 IZ8JHD        59  0026   DO2PSW        59  W37
QSO: 21000 PH 2025-10-18 1545 IZ8JHD        59  0027   DO1GPP        59  Y26
QSO: 21000 PH 2025-10-18 1548 IZ8JHD        59  0028   DO8TF         59  A50
QSO: 21000 PH 2025-10-18 1549 IZ8JHD        59  0029   DA1TE         59  B07
QSO: 21000 PH 2025-10-18 1549 IZ8JHD        59  0030   DK1MF         59  Q07
QSO: 21000 PH 2025-10-18 1550 IZ8JHD        59  0031   DD1SB         59  F11
QSO: 21000 PH 2025-10-18 1550 IZ8JHD        59  0032   DK4VW         59  M15
QSO: 21000 PH 2025-10-18 1550 IZ8JHD        59  0033   DK9ZQ         59  F36
QSO: 21000 PH 2025-10-18 1551 IZ8JHD        59  0034   DK1TBL        59  Q03
QSO: 21000 PH 2025-10-18 1552 IZ8JHD        59  0035   DL5WW         59  V22
QSO: 21000 PH 2025-10-18 1552 IZ8JHD        59  0036   DG9ZA         59  F16
QSO: 21000 PH 2025-10-18 1552 IZ8JHD        59  0037   DL3KDM        59  G20
QSO: 21000 PH 2025-10-18 1553 IZ8JHD        59  0038   DL4MCM        59  MCM
QSO: 21000 PH 2025-10-18 1554 IZ8JHD        59  0039   DO3HL         59  K10
QSO: 21000 PH 2025-10-18 1555 IZ8JHD        59  0040   DB8XG         59  E33
QSO: 21000 PH 2025-10-18 1556 IZ8JHD        59  0041   DF6EE         59  H34
QSO: 21000 PH 2025-10-18 1557 IZ8JHD        59  0042   DK0FF         59  H07
QSO: 21000 PH 2025-10-18 1557 IZ8JHD        59  0043   DL7CB         59  E22
QSO: 21000 PH 2025-10-18 1558 IZ8JHD        59  0044   DO1EDK        59  O54
QSO: 21000 PH 2025-10-18 1558 IZ8JHD        59  0045   DM4ZUL        59  S16
QSO: 21000 PH 2025-10-18 1559 IZ8JHD        59  0046   DA6PI         59  P62
QSO: 21000 PH 2025-10-18 1559 IZ8JHD        59  0047   DM6PAC        59  W38
QSO: 21000 PH 2025-10-18 1600 IZ8JHD        59  0048   DO1TC         59  B09
QSO: 21000 PH 2025-10-18 1600 IZ8JHD        59  0049   DG7N          59  O47
QSO: 21000 PH 2025-10-18 1601 IZ8JHD        59  0050   DL2RZG        59  W36
QSO: 21000 PH 2025-10-18 1601 IZ8JHD        59  0051   DM1PL         59  X37
QSO: 21000 PH 2025-10-18 1602 IZ8JHD        59  0052   DL2AAK        59  Z01
QSO: 21000 PH 2025-10-18 1602 IZ8JHD        59  0053   DL7VRG        59  D21
QSO: 21000 PH 2025-10-18 1604 IZ8JHD        59  0054   DL1ABR        59  H05
QSO: 21000 PH 2025-10-18 1604 IZ8JHD        59  0055   DL5ZBS        59  F38
QSO: 21000 PH 2025-10-18 1605 IZ8JHD        59  0056   DL4NL         59  C18
QSO: 21000 PH 2025-10-18 1605 IZ8JHD        59  0057   DL8SDC        59  P06
QSO: 21000 PH 2025-10-18 1606 IZ8JHD        59  0058   DD9WL         59  K56
QSO: 21000 PH 2025-10-18 1609 IZ8JHD        59  0059   DK2YL         59  Q05
QSO: 21000 PH 2025-10-18 1611 IZ8JHD        59  0060   DK2BO         59  F11
QSO: 21000 PH 2025-10-18 1612 IZ8JHD        59  0061   DO8SD         59  V28
QSO: 21000 PH 2025-10-18 1612 IZ8JHD        59  0062   DO1DCM        59  F42
QSO: 21000 PH 2025-10-18 1613 IZ8JHD        59  0063   DO2GN         59  O52
QSO: 21000 PH 2025-10-18 1614 IZ8JHD        59  0064   DO7RMA        59  S36
QSO: 21000 PH 2025-10-18 1614 IZ8JHD        59  0065   DO6XA         59  F38
QSO: 21000 PH 2025-10-18 1615 IZ8JHD        59  0066   DJ6DO         59  O22
QSO: 21000 PH 2025-10-18 1615 IZ8JHD        59  0067   DB8LE         59  F38
QSO: 21000 PH 2025-10-18 1617 IZ8JHD        59  0068   DF6ON         59  H24
QSO: 21000 PH 2025-10-18 1618 IZ8JHD        59  0069   DO2TBG        59  Q21
QSO: 21000 PH 2025-10-18 1618 IZ8JHD        59  0070   DK0EL         59  O39
QSO: 21000 PH 2025-10-18 1619 IZ8JHD        59  0071   DA0IGR        59  NM
QSO: 21000 PH 2025-10-18 1622 IZ8JHD        59  0072   DA6VS         59  G26
QSO: 21000 PH 2025-10-18 1623 IZ8JHD        59  0073   DO2CE         59  W29
QSO: 21000 PH 2025-10-18 1623 IZ8JHD        59  0074   DL6MR         59  W19
QSO: 21000 PH 2025-10-18 1624 IZ8JHD        59  0075   DL6PI         59  O38
QSO: 21000 PH 2025-10-18 1624 IZ8JHD        59  0076   DL6CWM        59  W37
QSO: 21000 PH 2025-10-18 1625 IZ8JHD        59  0077   DL7UGT        59  D21
QSO: 21000 PH 2025-10-18 1625 IZ8JHD        59  0078   DJ6OL         59  H05
QSO: 21000 PH 2025-10-18 1626 IZ8JHD        59  0079   DJ8UHU        59  H24
QSO: 21000 PH 2025-10-18 1627 IZ8JHD        59  0080   DO9FFM        59  F43
QSO: 21000 PH 2025-10-18 1629 IZ8JHD        59  0081   DF3QL         59  O16
QSO: 21000 PH 2025-10-18 1629 IZ8JHD        59  0082   DD1ZQ         59  F27
QSO: 21000 PH 2025-10-18 1630 IZ8JHD        59  0083   DF1PF         59  K01
QSO: 21000 PH 2025-10-18 1630 IZ8JHD        59  0084   DG7DBM        59  NM
QSO: 21000 PH 2025-10-18 1632 IZ8JHD        59  0085   DO4MTB        59  N61
QSO: 21000 PH 2025-10-18 1632 IZ8JHD        59  0086   DL7VX         59  D14
QSO: 21000 PH 2025-10-18 1633 IZ8JHD        59  0087   DP6C          59  F19
QSO: 21000 PH 2025-10-18 1634 IZ8JHD        59  0088   DL9UW         59  N61
QSO: 21000 PH 2025-10-18 1635 IZ8JHD        59  0089   DO6STY        59  D08
QSO: 21000 PH 2025-10-18 1635 IZ8JHD        59  0090   DO1YHJ        59  N16
QSO: 21000 PH 2025-10-18 1636 IZ8JHD        59  0091   DL9OE         59  H24
QSO: 21000 PH 2025-10-18 1637 IZ8JHD        59  0092   DB7BU         59  I11
QSO: 21000 PH 2025-10-18 1638 IZ8JHD        59  0093   DL7UXD        59  D25
QSO: 21000 PH 2025-10-18 1638 IZ8JHD        59  0094   DL7UMA/P      59  D17
QSO: 21000 PH 2025-10-18 1639 IZ8JHD        59  0095   DG5TM         59  NM
QSO: 21000 PH 2025-10-18 1640 IZ8JHD        59  0096   DO1DAH        59  O01
QSO: 21000 PH 2025-10-18 1643 IZ8JHD        59  0097   DR3K          59  N20
QSO: 21000 PH 2025-10-18 1643 IZ8JHD        59  0098   DO5MST        59  NM
QSO: 21000 PH 2025-10-18 1644 IZ8JHD        59  0099   DO2OLD        59  NM
QSO: 21000 PH 2025-10-18 1645 IZ8JHD        59  0100   DK2PZ         59  DVC
QSO: 21000 PH 2025-10-18 1646 IZ8JHD        59  0101   DC4HF         59  H30
QSO: 21000 PH 2025-10-18 1647 IZ8JHD        59  0102   DO7RU         59  L16
QSO: 21000 PH 2025-10-18 1648 IZ8JHD        59  0103   DF2KD         59  G22
QSO: 21000 PH 2025-10-18 1649 IZ8JHD        59  0104   DL1EHG        59  R22
QSO: 21000 PH 2025-10-18 1651 IZ8JHD        59  0105   DO4FB         59  W37
QSO: 21000 PH 2025-10-18 1653 IZ8JHD        59  0106   DO5MBO        59  M02
QSO: 21000 PH 2025-10-18 1654 IZ8JHD        59  0107   DO1TOM        59  M13
QSO: 21000 PH 2025-10-18 1654 IZ8JHD        59  0108   DJ2TG         59  O43
QSO: 21000 PH 2025-10-18 1655 IZ8JHD        59  0109   DO6SHT        59  W15
QSO: 21000 PH 2025-10-18 1656 IZ8JHD        59  0110   DQ1V          59  V19
QSO: 21000 PH 2025-10-18 1657 IZ8JHD        59  0111   DL2DKO        59  H33
QSO: 21000 PH 2025-10-18 1657 IZ8JHD        59  0112   DL9KV         59  L03
QSO: 21000 PH 2025-10-18 1658 IZ8JHD        59  0113   DL1MER        59  H73
QSO: 21000 PH 2025-10-18 1659 IZ8JHD        59  0114   DC0AD         59  R15
QSO: 21000 PH 2025-10-18 1659 IZ8JHD        59  0115   DO5WA         59  O22
QSO: 21000 PH 2025-10-18 1701 IZ8JHD        59  0116   DO8AIL        59  H05
QSO: 21000 PH 2025-10-18 1701 IZ8JHD        59  0117   DK9BM         59  NM
QSO: 21000 PH 2025-10-18 1703 IZ8JHD        59  0118   DF2WR         59  K01
QSO: 21000 PH 2025-10-18 1704 IZ8JHD        59  0119   DL1FKB        59  G22
QSO: 21000 PH 2025-10-18 1705 IZ8JHD        59  0120   DL6HBQ        59  E09
QSO: 21000 PH 2025-10-18 1705 IZ8JHD        59  0121   DM2BKB        59  V14
QSO: 21000 PH 2025-10-18 1706 IZ8JHD        59  0122   DL6WWM        59  M07
QSO: 21000 PH 2025-10-18 1709 IZ8JHD        59  0123   DL0RN         59  L20
QSO: 21000 PH 2025-10-18 1710 IZ8JHD        59  0124   DL0DG         59  L02
QSO: 21000 PH 2025-10-18 1712 IZ8JHD        59  0125   DM3OA         59  V11
QSO: 14000 PH 2025-10-18 1741 IZ8JHD        59  0126   DL0TB         59  P12
QSO: 14000 PH 2025-10-18 1743 IZ8JHD        59  0127   DP6C          59  F19
QSO: 14000 PH 2025-10-18 1744 IZ8JHD        59  0128   DL1JHR        59  S48
QSO: 14000 PH 2025-10-18 1744 IZ8JHD        59  0129   DL6NEJ        59  B08
QSO: 14000 PH 2025-10-18 1745 IZ8JHD        59  0130   DK2FM         59  W28
QSO: 14000 PH 2025-10-18 1750 IZ8JHD        59  0131   DM2JR         59  F76
QSO: 14000 PH 2025-10-18 1753 IZ8JHD        59  0132   DL1DKB        59  O16
QSO: 14000 PH 2025-10-18 1753 IZ8JHD        59  0133   DL2FK         59  P15
QSO: 14000 PH 2025-10-18 1753 IZ8JHD        59  0134   DH1DA         59  P30
QSO: 14000 PH 2025-10-18 1754 IZ8JHD        59  0135   DL8KL         59  N20
QSO: 14000 PH 2025-10-18 1754 IZ8JHD        59  0136   DM6BS         59  C01
QSO: 14000 PH 2025-10-18 1755 IZ8JHD        59  0137   DM1JS         59  I18
QSO: 14000 PH 2025-10-18 1757 IZ8JHD        59  0138   DL0MA         59  A44
QSO: 14000 PH 2025-10-18 1758 IZ8JHD        59  0139   DL4RDP        59  U21
QSO: 14000 PH 2025-10-18 1759 IZ8JHD        59  0140   DL1PP         59  P36
QSO: 14000 PH 2025-10-18 1800 IZ8JHD        59  0141   DF4LB         59  Y07
QSO: 14000 PH 2025-10-18 1803 IZ8JHD        59  0142   DL1DF         59  Z03
QSO: 14000 PH 2025-10-18 1804 IZ8JHD        59  0143   DR5I          59  O55
QSO: 14000 PH 2025-10-18 1805 IZ8JHD        59  0144   DL1CO         59  P51
QSO: 14000 PH 2025-10-18 1806 IZ8JHD        59  0145   DL2AAK        59  Z01
QSO: 14000 PH 2025-10-18 1806 IZ8JHD        59  0146   DL2RDE        59  U14
QSO: 14000 PH 2025-10-18 1809 IZ8JHD        59  0147   DL2JML        59  C09
QSO: 14000 PH 2025-10-18 1810 IZ8JHD        59  0148   DG9SEH        59  P47
QSO: 14000 PH 2025-10-18 1810 IZ8JHD        59  0149   DK3AM         59  T16
QSO: 14000 PH 2025-10-18 1811 IZ8JHD        59  0150   DL7DZ         59  NM
QSO: 14000 PH 2025-10-18 1812 IZ8JHD        59  0151   DD5VL         59  S07
QSO: 14000 PH 2025-10-18 1812 IZ8JHD        59  0152   DQ5T          59  H48
QSO: 14000 PH 2025-10-18 1813 IZ8JHD        59  0153   DJ5TM         59  A22
QSO: 14000 PH 2025-10-18 1813 IZ8JHD        59  0154   DD5RS         59  S04
QSO: 14000 PH 2025-10-18 1814 IZ8JHD        59  0155   DB2LS         59  E39
QSO: 14000 PH 2025-10-18 1814 IZ8JHD        59  0156   DG5GSA        59  A28
QSO: 14000 PH 2025-10-18 1815 IZ8JHD        59  0157   DG9FBA        59  K06
QSO: 14000 PH 2025-10-18 1815 IZ8JHD        59  0158   DG1HP         59  K14
QSO: 14000 PH 2025-10-18 1815 IZ8JHD        59  0159   DH4JQ         59  R25
QSO: 14000 PH 2025-10-18 1816 IZ8JHD        59  0160   DC7SEP        59  C06
QSO: 14000 PH 2025-10-18 1816 IZ8JHD        59  0161   DK4VW         59  M15
QSO: 14000 PH 2025-10-18 1817 IZ8JHD        59  0162   DK0FF         59  H07
QSO: 14000 PH 2025-10-18 1817 IZ8JHD        59  0163   DB1RUL        59  A22
QSO: 14000 PH 2025-10-18 1818 IZ8JHD        59  0164   DF4LB         59  Y07
QSO: 14000 PH 2025-10-18 1818 IZ8JHD        59  0165   DG0PX         59  C16
QSO: 14000 PH 2025-10-18 1819 IZ8JHD        59  0166   DK0EL         59  O39
QSO: 14000 PH 2025-10-18 1820 IZ8JHD        59  0167   DL0DG         59  L02
QSO: 14000 PH 2025-10-18 1821 IZ8JHD        59  0168   DF1AN         59  V11
QSO: 14000 PH 2025-10-18 1821 IZ8JHD        59  0169   DB5SM         59  B13
QSO: 14000 PH 2025-10-18 1822 IZ8JHD        59  0170   DL7JV         59  D08
QSO: 14000 PH 2025-10-18 1823 IZ8JHD        59  0171   DK5OA         59  H73
QSO: 14000 PH 2025-10-18 1823 IZ8JHD        59  0172   DK0ZA         59  P34
QSO: 14000 PH 2025-10-18 1824 IZ8JHD        59  0173   DL5RBZ        59  C22
QSO: 14000 PH 2025-10-18 1824 IZ8JHD        59  0174   DL6NDW        59  C12
QSO: 14000 PH 2025-10-18 1826 IZ8JHD        59  0175   DC75DARC      59  P75
QSO: 14000 PH 2025-10-18 1827 IZ8JHD        59  0176   DL5ZBS        59  F38
QSO: 14000 PH 2025-10-18 1827 IZ8JHD        59  0177   DL4NL         59  C18
QSO: 14000 PH 2025-10-18 1828 IZ8JHD        59  0178   DM3OA         59  V11
QSO: 14000 PH 2025-10-18 1828 IZ8JHD        59  0179   DL9ECA        59  L06
QSO: 14000 PH 2025-10-18 1829 IZ8JHD        59  0180   DL0MT         59  P31
QSO: 14000 PH 2025-10-18 1829 IZ8JHD        59  0181   DG1SGW        59  P02
QSO: 14000 PH 2025-10-18 1830 IZ8JHD        59  0182   DA2R          59  U14
QSO: 14000 PH 2025-10-18 1831 IZ8JHD        59  0183   DL1JGG        59  S53
QSO: 14000 PH 2025-10-18 1831 IZ8JHD        59  0184   DL7AOS        59  P07
QSO: 14000 PH 2025-10-18 1832 IZ8JHD        59  0185   DM5LA         59  B26
QSO: 14000 PH 2025-10-18 1832 IZ8JHD        59  0186   DL1KVN        59  G40
QSO: 14000 PH 2025-10-18 1834 IZ8JHD        59  0187   DK6EE         59  H24
QSO:  7000 PH 2025-10-18 1945 IZ8JHD        59  0188   DL9NDW        59  DVB
QSO:  7000 PH 2025-10-18 1948 IZ8JHD        59  0189   DL0WH         59  70UKW
QSO:  7000 PH 2025-10-18 1949 IZ8JHD        59  0190   DF7HH         59  P06
QSO:  7000 PH 2025-10-18 1949 IZ8JHD        59  0191   DL7JV         59  D08
QSO:  7000 PH 2025-10-18 1950 IZ8JHD        59  0192   DF2FQ         59  C01
QSO:  7000 PH 2025-10-18 1951 IZ8JHD        59  0193   DK0FF         59  H07
QSO:  7000 PH 2025-10-18 1952 IZ8JHD        59  0194   DL7UGT        59  D21
QSO:  7000 PH 2025-10-18 1953 IZ8JHD        59  0195   DR5I          59  O55
QSO:  7000 PH 2025-10-18 1953 IZ8JHD        59  0196   DG7SFI        59  P13
QSO:  7000 PH 2025-10-18 1954 IZ8JHD        59  0197   DD0PM         59  G09
QSO:  7000 PH 2025-10-18 1955 IZ8JHD        59  0198   DH1PAL        59  G46
QSO:  7000 PH 2025-10-18 1955 IZ8JHD        59  0199   DL0HG         59  F11
QSO:  7000 PH 2025-10-18 1955 IZ8JHD        59  0200   DK0FR         59  A05
QSO:  7000 PH 2025-10-18 1956 IZ8JHD        59  0201   DM5EE         59  H73
QSO:  7000 PH 2025-10-18 1956 IZ8JHD        59  0202   DK2TX         59  B08
QSO:  7000 PH 2025-10-18 1957 IZ8JHD        59  0203   DF0BG         59  G19
QSO:  7000 PH 2025-10-18 1958 IZ8JHD        59  0204   DL5ZBS        59  F38
QSO:  7000 PH 2025-10-18 1958 IZ8JHD        59  0205   DF6ON         59  H24
QSO:  7000 PH 2025-10-18 1959 IZ8JHD        59  0206   DQ5T          59  H48
QSO:  7000 PH 2025-10-18 2000 IZ8JHD        59  0207   DG5GSA        59  A28
QSO:  7000 PH 2025-10-18 2001 IZ8JHD        59  0208   DL8DAQ        59  O01
QSO:  7000 PH 2025-10-18 2001 IZ8JHD        59  0209   DL5ALW        59  X06
QSO:  7000 PH 2025-10-18 2003 IZ8JHD        59  0210   DL5RBZ        59  C22
QSO:  7000 PH 2025-10-18 2004 IZ8JHD        59  0211   DB3SF         59  E29
QSO:  7000 PH 2025-10-18 2005 IZ8JHD        59  0212   DF1AN         59  V11
QSO:  7000 PH 2025-10-18 2006 IZ8JHD        59  0213   DL0RN         59  L20
QSO:  7000 PH 2025-10-18 2007 IZ8JHD        59  0214   DK2MA         59  F51
QSO:  7000 PH 2025-10-18 2009 IZ8JHD        59  0215   DD1SB         59  F11
QSO:  7000 PH 2025-10-18 2010 IZ8JHD        59  0216   DL6OA         59  O16
QSO:  7000 PH 2025-10-18 2011 IZ8JHD        59  0217   DM3ZF         59  DVY
QSO:  7000 PH 2025-10-18 2012 IZ8JHD        59  0218   DL3RPN        59  Y11
QSO:  7000 PH 2025-10-18 2012 IZ8JHD        59  0219   DK4VW         59  M15
QSO:  7000 PH 2025-10-18 2013 IZ8JHD        59  0220   DG5MLA        59  T08
QSO:  7000 PH 2025-10-18 2013 IZ8JHD        59  0221   DF5CK         59  C01
QSO:  7000 PH 2025-10-18 2014 IZ8JHD        59  0222   DM6G          59  U14
QSO:  7000 PH 2025-10-18 2015 IZ8JHD        59  0223   DL2OO         59  C01
QSO:  7000 PH 2025-10-18 2016 IZ8JHD        59  0224   DL0HG         59  F11
QSO:  7000 PH 2025-10-18 2017 IZ8JHD        59  0225   DK0HF         59  N08
QSO:  7000 PH 2025-10-18 2017 IZ8JHD        59  0226   DL8MDW        59  C06
QSO:  7000 PH 2025-10-18 2017 IZ8JHD        59  0227   DK1KC         59  C06
QSO:  7000 PH 2025-10-18 2018 IZ8JHD        59  0228   DK2R          59  U14
QSO:  7000 PH 2025-10-18 2018 IZ8JHD        59  0229   DM1JS         59  I18
QSO:  7000 PH 2025-10-18 2019 IZ8JHD        59  0230   DK0PO         59  F01
QSO:  7000 PH 2025-10-18 2021 IZ8JHD        59  0231   DL7AOS        59  P07
QSO:  7000 PH 2025-10-18 2022 IZ8JHD        59  0232   DL2LBK        59  M31
QSO:  7000 PH 2025-10-18 2023 IZ8JHD        59  0233   DL1ABR        59  H05
QSO:  7000 PH 2025-10-18 2024 IZ8JHD        59  0234   DB5SM         59  B13
QSO:  7000 PH 2025-10-18 2025 IZ8JHD        59  0235   DK9OG         59  H24
QSO:  7000 PH 2025-10-18 2027 IZ8JHD        59  0236   DL1FKB        59  G22
QSO:  7000 PH 2025-10-18 2027 IZ8JHD        59  0237   DM1PL         59  X37
QSO:  7000 PH 2025-10-18 2029 IZ8JHD        59  0238   DK7RS         59  N04
QSO:  7000 PH 2025-10-18 2029 IZ8JHD        59  0239   DR3K          59  N20
QSO:  7000 PH 2025-10-18 2030 IZ8JHD        59  0240   DL4MFR        59  C05
QSO:  7000 PH 2025-10-18 2031 IZ8JHD        59  0241   DL4VAI        59  Q07
QSO:  7000 PH 2025-10-18 2032 IZ8JHD        59  0242   DM4ET         59  H24
QSO:  7000 PH 2025-10-18 2033 IZ8JHD        59  0243   DL5MBA        59  O01
QSO:  7000 PH 2025-10-18 2033 IZ8JHD        59  0244   DM5R          59  D20
QSO:  7000 PH 2025-10-18 2034 IZ8JHD        59  0245   DG1MH         59  B08
QSO:  7000 PH 2025-10-18 2034 IZ8JHD        59  0246   DM5F          59  Y26
QSO:  7000 PH 2025-10-18 2035 IZ8JHD        59  0247   DK8AF         59  B26
QSO:  7000 PH 2025-10-18 2035 IZ8JHD        59  0248   DM5LA         59  B26
QSO:  7000 PH 2025-10-18 2036 IZ8JHD        59  0249   DF0NG         59  I43
QSO:  7000 PH 2025-10-18 2037 IZ8JHD        59  0250   DL7CD         59  S37
QSO:  7000 PH 2025-10-18 2038 IZ8JHD        59  0251   DF4SR/P       59  D01
QSO:  7000 PH 2025-10-18 2047 IZ8JHD        59  0252   DM6BS         59  C01
QSO:  7000 PH 2025-10-18 2048 IZ8JHD        59  0253   DL1EAG        59  H08
QSO:  7000 PH 2025-10-18 2049 IZ8JHD        59  0254   DG6OAG        59  H62
QSO:  7000 PH 2025-10-18 2050 IZ8JHD        59  0255   DL1DQF        59  Y28
QSO:  7000 PH 2025-10-18 2051 IZ8JHD        59  0256   DL1MHJ        59  C12
QSO:  7000 PH 2025-10-18 2051 IZ8JHD        59  0257   DK6HS         59  K14
QSO:  7000 PH 2025-10-18 2052 IZ8JHD        59  0258   DF8QB         59  L05
QSO:  7000 PH 2025-10-18 2052 IZ8JHD        59  0259   DF7LYN        59  C18
QSO:  7000 PH 2025-10-18 2053 IZ8JHD        59  0260   DL4DBV        59  O01
QSO:  7000 PH 2025-10-18 2054 IZ8JHD        59  0261   DK2YL         59  Q05
QSO:  7000 PH 2025-10-18 2054 IZ8JHD        59  0262   DL2LRT        59  S36
QSO:  7000 PH 2025-10-18 2056 IZ8JHD        59  0263   DL0MA         59  A44
QSO:  7000 PH 2025-10-18 2058 IZ8JHD        59  0264   DL2EMU        59  G09
QSO:  7000 PH 2025-10-18 2111 IZ8JHD        59  0265   DL0LSX        59  A17
QSO:  7000 PH 2025-10-18 2113 IZ8JHD        59  0266   DC2VE         59  DVQ
QSO:  7000 PH 2025-10-18 2114 IZ8JHD        59  0267   DC7SEP        59  C06
QSO:  7000 PH 2025-10-18 2114 IZ8JHD        59  0268   DL2DQL        59  S02
QSO:  7000 PH 2025-10-18 2115 IZ8JHD        59  0269   DB9OH         59  H24
QSO:  7000 PH 2025-10-18 2115 IZ8JHD        59  0270   DL2TOS        59  C03
QSO:  7000 PH 2025-10-18 2116 IZ8JHD        59  0271   DL1SUZ        59  V14
QSO:  7000 PH 2025-10-18 2117 IZ8JHD        59  0272   DL1TMA        59  O43
QSO:  7000 PH 2025-10-18 2118 IZ8JHD        59  0273   DJ6HR         59  L03
QSO:  7000 PH 2025-10-18 2119 IZ8JHD        59  0274   DL2ZXA        59  F28
QSO:  7000 PH 2025-10-18 2119 IZ8JHD        59  0275   DG5SFW        59  P50
QSO:  7000 PH 2025-10-18 2120 IZ8JHD        59  0276   DJ9HX         59  P50
QSO:  7000 PH 2025-10-18 2120 IZ8JHD        59  0277   DL2R          59  P20
QSO:  7000 PH 2025-10-18 2121 IZ8JHD        59  0278   DG1YBN        59  N44
QSO:  7000 PH 2025-10-18 2121 IZ8JHD        59  0279   DK7AC         59  H73
QSO:  7000 PH 2025-10-18 2122 IZ8JHD        59  0280   DL2HAS        59  E29
QSO:  7000 PH 2025-10-18 2124 IZ8JHD        59  0281   DL0TS         59  65F27
QSO:  7000 PH 2025-10-18 2125 IZ8JHD        59  0282   DG7N          59  O47
QSO:  7000 PH 2025-10-18 2125 IZ8JHD        59  0283   DL0SX         59  M13
QSO:  7000 PH 2025-10-18 2125 IZ8JHD        59  0284   DK3YB         59  D06
QSO:  7000 PH 2025-10-18 2126 IZ8JHD        59  0285   DK9CK         59  K01
QSO:  7000 PH 2025-10-18 2126 IZ8JHD        59  0286   DL6MRM        59  W13
QSO:  7000 PH 2025-10-18 2128 IZ8JHD        59  0287   DM2HEY        59  X01
QSO:  7000 PH 2025-10-18 2128 IZ8JHD        59  0288   DF1DS         59  G16
QSO:  7000 PH 2025-10-18 2129 IZ8JHD        59  0289   DL8EX         59  NM
QSO:  7000 PH 2025-10-18 2131 IZ8JHD        59  0290   DG5YHZ        59  L16
QSO:  7000 PH 2025-10-18 2132 IZ8JHD        59  0291   DL2L          59  U14
QSO:  7000 PH 2025-10-18 2135 IZ8JHD        59  0292   DL0AH         59  F01
QSO:  7000 PH 2025-10-18 2136 IZ8JHD        59  0293   DF0X          59  N18
QSO:  7000 PH 2025-10-18 2140 IZ8JHD        59  0294   DB2LS         59  E39
QSO:  7000 PH 2025-10-18 2142 IZ8JHD        59  0295   DG1NGR        59  F51
QSO:  7000 PH 2025-10-18 2142 IZ8JHD        59  0296   DL0DG         59  L02
QSO:  7000 PH 2025-10-18 2144 IZ8JHD        59  0297   DL9PK         59  D08
QSO:  7000 PH 2025-10-18 2144 IZ8JHD        59  0298   DL5NUA        59  V22
QSO:  7000 PH 2025-10-18 2145 IZ8JHD        59  0299   DL7VEE        59  D26
QSO:  7000 PH 2025-10-18 2146 IZ8JHD        59  0300   DH8DR         59  O15
QSO:  7000 PH 2025-10-18 2146 IZ8JHD        59  0301   DF6ON         59  H24
