START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JAN
CALLSIGN: N4TB
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: N4TB
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JAN ARRL/arrl_january_vhf_contest/2023.
QSO:    50 DG 2023-01-21 1907 N4TB          EL97 W1BQ          EL98
QSO:    50 DG 2023-01-21 1909 N4TB          EL97 WH6A          EL99
QSO:    50 DG 2023-01-21 2032 N4TB          EL97 K1TO          EL87
QSO:    50 DG 2023-01-22 1344 N4TB          EL97 ND4DX         EL98
QSO:    50 DG 2023-01-22 1345 N4TB          EL97 N4BRF         EL96
QSO:    50 DG 2023-01-22 1348 N4TB          EL97 W3CJK         EL97
QSO:    50 DG 2023-01-22 1350 N4TB          EL97 AA4JM         EL98
QSO:    50 DG 2023-01-22 1351 N4TB          EL97 K2MK          EL98
QSO:    50 DG 2023-01-22 1359 N4TB          EL97 WH6A          EL99
QSO:    50 DG 2023-01-22 1420 N4TB          EL97 N4SVC         EM80
QSO:    50 DG 2023-01-22 1713 N4TB          EL97 KC4PX         EL98
QSO:    50 DG 2023-01-22 1714 N4TB          EL97 WB2SNN        EL96
QSO:    50 DG 2023-01-22 1814 N4TB          EL97 WB4MM         EL99
QSO:    50 DG 2023-01-22 2153 N4TB          EL97 N8KH          EL98
QSO:    50 DG 2023-01-22 2154 N4TB          EL97 W4EE          EL98
QSO:    50 DG 2023-01-23 0011 N4TB          EL97 WB7OKU        EL88
QSO:    50 PH 2023-01-23 0012 N4TB          EL97 N4BRF         EL96
QSO:    50 DG 2023-01-23 0017 N4TB          EL97 W6BXQ         EL96
END-OF-LOG:
