START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JAN
CALLSIGN: AC4TO
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: AC4TO
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JAN ARRL/arrl_january_vhf_contest/2023.
QSO:    50 DG 2023-01-21 1933 AC4TO         EM70 WC2F          EM70
QSO:    50 DG 2023-01-21 1940 AC4TO         EM70 N4SVC         EM80
QSO:   144 DG 2023-01-21 1942 AC4TO         EM70 N3CMH         EM60
QSO:    50 DG 2023-01-21 1952 AC4TO         EM70 N3CMH         EM60
QSO:    50 DG 2023-01-21 2012 AC4TO         EM70 K2OEQ         EL79
QSO:   144 DG 2023-01-21 2017 AC4TO         EM70 N4MRD         EM90
QSO:   144 DG 2023-01-21 2020 AC4TO         EM70 WB4OMG        EL98
QSO:   144 PH 2023-01-21 2025 AC4TO         EM70 N4BRF         EL96
QSO:   144 DG 2023-01-21 2027 AC4TO         EM70 W3CJK         EL97
QSO:   144 DG 2023-01-22 0308 AC4TO         EM70 W4NH          EM84
QSO:    50 DG 2023-01-22 0313 AC4TO         EM70 W4NH          EM84
QSO:   144 DG 2023-01-22 1052 AC4TO         EM70 W3XTT         FN01
QSO:    50 RY 2023-01-22 1108 AC4TO         EM70 K1TEO         FN31
QSO:   144 RY 2023-01-22 1119 AC4TO         EM70 K1TEO         FN31
QSO:    50 DG 2023-01-22 1153 AC4TO         EM70 K2DRH         EN41
QSO:   144 DG 2023-01-22 1157 AC4TO         EM70 K2DRH         EN41
QSO:   432 DG 2023-01-22 1208 AC4TO         EM70 KU4XO         EM84
END-OF-LOG:
