START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JAN
CALLSIGN: N7DSX/ROVER
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: N7DSX/ROVER
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JAN ARRL/arrl_january_vhf_contest/2023.
QSO:   432 PH 2023-01-22 1448 N7DSX/ROVER   DM43 N7RK          DM33
QSO:    50 PH 2023-01-22 1449 N7DSX/ROVER   DM43 N7RK          DM33
QSO:   432 PH 2023-01-22 2058 N7DSX/ROVER   DM42 N7RK          DM33
QSO:   144 PH 2023-01-22 2119 N7DSX/ROVER   DM32 N7RK          DM33
QSO:   432 PH 2023-01-22 2119 N7DSX/ROVER   DM32 N7RK          DM33
QSO:  1.2G PH 2023-01-22 2146 N7DSX/ROVER   DM32 N7RK          DM33
QSO:    50 PH 2023-01-22 2148 N7DSX/ROVER   DM32 N7RK          DM33
QSO:   144 PH 2023-01-22 2216 N7DSX/ROVER   DM32 N7RK          DM33
QSO:   144 PH 2023-01-23 0023 N7DSX/ROVER   DM33 N7RK          DM33
QSO:  1.2G PH 2023-01-23 0025 N7DSX/ROVER   DM33 N7RK          DM33
QSO:   432 PH 2023-01-23 0025 N7DSX/ROVER   DM33 N7RK          DM33
QSO:    50 PH 2023-01-23 0027 N7DSX/ROVER   DM33 N7RK          DM33
QSO:    50 PH 2023-01-23 0121 N7DSX/ROVER   DM42 N7RK          DM33
QSO:   144 PH 2023-01-23 0123 N7DSX/ROVER   DM42 N7RK          DM33
QSO:  1.2G PH 2023-01-23 0127 N7DSX/ROVER   DM42 N7RK          DM33
QSO:   144 PH 2023-01-23 0141 N7DSX/ROVER   DM43 N7RK          DM33
QSO:   144 PH 2023-01-23 0303 N7DSX/ROVER   DM43 N7RK          DM33
QSO:  1.2G PH 2023-01-23 0322 N7DSX/ROVER   DM43 N7RK          DM33
END-OF-LOG:
