START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JAN
CALLSIGN: KE7GRO
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: KE7GRO
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JAN ARRL/arrl_january_vhf_contest/2023.
QSO:    50 DG 2023-01-22 1729 KE7GRO        DM43 W7PP          DM33
QSO:    50 DG 2023-01-22 1731 KE7GRO        DM43 WA8ZID        DM33
QSO:    50 DG 2023-01-22 1737 KE7GRO        DM43 KF6HI         DM33
QSO:    50 DG 2023-01-22 1741 KE7GRO        DM43 K7CNT         DM25
QSO:    50 DG 2023-01-22 1745 KE7GRO        DM43 KC7V          DM33
QSO:    50 DG 2023-01-22 1746 KE7GRO        DM43 W7GES         DM33
QSO:    50 DG 2023-01-22 1750 KE7GRO        DM43 NK2J          DM43
QSO:    50 DG 2023-01-22 1753 KE7GRO        DM43 NJ6D          DM42
QSO:    50 DG 2023-01-22 1756 KE7GRO        DM43 N1AV          DM43
QSO:    50 DG 2023-01-22 1800 KE7GRO        DM43 K9RZ          DM33
QSO:    50 DG 2023-01-22 1911 KE7GRO        DM43 W8AEF         DM33
QSO:    50 DG 2023-01-22 1913 KE7GRO        DM43 N7VD          DM43
QSO:    50 DG 2023-01-22 1916 KE7GRO        DM43 AI1K          DM34
QSO:    50 DG 2023-01-22 1917 KE7GRO        DM43 W8JH          DM43
QSO:    50 DG 2023-01-22 1930 KE7GRO        DM43 KC6SEH        DM24
QSO:    50 DG 2023-01-22 2003 KE7GRO        DM43 N7GHZ         DM42
QSO:    50 DG 2023-01-22 2135 KE7GRO        DM43 K9DR          DM43
QSO:    50 RY 2023-01-22 2149 KE7GRO        DM43 W7OJT         DM24
QSO:    50 DG 2023-01-22 2229 KE7GRO        DM43 K7LSX/R       DM32
QSO:    50 DG 2023-01-23 0143 KE7GRO        DM43 N7GP/R        DM33
END-OF-LOG:
