START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JAN
CALLSIGN: N9UM
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: N9UM
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JAN ARRL/arrl_january_vhf_contest/2023.
QSO:   144 DG 2023-01-22 0124 N9UM          EN52 K9SB          EN52
QSO:   144 DG 2023-01-22 0127 N9UM          EN52 KE8JCD        EN72
QSO:   144 DG 2023-01-22 0129 N9UM          EN52 KO9A          EN52
QSO:    50 DG 2023-01-22 0134 N9UM          EN52 KO9A          EN52
QSO:   432 DG 2023-01-22 0137 N9UM          EN52 KO9A          EN52
QSO:   432 DG 2023-01-22 0147 N9UM          EN52 WD9EXD        EM57
QSO:   144 PH 2023-01-22 0150 N9UM          EN52 NT9E          EN52
QSO:   144 PH 2023-01-22 0155 N9UM          EN52 K0PG          EN51
QSO:   432 PH 2023-01-22 0156 N9UM          EN52 K0PG          EN51
QSO:   144 PH 2023-01-22 0158 N9UM          EN52 N9GH          EN54
QSO:   432 PH 2023-01-22 0203 N9UM          EN52 NT9E          EN52
QSO:   144 DG 2023-01-22 0204 N9UM          EN52 WB9TFH        EN53
QSO:   144 PH 2023-01-22 2129 N9UM          EN52 N9REP/R       EN52
QSO:    50 PH 2023-01-22 2134 N9UM          EN52 N9REP/R       EN52
QSO:   432 PH 2023-01-22 2135 N9UM          EN52 K9YR          EN52
QSO:   144 PH 2023-01-22 2136 N9UM          EN52 K9YR          EN52
QSO:   222 PH 2023-01-22 2136 N9UM          EN52 K9YR          EN52
QSO:    50 PH 2023-01-22 2136 N9UM          EN52 K9YR          EN52
QSO:   432 PH 2023-01-22 2137 N9UM          EN52 N9REP/R       EN52
QSO:    50 PH 2023-01-22 2233 N9UM          EN52 NT9E          EN52
END-OF-LOG:
