START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JAN
CALLSIGN: K6RE
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: K6RE
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JAN ARRL/arrl_january_vhf_contest/2023.
QSO:   222 FM 2023-01-21 1918 K6RE          CM98 KE6GLA        CM98
QSO:   144 PH 2023-01-21 1919 K6RE          CM98 KE6GLA        CM98
QSO:   222 PH 2023-01-21 1925 K6RE          CM98 KC6ZWT        CM98
QSO:   144 FM 2023-01-21 1938 K6RE          CM98 W6YX/R        CM97
QSO:   432 FM 2023-01-21 1945 K6RE          CM98 KE6GLA        CM98
QSO:   432 FM 2023-01-21 1949 K6RE          CM98 W6YX/R        CM97
QSO:  1.2G FM 2023-01-21 1953 K6RE          CM98 W6YX/R        CM97
QSO:   902 FM 2023-01-21 1955 K6RE          CM98 W6YX/R        CM97
QSO:   432 PH 2023-01-21 1956 K6RE          CM98 K6JGV         CM98
QSO:   902 PH 2023-01-21 2007 K6RE          CM98 KC6ZWT        CM98
QSO:   144 FM 2023-01-21 2143 K6RE          CM98 N6ORB         CM87
QSO:   432 PH 2023-01-21 2149 K6RE          CM98 NR7Z          CM97
QSO:    50 PH 2023-01-21 2150 K6RE          CM98 NR7Z          CM97
QSO:    50 PH 2023-01-21 2150 K6RE          CM98 W6YX/R        CM97
QSO:    50 RY 2023-01-22 0050 K6RE          CM98 K6KLY         CM87
QSO:   144 PH 2023-01-22 0101 K6RE          CM98 K6KLY         CM87
QSO:   432 PH 2023-01-22 1528 K6RE          CM98 K2GMY         CM88
END-OF-LOG:
