START-OF-LOG: 3.0
CREATED-BY: okomdx-downloader
CONTEST: OK-OM DX CW Contest 2012
CALLSIGN: OM3IAG
OPERATORS: OM3IAG
CATEGORY: SINGLE-OP 10M HIGHSINGLE-OP 15M HIGHSINGLE-OP 160M HIGHSINGLE-OP 20M HIGHSINGLE-OP 40M HIGHSINGLE-OP 80M HIGHSINGLE-OP ALL HIGH
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: 160M
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 14027 CW 2012-11-10 1202 OM3IAG        599 ZIL        SE6Y          599 002       
QSO: 14027 CW 2012-11-10 1224 OM3IAG        599 ZIL        UT7HM         599 010       
QSO: 14027 CW 2012-11-10 1225 OM3IAG        599 ZIL        LA8HGA        599 030       
QSO: 14027 CW 2012-11-10 1225 OM3IAG        599 ZIL        UN6P          599 019       
QSO: 14027 CW 2012-11-10 1226 OM3IAG        599 ZIL        RN3F          599 033       
QSO: 14027 CW 2012-11-10 1226 OM3IAG        599 ZIL        R1TEU         599 027       
QSO: 14027 CW 2012-11-10 1227 OM3IAG        599 ZIL        PD9W          599 006       
QSO: 14027 CW 2012-11-10 1227 OM3IAG        599 ZIL        GM4SID        599 019       
QSO: 14027 CW 2012-11-10 1227 OM3IAG        599 ZIL        NB1N          599 006       
QSO: 14027 CW 2012-11-10 1228 OM3IAG        599 ZIL        N4NO          599 013       
QSO: 14027 CW 2012-11-10 1228 OM3IAG        599 ZIL        UA4HBM        599 014       
QSO: 14027 CW 2012-11-10 1229 OM3IAG        599 ZIL        UN2E          599 006       
QSO: 14027 CW 2012-11-10 1230 OM3IAG        599 ZIL        UP0L          599 034       
QSO: 14027 CW 2012-11-10 1231 OM3IAG        599 ZIL        RM5D          599 030       
QSO: 14027 CW 2012-11-10 1231 OM3IAG        599 ZIL        4Z5TK         599 027       
QSO: 14027 CW 2012-11-10 1231 OM3IAG        599 ZIL        UA1ASB        599 019       
QSO: 14027 CW 2012-11-10 1232 OM3IAG        599 ZIL        K3IPK         599 006       
QSO: 14027 CW 2012-11-10 1233 OM3IAG        599 ZIL        UU2J          599 020       
QSO: 14027 CW 2012-11-10 1233 OM3IAG        599 ZIL        RV9CP         599 015       
QSO: 14027 CW 2012-11-10 1234 OM3IAG        599 ZIL        UN7FW         599 017       
QSO: 14027 CW 2012-11-10 1234 OM3IAG        599 ZIL        RV3F          599 030       
QSO: 14027 CW 2012-11-10 1234 OM3IAG        599 ZIL        UA4QK         599 024       
QSO: 14027 CW 2012-11-10 1235 OM3IAG        599 ZIL        R8XF          599 037       
QSO: 14027 CW 2012-11-10 1236 OM3IAG        599 ZIL        UT8AS         599 014       
QSO: 14027 CW 2012-11-10 1237 OM3IAG        599 ZIL        PG7V          599 001       
QSO: 14027 CW 2012-11-10 1237 OM3IAG        599 ZIL        R7AO          599 027       
QSO: 14027 CW 2012-11-10 1238 OM3IAG        599 ZIL        SE6E          599 016       
QSO: 14027 CW 2012-11-10 1238 OM3IAG        599 ZIL        RW3XM         599 023       
QSO: 14027 CW 2012-11-10 1238 OM3IAG        599 ZIL        R7AM          599 023       
QSO: 14027 CW 2012-11-10 1239 OM3IAG        599 ZIL        UX3HA         599 023       
QSO: 14027 CW 2012-11-10 1240 OM3IAG        599 ZIL        RN4HAB        599 039       
QSO: 14027 CW 2012-11-10 1240 OM3IAG        599 ZIL        RW9C          599 050       
QSO: 14027 CW 2012-11-10 1241 OM3IAG        599 ZIL        UA3MIF        599 020       
QSO: 14027 CW 2012-11-10 1242 OM3IAG        599 ZIL        OH3KAV        599 025       
QSO: 14027 CW 2012-11-10 1243 OM3IAG        599 ZIL        UA3LID        599 027       
QSO: 14027 CW 2012-11-10 1245 OM3IAG        599 ZIL        UY7IS         599 009       
QSO: 14027 CW 2012-11-10 1245 OM3IAG        599 ZIL        K1BV          599 001       
QSO: 14027 CW 2012-11-10 1246 OM3IAG        599 ZIL        LA2HFA        599 023       
QSO: 14027 CW 2012-11-10 1247 OM3IAG        599 ZIL        UA3XAG        599 027       
QSO: 14027 CW 2012-11-10 1247 OM3IAG        599 ZIL        RG5A          599 029       
QSO: 14027 CW 2012-11-10 1247 OM3IAG        599 ZIL        W5GN          599 017       
QSO: 14027 CW 2012-11-10 1248 OM3IAG        599 ZIL        ON3ND         599 007       
QSO: 14027 CW 2012-11-10 1249 OM3IAG        599 ZIL        G0ORH         599 020       
QSO: 14027 CW 2012-11-10 1250 OM3IAG        599 ZIL        LY3B          599 038       
QSO: 14027 CW 2012-11-10 1250 OM3IAG        599 ZIL        UA4ALI        599 060       
QSO: 14027 CW 2012-11-10 1250 OM3IAG        599 ZIL        RM2T          599 048       
QSO: 14027 CW 2012-11-10 1251 OM3IAG        599 ZIL        RV3RM         599 017       
QSO: 14027 CW 2012-11-10 1255 OM3IAG        599 ZIL        VK4TT         599 017       
QSO: 14027 CW 2012-11-10 1255 OM3IAG        599 ZIL        UA9CCL        599 031       
QSO: 14027 CW 2012-11-10 1256 OM3IAG        599 ZIL        RA5FB         599 021       
QSO: 14027 CW 2012-11-10 1256 OM3IAG        599 ZIL        G4KFT         599 046       
QSO: 14027 CW 2012-11-10 1257 OM3IAG        599 ZIL        UU2CW         599 031       
QSO: 14027 CW 2012-11-10 1257 OM3IAG        599 ZIL        F6GVC         599 022       
QSO: 14027 CW 2012-11-10 1258 OM3IAG        599 ZIL        UA6LCJ        599 028       
QSO: 14027 CW 2012-11-10 1259 OM3IAG        599 ZIL        UA9CBQ        599 019       
QSO: 14027 CW 2012-11-10 1300 OM3IAG        599 ZIL        UA1CEC        599 036       
QSO: 14027 CW 2012-11-10 1300 OM3IAG        599 ZIL        RU3U          599 071       
QSO: 14027 CW 2012-11-10 1301 OM3IAG        599 ZIL        F5JVP         599 012       
QSO: 28017 CW 2012-11-10 1307 OM3IAG        599 ZIL        VE9AA         599 040       
QSO: 28027 CW 2012-11-10 1309 OM3IAG        599 ZIL        K2SSS         599 030       
QSO: 28037 CW 2012-11-10 1316 OM3IAG        599 ZIL        N2ED          599 047       
QSO: 21020 CW 2012-11-10 1318 OM3IAG        599 ZIL        K4LTA         599 040       
QSO: 21029 CW 2012-11-10 1319 OM3IAG        599 ZIL        UD8A          599 054       
QSO: 21051 CW 2012-11-10 1321 OM3IAG        599 ZIL        EA5FQ         599 030       
QSO: 21028 CW 2012-11-10 1325 OM3IAG        599 ZIL        RU9WZ         599 078       
QSO: 21031 CW 2012-11-10 1327 OM3IAG        599 ZIL        EA8AVK        599 045       
QSO: 21032 CW 2012-11-10 1330 OM3IAG        599 ZIL        UP0L          599 109       
QSO: 21032 CW 2012-11-10 1330 OM3IAG        599 ZIL        K8MFO         599 071       
QSO: 21032 CW 2012-11-10 1331 OM3IAG        599 ZIL        N2UN          599 012       
QSO: 21032 CW 2012-11-10 1332 OM3IAG        599 ZIL        DK3BN         599 004       
QSO: 21032 CW 2012-11-10 1332 OM3IAG        599 ZIL        RK9QWM        599 045       
QSO: 21032 CW 2012-11-10 1336 OM3IAG        599 ZIL        K4DJ          599 006       
QSO: 21032 CW 2012-11-10 1336 OM3IAG        599 ZIL        VP9KF         599 025       
QSO: 21032 CW 2012-11-10 1337 OM3IAG        599 ZIL        FM5CD         599 036       
QSO: 21032 CW 2012-11-10 1338 OM3IAG        599 ZIL        K0ZR          599 014       
QSO: 21044 CW 2012-11-10 1345 OM3IAG        599 ZIL        4Z5LA         599 013       
QSO: 21044 CW 2012-11-10 1345 OM3IAG        599 ZIL        KI1U          599 006       
QSO: 21044 CW 2012-11-10 1346 OM3IAG        599 ZIL        4X0A          599 048       
QSO: 21044 CW 2012-11-10 1347 OM3IAG        599 ZIL        PY2ZEA        599 035       
QSO: 21044 CW 2012-11-10 1348 OM3IAG        599 ZIL        RA9SO         599 045       
QSO: 28025 CW 2012-11-10 1354 OM3IAG        599 ZIL        EA8AVK        599 060       
QSO: 21018 CW 2012-11-10 1409 OM3IAG        599 ZIL        EA1CS         599 007       
QSO: 21044 CW 2012-11-10 1415 OM3IAG        599 ZIL        K1BV          599 066       
QSO: 21044 CW 2012-11-10 1416 OM3IAG        599 ZIL        KA3NZR        599 017       
QSO: 21044 CW 2012-11-10 1417 OM3IAG        599 ZIL        EK4A          599 029       
QSO: 21044 CW 2012-11-10 1420 OM3IAG        599 ZIL        K8NY          599 022       
QSO: 21044 CW 2012-11-10 1420 OM3IAG        599 ZIL        F5IN          599 070       
QSO: 21044 CW 2012-11-10 1423 OM3IAG        599 ZIL        W9OA/9        599 017       
QSO: 14026 CW 2012-11-10 1433 OM3IAG        599 ZIL        UA3QGT        599 079       
QSO: 14026 CW 2012-11-10 1434 OM3IAG        599 ZIL        RA6HSM        599 062       
QSO: 14026 CW 2012-11-10 1435 OM3IAG        599 ZIL        RT3F          599 152       
QSO: 14026 CW 2012-11-10 1435 OM3IAG        599 ZIL        UA4PN         599 151       
QSO: 14026 CW 2012-11-10 1436 OM3IAG        599 ZIL        K1GQ          599 033       
QSO: 14026 CW 2012-11-10 1437 OM3IAG        599 ZIL        RU4SO         599 153       
QSO: 14026 CW 2012-11-10 1437 OM3IAG        599 ZIL        GM4WZG        599 027       
QSO: 14026 CW 2012-11-10 1439 OM3IAG        599 ZIL        HG1DX         599 028       
QSO: 14026 CW 2012-11-10 1439 OM3IAG        599 ZIL        RT3T          599 141       
QSO: 14026 CW 2012-11-10 1440 OM3IAG        599 ZIL        EA5KO         599 012       
QSO: 14026 CW 2012-11-10 1440 OM3IAG        599 ZIL        RX4YY         599 088       
QSO: 14026 CW 2012-11-10 1440 OM3IAG        599 ZIL        R4WT          599 097       
QSO: 14026 CW 2012-11-10 1443 OM3IAG        599 ZIL        UA4SN         599 051       
QSO: 14026 CW 2012-11-10 1443 OM3IAG        599 ZIL        NA4K          599 022       
QSO: 14026 CW 2012-11-10 1444 OM3IAG        599 ZIL        EW8EW         599 103       
QSO: 14026 CW 2012-11-10 1444 OM3IAG        599 ZIL        RT9A          599 048       
QSO: 14026 CW 2012-11-10 1446 OM3IAG        599 ZIL        G3ILO/P       599 006       
QSO: 14026 CW 2012-11-10 1447 OM3IAG        599 ZIL        LY2XW         599 066       
QSO: 14026 CW 2012-11-10 1447 OM3IAG        599 ZIL        VE3OM         599 002       
QSO: 14026 CW 2012-11-10 1448 OM3IAG        599 ZIL        UA4CNJ        599 029       
QSO: 14026 CW 2012-11-10 1448 OM3IAG        599 ZIL        K0ZR          599 061       
QSO: 14026 CW 2012-11-10 1449 OM3IAG        599 ZIL        G3MZV         599 041       
QSO: 14026 CW 2012-11-10 1449 OM3IAG        599 ZIL        G2HDR         599 037       
QSO: 14026 CW 2012-11-10 1450 OM3IAG        599 ZIL        HS0AC         599 048       
QSO: 14026 CW 2012-11-10 1453 OM3IAG        599 ZIL        YO9WF         599 074       
QSO: 14026 CW 2012-11-10 1455 OM3IAG        599 ZIL        RV6LCI        599 107       
QSO: 14026 CW 2012-11-10 1456 OM3IAG        599 ZIL        F8FMN         599 004       
QSO: 14026 CW 2012-11-10 1457 OM3IAG        599 ZIL        RT9S          599 070       
QSO: 14026 CW 2012-11-10 1458 OM3IAG        599 ZIL        UA4FCO        599 034       
QSO: 14026 CW 2012-11-10 1459 OM3IAG        599 ZIL        G4EOG         599 008       
QSO: 14026 CW 2012-11-10 1501 OM3IAG        599 ZIL        RA6MQ         599 083       
QSO: 14026 CW 2012-11-10 1502 OM3IAG        599 ZIL        RK9QWM        599 063       
QSO: 14026 CW 2012-11-10 1503 OM3IAG        599 ZIL        K3ONW         599 034       
QSO: 14026 CW 2012-11-10 1503 OM3IAG        599 ZIL        K1BX          599 036       
QSO: 14026 CW 2012-11-10 1504 OM3IAG        599 ZIL        RA3ID/3       599 070       
QSO: 14026 CW 2012-11-10 1504 OM3IAG        599 ZIL        K2CYE         599 058       
QSO: 14026 CW 2012-11-10 1505 OM3IAG        599 ZIL        R3BB          599 077       
QSO: 14026 CW 2012-11-10 1506 OM3IAG        599 ZIL        RA3NC         599 077       
QSO: 14026 CW 2012-11-10 1507 OM3IAG        599 ZIL        EA5YU         599 088       
QSO: 14026 CW 2012-11-10 1507 OM3IAG        599 ZIL        N3IQ          599 030       
QSO: 14026 CW 2012-11-10 1507 OM3IAG        599 ZIL        RK3R          599 080       
QSO: 14026 CW 2012-11-10 1508 OM3IAG        599 ZIL        RT4W          599 057       
QSO: 14026 CW 2012-11-10 1510 OM3IAG        599 ZIL        F6EPQ         599 008       
QSO:  7020 CW 2012-11-10 1523 OM3IAG        599 ZIL        UR7MZ         599 039       
QSO:  7020 CW 2012-11-10 1524 OM3IAG        599 ZIL        RX3AP         599 008       
QSO:  7020 CW 2012-11-10 1525 OM3IAG        599 ZIL        DL5ARZ        599 033       
QSO:  7020 CW 2012-11-10 1525 OM3IAG        599 ZIL        DK2FG         599 021       
QSO:  7020 CW 2012-11-10 1525 OM3IAG        599 ZIL        YT8A          599 087       
QSO:  7020 CW 2012-11-10 1527 OM3IAG        599 ZIL        DL1LOD        599 003       
QSO:  7020 CW 2012-11-10 1527 OM3IAG        599 ZIL        SE6W          599 041       
QSO:  7020 CW 2012-11-10 1529 OM3IAG        599 ZIL        R3QN          599 010       
QSO:  7020 CW 2012-11-10 1529 OM3IAG        599 ZIL        DL5JQ         599 059       
QSO:  7020 CW 2012-11-10 1529 OM3IAG        599 ZIL        SP1AEN        599 082       
QSO:  7020 CW 2012-11-10 1530 OM3IAG        599 ZIL        UX1CW         599 041       
QSO:  7020 CW 2012-11-10 1530 OM3IAG        599 ZIL        UA3LID        599 129       
QSO:  7020 CW 2012-11-10 1531 OM3IAG        599 ZIL        YL2ON         599 055       
QSO:  7020 CW 2012-11-10 1531 OM3IAG        599 ZIL        EI5KF         599 019       
QSO:  7020 CW 2012-11-10 1532 OM3IAG        599 ZIL        LZ5R          599 083       
QSO:  7020 CW 2012-11-10 1534 OM3IAG        599 ZIL        RU3U          599 176       
QSO:  7020 CW 2012-11-10 1535 OM3IAG        599 ZIL        SP2LNW        599 061       
QSO:  7020 CW 2012-11-10 1536 OM3IAG        599 ZIL        OU2I          599 024       
QSO:  7020 CW 2012-11-10 1537 OM3IAG        599 ZIL        IK2IKW        599 003       
QSO:  7020 CW 2012-11-10 1538 OM3IAG        599 ZIL        DL8UAA        599 010       
QSO:  7020 CW 2012-11-10 1539 OM3IAG        599 ZIL        EW8OF         599 039       
QSO:  7020 CW 2012-11-10 1540 OM3IAG        599 ZIL        UR4LCB        599 060       
QSO:  7008 CW 2012-11-10 1542 OM3IAG        599 ZIL        IV3AZV        599 045       
QSO:  7008 CW 2012-11-10 1542 OM3IAG        599 ZIL        RK3R          599 101       
QSO:  7008 CW 2012-11-10 1543 OM3IAG        599 ZIL        F8AEE         599 047       
QSO:  7008 CW 2012-11-10 1543 OM3IAG        599 ZIL        LY2OM         599 030       
QSO:  7008 CW 2012-11-10 1543 OM3IAG        599 ZIL        RM5D          599 140       
QSO:  7008 CW 2012-11-10 1544 OM3IAG        599 ZIL        UN6GK         599 010       
QSO:  7008 CW 2012-11-10 1544 OM3IAG        599 ZIL        RN3F          599 219       
QSO:  7008 CW 2012-11-10 1545 OM3IAG        599 ZIL        PA3AAV        599 045       
QSO:  7008 CW 2012-11-10 1546 OM3IAG        599 ZIL        RA3NC         599 096       
QSO:  7008 CW 2012-11-10 1546 OM3IAG        599 ZIL        UP0L          599 219       
QSO:  7008 CW 2012-11-10 1548 OM3IAG        599 ZIL        UY5ZI         599 086       
QSO:  7008 CW 2012-11-10 1549 OM3IAG        599 ZIL        GM4WZG        599 074       
QSO:  7008 CW 2012-11-10 1549 OM3IAG        599 ZIL        EU6RO         599 007       
QSO:  7008 CW 2012-11-10 1550 OM3IAG        599 ZIL        LY3B          599 165       
QSO:  7008 CW 2012-11-10 1551 OM3IAG        599 ZIL        RU4SO         599 204       
QSO:  7008 CW 2012-11-10 1551 OM3IAG        599 ZIL        RZ3PX         599 057       
QSO:  7008 CW 2012-11-10 1552 OM3IAG        599 ZIL        LY3BB         599 080       
QSO:  7008 CW 2012-11-10 1553 OM3IAG        599 ZIL        YL2CV         599 106       
QSO:  7008 CW 2012-11-10 1553 OM3IAG        599 ZIL        SP2FOV        599 037       
QSO:  7008 CW 2012-11-10 1554 OM3IAG        599 ZIL        IT9RZU        599 028       
QSO:  7008 CW 2012-11-10 1556 OM3IAG        599 ZIL        RA3TT         599 019       
QSO:  7008 CW 2012-11-10 1556 OM3IAG        599 ZIL        RM3Z          599 063       
QSO:  7008 CW 2012-11-10 1557 OM3IAG        599 ZIL        LZ4RR         599 131       
QSO:  7008 CW 2012-11-10 1557 OM3IAG        599 ZIL        LY2J          599 087       
QSO:  7008 CW 2012-11-10 1558 OM3IAG        599 ZIL        RG5A          599 159       
QSO:  7008 CW 2012-11-10 1558 OM3IAG        599 ZIL        DK3WN         599 056       
QSO:  7008 CW 2012-11-10 1559 OM3IAG        599 ZIL        LY2PX         599 082       
QSO:  7008 CW 2012-11-10 1559 OM3IAG        599 ZIL        DL1NKS        599 076       
QSO:  7008 CW 2012-11-10 1559 OM3IAG        599 ZIL        OZ4I          599 001       
QSO:  7008 CW 2012-11-10 1600 OM3IAG        599 ZIL        RT3F          599 239       
QSO:  7008 CW 2012-11-10 1600 OM3IAG        599 ZIL        DF4ZL         599 030       
QSO:  7008 CW 2012-11-10 1601 OM3IAG        599 ZIL        DL6YFG        599 007       
QSO:  7008 CW 2012-11-10 1601 OM3IAG        599 ZIL        ON4ON         599 030       
QSO:  7008 CW 2012-11-10 1602 OM3IAG        599 ZIL        UR4CU         599 042       
QSO:  7008 CW 2012-11-10 1602 OM3IAG        599 ZIL        DL1CW         599 090       
QSO:  7008 CW 2012-11-10 1603 OM3IAG        599 ZIL        PG2AA         599 018       
QSO:  7008 CW 2012-11-10 1604 OM3IAG        599 ZIL        R8MD          599 043       
QSO:  7008 CW 2012-11-10 1604 OM3IAG        599 ZIL        F6ACV         599 023       
QSO:  7008 CW 2012-11-10 1605 OM3IAG        599 ZIL        SE6N          599 069       
QSO:  7008 CW 2012-11-10 1605 OM3IAG        599 ZIL        G4RCG         599 060       
QSO:  7008 CW 2012-11-10 1606 OM3IAG        599 ZIL        RW9C          599 140       
QSO:  7008 CW 2012-11-10 1606 OM3IAG        599 ZIL        UA3PC         599 004       
QSO:  7008 CW 2012-11-10 1607 OM3IAG        599 ZIL        YO3BAP        599 045       
QSO:  7008 CW 2012-11-10 1607 OM3IAG        599 ZIL        F5MA          599 011       
QSO:  7008 CW 2012-11-10 1608 OM3IAG        599 ZIL        RA9MX         599 028       
QSO:  7008 CW 2012-11-10 1609 OM3IAG        599 ZIL        DK3AX         599 007       
QSO:  7008 CW 2012-11-10 1610 OM3IAG        599 ZIL        UA9SMU        599 025       
QSO:  7008 CW 2012-11-10 1610 OM3IAG        599 ZIL        G3USE         599 029       
QSO:  7008 CW 2012-11-10 1612 OM3IAG        599 ZIL        UA4FCO        599 075       
QSO:  7008 CW 2012-11-10 1614 OM3IAG        599 ZIL        GM4SID        599 111       
QSO:  7008 CW 2012-11-10 1614 OM3IAG        599 ZIL        SE6Y          599 113       
QSO:  7008 CW 2012-11-10 1615 OM3IAG        599 ZIL        LZ5IL         599 038       
QSO:  7008 CW 2012-11-10 1615 OM3IAG        599 ZIL        DL8DXL        599 006       
QSO:  7008 CW 2012-11-10 1616 OM3IAG        599 ZIL        G0ORH         599 056       
QSO:  7008 CW 2012-11-10 1616 OM3IAG        599 ZIL        UG3G          599 012       
QSO:  7008 CW 2012-11-10 1617 OM3IAG        599 ZIL        UA3AKI        599 069       
QSO:  7008 CW 2012-11-10 1617 OM3IAG        599 ZIL        UY2ZZ         599 023       
QSO:  7008 CW 2012-11-10 1618 OM3IAG        599 ZIL        PA3CVI        599 055       
QSO:  7008 CW 2012-11-10 1618 OM3IAG        599 ZIL        US2MW         599 035       
QSO:  7008 CW 2012-11-10 1618 OM3IAG        599 ZIL        R8MC          599 136       
QSO:  7008 CW 2012-11-10 1619 OM3IAG        599 ZIL        SE6E          599 035       
QSO:  7008 CW 2012-11-10 1620 OM3IAG        599 ZIL        RD4AF         599 028       
QSO:  7008 CW 2012-11-10 1620 OM3IAG        599 ZIL        DG7EE         599 044       
QSO:  7008 CW 2012-11-10 1620 OM3IAG        599 ZIL        YO4DW         599 068       
QSO:  7008 CW 2012-11-10 1621 OM3IAG        599 ZIL        DL2YCA        599 023       
QSO:  7008 CW 2012-11-10 1621 OM3IAG        599 ZIL        ON4KNP        599 003       
QSO:  7008 CW 2012-11-10 1623 OM3IAG        599 ZIL        R4WDX         599 001       
QSO:  7008 CW 2012-11-10 1624 OM3IAG        599 ZIL        IZ7AVY        599 073       
QSO:  7008 CW 2012-11-10 1624 OM3IAG        599 ZIL        R3PC          599 022       
QSO:  7008 CW 2012-11-10 1625 OM3IAG        599 ZIL        PG7V          599 042       
QSO:  7008 CW 2012-11-10 1625 OM3IAG        599 ZIL        DF3FS         599 068       
QSO:  7008 CW 2012-11-10 1626 OM3IAG        599 ZIL        PA3GDY        599 001       
QSO:  7008 CW 2012-11-10 1627 OM3IAG        599 ZIL        PG5V          599 038       
QSO:  7008 CW 2012-11-10 1628 OM3IAG        599 ZIL        RX3ZX         599 010       
QSO:  7008 CW 2012-11-10 1628 OM3IAG        599 ZIL        UU7JD         599 002       
QSO:  7008 CW 2012-11-10 1629 OM3IAG        599 ZIL        RK9SWF        599 118       
QSO:  7008 CW 2012-11-10 1630 OM3IAG        599 ZIL        DL4VQ         599 026       
QSO:  7008 CW 2012-11-10 1630 OM3IAG        599 ZIL        PA3ECJ        599 005       
QSO:  7008 CW 2012-11-10 1631 OM3IAG        599 ZIL        G3KKP         599 023       
QSO:  7013 CW 2012-11-10 1632 OM3IAG        599 ZIL        SA2BRN        599 095       
QSO:  7014 CW 2012-11-10 1633 OM3IAG        599 ZIL        DK3KD         599 086       
QSO:  7018 CW 2012-11-10 1634 OM3IAG        599 ZIL        IZ8JFL/1      599 012       
QSO:  7008 CW 2012-11-10 1656 OM3IAG        599 ZIL        RA3ST         599 038       
QSO:  7008 CW 2012-11-10 1656 OM3IAG        599 ZIL        PA0WKI        599 035       
QSO:  7008 CW 2012-11-10 1657 OM3IAG        599 ZIL        UT5LA         599 039       
QSO:  7008 CW 2012-11-10 1658 OM3IAG        599 ZIL        LA2HFA        599 090       
QSO:  7008 CW 2012-11-10 1659 OM3IAG        599 ZIL        RA3XCZ        599 109       
QSO:  7008 CW 2012-11-10 1659 OM3IAG        599 ZIL        YO3APJ        599 063       
QSO:  7008 CW 2012-11-10 1700 OM3IAG        599 ZIL        LZ3ZZ         599 046       
QSO:  7008 CW 2012-11-10 1700 OM3IAG        599 ZIL        ON3ND         599 084       
QSO:  7008 CW 2012-11-10 1701 OM3IAG        599 ZIL        UA4QK         599 018       
QSO:  7008 CW 2012-11-10 1703 OM3IAG        599 ZIL        RL3T          599 065       
QSO:  7008 CW 2012-11-10 1704 OM3IAG        599 ZIL        F5JVP         599 072       
QSO:  3527 CW 2012-11-10 1709 OM3IAG        599 ZIL        YL2KO         599 047       
QSO:  3527 CW 2012-11-10 1710 OM3IAG        599 ZIL        9A1AA         599 080       
QSO:  3527 CW 2012-11-10 1710 OM3IAG        599 ZIL        RN3F          599 292       
QSO:  3527 CW 2012-11-10 1711 OM3IAG        599 ZIL        UX4FC         599 050       
QSO:  3527 CW 2012-11-10 1711 OM3IAG        599 ZIL        OH4A          599 029       
QSO:  3527 CW 2012-11-10 1712 OM3IAG        599 ZIL        LZ2SC         599 063       
QSO:  3527 CW 2012-11-10 1712 OM3IAG        599 ZIL        DL1RTS        599 028       
QSO:  3527 CW 2012-11-10 1712 OM3IAG        599 ZIL        UT3WJ         599 029       
