START-OF-LOG: 3.0
CREATED-BY: okomdx-downloader
CONTEST: OK-OM DX CW Contest 2012
CALLSIGN: OK2KOS
OPERATORS: OK2HZ, OK2WA, OK2BMU
CATEGORY: MULTI-ONE
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: 
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 28010 CW 2012-11-10 1219 OK2KOS        599 HOS        PT2CM         599 014       
QSO: 21027 CW 2012-11-10 1302 OK2KOS        599 HOS        N4NO          599 040       
QSO: 21027 CW 2012-11-10 1303 OK2KOS        599 HOS        RT3T          599 050       
QSO: 21027 CW 2012-11-10 1304 OK2KOS        599 HOS        N4UP          599 008       
QSO: 21027 CW 2012-11-10 1306 OK2KOS        599 HOS        UD8A          599 045       
QSO: 21027 CW 2012-11-10 1306 OK2KOS        599 HOS        RA9SO         599 028       
QSO: 21027 CW 2012-11-10 1307 OK2KOS        599 HOS        RU9WZ         599 064       
QSO: 21027 CW 2012-11-10 1307 OK2KOS        599 HOS        RU4CO         599 038       
QSO: 21027 CW 2012-11-10 1309 OK2KOS        599 HOS        T6LG          599 042       
QSO: 21027 CW 2012-11-10 1310 OK2KOS        599 HOS        ZC4LI         599 060       
QSO: 21027 CW 2012-11-10 1310 OK2KOS        599 HOS        RX9CC         599 033       
QSO: 21027 CW 2012-11-10 1311 OK2KOS        599 HOS        4Z5TK         599 057       
QSO: 21027 CW 2012-11-10 1312 OK2KOS        599 HOS        RN9RF         599 053       
QSO: 21027 CW 2012-11-10 1313 OK2KOS        599 HOS        K1BV          599 020       
QSO: 21027 CW 2012-11-10 1315 OK2KOS        599 HOS        K3IPK         599 046       
QSO: 21027 CW 2012-11-10 1315 OK2KOS        599 HOS        UA9FGJ        599 070       
QSO: 21027 CW 2012-11-10 1316 OK2KOS        599 HOS        R8XF          599 078       
QSO: 21027 CW 2012-11-10 1316 OK2KOS        599 HOS        RW9C          599 086       
QSO: 21027 CW 2012-11-10 1317 OK2KOS        599 HOS        EA5CP         599 024       
QSO: 21027 CW 2012-11-10 1318 OK2KOS        599 HOS        FM5CD         599 032       
QSO: 21027 CW 2012-11-10 1320 OK2KOS        599 HOS        W5GN          599 055       
QSO: 21027 CW 2012-11-10 1321 OK2KOS        599 HOS        EA4FL/P       599 029       
QSO: 21027 CW 2012-11-10 1322 OK2KOS        599 HOS        RD9CX         599 042       
QSO: 21027 CW 2012-11-10 1324 OK2KOS        599 HOS        K3WI          599 054       
QSO: 21026 CW 2012-11-10 1327 OK2KOS        599 HOS        PY2ZEA        599 023       
QSO: 21026 CW 2012-11-10 1328 OK2KOS        599 HOS        N2UN          599 019       
QSO: 21026 CW 2012-11-10 1330 OK2KOS        599 HOS        RK9QWM        599 042       
QSO: 21026 CW 2012-11-10 1332 OK2KOS        599 HOS        RA6HSM        599 047       
QSO: 21014 CW 2012-11-10 1338 OK2KOS        599 HOS        UA7G          599 079       
QSO: 21014 CW 2012-11-10 1339 OK2KOS        599 HOS        N3QE          599 072       
QSO: 21014 CW 2012-11-10 1343 OK2KOS        599 HOS        VE1ZA         599 026       
QSO: 21014 CW 2012-11-10 1345 OK2KOS        599 HOS        K4MF          599 025       
QSO: 21014 CW 2012-11-10 1348 OK2KOS        599 HOS        NB1N          599 041       
QSO: 21014 CW 2012-11-10 1352 OK2KOS        599 HOS        WA1LWS        599 015       
QSO: 14020 CW 2012-11-10 1355 OK2KOS        599 HOS        UA4HBM        599 051       
QSO: 14020 CW 2012-11-10 1357 OK2KOS        599 HOS        RV6LCI        599 068       
QSO: 14020 CW 2012-11-10 1357 OK2KOS        599 HOS        RK3R          599 040       
QSO: 14020 CW 2012-11-10 1357 OK2KOS        599 HOS        R7AO          599 061       
QSO: 14020 CW 2012-11-10 1358 OK2KOS        599 HOS        HS0AC         599 030       
QSO: 14020 CW 2012-11-10 1359 OK2KOS        599 HOS        RM2T          599 093       
QSO: 14020 CW 2012-11-10 1400 OK2KOS        599 HOS        UA3MIF        599 096       
QSO: 14020 CW 2012-11-10 1401 OK2KOS        599 HOS        LZ1ND         599 100       
QSO: 14020 CW 2012-11-10 1403 OK2KOS        599 HOS        RT3F          599 120       
QSO: 14020 CW 2012-11-10 1403 OK2KOS        599 HOS        UA3QAM        599 076       
QSO: 14020 CW 2012-11-10 1405 OK2KOS        599 HOS        UA4RW         599 057       
QSO: 14020 CW 2012-11-10 1407 OK2KOS        599 HOS        R7AM          599 074       
QSO: 14020 CW 2012-11-10 1408 OK2KOS        599 HOS        RG5A          599 092       
QSO: 14020 CW 2012-11-10 1409 OK2KOS        599 HOS        UP0L          599 133       
QSO: 14020 CW 2012-11-10 1410 OK2KOS        599 HOS        UU2CW         599 061       
QSO: 14020 CW 2012-11-10 1411 OK2KOS        599 HOS        RT3T          599 116       
QSO: 14020 CW 2012-11-10 1411 OK2KOS        599 HOS        RM4R          599 090       
QSO: 14020 CW 2012-11-10 1412 OK2KOS        599 HOS        RW3XM         599 090       
QSO: 14020 CW 2012-11-10 1413 OK2KOS        599 HOS        RU3VV         599 048       
QSO: 14020 CW 2012-11-10 1414 OK2KOS        599 HOS        R3BB          599 051       
QSO: 14020 CW 2012-11-10 1414 OK2KOS        599 HOS        RM2U          599 063       
QSO: 14020 CW 2012-11-10 1414 OK2KOS        599 HOS        UA4PN         599 134       
QSO: 14020 CW 2012-11-10 1415 OK2KOS        599 HOS        RU4SO         599 132       
QSO: 14020 CW 2012-11-10 1416 OK2KOS        599 HOS        RX3DBG        599 030       
QSO: 14020 CW 2012-11-10 1416 OK2KOS        599 HOS        UA1AJ         599 072       
QSO: 14020 CW 2012-11-10 1416 OK2KOS        599 HOS        UA6HFI        599 067       
QSO: 14020 CW 2012-11-10 1417 OK2KOS        599 HOS        RA3XCZ        599 057       
QSO: 14020 CW 2012-11-10 1417 OK2KOS        599 HOS        RU3U          599 123       
QSO: 14020 CW 2012-11-10 1418 OK2KOS        599 HOS        RK9QWM        599 052       
QSO: 14020 CW 2012-11-10 1419 OK2KOS        599 HOS        4Z5TK         599 103       
QSO: 14020 CW 2012-11-10 1419 OK2KOS        599 HOS        GM3JKS        599 020       
QSO: 14020 CW 2012-11-10 1420 OK2KOS        599 HOS        RT9A          599 017       
QSO: 14020 CW 2012-11-10 1420 OK2KOS        599 HOS        UT5CY         599 038       
QSO: 14020 CW 2012-11-10 1421 OK2KOS        599 HOS        K3IPK         599 099       
QSO: 14020 CW 2012-11-10 1422 OK2KOS        599 HOS        UA4CNJ        599 011       
QSO: 14020 CW 2012-11-10 1422 OK2KOS        599 HOS        RX3AEX        599 076       
QSO: 14020 CW 2012-11-10 1423 OK2KOS        599 HOS        UX1IB         599 017       
QSO: 14020 CW 2012-11-10 1424 OK2KOS        599 HOS        UA4ALI        599 154       
QSO: 14020 CW 2012-11-10 1425 OK2KOS        599 HOS        RT9S          599 066       
QSO: 14020 CW 2012-11-10 1425 OK2KOS        599 HOS        M0CFW         599 077       
QSO: 14020 CW 2012-11-10 1427 OK2KOS        599 HOS        RU6MO         599 020       
QSO: 14020 CW 2012-11-10 1429 OK2KOS        599 HOS        UA9CCL        599 051       
QSO: 14020 CW 2012-11-10 1430 OK2KOS        599 HOS        RA1OT         599 092       
QSO: 14020 CW 2012-11-10 1430 OK2KOS        599 HOS        UA4SN         599 044       
QSO: 14020 CW 2012-11-10 1431 OK2KOS        599 HOS        F6DZS         599 005       
QSO: 14020 CW 2012-11-10 1432 OK2KOS        599 HOS        RN4HAB        599 073       
QSO: 14020 CW 2012-11-10 1433 OK2KOS        599 HOS        GM4WZG        599 025       
QSO: 14020 CW 2012-11-10 1434 OK2KOS        599 HOS        F6GVC         599 067       
QSO: 28022 CW 2012-11-10 1442 OK2KOS        599 HOS        VE9AA         599 073       
QSO: 28022 CW 2012-11-10 1445 OK2KOS        599 HOS        K2SSS         599 072       
QSO: 21018 CW 2012-11-10 1454 OK2KOS        599 HOS        W5ZR          599 026       
QSO: 21018 CW 2012-11-10 1454 OK2KOS        599 HOS        AC7JW         599 011       
QSO: 21018 CW 2012-11-10 1455 OK2KOS        599 HOS        KI1U          599 052       
QSO: 21018 CW 2012-11-10 1456 OK2KOS        599 HOS        W9OA/9        599 036       
QSO: 21018 CW 2012-11-10 1459 OK2KOS        599 HOS        LY5W          599 039       
QSO: 21018 CW 2012-11-10 1504 OK2KOS        599 HOS        N3KR          599 016       
QSO: 14016 CW 2012-11-10 1508 OK2KOS        599 HOS        RA3ID/3       599 071       
QSO: 14016 CW 2012-11-10 1510 OK2KOS        599 HOS        4Z5LA         599 038       
QSO: 14016 CW 2012-11-10 1512 OK2KOS        599 HOS        R8XF          599 123       
QSO: 14016 CW 2012-11-10 1513 OK2KOS        599 HOS        W5GN          599 156       
QSO: 14016 CW 2012-11-10 1515 OK2KOS        599 HOS        EK4A          599 039       
QSO: 14016 CW 2012-11-10 1516 OK2KOS        599 HOS        RM5D          599 129       
QSO: 14016 CW 2012-11-10 1517 OK2KOS        599 HOS        CS5NRA        599 012       
QSO: 14016 CW 2012-11-10 1519 OK2KOS        599 HOS        RX4YY         599 102       
QSO: 14016 CW 2012-11-10 1520 OK2KOS        599 HOS        VE9ML         599 099       
QSO: 14019 CW 2012-11-10 1523 OK2KOS        599 HOS        UA7G          599 128       
QSO: 14019 CW 2012-11-10 1524 OK2KOS        599 HOS        W9OA/9        599 059       
QSO: 14019 CW 2012-11-10 1526 OK2KOS        599 HOS        RM3Z          599 053       
QSO: 14019 CW 2012-11-10 1527 OK2KOS        599 HOS        VE5ZX         599 014       
QSO: 14019 CW 2012-11-10 1529 OK2KOS        599 HOS        4X1WQ         599 019       
QSO: 14024 CW 2012-11-10 1543 OK2KOS        599 HOS        RW4HFH        599 046       
QSO: 14015 CW 2012-11-10 1549 OK2KOS        599 HOS        W9RE          599 026       
QSO: 21019 CW 2012-11-10 1559 OK2KOS        599 HOS        AA3B          599 014       
QSO: 21019 CW 2012-11-10 1604 OK2KOS        599 HOS        K1GQ          599 103       
QSO: 21019 CW 2012-11-10 1607 OK2KOS        599 HOS        N9CIQ         599 010       
QSO: 21019 CW 2012-11-10 1609 OK2KOS        599 HOS        WA5WGI        599 009       
QSO: 21019 CW 2012-11-10 1610 OK2KOS        599 HOS        K1AR          599 033       
QSO: 21019 CW 2012-11-10 1611 OK2KOS        599 HOS        K4DJ          599 084       
QSO: 21019 CW 2012-11-10 1611 OK2KOS        599 HOS        K0PY          599 012       
QSO: 21019 CW 2012-11-10 1614 OK2KOS        599 HOS        VE9OA         599 068       
QSO: 21019 CW 2012-11-10 1615 OK2KOS        599 HOS        K9NW          599 007       
QSO: 14020 CW 2012-11-10 1622 OK2KOS        599 HOS        AA3B          599 056       
QSO: 14020 CW 2012-11-10 1624 OK2KOS        599 HOS        K3ZO          599 091       
QSO: 14020 CW 2012-11-10 1626 OK2KOS        599 HOS        SQ9JKS        599 081       
QSO: 14020 CW 2012-11-10 1628 OK2KOS        599 HOS        EA4FL/P       599 056       
QSO: 14020 CW 2012-11-10 1629 OK2KOS        599 HOS        K4BAI         599 060       
QSO: 14020 CW 2012-11-10 1630 OK2KOS        599 HOS        NB1N          599 096       
QSO: 14020 CW 2012-11-10 1631 OK2KOS        599 HOS        AA7A          599 060       
QSO: 14020 CW 2012-11-10 1632 OK2KOS        599 HOS        K9QVB         599 065       
QSO: 14020 CW 2012-11-10 1633 OK2KOS        599 HOS        K4DJ          599 090       
QSO: 14020 CW 2012-11-10 1634 OK2KOS        599 HOS        K2MK          599 009       
QSO: 14020 CW 2012-11-10 1634 OK2KOS        599 HOS        N3KR          599 047       
QSO: 14020 CW 2012-11-10 1636 OK2KOS        599 HOS        K2SX          599 062       
QSO: 14020 CW 2012-11-10 1638 OK2KOS        599 HOS        VE3KP         599 024       
QSO: 14020 CW 2012-11-10 1640 OK2KOS        599 HOS        LZ2HA         599 029       
QSO: 14020 CW 2012-11-10 1642 OK2KOS        599 HOS        N3QE          599 120       
QSO: 14020 CW 2012-11-10 1644 OK2KOS        599 HOS        N5CO          599 054       
QSO: 14020 CW 2012-11-10 1646 OK2KOS        599 HOS        EA5CP         599 051       
QSO: 14020 CW 2012-11-10 1647 OK2KOS        599 HOS        K1BV          599 122       
QSO: 14020 CW 2012-11-10 1652 OK2KOS        599 HOS        YL2KO         599 025       
QSO: 14020 CW 2012-11-10 1653 OK2KOS        599 HOS        EB3DYS        599 019       
QSO: 14020 CW 2012-11-10 1700 OK2KOS        599 HOS        K1ZZI         599 055       
QSO: 14020 CW 2012-11-10 1703 OK2KOS        599 HOS        EA7AAW/QRP    599 053       
QSO: 14020 CW 2012-11-10 1705 OK2KOS        599 HOS        VE1RGB        599 083       
QSO: 14020 CW 2012-11-10 1707 OK2KOS        599 HOS        N4NO          599 129       
QSO: 14020 CW 2012-11-10 1709 OK2KOS        599 HOS        VE3OM         599 022       
QSO: 14020 CW 2012-11-10 1711 OK2KOS        599 HOS        VE1ZA         599 143       
QSO: 14020 CW 2012-11-10 1717 OK2KOS        599 HOS        EA8QP         599 056       
QSO: 14020 CW 2012-11-10 1727 OK2KOS        599 HOS        WA1Z          599 027       
QSO: 14020 CW 2012-11-10 1730 OK2KOS        599 HOS        K3WI          599 077       
QSO: 14020 CW 2012-11-10 1743 OK2KOS        599 HOS        VE3CWU        599 046       
QSO: 14015 CW 2012-11-10 1749 OK2KOS        599 HOS        K9NW          599 022       
QSO: 14020 CW 2012-11-10 1755 OK2KOS        599 HOS        N9CK          599 063       
QSO:  7016 CW 2012-11-10 1807 OK2KOS        599 HOS        RX3ZX         599 056       
QSO:  7016 CW 2012-11-10 1808 OK2KOS        599 HOS        UP0L          599 354       
QSO:  7016 CW 2012-11-10 1809 OK2KOS        599 HOS        RT3T          599 317       
QSO:  7016 CW 2012-11-10 1809 OK2KOS        599 HOS        RD4AF         599 073       
QSO:  7016 CW 2012-11-10 1811 OK2KOS        599 HOS        EA2AZ         599 009       
QSO:  7016 CW 2012-11-10 1812 OK2KOS        599 HOS        HB9CTU        599 010       
QSO:  7016 CW 2012-11-10 1812 OK2KOS        599 HOS        UA4NBA        599 029       
QSO:  7016 CW 2012-11-10 1814 OK2KOS        599 HOS        RA4HMT        599 057       
QSO:  7016 CW 2012-11-10 1816 OK2KOS        599 HOS        UR7MZ         599 134       
QSO:  7016 CW 2012-11-10 1817 OK2KOS        599 HOS        RU4SO         599 280       
QSO:  7016 CW 2012-11-10 1819 OK2KOS        599 HOS        UA3AMZ        599 009       
QSO:  7016 CW 2012-11-10 1819 OK2KOS        599 HOS        UP5P          599 013       
QSO:  7016 CW 2012-11-10 1819 OK2KOS        599 HOS        Z35G          599 001       
QSO:  7016 CW 2012-11-10 1821 OK2KOS        599 HOS        RZ3PX         599 135       
QSO:  7016 CW 2012-11-10 1821 OK2KOS        599 HOS        EA5YU         599 145       
QSO:  7016 CW 2012-11-10 1822 OK2KOS        599 HOS        RU4SW         599 013       
QSO:  7016 CW 2012-11-10 1822 OK2KOS        599 HOS        RU6CS         599 128       
QSO:  7016 CW 2012-11-10 1824 OK2KOS        599 HOS        UA6LCJ        599 131       
QSO:  7016 CW 2012-11-10 1826 OK2KOS        599 HOS        CS2C          599 190       
QSO:  7016 CW 2012-11-10 1828 OK2KOS        599 HOS        US3LX         599 031       
QSO:  7016 CW 2012-11-10 1829 OK2KOS        599 HOS        EB5CS         599 030       
QSO:  7016 CW 2012-11-10 1830 OK2KOS        599 HOS        UA9SMU        599 052       
QSO:  7016 CW 2012-11-10 1830 OK2KOS        599 HOS        F5IN          599 162       
QSO:  7016 CW 2012-11-10 1832 OK2KOS        599 HOS        RK9SWF        599 137       
QSO:  7020 CW 2012-11-10 1834 OK2KOS        599 HOS        JA0FVU        599 001       
QSO:  7016 CW 2012-11-10 1835 OK2KOS        599 HOS        UA3TCJ        599 009       
QSO:  7016 CW 2012-11-10 1836 OK2KOS        599 HOS        UA4FCO        599 136       
QSO:  7016 CW 2012-11-10 1836 OK2KOS        599 HOS        RX4YY         599 129       
QSO:  7016 CW 2012-11-10 1840 OK2KOS        599 HOS        UA9WOB        599 022       
QSO:  7016 CW 2012-11-10 1840 OK2KOS        599 HOS        UG3G          599 076       
QSO:  7016 CW 2012-11-10 1842 OK2KOS        599 HOS        RA4WC         599 041       
QSO:  7016 CW 2012-11-10 1842 OK2KOS        599 HOS        UA4SN         599 091       
QSO:  7016 CW 2012-11-10 1844 OK2KOS        599 HOS        RN6CH         599 031       
QSO:  7016 CW 2012-11-10 1846 OK2KOS        599 HOS        RM3Z          599 163       
QSO:  7016 CW 2012-11-10 1847 OK2KOS        599 HOS        VE9ML         599 184       
QSO:  7016 CW 2012-11-10 1847 OK2KOS        599 HOS        UR4LCB        599 118       
QSO:  7016 CW 2012-11-10 1849 OK2KOS        599 HOS        UA8WAA        599 021       
QSO:  7016 CW 2012-11-10 1850 OK2KOS        599 HOS        UN6GK         599 040       
QSO:  7016 CW 2012-11-10 1851 OK2KOS        599 HOS        4Z5TK         599 184       
QSO:  7016 CW 2012-11-10 1854 OK2KOS        599 HOS        UA4PAQ        599 091       
QSO:  7016 CW 2012-11-10 1854 OK2KOS        599 HOS        UR5EFL        599 054       
QSO:  7016 CW 2012-11-10 1855 OK2KOS        599 HOS        K1GQ          599 154       
QSO:  7016 CW 2012-11-10 1856 OK2KOS        599 HOS        RA4UVK        599 033       
QSO:  7016 CW 2012-11-10 1858 OK2KOS        599 HOS        US7IA         599 144       
QSO:  7016 CW 2012-11-10 1901 OK2KOS        599 HOS        VK2PN         599 091       
QSO:  7016 CW 2012-11-10 1901 OK2KOS        599 HOS        EI5KF         599 081       
QSO:  7016 CW 2012-11-10 1902 OK2KOS        599 HOS        RA1TV         599 008       
QSO:  7016 CW 2012-11-10 1905 OK2KOS        599 HOS        UA4PN         599 288       
QSO:  7016 CW 2012-11-10 1905 OK2KOS        599 HOS        UA6HFI        599 105       
QSO:  7016 CW 2012-11-10 1906 OK2KOS        599 HOS        RU4LM         599 042       
QSO:  7016 CW 2012-11-10 1910 OK2KOS        599 HOS        YT8A          599 148       
QSO:  7016 CW 2012-11-10 1911 OK2KOS        599 HOS        F8AEE         599 144       
QSO:  7016 CW 2012-11-10 1914 OK2KOS        599 HOS        VE1DX         599 053       
QSO:  7016 CW 2012-11-10 1916 OK2KOS        599 HOS        RN3F          599 372       
QSO:  7016 CW 2012-11-10 1921 OK2KOS        599 HOS        RW4HFH        599 051       
QSO:  3519 CW 2012-11-10 1924 OK2KOS        599 HOS        DL3KWR        599 023       
QSO:  3519 CW 2012-11-10 1924 OK2KOS        599 HOS        9A1AA         599 135       
QSO:  3519 CW 2012-11-10 1925 OK2KOS        599 HOS        YL2TD         599 030       
QSO:  3519 CW 2012-11-10 1927 OK2KOS        599 HOS        DL4AUK        599 081       
QSO:  3519 CW 2012-11-10 1927 OK2KOS        599 HOS        UX4FC         599 101       
QSO:  3519 CW 2012-11-10 1927 OK2KOS        599 HOS        UR3LPM        599 084       
QSO:  3519 CW 2012-11-10 1928 OK2KOS        599 HOS        YL2CV         599 221       
QSO:  3519 CW 2012-11-10 1929 OK2KOS        599 HOS        RT3T          599 373       
QSO:  3519 CW 2012-11-10 1930 OK2KOS        599 HOS        RA3FD         599 106       
QSO:  3519 CW 2012-11-10 1930 OK2KOS        599 HOS        F5IN          599 181       
QSO:  3519 CW 2012-11-10 1931 OK2KOS        599 HOS        LY2XW         599 234       
QSO:  3519 CW 2012-11-10 1931 OK2KOS        599 HOS        RA1TV         599 014       
QSO:  3519 CW 2012-11-10 1932 OK2KOS        599 HOS        YU1ED         599 073       
QSO:  3519 CW 2012-11-10 1932 OK2KOS        599 HOS        YO4DW         599 151       
QSO:  3519 CW 2012-11-10 1933 OK2KOS        599 HOS        DL6KWN        599 004       
QSO:  3519 CW 2012-11-10 1934 OK2KOS        599 HOS        IZ8JFL/1      599 031       
QSO:  3519 CW 2012-11-10 1934 OK2KOS        599 HOS        SP2QG         599 099       
QSO:  3519 CW 2012-11-10 1935 OK2KOS        599 HOS        YO8BDQ        599 043       
QSO:  3519 CW 2012-11-10 1935 OK2KOS        599 HOS        EA5YU         599 193       
QSO:  3519 CW 2012-11-10 1936 OK2KOS        599 HOS        S57DX         599 110       
QSO:  3519 CW 2012-11-10 1937 OK2KOS        599 HOS        DL3KVR        599 128       
QSO:  3519 CW 2012-11-10 1938 OK2KOS        599 HOS        LY2RJ         599 041       
QSO:  3519 CW 2012-11-10 1938 OK2KOS        599 HOS        R8MC          599 213       
QSO:  3519 CW 2012-11-10 1939 OK2KOS        599 HOS        RM5D          599 311       
QSO:  3519 CW 2012-11-10 1939 OK2KOS        599 HOS        UA4PN         599 309       
QSO:  3519 CW 2012-11-10 1940 OK2KOS        599 HOS        RG5A          599 294       
QSO:  3519 CW 2012-11-10 1941 OK2KOS        599 HOS        HA0LP         599 098       
QSO:  3519 CW 2012-11-10 1941 OK2KOS        599 HOS        RZ6FA         599 050       
QSO:  3519 CW 2012-11-10 1941 OK2KOS        599 HOS        PA2GRU        599 058       
QSO:  3519 CW 2012-11-10 1942 OK2KOS        599 HOS        DL9OE         599 023       
QSO:  3519 CW 2012-11-10 1942 OK2KOS        599 HOS        UR4CU         599 107       
QSO:  3519 CW 2012-11-10 1943 OK2KOS        599 HOS        LZ2PS         599 181       
QSO:  3519 CW 2012-11-10 1943 OK2KOS        599 HOS        DJ5MF         599 045       
QSO:  3519 CW 2012-11-10 1944 OK2KOS        599 HOS        LY3CY         599 069       
QSO:  3519 CW 2012-11-10 1944 OK2KOS        599 HOS        SM5CZQ        599 123       
QSO:  3519 CW 2012-11-10 1945 OK2KOS        599 HOS        PA0MIR        599 060       
QSO:  3519 CW 2012-11-10 1946 OK2KOS        599 HOS        HA7JJS        599 092       
QSO:  3519 CW 2012-11-10 1946 OK2KOS        599 HOS        OR2A          599 079       
QSO:  3519 CW 2012-11-10 1947 OK2KOS        599 HOS        US7IM         599 072       
QSO:  3519 CW 2012-11-10 1948 OK2KOS        599 HOS        UT8AS/QRP     599 108       
QSO:  3519 CW 2012-11-10 1948 OK2KOS        599 HOS        SK7OA         599 203       
QSO:  3519 CW 2012-11-10 1949 OK2KOS        599 HOS        ES5KJ         599 141       
QSO:  3519 CW 2012-11-10 1949 OK2KOS        599 HOS        RA3XCZ        599 162       
QSO:  3519 CW 2012-11-10 1950 OK2KOS        599 HOS        ON4KNP        599 036       
QSO:  3519 CW 2012-11-10 1950 OK2KOS        599 HOS        LY3B          599 377       
QSO:  3519 CW 2012-11-10 1951 OK2KOS        599 HOS        LY2J          599 234       
QSO:  3519 CW 2012-11-10 1951 OK2KOS        599 HOS        UP0L          599 448       
QSO:  3519 CW 2012-11-10 1952 OK2KOS        599 HOS        UR5IHQ        599 030       
QSO:  3519 CW 2012-11-10 1953 OK2KOS        599 HOS        HA6NW         599 109       
QSO:  3519 CW 2012-11-10 1953 OK2KOS        599 HOS        EI5KF         599 092       
QSO:  3519 CW 2012-11-10 1954 OK2KOS        599 HOS        F5PLC         599 038       
QSO:  3519 CW 2012-11-10 1954 OK2KOS        599 HOS        UA6LCJ        599 172       
QSO:  3519 CW 2012-11-10 1955 OK2KOS        599 HOS        YU1DW/P       599 109       
QSO:  3519 CW 2012-11-10 1955 OK2KOS        599 HOS        LZ3V          599 018       
QSO:  3519 CW 2012-11-10 1956 OK2KOS        599 HOS        RT3F          599 426       
QSO:  3519 CW 2012-11-10 1956 OK2KOS        599 HOS        PA2REH        599 030       
QSO:  3519 CW 2012-11-10 1957 OK2KOS        599 HOS        DL6YFG        599 043       
QSO:  3519 CW 2012-11-10 1957 OK2KOS        599 HOS        SP2LNW        599 260       
QSO:  3519 CW 2012-11-10 1958 OK2KOS        599 HOS        RN3F          599 384       
QSO:  3519 CW 2012-11-10 1958 OK2KOS        599 HOS        SP2DKI        599 063       
QSO:  3519 CW 2012-11-10 1959 OK2KOS        599 HOS        UA4PAQ        599 105       
QSO:  3519 CW 2012-11-10 2000 OK2KOS        599 HOS        SE6E          599 108       
QSO:  3519 CW 2012-11-10 2001 OK2KOS        599 HOS        US7IA         599 159       
QSO:  3519 CW 2012-11-10 2001 OK2KOS        599 HOS        EU1AI         599 103       
QSO:  3519 CW 2012-11-10 2002 OK2KOS        599 HOS        DL1ASP        599 091       
QSO:  3519 CW 2012-11-10 2002 OK2KOS        599 HOS        DL1NKS        599 167       
QSO:  3519 CW 2012-11-10 2003 OK2KOS        599 HOS        RV6LCI        599 217       
QSO:  3519 CW 2012-11-10 2003 OK2KOS        599 HOS        UG3G          599 099       
QSO:  3519 CW 2012-11-10 2004 OK2KOS        599 HOS        DK4WF         599 033       
QSO:  3519 CW 2012-11-10 2005 OK2KOS        599 HOS        OH3GGQ        599 059       
QSO:  3519 CW 2012-11-10 2006 OK2KOS        599 HOS        UA3QAM        599 146       
