START-OF-LOG: 3.0
CREATED-BY: okomdx-downloader
CONTEST: OK-OM DX CW Contest 2012
CALLSIGN: OK2KG
OPERATORS: OK2KG
CATEGORY: SINGLE-OP 20M LOWSINGLE-OP 40M LOWSINGLE-OP 80M LOWSINGLE-OP ALL LOW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: 80M
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 21054 CW 2012-11-10 1205 OK2KG         599 GBL        UA4PAQ        599 007       
QSO: 14047 CW 2012-11-10 1258 OK2KG         599 GBL        UA1ASB        599 028       
QSO: 14047 CW 2012-11-10 1259 OK2KG         599 GBL        G4ZIB         599 005       
QSO: 14047 CW 2012-11-10 1259 OK2KG         599 GBL        UA4ALI        599 073       
QSO: 14047 CW 2012-11-10 1300 OK2KG         599 GBL        RK9QWM        599 026       
QSO: 14047 CW 2012-11-10 1300 OK2KG         599 GBL        RN7F          599 037       
QSO: 14047 CW 2012-11-10 1301 OK2KG         599 GBL        W5GN          599 029       
QSO: 14047 CW 2012-11-10 1301 OK2KG         599 GBL        RK3ER         599 056       
QSO: 14047 CW 2012-11-10 1302 OK2KG         599 GBL        UT8AS         599 034       
QSO: 14047 CW 2012-11-10 1302 OK2KG         599 GBL        K1BV          599 013       
QSO: 14047 CW 2012-11-10 1303 OK2KG         599 GBL        RW3XM         599 044       
QSO: 14047 CW 2012-11-10 1303 OK2KG         599 GBL        UA3PP         599 010       
QSO: 14047 CW 2012-11-10 1304 OK2KG         599 GBL        UP0L          599 085       
QSO: 14047 CW 2012-11-10 1305 OK2KG         599 GBL        RV3RM         599 026       
QSO: 14047 CW 2012-11-10 1306 OK2KG         599 GBL        F6GVC         599 029       
QSO: 14047 CW 2012-11-10 1306 OK2KG         599 GBL        RN3F          599 091       
QSO: 14047 CW 2012-11-10 1307 OK2KG         599 GBL        R8MC          599 042       
QSO: 14047 CW 2012-11-10 1307 OK2KG         599 GBL        VE9HF         599 037       
QSO: 14047 CW 2012-11-10 1308 OK2KG         599 GBL        RK9Q          599 044       
QSO: 14047 CW 2012-11-10 1309 OK2KG         599 GBL        RA3XCZ        599 025       
QSO: 14047 CW 2012-11-10 1309 OK2KG         599 GBL        OH3GZ         599 025       
QSO: 14047 CW 2012-11-10 1310 OK2KG         599 GBL        RA3NC         599 045       
QSO: 14047 CW 2012-11-10 1310 OK2KG         599 GBL        K2TQC         599 009       
QSO: 14047 CW 2012-11-10 1311 OK2KG         599 GBL        F8BBL         599 006       
QSO: 14047 CW 2012-11-10 1311 OK2KG         599 GBL        RA6MQ         599 033       
QSO: 14047 CW 2012-11-10 1312 OK2KG         599 GBL        RA3ID/3       599 033       
QSO: 14047 CW 2012-11-10 1312 OK2KG         599 GBL        SM6VWG        599 025       
QSO: 14047 CW 2012-11-10 1313 OK2KG         599 GBL        UA4PN         599 078       
QSO: 14047 CW 2012-11-10 1313 OK2KG         599 GBL        LZ5W          599 016       
QSO: 14047 CW 2012-11-10 1314 OK2KG         599 GBL        LA2HFA        599 039       
QSO: 14047 CW 2012-11-10 1314 OK2KG         599 GBL        R1TEU         599 058       
QSO: 14047 CW 2012-11-10 1314 OK2KG         599 GBL        UN6LN         599 037       
QSO: 14047 CW 2012-11-10 1315 OK2KG         599 GBL        UA6HFI        599 041       
QSO: 14047 CW 2012-11-10 1315 OK2KG         599 GBL        UA4RW         599 042       
QSO: 14047 CW 2012-11-10 1318 OK2KG         599 GBL        UY5ZI         599 038       
QSO: 14047 CW 2012-11-10 1319 OK2KG         599 GBL        RM2T          599 073       
QSO: 14047 CW 2012-11-10 1321 OK2KG         599 GBL        US3IY         599 015       
QSO: 14047 CW 2012-11-10 1322 OK2KG         599 GBL        SM5F          599 031       
QSO: 14047 CW 2012-11-10 1322 OK2KG         599 GBL        G3XOV         599 021       
QSO: 14047 CW 2012-11-10 1323 OK2KG         599 GBL        DD5M          599 033       
QSO: 14047 CW 2012-11-10 1324 OK2KG         599 GBL        UA3QGT        599 036       
QSO: 14047 CW 2012-11-10 1324 OK2KG         599 GBL        RT3F          599 084       
QSO: 14047 CW 2012-11-10 1327 OK2KG         599 GBL        G4IUP         599 011       
QSO: 14047 CW 2012-11-10 1327 OK2KG         599 GBL        R6MW          599 023       
QSO: 14047 CW 2012-11-10 1329 OK2KG         599 GBL        UN0BB         599 036       
QSO: 14047 CW 2012-11-10 1330 OK2KG         599 GBL        R8XF          599 089       
QSO: 14047 CW 2012-11-10 1330 OK2KG         599 GBL        UA5C          599 042       
QSO: 14047 CW 2012-11-10 1332 OK2KG         599 GBL        SP9DUX        599 024       
QSO: 14047 CW 2012-11-10 1333 OK2KG         599 GBL        US5VX         599 051       
QSO: 14047 CW 2012-11-10 1333 OK2KG         599 GBL        4Z5TK         599 072       
QSO: 14047 CW 2012-11-10 1333 OK2KG         599 GBL        RG5A          599 068       
QSO: 14047 CW 2012-11-10 1334 OK2KG         599 GBL        RK9SWF        599 071       
QSO: 14047 CW 2012-11-10 1335 OK2KG         599 GBL        UA3PE         599 022       
QSO: 14047 CW 2012-11-10 1336 OK2KG         599 GBL        LY3B          599 067       
QSO: 14047 CW 2012-11-10 1337 OK2KG         599 GBL        UY1AW         599 024       
QSO: 14047 CW 2012-11-10 1338 OK2KG         599 GBL        UT8AQ         599 025       
QSO: 14047 CW 2012-11-10 1339 OK2KG         599 GBL        RK3R          599 021       
QSO: 21053 CW 2012-11-10 1343 OK2KG         599 GBL        N3QE          599 074       
QSO: 21053 CW 2012-11-10 1343 OK2KG         599 GBL        RN6A          599 087       
QSO: 21053 CW 2012-11-10 1349 OK2KG         599 GBL        4X0A          599 050       
QSO: 14044 CW 2012-11-10 1353 OK2KG         599 GBL        UX1IB         599 007       
QSO: 14013 CW 2012-11-10 1356 OK2KG         599 GBL        UR5EFL        599 018       
QSO: 14013 CW 2012-11-10 1357 OK2KG         599 GBL        RU4SO         599 111       
QSO: 14013 CW 2012-11-10 1357 OK2KG         599 GBL        F8AEE         599 014       
QSO: 14013 CW 2012-11-10 1357 OK2KG         599 GBL        Z35F          599 024       
QSO: 14013 CW 2012-11-10 1358 OK2KG         599 GBL        R3VL          599 002       
QSO: 14013 CW 2012-11-10 1400 OK2KG         599 GBL        LZ0M          599 007       
QSO: 14013 CW 2012-11-10 1401 OK2KG         599 GBL        SA0BJL        599 001       
QSO: 14013 CW 2012-11-10 1402 OK2KG         599 GBL        UA3QAM        599 074       
QSO: 14013 CW 2012-11-10 1404 OK2KG         599 GBL        LY2J          599 027       
QSO: 14013 CW 2012-11-10 1405 OK2KG         599 GBL        RX4YY         599 073       
QSO: 14013 CW 2012-11-10 1406 OK2KG         599 GBL        UA3AKI        599 035       
QSO: 14013 CW 2012-11-10 1407 OK2KG         599 GBL        UT6ER         599 023       
QSO: 14013 CW 2012-11-10 1409 OK2KG         599 GBL        G3ZGC         599 004       
QSO: 14013 CW 2012-11-10 1409 OK2KG         599 GBL        UT5CY         599 035       
QSO: 14013 CW 2012-11-10 1409 OK2KG         599 GBL        RM3Z          599 003       
QSO: 14013 CW 2012-11-10 1410 OK2KG         599 GBL        UA8WAA        599 002       
QSO: 14013 CW 2012-11-10 1410 OK2KG         599 GBL        GM4WZG        599 003       
QSO: 14013 CW 2012-11-10 1413 OK2KG         599 GBL        RT3T          599 119       
QSO: 14013 CW 2012-11-10 1415 OK2KG         599 GBL        RN6CH         599 019       
QSO: 14013 CW 2012-11-10 1416 OK2KG         599 GBL        K3KO          599 036       
QSO: 14013 CW 2012-11-10 1417 OK2KG         599 GBL        RM2U          599 068       
QSO: 14013 CW 2012-11-10 1421 OK2KG         599 GBL        N7CW          599 027       
QSO: 14013 CW 2012-11-10 1422 OK2KG         599 GBL        R3BB          599 058       
QSO: 14013 CW 2012-11-10 1423 OK2KG         599 GBL        4Z4DX         599 016       
QSO: 14013 CW 2012-11-10 1424 OK2KG         599 GBL        GM3JKS        599 026       
QSO: 14013 CW 2012-11-10 1424 OK2KG         599 GBL        UY7IS         599 023       
QSO: 21006 CW 2012-11-10 1429 OK2KG         599 GBL        K9QVB         599 040       
QSO: 21006 CW 2012-11-10 1430 OK2KG         599 GBL        EA9QP         599 030       
QSO: 21006 CW 2012-11-10 1430 OK2KG         599 GBL        W5GN          599 121       
QSO: 21006 CW 2012-11-10 1431 OK2KG         599 GBL        LY5W          599 014       
QSO: 21006 CW 2012-11-10 1431 OK2KG         599 GBL        W9OO          599 001       
QSO: 21006 CW 2012-11-10 1432 OK2KG         599 GBL        VE9ML         599 073       
QSO: 21006 CW 2012-11-10 1433 OK2KG         599 GBL        W9OA/9        599 023       
QSO: 21006 CW 2012-11-10 1433 OK2KG         599 GBL        VE1ZA         599 073       
QSO: 21006 CW 2012-11-10 1436 OK2KG         599 GBL        K4DJ          599 050       
QSO: 21006 CW 2012-11-10 1437 OK2KG         599 GBL        EA5YU         599 069       
QSO: 21006 CW 2012-11-10 1437 OK2KG         599 GBL        WA1Z          599 024       
QSO: 21006 CW 2012-11-10 1438 OK2KG         599 GBL        K1DX          599 005       
QSO: 21006 CW 2012-11-10 1440 OK2KG         599 GBL        ZC4LI         599 106       
QSO: 14051 CW 2012-11-10 1445 OK2KG         599 GBL        RA6HSM        599 070       
QSO: 14051 CW 2012-11-10 1446 OK2KG         599 GBL        K8MFO         599 127       
QSO: 14051 CW 2012-11-10 1448 OK2KG         599 GBL        R4WT          599 100       
QSO: 14051 CW 2012-11-10 1448 OK2KG         599 GBL        G3ILO/P       599 009       
QSO:  7006 CW 2012-11-10 1457 OK2KG         599 GBL        SP2FOV        599 015       
QSO:  7006 CW 2012-11-10 1457 OK2KG         599 GBL        LZ5R          599 049       
QSO:  7006 CW 2012-11-10 1458 OK2KG         599 GBL        IV3AZV        599 022       
QSO:  7006 CW 2012-11-10 1458 OK2KG         599 GBL        LY2BKT        599 035       
QSO:  7006 CW 2012-11-10 1459 OK2KG         599 GBL        YT8A          599 072       
QSO:  7006 CW 2012-11-10 1459 OK2KG         599 GBL        RK3ER         599 116       
QSO:  7006 CW 2012-11-10 1500 OK2KG         599 GBL        DL1CW         599 066       
QSO:  7006 CW 2012-11-10 1501 OK2KG         599 GBL        UR9LD         599 047       
QSO:  7006 CW 2012-11-10 1501 OK2KG         599 GBL        YO4DW         599 040       
QSO:  7006 CW 2012-11-10 1502 OK2KG         599 GBL        DL3KVR        599 030       
QSO:  7006 CW 2012-11-10 1503 OK2KG         599 GBL        I6FDJ         599 019       
QSO:  7006 CW 2012-11-10 1504 OK2KG         599 GBL        DL5FCO        599 025       
QSO:  7006 CW 2012-11-10 1505 OK2KG         599 GBL        YU5T          599 056       
QSO:  7006 CW 2012-11-10 1505 OK2KG         599 GBL        DL5ARZ        599 027       
QSO:  7006 CW 2012-11-10 1506 OK2KG         599 GBL        UA3LID        599 116       
QSO:  7006 CW 2012-11-10 1506 OK2KG         599 GBL        RN3F          599 197       
QSO:  7006 CW 2012-11-10 1507 OK2KG         599 GBL        UT3WX         599 014       
QSO:  7006 CW 2012-11-10 1507 OK2KG         599 GBL        DL5JQ         599 049       
QSO:  7006 CW 2012-11-10 1508 OK2KG         599 GBL        PA3AAV        599 007       
QSO:  7006 CW 2012-11-10 1508 OK2KG         599 GBL        RM2U          599 105       
QSO:  7006 CW 2012-11-10 1509 OK2KG         599 GBL        UA2FL         599 037       
QSO:  7006 CW 2012-11-10 1510 OK2KG         599 GBL        YO3BAP        599 030       
QSO:  7006 CW 2012-11-10 1510 OK2KG         599 GBL        UR4LCB        599 044       
QSO:  7006 CW 2012-11-10 1511 OK2KG         599 GBL        RT3T          599 172       
QSO:  7006 CW 2012-11-10 1511 OK2KG         599 GBL        UT8AQ         599 046       
QSO:  7006 CW 2012-11-10 1512 OK2KG         599 GBL        UP0L          599 185       
QSO:  7006 CW 2012-11-10 1514 OK2KG         599 GBL        DL8UAA        599 001       
QSO:  7006 CW 2012-11-10 1515 OK2KG         599 GBL        OE3KAB        599 019       
QSO:  7006 CW 2012-11-10 1515 OK2KG         599 GBL        LY3BB         599 065       
QSO:  7006 CW 2012-11-10 1515 OK2KG         599 GBL        UA1CEC        599 068       
QSO:  7006 CW 2012-11-10 1516 OK2KG         599 GBL        UA4ALI        599 181       
QSO:  7006 CW 2012-11-10 1516 OK2KG         599 GBL        YL2ON         599 044       
QSO:  7006 CW 2012-11-10 1518 OK2KG         599 GBL        RG5A          599 136       
QSO:  7006 CW 2012-11-10 1519 OK2KG         599 GBL        OU2I          599 011       
QSO:  7006 CW 2012-11-10 1519 OK2KG         599 GBL        UX1CW         599 036       
QSO:  7006 CW 2012-11-10 1519 OK2KG         599 GBL        HA5NR         599 009       
QSO:  7006 CW 2012-11-10 1520 OK2KG         599 GBL        HA5AZC        599 046       
QSO:  7006 CW 2012-11-10 1520 OK2KG         599 GBL        LY3B          599 136       
QSO:  7006 CW 2012-11-10 1521 OK2KG         599 GBL        UR7MZ         599 038       
QSO:  7006 CW 2012-11-10 1522 OK2KG         599 GBL        OZ5UR         599 019       
QSO:  7006 CW 2012-11-10 1522 OK2KG         599 GBL        RU3U          599 169       
QSO:  7006 CW 2012-11-10 1523 OK2KG         599 GBL        ON4ON         599 012       
QSO:  7006 CW 2012-11-10 1523 OK2KG         599 GBL        PG7V          599 022       
QSO:  7006 CW 2012-11-10 1523 OK2KG         599 GBL        RK3R          599 089       
QSO:  7006 CW 2012-11-10 1526 OK2KG         599 GBL        SE6Y          599 086       
QSO:  7006 CW 2012-11-10 1526 OK2KG         599 GBL        RM5D          599 136       
QSO:  7006 CW 2012-11-10 1527 OK2KG         599 GBL        HA1IP         599 051       
QSO:  7006 CW 2012-11-10 1527 OK2KG         599 GBL        SV2FWV        599 004       
QSO:  7006 CW 2012-11-10 1528 OK2KG         599 GBL        DL7GEM        599 002       
QSO:  7006 CW 2012-11-10 1529 OK2KG         599 GBL        DL1NKS        599 066       
QSO:  7006 CW 2012-11-10 1529 OK2KG         599 GBL        SP2MKT        599 003       
QSO:  7006 CW 2012-11-10 1530 OK2KG         599 GBL        LZ1ONK        599 052       
QSO:  7006 CW 2012-11-10 1530 OK2KG         599 GBL        YT1ET         599 009       
QSO:  7006 CW 2012-11-10 1530 OK2KG         599 GBL        YL2CV         599 096       
QSO:  7006 CW 2012-11-10 1531 OK2KG         599 GBL        YO2CJX        599 033       
QSO:  7006 CW 2012-11-10 1532 OK2KG         599 GBL        IK1RQQ        599 017       
QSO:  7006 CW 2012-11-10 1532 OK2KG         599 GBL        LY2PX         599 050       
QSO:  7024 CW 2012-11-10 1555 OK2KG         599 GBL        RA5B          599 079       
QSO:  7024 CW 2012-11-10 1556 OK2KG         599 GBL        SE6N          599 062       
QSO:  7024 CW 2012-11-10 1557 OK2KG         599 GBL        RA3XCZ        599 083       
QSO:  7024 CW 2012-11-10 1557 OK2KG         599 GBL        DL6CGX        599 021       
QSO:  7024 CW 2012-11-10 1558 OK2KG         599 GBL        UA4FCO        599 067       
QSO:  7024 CW 2012-11-10 1559 OK2KG         599 GBL        YO3APJ        599 045       
QSO:  7024 CW 2012-11-10 1559 OK2KG         599 GBL        UR4CU         599 039       
QSO:  7024 CW 2012-11-10 1600 OK2KG         599 GBL        UA3QGT        599 114       
QSO:  7024 CW 2012-11-10 1600 OK2KG         599 GBL        LY2J          599 090       
QSO:  7024 CW 2012-11-10 1601 OK2KG         599 GBL        DL3KWF        599 020       
QSO:  7024 CW 2012-11-10 1601 OK2KG         599 GBL        SE6W          599 053       
QSO:  7024 CW 2012-11-10 1602 OK2KG         599 GBL        G3USE         599 024       
QSO:  7024 CW 2012-11-10 1603 OK2KG         599 GBL        LZ7H          599 101       
QSO:  7024 CW 2012-11-10 1603 OK2KG         599 GBL        RA3NC         599 112       
QSO:  7024 CW 2012-11-10 1603 OK2KG         599 GBL        PA0LOU        599 030       
QSO:  7024 CW 2012-11-10 1605 OK2KG         599 GBL        DK3KD         599 078       
QSO:  7024 CW 2012-11-10 1605 OK2KG         599 GBL        RW1AI         599 011       
QSO:  7024 CW 2012-11-10 1605 OK2KG         599 GBL        SP1AEN        599 096       
QSO:  7024 CW 2012-11-10 1607 OK2KG         599 GBL        EW8OF         599 048       
QSO:  7024 CW 2012-11-10 1607 OK2KG         599 GBL        UA2FP         599 045       
QSO:  7024 CW 2012-11-10 1609 OK2KG         599 GBL        RW9C          599 141       
QSO:  7024 CW 2012-11-10 1609 OK2KG         599 GBL        LY2OM         599 041       
QSO:  7024 CW 2012-11-10 1611 OK2KG         599 GBL        UT4UFU        599 037       
QSO:  7024 CW 2012-11-10 1612 OK2KG         599 GBL        PA3CVI        599 051       
QSO:  7024 CW 2012-11-10 1612 OK2KG         599 GBL        DL6YFG        599 015       
QSO:  7024 CW 2012-11-10 1613 OK2KG         599 GBL        G4EBK         599 011       
QSO:  7024 CW 2012-11-10 1613 OK2KG         599 GBL        R8MC          599 132       
QSO:  7024 CW 2012-11-10 1615 OK2KG         599 GBL        F6DZS         599 021       
QSO:  7024 CW 2012-11-10 1615 OK2KG         599 GBL        RA9CCK        599 048       
QSO:  7024 CW 2012-11-10 1616 OK2KG         599 GBL        LZ4RR         599 150       
QSO:  7024 CW 2012-11-10 1617 OK2KG         599 GBL        DL1ASP        599 055       
QSO:  7024 CW 2012-11-10 1617 OK2KG         599 GBL        UT7HM         599 045       
QSO:  7024 CW 2012-11-10 1618 OK2KG         599 GBL        UN6LN         599 078       
QSO:  7024 CW 2012-11-10 1619 OK2KG         599 GBL        RZ3PX         599 072       
QSO:  7024 CW 2012-11-10 1619 OK2KG         599 GBL        YL2TB         599 007       
QSO:  7024 CW 2012-11-10 1620 OK2KG         599 GBL        Z35F          599 065       
QSO:  7024 CW 2012-11-10 1620 OK2KG         599 GBL        RM3Z          599 078       
QSO:  7024 CW 2012-11-10 1621 OK2KG         599 GBL        UA3AKI        599 071       
QSO:  7024 CW 2012-11-10 1622 OK2KG         599 GBL        S51W          599 005       
QSO:  7024 CW 2012-11-10 1624 OK2KG         599 GBL        RA3ST         599 024       
QSO:  7024 CW 2012-11-10 1624 OK2KG         599 GBL        C4Z           599 121       
QSO:  7024 CW 2012-11-10 1625 OK2KG         599 GBL        LZ3ZZ         599 021       
QSO:  7024 CW 2012-11-10 1626 OK2KG         599 GBL        RK9SWF        599 116       
QSO:  7024 CW 2012-11-10 1628 OK2KG         599 GBL        4Z5LA         599 070       
QSO:  7024 CW 2012-11-10 1630 OK2KG         599 GBL        PA0JED        599 034       
QSO:  7024 CW 2012-11-10 1632 OK2KG         599 GBL        GM4WZG        599 090       
QSO:  7024 CW 2012-11-10 1632 OK2KG         599 GBL        RT9A          599 138       
QSO:  7024 CW 2012-11-10 1633 OK2KG         599 GBL        UA3PC         599 025       
QSO:  7024 CW 2012-11-10 1633 OK2KG         599 GBL        UT8AS         599 078       
QSO:  7024 CW 2012-11-10 1633 OK2KG         599 GBL        PA0RHA        599 015       
QSO:  7024 CW 2012-11-10 1634 OK2KG         599 GBL        M0NIE         599 059       
QSO:  7024 CW 2012-11-10 1636 OK2KG         599 GBL        DL2ZBO        599 012       
QSO:  7024 CW 2012-11-10 1636 OK2KG         599 GBL        F5IN          599 101       
QSO:  7024 CW 2012-11-10 1637 OK2KG         599 GBL        DL3FF         599 015       
QSO:  7024 CW 2012-11-10 1638 OK2KG         599 GBL        EU6AA         599 026       
QSO:  7024 CW 2012-11-10 1639 OK2KG         599 GBL        G3KKP         599 027       
QSO:  7024 CW 2012-11-10 1640 OK2KG         599 GBL        ON3ND         599 067       
QSO:  7024 CW 2012-11-10 1640 OK2KG         599 GBL        YU1SV         599 077       
QSO:  7024 CW 2012-11-10 1640 OK2KG         599 GBL        RU6CS         599 086       
QSO:  7024 CW 2012-11-10 1643 OK2KG         599 GBL        SV2HWR        599 015       
QSO:  7024 CW 2012-11-10 1644 OK2KG         599 GBL        LZ5IL         599 048       
QSO:  7024 CW 2012-11-10 1645 OK2KG         599 GBL        PA0WKI        599 030       
QSO:  7024 CW 2012-11-10 1646 OK2KG         599 GBL        DJ0BE         599 008       
QSO:  7024 CW 2012-11-10 1646 OK2KG         599 GBL        RV3QO         599 048       
QSO:  7024 CW 2012-11-10 1647 OK2KG         599 GBL        UX3HA         599 109       
QSO:  7024 CW 2012-11-10 1649 OK2KG         599 GBL        EU6RO         599 021       
QSO:  7024 CW 2012-11-10 1651 OK2KG         599 GBL        ON4KNP        599 017       
QSO:  7024 CW 2012-11-10 1652 OK2KG         599 GBL        ON4PY         599 011       
QSO:  7024 CW 2012-11-10 1653 OK2KG         599 GBL        LY2XW         599 137       
QSO:  7024 CW 2012-11-10 1654 OK2KG         599 GBL        IK2QIK        599 006       
QSO:  3512 CW 2012-11-10 1709 OK2KG         599 GBL        HA2MJ         599 070       
QSO:  3512 CW 2012-11-10 1710 OK2KG         599 GBL        DL2AXM        599 031       
QSO:  3512 CW 2012-11-10 1710 OK2KG         599 GBL        9A1AA         599 081       
QSO:  3512 CW 2012-11-10 1710 OK2KG         599 GBL        LZ2SC         599 062       
QSO:  3512 CW 2012-11-10 1711 OK2KG         599 GBL        YL2KO         599 049       
QSO:  3512 CW 2012-11-10 1712 OK2KG         599 GBL        SP5KP         599 051       
QSO:  3512 CW 2012-11-10 1712 OK2KG         599 GBL        SP9MZH        599 049       
QSO:  3512 CW 2012-11-10 1713 OK2KG         599 GBL        DF1IAQ        599 086       
QSO:  3512 CW 2012-11-10 1713 OK2KG         599 GBL        S52WW         599 027       
QSO:  3512 CW 2012-11-10 1714 OK2KG         599 GBL        SI5Y          599 084       
QSO:  3512 CW 2012-11-10 1714 OK2KG         599 GBL        OU2I          599 085       
QSO:  3512 CW 2012-11-10 1715 OK2KG         599 GBL        S57DX         599 069       
QSO:  3512 CW 2012-11-10 1715 OK2KG         599 GBL        OE3KAB        599 103       
QSO:  3512 CW 2012-11-10 1715 OK2KG         599 GBL        DF60JFA       599 121       
QSO:  3512 CW 2012-11-10 1716 OK2KG         599 GBL        HA3PT         599 014       
QSO:  3512 CW 2012-11-10 1718 OK2KG         599 GBL        RU3ANN        599 017       
