START-OF-LOG: 3.0
CREATED-BY: okomdx-downloader
CONTEST: OK-OM DX CW Contest 2012
CALLSIGN: OK2HBR
OPERATORS: OK2HBR
CATEGORY: SINGLE-OP ALL LOW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 21000 CW 2012-11-10 1205 OK2HBR        599 HOL        UA4PAQ        599 6         
QSO:  3500 CW 2012-11-10 1853 OK2HBR        599 HOL        UA4NBA        599 52        
QSO:  3500 CW 2012-11-10 1854 OK2HBR        599 HOL        DL1NKS        599 143       
QSO:  3500 CW 2012-11-10 1856 OK2HBR        599 HOL        RK3ER         599 253       
QSO:  3500 CW 2012-11-10 1858 OK2HBR        599 HOL        DL3FF         599 49        
QSO:  3500 CW 2012-11-10 1859 OK2HBR        599 HOL        G3MZV         599 115       
QSO:  3500 CW 2012-11-10 1900 OK2HBR        599 HOL        UA3QGT        599 191       
QSO:  3500 CW 2012-11-10 1900 OK2HBR        599 HOL        UA4ALI        599 257       
QSO:  3500 CW 2012-11-10 1901 OK2HBR        599 HOL        RU4SO         599 301       
QSO:  3500 CW 2012-11-10 1902 OK2HBR        599 HOL        YU1ED         599 65        
QSO:  3500 CW 2012-11-10 1903 OK2HBR        599 HOL        UT6ER         599 125       
QSO:  3500 CW 2012-11-10 1904 OK2HBR        599 HOL        RT3T          599 354       
QSO:  3500 CW 2012-11-10 1905 OK2HBR        599 HOL        EW6GF         599 60        
QSO:  3500 CW 2012-11-10 1909 OK2HBR        599 HOL        EA6ZS         599 65        
QSO:  3500 CW 2012-11-10 1912 OK2HBR        599 HOL        DF9YC         599 5         
QSO:  3500 CW 2012-11-10 1914 OK2HBR        599 HOL        F6FTB         599 74        
QSO:  3500 CW 2012-11-10 1915 OK2HBR        599 HOL        M0NIE         599 82        
QSO:  3500 CW 2012-11-10 1916 OK2HBR        599 HOL        UA3MIF        599 221       
QSO:  3500 CW 2012-11-10 1916 OK2HBR        599 HOL        SE6E          599 82        
QSO:  3500 CW 2012-11-10 1917 OK2HBR        599 HOL        YO2GL         599 126       
QSO:  3500 CW 2012-11-10 1917 OK2HBR        599 HOL        SK7OA         599 183       
QSO:  3500 CW 2012-11-10 1918 OK2HBR        599 HOL        SP9MZH        599 85        
QSO:  3500 CW 2012-11-10 1919 OK2HBR        599 HOL        EA5YU         599 182       
QSO:  3500 CW 2012-11-10 1919 OK2HBR        599 HOL        UX8IX         599 24        
QSO:  3500 CW 2012-11-10 1920 OK2HBR        599 HOL        LY2RJ         599 28        
QSO:  3500 CW 2012-11-10 1921 OK2HBR        599 HOL        R8MC          599 204       
QSO:  3500 CW 2012-11-10 1925 OK2HBR        599 HOL        UA6LCJ        599 161       
QSO:  3500 CW 2012-11-10 1928 OK2HBR        599 HOL        SD6M          599 12        
QSO:  3500 CW 2012-11-10 1929 OK2HBR        599 HOL        UA3LID        599 244       
QSO:  3500 CW 2012-11-10 1930 OK2HBR        599 HOL        UA4PN         599 303       
QSO:  3500 CW 2012-11-10 1931 OK2HBR        599 HOL        PA2REH        599 13        
QSO:  3500 CW 2012-11-10 1932 OK2HBR        599 HOL        SP4GL         599 50        
QSO:  3500 CW 2012-11-10 1932 OK2HBR        599 HOL        SP2QG         599 96        
QSO:  3500 CW 2012-11-10 1933 OK2HBR        599 HOL        DL1FU         599 31        
QSO:  3500 CW 2012-11-10 1934 OK2HBR        599 HOL        ON3ND         599 119       
QSO:  3500 CW 2012-11-10 1937 OK2HBR        599 HOL        UT7HM         599 58        
QSO:  3500 CW 2012-11-10 1937 OK2HBR        599 HOL        YL2CV         599 228       
QSO:  3500 CW 2012-11-10 1938 OK2HBR        599 HOL        US7IA         599 151       
QSO:  3500 CW 2012-11-10 1938 OK2HBR        599 HOL        RM3Z          599 195       
QSO:  3500 CW 2012-11-10 1939 OK2HBR        599 HOL        YL2ON         599 141       
QSO:  3500 CW 2012-11-10 1940 OK2HBR        599 HOL        UA4PAQ        599 97        
QSO:  3500 CW 2012-11-10 1941 OK2HBR        599 HOL        PA0RHA        599 48        
QSO:  3500 CW 2012-11-10 1942 OK2HBR        599 HOL        YU1DW/P       599 99        
QSO:  3500 CW 2012-11-10 1945 OK2HBR        599 HOL        YO4SI         599 107       
QSO:  3500 CW 2012-11-10 1947 OK2HBR        599 HOL        LZ5R          599 171       
QSO:  3500 CW 2012-11-10 1947 OK2HBR        599 HOL        R7AC          599 44        
QSO:  3500 CW 2012-11-10 1948 OK2HBR        599 HOL        DL4VQ         599 62        
QSO:  3500 CW 2012-11-10 1949 OK2HBR        599 HOL        UU2J          599 146       
QSO:  3500 CW 2012-11-10 1949 OK2HBR        599 HOL        SP2LNW        599 253       
QSO:  3500 CW 2012-11-10 1950 OK2HBR        599 HOL        LZ1GE         599 99        
QSO:  3500 CW 2012-11-10 1951 OK2HBR        599 HOL        DL3KVR        599 135       
QSO:  3500 CW 2012-11-10 1953 OK2HBR        599 HOL        SM6IQD        599 21        
QSO:  3500 CW 2012-11-10 1954 OK2HBR        599 HOL        YO8BPK        599 25        
QSO:  3500 CW 2012-11-10 1955 OK2HBR        599 HOL        SM5CZQ        599 132       
QSO:  3500 CW 2012-11-10 1956 OK2HBR        599 HOL        UA4PT         599 23        
QSO:  3500 CW 2012-11-10 1958 OK2HBR        599 HOL        RA9SO         599 72        
QSO:  3500 CW 2012-11-10 1959 OK2HBR        599 HOL        UT8AQ         599 114       
QSO:  3500 CW 2012-11-10 1959 OK2HBR        599 HOL        US7IM         599 79        
QSO:  3500 CW 2012-11-10 2003 OK2HBR        599 HOL        DJ5QK         599 42        
QSO:  3500 CW 2012-11-10 2005 OK2HBR        599 HOL        F5PLC         599 50        
QSO:  7000 CW 2012-11-10 2011 OK2HBR        599 HOL        F5NBX         599 44        
QSO:  7000 CW 2012-11-10 2013 OK2HBR        599 HOL        UN0BB         599 89        
QSO:  7000 CW 2012-11-10 2014 OK2HBR        599 HOL        RN4HAB        599 128       
QSO:  7000 CW 2012-11-10 2016 OK2HBR        599 HOL        CS2C          599 233       
QSO:  7000 CW 2012-11-10 2018 OK2HBR        599 HOL        UA9AN         599 2         
QSO:  7000 CW 2012-11-10 2019 OK2HBR        599 HOL        S52AW         599 12        
QSO:  7000 CW 2012-11-10 2021 OK2HBR        599 HOL        CS5NRA        599 82        
QSO:  7000 CW 2012-11-10 2028 OK2HBR        599 HOL        VE1ZA         599 177       
QSO:  7000 CW 2012-11-10 2030 OK2HBR        599 HOL        UA9WOB        599 38        
QSO:  7000 CW 2012-11-10 2031 OK2HBR        599 HOL        K1GQ          599 185       
QSO:  7000 CW 2012-11-10 2032 OK2HBR        599 HOL        RA4UVK        599 48        
QSO:  7000 CW 2012-11-10 2037 OK2HBR        599 HOL        UA3RA         599 12        
QSO:  7000 CW 2012-11-10 2056 OK2HBR        599 HOL        UA4NBA        599 99        
QSO:  3500 CW 2012-11-10 2103 OK2HBR        599 HOL        PA5WT         599 9         
QSO:  3500 CW 2012-11-10 2104 OK2HBR        599 HOL        LZ2SC         599 141       
QSO:  3500 CW 2012-11-10 2105 OK2HBR        599 HOL        DL1JDT        599 104       
QSO:  3500 CW 2012-11-10 2107 OK2HBR        599 HOL        DL6YFG        599 74        
QSO:  3500 CW 2012-11-10 2107 OK2HBR        599 HOL        YU1HFG        599 59        
QSO:  3500 CW 2012-11-10 2110 OK2HBR        599 HOL        UR5IHQ        599 72        
QSO:  3500 CW 2012-11-10 2111 OK2HBR        599 HOL        UR4LIN        599 73        
QSO:  3500 CW 2012-11-10 2114 OK2HBR        599 HOL        OH1HS         599 28        
QSO:  3500 CW 2012-11-10 2115 OK2HBR        599 HOL        S52AW         599 71        
QSO:  3500 CW 2012-11-10 2118 OK2HBR        599 HOL        ON4KNP        599 78        
QSO:  3500 CW 2012-11-10 2119 OK2HBR        599 HOL        LY3B          599 439       
QSO:  3500 CW 2012-11-10 2121 OK2HBR        599 HOL        YO5OHY        599 41        
QSO:  3500 CW 2012-11-10 2122 OK2HBR        599 HOL        SM6FKF        599 165       
QSO:  3500 CW 2012-11-10 2124 OK2HBR        599 HOL        YO6PVK        599 42        
QSO:  3500 CW 2012-11-10 2124 OK2HBR        599 HOL        EI5KF         599 133       
QSO:  3500 CW 2012-11-10 2125 OK2HBR        599 HOL        UT3QU         599 45        
QSO:  3500 CW 2012-11-10 2126 OK2HBR        599 HOL        US7WW         599 87        
QSO:  3500 CW 2012-11-10 2127 OK2HBR        599 HOL        DD3D          599 10        
QSO:  3500 CW 2012-11-10 2128 OK2HBR        599 HOL        SP6BXM        599 81        
QSO:  3500 CW 2012-11-10 2128 OK2HBR        599 HOL        UA4FCO        599 235       
QSO:  3500 CW 2012-11-10 2129 OK2HBR        599 HOL        SE6W          599 111       
QSO:  3500 CW 2012-11-10 2131 OK2HBR        599 HOL        YT5N          599 54        
QSO:  3500 CW 2012-11-10 2134 OK2HBR        599 HOL        SP5BMU        599 20        
QSO:  3500 CW 2012-11-10 2136 OK2HBR        599 HOL        HA8IB         599 66        
QSO:  3500 CW 2012-11-10 2139 OK2HBR        599 HOL        YU7BL         599 47        
QSO:  3500 CW 2012-11-10 2140 OK2HBR        599 HOL        I2WIJ         599 91        
QSO:  3500 CW 2012-11-10 2142 OK2HBR        599 HOL        SM6FPC        599 29        
QSO:  3500 CW 2012-11-10 2143 OK2HBR        599 HOL        YO2CJX        599 164       
QSO:  3500 CW 2012-11-10 2146 OK2HBR        599 HOL        DK3WN         599 129       
QSO:  3500 CW 2012-11-10 2151 OK2HBR        599 HOL        EU1DZ         599 30        
QSO:  3500 CW 2012-11-10 2153 OK2HBR        599 HOL        DG7EE         599 94        
QSO:  3500 CW 2012-11-10 2156 OK2HBR        599 HOL        LZ3V          599 54        
QSO:  3500 CW 2012-11-10 2158 OK2HBR        599 HOL        DL6KWN        599 79        
QSO:  3500 CW 2012-11-10 2159 OK2HBR        599 HOL        HB9CGL        599 28        
QSO:  3500 CW 2012-11-10 2200 OK2HBR        599 HOL        HA3GO         599 37        
QSO:  3500 CW 2012-11-10 2200 OK2HBR        599 HOL        IK3OII/QRP    599 86        
QSO:  3500 CW 2012-11-10 2201 OK2HBR        599 HOL        DL1CW         599 167       
QSO:  3500 CW 2012-11-10 2202 OK2HBR        599 HOL        DF8AA         599 93        
QSO:  3500 CW 2012-11-10 2206 OK2HBR        599 HOL        UZ4L          599 42        
QSO:  3500 CW 2012-11-10 2206 OK2HBR        599 HOL        LY3CY         599 104       
QSO:  3500 CW 2012-11-10 2210 OK2HBR        599 HOL        HA1TO         599 42        
QSO:  7000 CW 2012-11-10 2214 OK2HBR        599 HOL        4Z4DX         599 60        
QSO:  7000 CW 2012-11-10 2216 OK2HBR        599 HOL        EA7RM         599 33        
QSO:  7000 CW 2012-11-10 2217 OK2HBR        599 HOL        NB1N          599 174       
QSO:  7000 CW 2012-11-10 2217 OK2HBR        599 HOL        UA9OQM        599 41        
QSO:  7000 CW 2012-11-10 2218 OK2HBR        599 HOL        KG4W          599 18        
QSO:  7000 CW 2012-11-10 2219 OK2HBR        599 HOL        K8MFO         599 148       
QSO:  7000 CW 2012-11-10 2219 OK2HBR        599 HOL        R8US          599 30        
QSO:  7000 CW 2012-11-10 2220 OK2HBR        599 HOL        KF3B          599 29        
QSO:  7000 CW 2012-11-10 2221 OK2HBR        599 HOL        N4NO          599 143       
QSO:  7000 CW 2012-11-10 2229 OK2HBR        599 HOL        N4PN          599 193       
QSO:  7000 CW 2012-11-10 2235 OK2HBR        599 HOL        W1OX          599 11        
QSO:  7000 CW 2012-11-10 2235 OK2HBR        599 HOL        LZ5R          599 311       
QSO:  7000 CW 2012-11-10 2239 OK2HBR        599 HOL        N3QE          599 148       
QSO:  7000 CW 2012-11-10 2240 OK2HBR        599 HOL        RW9C          599 174       
QSO:  7000 CW 2012-11-10 2243 OK2HBR        599 HOL        RA9CCK        599 93        
QSO:  7000 CW 2012-11-10 2250 OK2HBR        599 HOL        W5GN          599 209       
QSO:  7000 CW 2012-11-10 2254 OK2HBR        599 HOL        KI1U          599 114       
QSO:  7000 CW 2012-11-10 2258 OK2HBR        599 HOL        K9QVB         599 109       
QSO:  7000 CW 2012-11-10 2258 OK2HBR        599 HOL        K1AR          599 59        
QSO:  7000 CW 2012-11-10 2301 OK2HBR        599 HOL        N3GD          599 49        
QSO:  7000 CW 2012-11-10 2301 OK2HBR        599 HOL        FM5CD         599 68        
QSO:  7000 CW 2012-11-10 2302 OK2HBR        599 HOL        EA5YU         599 254       
QSO:  7000 CW 2012-11-10 2304 OK2HBR        599 HOL        AA3B          599 109       
QSO:  3500 CW 2012-11-10 2320 OK2HBR        599 HOL        DL2ZBO        599 49        
QSO:  3500 CW 2012-11-10 2320 OK2HBR        599 HOL        DF4PD         599 18        
QSO:  3500 CW 2012-11-10 2321 OK2HBR        599 HOL        RA1TV         599 79        
QSO:  3500 CW 2012-11-10 2322 OK2HBR        599 HOL        UT5W          599 38        
QSO:  3500 CW 2012-11-10 2322 OK2HBR        599 HOL        DK7AN         599 43        
QSO:  3500 CW 2012-11-10 2323 OK2HBR        599 HOL        HA0LP         599 140       
QSO:  3500 CW 2012-11-10 2324 OK2HBR        599 HOL        UA3RA         599 87        
QSO:  3500 CW 2012-11-10 2326 OK2HBR        599 HOL        VE1OP         599 8         
QSO:  3500 CW 2012-11-10 2327 OK2HBR        599 HOL        DL7GEM        599 43        
QSO:  3500 CW 2012-11-10 2328 OK2HBR        599 HOL        HB9CTU        599 58        
QSO:  3500 CW 2012-11-10 2329 OK2HBR        599 HOL        HA2MN         599 23        
QSO:  3500 CW 2012-11-10 2330 OK2HBR        599 HOL        OH3GGQ        599 122       
QSO:  3500 CW 2012-11-10 2331 OK2HBR        599 HOL        LZ4RR         599 356       
QSO:  3500 CW 2012-11-10 2332 OK2HBR        599 HOL        SP2MKT        599 126       
QSO:  3500 CW 2012-11-10 2332 OK2HBR        599 HOL        DJ5QV         599 56        
QSO:  3500 CW 2012-11-10 2333 OK2HBR        599 HOL        SE6N          599 129       
QSO:  3500 CW 2012-11-10 2337 OK2HBR        599 HOL        VE1RGB        599 141       
QSO:  3500 CW 2012-11-10 2338 OK2HBR        599 HOL        K1GQ          599 277       
QSO:  3500 CW 2012-11-10 2341 OK2HBR        599 HOL        DL5JQ         599 164       
QSO:  3500 CW 2012-11-10 2343 OK2HBR        599 HOL        LZ40YE        599 110       
QSO:  3500 CW 2012-11-10 2345 OK2HBR        599 HOL        LZ3YW         599 1         
QSO:  3500 CW 2012-11-10 2350 OK2HBR        599 HOL        VE9ML         599 277       
QSO:  3500 CW 2012-11-10 2352 OK2HBR        599 HOL        HB9DAX        599 13        
QSO:  3500 CW 2012-11-10 2353 OK2HBR        599 HOL        RT9A          599 224       
QSO:  3500 CW 2012-11-10 2355 OK2HBR        599 HOL        SP2DNI        599 109       
QSO:  3500 CW 2012-11-11 0000 OK2HBR        599 HOL        9A3ND         599 33        
QSO:  3500 CW 2012-11-11 0002 OK2HBR        599 HOL        DL5JAB        599 67        
QSO:  3500 CW 2012-11-11 0003 OK2HBR        599 HOL        I3VJW         599 11        
QSO:  3500 CW 2012-11-11 0005 OK2HBR        599 HOL        LZ7H          599 175       
QSO:  3500 CW 2012-11-11 0007 OK2HBR        599 HOL        UR4IZ         599 48        
QSO:  3500 CW 2012-11-11 0007 OK2HBR        599 HOL        YO9AGI        599 48        
QSO:  3500 CW 2012-11-11 0008 OK2HBR        599 HOL        UR5LJD        599 15        
QSO:  3500 CW 2012-11-11 0010 OK2HBR        599 HOL        DL3RAD        599 18        
QSO:  3500 CW 2012-11-11 0016 OK2HBR        599 HOL        UY2ZZ         599 56        
QSO:  3500 CW 2012-11-11 0019 OK2HBR        599 HOL        RZ9CJ         599 31        
QSO:  7000 CW 2012-11-11 0036 OK2HBR        599 HOL        UA5C          599 343       
QSO:  7000 CW 2012-11-11 0037 OK2HBR        599 HOL        K1ZZI         599 93        
QSO:  7000 CW 2012-11-11 0037 OK2HBR        599 HOL        RN4AO         599 131       
QSO:  7000 CW 2012-11-11 0039 OK2HBR        599 HOL        EI6DX         599 72        
QSO:  7000 CW 2012-11-11 0040 OK2HBR        599 HOL        K3ZO          599 167       
QSO:  7000 CW 2012-11-11 0042 OK2HBR        599 HOL        VE9ML         599 301       
QSO:  7000 CW 2012-11-11 0049 OK2HBR        599 HOL        RU4LM         599 59        
QSO:  3500 CW 2012-11-11 0056 OK2HBR        599 HOL        RK4HYT        599 75        
QSO:  7000 CW 2012-11-11 0112 OK2HBR        599 HOL        UA3QAM        599 232       
QSO:  7000 CW 2012-11-11 0114 OK2HBR        599 HOL        UR4IZ         599 75        
QSO:  7000 CW 2012-11-11 0117 OK2HBR        599 HOL        UA3UAT        599 41        
QSO:  7000 CW 2012-11-11 0125 OK2HBR        599 HOL        RZ9CJ         599 56        
QSO:  3500 CW 2012-11-11 0131 OK2HBR        599 HOL        OR2F          599 11        
QSO:  3500 CW 2012-11-11 0134 OK2HBR        599 HOL        DF8TY         599 11        
QSO:  3500 CW 2012-11-11 0135 OK2HBR        599 HOL        DL2DRM        599 66        
QSO:  3500 CW 2012-11-11 0135 OK2HBR        599 HOL        UA3QAM        599 248       
QSO:  3500 CW 2012-11-11 0142 OK2HBR        599 HOL        GM4WZG        599 132       
QSO:  3500 CW 2012-11-11 0143 OK2HBR        599 HOL        RK9SWF        599 175       
QSO:  3500 CW 2012-11-11 0144 OK2HBR        599 HOL        SP6LV         599 115       
QSO:  3500 CW 2012-11-11 0148 OK2HBR        599 HOL        EA8QP         599 143       
QSO:  3500 CW 2012-11-11 0151 OK2HBR        599 HOL        DL7CB         599 54        
QSO:  3500 CW 2012-11-11 0152 OK2HBR        599 HOL        RK9QWM        599 101       
QSO:  3500 CW 2012-11-11 0156 OK2HBR        599 HOL        UT5CY         599 150       
QSO:  3500 CW 2012-11-11 0157 OK2HBR        599 HOL        W1KM          599 22        
QSO:  3500 CW 2012-11-11 0157 OK2HBR        599 HOL        RT9S          599 158       
QSO:  3500 CW 2012-11-11 0158 OK2HBR        599 HOL        UX3HA         599 241       
QSO:  3500 CW 2012-11-11 0201 OK2HBR        599 HOL        OE3KAB        599 125       
QSO:  3500 CW 2012-11-11 0203 OK2HBR        599 HOL        YU7D          599 69        
QSO:  3500 CW 2012-11-11 0206 OK2HBR        599 HOL        LZ1FJ         599 29        
QSO:  3500 CW 2012-11-11 0212 OK2HBR        599 HOL        RA3NC         599 229       
QSO:  3500 CW 2012-11-11 0212 OK2HBR        599 HOL        W1OX          599 70        
QSO:  3500 CW 2012-11-11 0214 OK2HBR        599 HOL        VE1ZA         599 278       
QSO:  3500 CW 2012-11-11 0218 OK2HBR        599 HOL        SE6Y          599 213       
QSO:  3500 CW 2012-11-11 0219 OK2HBR        599 HOL        US3IZ         599 66        
QSO:  7000 CW 2012-11-11 0227 OK2HBR        599 HOL        RT9S          599 175       
QSO:  7000 CW 2012-11-11 0227 OK2HBR        599 HOL        K3IPK         599 175       
QSO:  7000 CW 2012-11-11 0228 OK2HBR        599 HOL        RZ9OF         599 26        
QSO:  7000 CW 2012-11-11 0230 OK2HBR        599 HOL        W4JKC         599 43        
QSO:  7000 CW 2012-11-11 0232 OK2HBR        599 HOL        VE9OA         599 32        
QSO:  7000 CW 2012-11-11 0236 OK2HBR        599 HOL        UA6LCJ        599 245       
QSO:  7000 CW 2012-11-11 0238 OK2HBR        599 HOL        LY2XW         599 376       
QSO:  7000 CW 2012-11-11 0238 OK2HBR        599 HOL        N2JJ          599 3         
QSO:  7000 CW 2012-11-11 0239 OK2HBR        599 HOL        UY7IS         599 56        
QSO:  7000 CW 2012-11-11 0241 OK2HBR        599 HOL        W2RU          599 42        
QSO:  7000 CW 2012-11-11 0243 OK2HBR        599 HOL        UP5P          599 67        
QSO:  7000 CW 2012-11-11 0244 OK2HBR        599 HOL        K2SX          599 104       
QSO:  7000 CW 2012-11-11 0249 OK2HBR        599 HOL        N3IQ          599 50        
QSO:  7000 CW 2012-11-11 0254 OK2HBR        599 HOL        VE1RGB        599 181       
QSO:  7000 CW 2012-11-11 0255 OK2HBR        599 HOL        US7IA         599 211       
QSO:  7000 CW 2012-11-11 0257 OK2HBR        599 HOL        US3IZ         599 80        
QSO:  7000 CW 2012-11-11 0258 OK2HBR        599 HOL        W2RR          599 7         
QSO:  7000 CW 2012-11-11 0300 OK2HBR        599 HOL        UN7FW         599 44        
QSO:  7000 CW 2012-11-11 0301 OK2HBR        599 HOL        K0ZR          599 80        
QSO:  7000 CW 2012-11-11 0302 OK2HBR        599 HOL        K0RF          599 12        
QSO:  7000 CW 2012-11-11 0303 OK2HBR        599 HOL        RG8U          599 7         
QSO:  7000 CW 2012-11-11 0307 OK2HBR        599 HOL        RC9JWR        599 110       
QSO:  7000 CW 2012-11-11 0313 OK2HBR        599 HOL        UR5MD         599 15        
QSO:  7000 CW 2012-11-11 0314 OK2HBR        599 HOL        UR8IW         599 20        
QSO:  7000 CW 2012-11-11 0316 OK2HBR        599 HOL        RK9QWM        599 123       
QSO:  7000 CW 2012-11-11 0320 OK2HBR        599 HOL        WA2C          599 29        
QSO:  3500 CW 2012-11-11 0327 OK2HBR        599 HOL        F5IN          599 306       
QSO:  3500 CW 2012-11-11 0328 OK2HBR        599 HOL        R3EA          599 127       
QSO:  3500 CW 2012-11-11 0329 OK2HBR        599 HOL        RA4WC         599 83        
QSO:  3500 CW 2012-11-11 0333 OK2HBR        599 HOL        YU1FG         599 17        
QSO:  3500 CW 2012-11-11 0334 OK2HBR        599 HOL        UY5ZI         599 152       
QSO:  3500 CW 2012-11-11 0335 OK2HBR        599 HOL        RA6AN         599 44        
QSO:  3500 CW 2012-11-11 0336 OK2HBR        599 HOL        W3RJ          599 109       
QSO:  3500 CW 2012-11-11 0338 OK2HBR        599 HOL        RW3ZA         599 26        
QSO:  3500 CW 2012-11-11 0339 OK2HBR        599 HOL        UT0UM         599 6         
QSO:  3500 CW 2012-11-11 0342 OK2HBR        599 HOL        R3OM          599 177       
QSO:  3500 CW 2012-11-11 0343 OK2HBR        599 HOL        UA9AU         599 12        
QSO:  3500 CW 2012-11-11 0344 OK2HBR        599 HOL        VE3OSZ        599 1         
QSO:  3500 CW 2012-11-11 0348 OK2HBR        599 HOL        SP8KEA        599 26        
QSO:  7000 CW 2012-11-11 0355 OK2HBR        599 HOL        N3RR          599 58        
QSO:  7000 CW 2012-11-11 0355 OK2HBR        599 HOL        RA4WC         599 95        
QSO:  7000 CW 2012-11-11 0356 OK2HBR        599 HOL        9H1XT         599 42        
QSO:  7000 CW 2012-11-11 0358 OK2HBR        599 HOL        UA3XAG        599 129       
QSO:  7000 CW 2012-11-11 0400 OK2HBR        599 HOL        EI5KF         599 194       
QSO:  7000 CW 2012-11-11 0400 OK2HBR        599 HOL        N3RS          599 28        
QSO:  7000 CW 2012-11-11 0402 OK2HBR        599 HOL        RV3QO         599 181       
QSO:  7000 CW 2012-11-11 0405 OK2HBR        599 HOL        RV4CT         599 49        
QSO:  7000 CW 2012-11-11 0408 OK2HBR        599 HOL        RU6HL         599 14        
QSO:  7000 CW 2012-11-11 0410 OK2HBR        599 HOL        R8XF          599 168       
QSO:  7000 CW 2012-11-11 0412 OK2HBR        599 HOL        UA4ALI        599 335       
QSO:  7000 CW 2012-11-11 0413 OK2HBR        599 HOL        N9CK          599 102       
QSO:  7000 CW 2012-11-11 0415 OK2HBR        599 HOL        UN6GK         599 52        
QSO:  7000 CW 2012-11-11 0416 OK2HBR        599 HOL        RA9XU         599 127       
QSO:  7000 CW 2012-11-11 0417 OK2HBR        599 HOL        RA9SO         599 165       
QSO:  7000 CW 2012-11-11 0419 OK2HBR        599 HOL        UA9AU         599 26        
QSO:  7000 CW 2012-11-11 0423 OK2HBR        599 HOL        UX8IX         599 52        
QSO:  3500 CW 2012-11-11 0429 OK2HBR        599 HOL        RV6LCI        599 243       
QSO:  3500 CW 2012-11-11 0430 OK2HBR        599 HOL        DL4AUK        599 170       
QSO:  3500 CW 2012-11-11 0431 OK2HBR        599 HOL        ES5KJ         599 167       
QSO:  3500 CW 2012-11-11 0432 OK2HBR        599 HOL        OH2KM         599 59        
QSO:  3500 CW 2012-11-11 0435 OK2HBR        599 HOL        R3QN          599 72        
QSO:  7000 CW 2012-11-11 0458 OK2HBR        599 HOL        UA7G          599 159       
QSO:  7000 CW 2012-11-11 0500 OK2HBR        599 HOL        W8FJ          599 24        
QSO:  7000 CW 2012-11-11 0500 OK2HBR        599 HOL        RL3T          599 117       
QSO:  7000 CW 2012-11-11 0501 OK2HBR        599 HOL        RA5FB         599 68        
QSO:  7000 CW 2012-11-11 0504 OK2HBR        599 HOL        RK3ER         599 341       
QSO:  7000 CW 2012-11-11 0506 OK2HBR        599 HOL        RK4HYT        599 108       
QSO:  7000 CW 2012-11-11 0507 OK2HBR        599 HOL        U5EX/QRP      599 39        
QSO:  7000 CW 2012-11-11 0510 OK2HBR        599 HOL        RM2T          599 159       
QSO:  7000 CW 2012-11-11 0511 OK2HBR        599 HOL        YO4BEW        599 14        
QSO:  7000 CW 2012-11-11 0513 OK2HBR        599 HOL        UA5D          599 17        
QSO:  7000 CW 2012-11-11 0519 OK2HBR        599 HOL        UA3PP         599 53        
QSO:  7000 CW 2012-11-11 0521 OK2HBR        599 HOL        UR4CU         599 147       
QSO:  7000 CW 2012-11-11 0521 OK2HBR        599 HOL        UT7MD         599 38        
QSO:  7000 CW 2012-11-11 0522 OK2HBR        599 HOL        UT8AQ         599 188       
QSO:  7000 CW 2012-11-11 0523 OK2HBR        599 HOL        R4WDX         599 35        
QSO:  7000 CW 2012-11-11 0526 OK2HBR        599 HOL        RA1QD         599 47        
QSO:  7000 CW 2012-11-11 0529 OK2HBR        599 HOL        DD5M          599 145       
QSO:  7000 CW 2012-11-11 0529 OK2HBR        599 HOL        UA3AKI        599 148       
QSO:  7000 CW 2012-11-11 0530 OK2HBR        599 HOL        YO4RHK        599 26        
QSO:  7000 CW 2012-11-11 0532 OK2HBR        599 HOL        RT4W          599 102       
QSO:  7000 CW 2012-11-11 0535 OK2HBR        599 HOL        K5VWW         599 40        
QSO:  7000 CW 2012-11-11 0536 OK2HBR        599 HOL        ES4RX         599 49        
QSO:  7000 CW 2012-11-11 0536 OK2HBR        599 HOL        RN6CH         599 61        
QSO:  7000 CW 2012-11-11 0537 OK2HBR        599 HOL        YO9FLD        599 3         
QSO:  7000 CW 2012-11-11 0539 OK2HBR        599 HOL        YO3APJ        599 80        
QSO:  7000 CW 2012-11-11 0540 OK2HBR        599 HOL        LY3BB         599 119       
QSO:  7000 CW 2012-11-11 0540 OK2HBR        599 HOL        UX3HA         599 270       
QSO:  7000 CW 2012-11-11 0541 OK2HBR        599 HOL        LY2BKT        599 77        
QSO:  7000 CW 2012-11-11 0542 OK2HBR        599 HOL        N5JB          599 20        
QSO:  7000 CW 2012-11-11 0543 OK2HBR        599 HOL        YL2CV         599 333       
QSO: 14000 CW 2012-11-11 0552 OK2HBR        599 HOL        RN9RF         599 77        
QSO: 14000 CW 2012-11-11 0553 OK2HBR        599 HOL        RA3NC         599 259       
QSO: 14000 CW 2012-11-11 0553 OK2HBR        599 HOL        RU3U          599 274       
QSO: 14000 CW 2012-11-11 0555 OK2HBR        599 HOL        RW9TR         599 27        
QSO: 14000 CW 2012-11-11 0556 OK2HBR        599 HOL        RU6AN         599 102       
QSO: 14000 CW 2012-11-11 0558 OK2HBR        599 HOL        RZ9CJ         599 123       
QSO: 14000 CW 2012-11-11 0559 OK2HBR        599 HOL        EW8EW         599 271       
