START-OF-LOG: 3.0
CREATED-BY: okomdx-downloader
CONTEST: OK-OM DX CW Contest 2012
CALLSIGN: OK1FLC
OPERATORS: OK1FLC
CATEGORY: SINGLE-OP ALL LOW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 21046 CW 2012-11-10 1210 OK1FLC        599 BRA        RA9AP         599 12        
QSO:  3542 CW 2012-11-10 1912 OK1FLC        599 BRA        LY2MM         599 80        
QSO:  3542 CW 2012-11-10 1912 OK1FLC        599 BRA        SI5Y          599 143       
QSO:  3542 CW 2012-11-10 1914 OK1FLC        599 BRA        PG7V          599 73        
QSO:  3542 CW 2012-11-10 1917 OK1FLC        599 BRA        PA2REH        599 3         
QSO:  3542 CW 2012-11-10 1918 OK1FLC        599 BRA        EW8EW         599 197       
QSO:  3542 CW 2012-11-10 1919 OK1FLC        599 BRA        UA4FCO        599 174       
QSO:  3542 CW 2012-11-10 1921 OK1FLC        599 BRA        YO2GL         599 129       
QSO:  7019 CW 2012-11-10 1927 OK1FLC        599 BRA        CS2C          599 219       
QSO:  3517 CW 2012-11-10 1946 OK1FLC        599 BRA        UA6LCJ        599 171       
QSO:  3517 CW 2012-11-10 1947 OK1FLC        599 BRA        ES5KJ         599 139       
QSO:  3517 CW 2012-11-10 1947 OK1FLC        599 BRA        RA3XCZ        599 161       
QSO:  3518 CW 2012-11-10 1952 OK1FLC        599 BRA        F5PLC         599 36        
QSO:  3518 CW 2012-11-10 1954 OK1FLC        599 BRA        LZ3V          599 17        
QSO:  3518 CW 2012-11-10 1958 OK1FLC        599 BRA        EU1AI         599 101       
QSO:  3518 CW 2012-11-10 1959 OK1FLC        599 BRA        SM0Y          599 14        
QSO:  3518 CW 2012-11-10 1959 OK1FLC        599 BRA        OH3GGQ        599 57        
QSO:  3518 CW 2012-11-10 2000 OK1FLC        599 BRA        UA4PAQ        599 106       
QSO:  3518 CW 2012-11-10 2000 OK1FLC        599 BRA        RK3ER         599 285       
QSO:  3518 CW 2012-11-10 2001 OK1FLC        599 BRA        UG3G          599 97        
QSO:  3518 CW 2012-11-10 2001 OK1FLC        599 BRA        F5IN          599 215       
QSO:  3518 CW 2012-11-10 2002 OK1FLC        599 BRA        IT9RZU        599 122       
QSO:  3529 CW 2012-11-10 2004 OK1FLC        599 BRA        OR2A          599 86        
QSO:  3529 CW 2012-11-10 2005 OK1FLC        599 BRA        SE6W          599 81        
QSO:  3529 CW 2012-11-10 2006 OK1FLC        599 BRA        ON4KNP        599 44        
QSO:  3529 CW 2012-11-10 2007 OK1FLC        599 BRA        DL6KWN        599 16        
QSO:  3529 CW 2012-11-10 2008 OK1FLC        599 BRA        F8AEE         599 165       
QSO:  3529 CW 2012-11-10 2009 OK1FLC        599 BRA        EI5KF         599 97        
QSO:  3529 CW 2012-11-10 2009 OK1FLC        599 BRA        LZ5R          599 213       
QSO:  3530 CW 2012-11-10 2013 OK1FLC        599 BRA        DL3KVR        599 146       
QSO:  3530 CW 2012-11-10 2018 OK1FLC        599 BRA        DL1ASP        599 96        
QSO:  3538 CW 2012-11-10 2026 OK1FLC        599 BRA        US5EEK        599 11        
QSO:  3538 CW 2012-11-10 2029 OK1FLC        599 BRA        SP6LV         599 54        
QSO:  3538 CW 2012-11-10 2030 OK1FLC        599 BRA        UY1AW         599 116       
QSO:  3538 CW 2012-11-10 2032 OK1FLC        599 BRA        YT5N          599 6         
QSO:  3538 CW 2012-11-10 2033 OK1FLC        599 BRA        PA0RHA        599 60        
QSO:  3538 CW 2012-11-10 2034 OK1FLC        599 BRA        DL1NKS        599 178       
QSO:  3538 CW 2012-11-10 2034 OK1FLC        599 BRA        I2WIJ         599 47        
QSO:  3538 CW 2012-11-10 2035 OK1FLC        599 BRA        I6FDJ         599 71        
QSO:  3538 CW 2012-11-10 2036 OK1FLC        599 BRA        OU2I          599 168       
QSO:  3538 CW 2012-11-10 2037 OK1FLC        599 BRA        UA4NBA        599 93        
QSO:  3532 CW 2012-11-10 2040 OK1FLC        599 BRA        SP6BXM        599 59        
QSO:  3536 CW 2012-11-10 2044 OK1FLC        599 BRA        PA3ARM        599 45        
QSO:  3536 CW 2012-11-10 2045 OK1FLC        599 BRA        LY3CY         599 86        
QSO:  3536 CW 2012-11-10 2045 OK1FLC        599 BRA        SM6FPC        599 9         
QSO:  3536 CW 2012-11-10 2046 OK1FLC        599 BRA        9A20HRS       599 28        
QSO:  3536 CW 2012-11-10 2048 OK1FLC        599 BRA        RA1TV         599 50        
QSO:  3536 CW 2012-11-10 2048 OK1FLC        599 BRA        UT6ER         599 160       
QSO:  3536 CW 2012-11-10 2049 OK1FLC        599 BRA        DM3HZN        599 20        
QSO:  3536 CW 2012-11-10 2050 OK1FLC        599 BRA        YO5OHY        599 25        
QSO:  3536 CW 2012-11-10 2050 OK1FLC        599 BRA        S55N          599 2         
QSO:  3536 CW 2012-11-10 2051 OK1FLC        599 BRA        LZ1ONK        599 95        
QSO:  3536 CW 2012-11-10 2051 OK1FLC        599 BRA        S57KV         599 27        
QSO:  3536 CW 2012-11-10 2053 OK1FLC        599 BRA        F3WT          599 7         
QSO:  3536 CW 2012-11-10 2054 OK1FLC        599 BRA        DL1JDT        599 97        
QSO:  7028 CW 2012-11-10 2100 OK1FLC        599 BRA        VE1ZA         599 192       
QSO:  7028 CW 2012-11-10 2101 OK1FLC        599 BRA        N2ED          599 110       
QSO:  7028 CW 2012-11-10 2103 OK1FLC        599 BRA        K3ZO          599 149       
QSO:  7028 CW 2012-11-10 2109 OK1FLC        599 BRA        R8MC          599 237       
QSO:  7028 CW 2012-11-10 2109 OK1FLC        599 BRA        K3IPK         599 149       
QSO:  7028 CW 2012-11-10 2116 OK1FLC        599 BRA        NB1N          599 157       
QSO:  7028 CW 2012-11-10 2117 OK1FLC        599 BRA        VE9ML         599 237       
QSO:  7028 CW 2012-11-10 2121 OK1FLC        599 BRA        UA3QAM        599 199       
QSO:  7028 CW 2012-11-10 2125 OK1FLC        599 BRA        VE9OA         599 15        
QSO:  1828 CW 2012-11-10 2218 OK1FLC        599 BRA        LY7M          599 97        
QSO:  1834 CW 2012-11-10 2232 OK1FLC        599 BRA        LY2BIM        599 93        
QSO:  7028 CW 2012-11-10 2302 OK1FLC        599 BRA        UA4PN         599 363       
QSO:  7028 CW 2012-11-10 2303 OK1FLC        599 BRA        N4PN          599 202       
QSO:  7028 CW 2012-11-10 2304 OK1FLC        599 BRA        N3GD          599 50        
QSO:  7028 CW 2012-11-10 2305 OK1FLC        599 BRA        KI1U          599 115       
QSO:  7028 CW 2012-11-10 2306 OK1FLC        599 BRA        KF3B          599 62        
QSO:  7028 CW 2012-11-10 2306 OK1FLC        599 BRA        FM5CD         599 72        
QSO:  7028 CW 2012-11-10 2309 OK1FLC        599 BRA        UA3RA         599 79        
QSO:  7028 CW 2012-11-10 2309 OK1FLC        599 BRA        AA3B          599 120       
QSO:  7028 CW 2012-11-10 2311 OK1FLC        599 BRA        UA4NBA        599 136       
QSO:  7028 CW 2012-11-10 2316 OK1FLC        599 BRA        K1GQ          599 265       
QSO:  3525 CW 2012-11-10 2328 OK1FLC        599 BRA        YU7BL         599 88        
QSO:  3525 CW 2012-11-10 2329 OK1FLC        599 BRA        DF60JFA       599 328       
QSO:  3525 CW 2012-11-10 2329 OK1FLC        599 BRA        UA5C          599 295       
QSO:  3525 CW 2012-11-10 2330 OK1FLC        599 BRA        DJ5QV         599 53        
QSO:  3538 CW 2012-11-10 2335 OK1FLC        599 BRA        RM3Z          599 266       
QSO:  3538 CW 2012-11-10 2337 OK1FLC        599 BRA        DJ5QK         599 52        
QSO:  3538 CW 2012-11-10 2337 OK1FLC        599 BRA        DK7AN         599 50        
QSO:  3538 CW 2012-11-10 2338 OK1FLC        599 BRA        UT5W          599 45        
QSO:  3538 CW 2012-11-10 2339 OK1FLC        599 BRA        DL2DRM        599 63        
QSO:  3538 CW 2012-11-10 2340 OK1FLC        599 BRA        HA3GO         599 76        
QSO:  3538 CW 2012-11-10 2340 OK1FLC        599 BRA        DL1CW         599 213       
QSO:  3538 CW 2012-11-10 2341 OK1FLC        599 BRA        DF4PD         599 28        
QSO:  3538 CW 2012-11-10 2341 OK1FLC        599 BRA        DL7VHP        599 70        
QSO:  3538 CW 2012-11-10 2342 OK1FLC        599 BRA        UY5ZI         599 136       
QSO:  3538 CW 2012-11-10 2343 OK1FLC        599 BRA        HA2MN         599 33        
QSO:  7028 CW 2012-11-10 2348 OK1FLC        599 BRA        US3IZ         599 41        
QSO:  7028 CW 2012-11-10 2348 OK1FLC        599 BRA        EA5YU         599 275       
QSO:  7022 CW 2012-11-11 0003 OK1FLC        599 BRA        UK8AR         599 98        
QSO:  7022 CW 2012-11-11 0006 OK1FLC        599 BRA        W5GN          599 220       
QSO:  7022 CW 2012-11-11 0006 OK1FLC        599 BRA        VE1OP         599 41        
QSO:  7022 CW 2012-11-11 0010 OK1FLC        599 BRA        W2SA          599 34        
QSO:  3529 CW 2012-11-11 0030 OK1FLC        599 BRA        EA5DD         599 36        
QSO:  3529 CW 2012-11-11 0030 OK1FLC        599 BRA        SP2MKT        599 170       
QSO:  3529 CW 2012-11-11 0031 OK1FLC        599 BRA        I3VJW         599 35        
QSO:  3529 CW 2012-11-11 0032 OK1FLC        599 BRA        UA3RA         599 115       
QSO:  3529 CW 2012-11-11 0032 OK1FLC        599 BRA        DJ0BE         599 30        
QSO:  3529 CW 2012-11-11 0038 OK1FLC        599 BRA        G3MZV         599 202       
QSO:  3529 CW 2012-11-11 0039 OK1FLC        599 BRA        RA3NC         599 224       
QSO:  3529 CW 2012-11-11 0040 OK1FLC        599 BRA        PA0SKP        599 12        
QSO:  3529 CW 2012-11-11 0040 OK1FLC        599 BRA        UR4IZ         599 58        
QSO:  3529 CW 2012-11-11 0041 OK1FLC        599 BRA        UA3QAM        599 209       
QSO:  3529 CW 2012-11-11 0041 OK1FLC        599 BRA        DL7CB         599 49        
QSO:  3529 CW 2012-11-11 0042 OK1FLC        599 BRA        UY2ZZ         599 64        
QSO:  3529 CW 2012-11-11 0042 OK1FLC        599 BRA        LZ40YE        599 116       
QSO:  3529 CW 2012-11-11 0044 OK1FLC        599 BRA        K1GQ          599 298       
QSO:  3529 CW 2012-11-11 0045 OK1FLC        599 BRA        RZ9CJ         599 39        
QSO:  3529 CW 2012-11-11 0045 OK1FLC        599 BRA        DL5JAB        599 85        
QSO:  3529 CW 2012-11-11 0047 OK1FLC        599 BRA        UR5LJD        599 36        
QSO:  3529 CW 2012-11-11 0048 OK1FLC        599 BRA        YO9AGI        599 65        
QSO:  3529 CW 2012-11-11 0052 OK1FLC        599 BRA        VE1RGB        599 158       
QSO:  3529 CW 2012-11-11 0056 OK1FLC        599 BRA        DL6AAF        599 7         
QSO:  3526 CW 2012-11-11 0114 OK1FLC        599 BRA        UT8AQ         599 166       
QSO:  3526 CW 2012-11-11 0114 OK1FLC        599 BRA        UA4ALI        599 319       
QSO:  3526 CW 2012-11-11 0115 OK1FLC        599 BRA        SE6N          599 143       
QSO:  7013 CW 2012-11-11 0132 OK1FLC        599 BRA        EI6DX         599 85        
QSO:  7029 CW 2012-11-11 0545 OK1FLC        599 BRA        UR4CU         599 159       
QSO:  7029 CW 2012-11-11 0546 OK1FLC        599 BRA        W8FJ          599 36        
QSO:  7029 CW 2012-11-11 0546 OK1FLC        599 BRA        RA4WC         599 135       
QSO:  7029 CW 2012-11-11 0547 OK1FLC        599 BRA        N3RR          599 112       
QSO:  7029 CW 2012-11-11 0548 OK1FLC        599 BRA        RU3FB         599 84        
QSO:  7029 CW 2012-11-11 0549 OK1FLC        599 BRA        US7IA         599 246       
QSO:  7029 CW 2012-11-11 0551 OK1FLC        599 BRA        LY2BKT        599 84        
QSO:  7029 CW 2012-11-11 0552 OK1FLC        599 BRA        YO3APJ        599 86        
QSO:  7029 CW 2012-11-11 0553 OK1FLC        599 BRA        LZ7H          599 232       
QSO:  7029 CW 2012-11-11 0554 OK1FLC        599 BRA        EW8OF         599 98        
QSO:  7029 CW 2012-11-11 0555 OK1FLC        599 BRA        RK4HYT        599 114       
QSO:  7029 CW 2012-11-11 0556 OK1FLC        599 BRA        LY2XW         599 408       
QSO:  7029 CW 2012-11-11 0557 OK1FLC        599 BRA        UR8IW         599 72        
QSO:  7029 CW 2012-11-11 0557 OK1FLC        599 BRA        YL2CV         599 339       
QSO:  7029 CW 2012-11-11 0600 OK1FLC        599 BRA        DF60JFA       599 391       
QSO:  7029 CW 2012-11-11 0600 OK1FLC        599 BRA        YO3GLH        599 80        
QSO:  7029 CW 2012-11-11 0601 OK1FLC        599 BRA        ES5KJ         599 203       
QSO:  7028 CW 2012-11-11 0603 OK1FLC        599 BRA        F5IN          599 325       
QSO:  7028 CW 2012-11-11 0604 OK1FLC        599 BRA        HG0M          599 62        
QSO:  7028 CW 2012-11-11 0605 OK1FLC        599 BRA        UT5CY         599 225       
QSO: 14019 CW 2012-11-11 0607 OK1FLC        599 BRA        RA5FB         599 95        
QSO: 14019 CW 2012-11-11 0608 OK1FLC        599 BRA        RA9DZ         599 98        
QSO: 14019 CW 2012-11-11 0608 OK1FLC        599 BRA        US5EEK        599 28        
QSO: 14019 CW 2012-11-11 0609 OK1FLC        599 BRA        RN9RF         599 83        
QSO: 14019 CW 2012-11-11 0609 OK1FLC        599 BRA        RD3AEF        599 61        
QSO: 14019 CW 2012-11-11 0610 OK1FLC        599 BRA        RA1QD         599 82        
QSO: 14019 CW 2012-11-11 0611 OK1FLC        599 BRA        UA4HBM        599 99        
QSO: 14019 CW 2012-11-11 0612 OK1FLC        599 BRA        UA4QK         599 99        
QSO: 14019 CW 2012-11-11 0613 OK1FLC        599 BRA        RA6HSM        599 125       
QSO: 14019 CW 2012-11-11 0614 OK1FLC        599 BRA        LZ2HA         599 53        
QSO: 14019 CW 2012-11-11 0615 OK1FLC        599 BRA        YO9CWY        599 28        
QSO: 14019 CW 2012-11-11 0615 OK1FLC        599 BRA        LZ7H          599 241       
QSO: 14019 CW 2012-11-11 0616 OK1FLC        599 BRA        RX3AEX        599 149       
QSO: 14019 CW 2012-11-11 0617 OK1FLC        599 BRA        RV3F          599 65        
QSO: 14019 CW 2012-11-11 0618 OK1FLC        599 BRA        RT4W          599 120       
QSO: 14019 CW 2012-11-11 0618 OK1FLC        599 BRA        UA3QAM        599 304       
QSO: 14019 CW 2012-11-11 0619 OK1FLC        599 BRA        UN2E          599 56        
QSO: 21030 CW 2012-11-11 0716 OK1FLC        599 BRA        RD9CX         599 64        
QSO: 21030 CW 2012-11-11 0717 OK1FLC        599 BRA        RU3U          599 319       
QSO: 21030 CW 2012-11-11 0717 OK1FLC        599 BRA        RV3QO         599 237       
QSO: 21030 CW 2012-11-11 0719 OK1FLC        599 BRA        R8MC          599 316       
QSO: 21030 CW 2012-11-11 0719 OK1FLC        599 BRA        RK0AB         599 71        
QSO: 21030 CW 2012-11-11 0719 OK1FLC        599 BRA        RA9MX         599 148       
QSO: 21030 CW 2012-11-11 0720 OK1FLC        599 BRA        RZ9CJ         599 160       
QSO: 21030 CW 2012-11-11 0722 OK1FLC        599 BRA        RU6CS         599 216       
QSO: 21030 CW 2012-11-11 0723 OK1FLC        599 BRA        UA3AKI        599 180       
QSO: 21029 CW 2012-11-11 0725 OK1FLC        599 BRA        RN3F          599 542       
QSO: 21029 CW 2012-11-11 0726 OK1FLC        599 BRA        UA3MIF        599 436       
QSO: 21029 CW 2012-11-11 0726 OK1FLC        599 BRA        9H1XT         599 82        
QSO: 21029 CW 2012-11-11 0727 OK1FLC        599 BRA        UA4SN         599 146       
QSO: 21029 CW 2012-11-11 0728 OK1FLC        599 BRA        RU0A          599 8         
QSO: 21029 CW 2012-11-11 0728 OK1FLC        599 BRA        RA4WC         599 212       
QSO: 21029 CW 2012-11-11 0729 OK1FLC        599 BRA        UY5ZI         599 204       
QSO: 21029 CW 2012-11-11 0730 OK1FLC        599 BRA        R0AA          599 46        
QSO: 21033 CW 2012-11-11 0733 OK1FLC        599 BRA        RN9RF         599 133       
QSO: 21033 CW 2012-11-11 0734 OK1FLC        599 BRA        RM5D          599 503       
QSO: 21033 CW 2012-11-11 0734 OK1FLC        599 BRA        RG5A          599 485       
QSO: 21033 CW 2012-11-11 0735 OK1FLC        599 BRA        UA0SW         599 32        
QSO: 21033 CW 2012-11-11 0735 OK1FLC        599 BRA        RA3NC         599 281       
QSO: 21033 CW 2012-11-11 0736 OK1FLC        599 BRA        UN6LN         599 204       
QSO: 21033 CW 2012-11-11 0737 OK1FLC        599 BRA        UA4CNJ        599 232       
QSO: 28020 CW 2012-11-11 0743 OK1FLC        599 BRA        R4WDX         599 126       
QSO: 28019 CW 2012-11-11 0744 OK1FLC        599 BRA        RN9A          599 35        
QSO: 28019 CW 2012-11-11 0745 OK1FLC        599 BRA        UA9CBM        599 30        
QSO: 28019 CW 2012-11-11 0748 OK1FLC        599 BRA        RN9RF         599 141       
QSO: 28019 CW 2012-11-11 0750 OK1FLC        599 BRA        UA4PN         599 446       
QSO: 28019 CW 2012-11-11 0750 OK1FLC        599 BRA        RA9CCK        599 196       
QSO: 28017 CW 2012-11-11 0756 OK1FLC        599 BRA        RK9QWM        599 236       
QSO: 28022 CW 2012-11-11 0759 OK1FLC        599 BRA        UA9CDC        599 121       
QSO: 21033 CW 2012-11-11 0805 OK1FLC        599 BRA        UA6LCJ        599 327       
QSO: 21033 CW 2012-11-11 0806 OK1FLC        599 BRA        RC9JWR        599 207       
QSO: 21033 CW 2012-11-11 0810 OK1FLC        599 BRA        US7IA         599 297       
QSO: 21033 CW 2012-11-11 0812 OK1FLC        599 BRA        R9QQ          599 36        
QSO: 14021 CW 2012-11-11 0816 OK1FLC        599 BRA        YO7ARZ        599 41        
QSO: 14021 CW 2012-11-11 0821 OK1FLC        599 BRA        RN6CH         599 93        
QSO: 14021 CW 2012-11-11 0821 OK1FLC        599 BRA        YL5T          599 71        
QSO: 14021 CW 2012-11-11 0822 OK1FLC        599 BRA        YL2AG         599 42        
QSO: 14021 CW 2012-11-11 0823 OK1FLC        599 BRA        Z35M          599 20        
QSO: 14021 CW 2012-11-11 0826 OK1FLC        599 BRA        UP5P          599 185       
QSO: 14021 CW 2012-11-11 0827 OK1FLC        599 BRA        RW3AI         599 123       
QSO:  7018 CW 2012-11-11 0829 OK1FLC        599 BRA        DJ1YFK        599 10        
QSO:  7018 CW 2012-11-11 0830 OK1FLC        599 BRA        SM7CIL        599 25        
QSO:  7018 CW 2012-11-11 0830 OK1FLC        599 BRA        9A2EY         599 195       
QSO:  7018 CW 2012-11-11 0831 OK1FLC        599 BRA        HG6C          599 98        
QSO:  7018 CW 2012-11-11 0832 OK1FLC        599 BRA        DJ2RG         599 72        
QSO:  7018 CW 2012-11-11 0832 OK1FLC        599 BRA        DL3RAD        599 35        
QSO:  7018 CW 2012-11-11 0834 OK1FLC        599 BRA        HA1TI         599 93        
QSO:  7018 CW 2012-11-11 0834 OK1FLC        599 BRA        HA1IP         599 76        
QSO:  7018 CW 2012-11-11 0835 OK1FLC        599 BRA        DL3KVR        599 244       
QSO:  7018 CW 2012-11-11 0835 OK1FLC        599 BRA        IV3AZV        599 115       
QSO:  7018 CW 2012-11-11 0836 OK1FLC        599 BRA        LZ5R          599 328       
QSO:  7018 CW 2012-11-11 0837 OK1FLC        599 BRA        HA5AZC        599 91        
QSO:  7018 CW 2012-11-11 0837 OK1FLC        599 BRA        GM4WZG        599 166       
QSO:  7018 CW 2012-11-11 0838 OK1FLC        599 BRA        DL7VHP        599 96        
QSO:  7018 CW 2012-11-11 0838 OK1FLC        599 BRA        ON4ON         599 45        
QSO:  7018 CW 2012-11-11 0838 OK1FLC        599 BRA        SP2MKT        599 258       
QSO:  7018 CW 2012-11-11 0839 OK1FLC        599 BRA        DL1CW         599 235       
QSO:  7018 CW 2012-11-11 0840 OK1FLC        599 BRA        PA2CHM        599 24        
QSO:  7018 CW 2012-11-11 0840 OK1FLC        599 BRA        DJ0BE         599 32        
QSO:  7018 CW 2012-11-11 0841 OK1FLC        599 BRA        HB9CGL        599 70        
QSO:  7018 CW 2012-11-11 0841 OK1FLC        599 BRA        OR2F          599 29        
QSO:  7018 CW 2012-11-11 0842 OK1FLC        599 BRA        DK3KD         599 127       
QSO:  7018 CW 2012-11-11 0843 OK1FLC        599 BRA        DL7VMM        599 134       
QSO:  7018 CW 2012-11-11 0843 OK1FLC        599 BRA        DL5CL         599 35        
QSO:  7018 CW 2012-11-11 0843 OK1FLC        599 BRA        YT4B          599 128       
QSO:  7018 CW 2012-11-11 0844 OK1FLC        599 BRA        OZ5UR         599 92        
QSO:  7018 CW 2012-11-11 0844 OK1FLC        599 BRA        G4EBK         599 84        
QSO:  7018 CW 2012-11-11 0845 OK1FLC        599 BRA        SP2HFH        599 76        
QSO:  7018 CW 2012-11-11 0845 OK1FLC        599 BRA        UW1WU         599 231       
QSO:  7018 CW 2012-11-11 0846 OK1FLC        599 BRA        PA0WLB        599 79        
QSO:  7018 CW 2012-11-11 0847 OK1FLC        599 BRA        DF3FS         599 110       
QSO:  7018 CW 2012-11-11 0847 OK1FLC        599 BRA        SP9DUX        599 102       
QSO:  7018 CW 2012-11-11 0847 OK1FLC        599 BRA        DK5TX         599 7         
QSO:  7018 CW 2012-11-11 0848 OK1FLC        599 BRA        SK7OA         599 350       
QSO:  7018 CW 2012-11-11 0848 OK1FLC        599 BRA        S51W          599 58        
QSO:  7018 CW 2012-11-11 0849 OK1FLC        599 BRA        YU7D          599 101       
QSO:  7018 CW 2012-11-11 0849 OK1FLC        599 BRA        DL1ASP        599 119       
QSO:  7018 CW 2012-11-11 0850 OK1FLC        599 BRA        OS0S          599 24        
QSO:  7018 CW 2012-11-11 0850 OK1FLC        599 BRA        DL5CD         599 118       
QSO:  7018 CW 2012-11-11 0851 OK1FLC        599 BRA        YR5T          599 134       
QSO:  7018 CW 2012-11-11 0852 OK1FLC        599 BRA        G2HDR         599 75        
QSO:  7018 CW 2012-11-11 0853 OK1FLC        599 BRA        DL3KWR        599 80        
QSO:  7018 CW 2012-11-11 0855 OK1FLC        599 BRA        DL1DQW        599 204       
QSO:  7018 CW 2012-11-11 0855 OK1FLC        599 BRA        DL3FF         599 123       
QSO:  7018 CW 2012-11-11 0856 OK1FLC        599 BRA        SP2DNI        599 196       
QSO:  7018 CW 2012-11-11 0856 OK1FLC        599 BRA        HA6NW         599 125       
QSO:  7018 CW 2012-11-11 0857 OK1FLC        599 BRA        GW0BBO        599 44        
QSO:  7018 CW 2012-11-11 0858 OK1FLC        599 BRA        SP1AEN        599 263       
QSO:  7018 CW 2012-11-11 0858 OK1FLC        599 BRA        DL7GEM        599 60        
QSO:  7018 CW 2012-11-11 0858 OK1FLC        599 BRA        ON7CK         599 19        
QSO:  7018 CW 2012-11-11 0859 OK1FLC        599 BRA        YU8A          599 50        
QSO:  7018 CW 2012-11-11 0900 OK1FLC        599 BRA        DL2VLA        599 3         
QSO:  7018 CW 2012-11-11 0902 OK1FLC        599 BRA        YL5T          599 86        
QSO:  7018 CW 2012-11-11 0902 OK1FLC        599 BRA        YO2MJZ        599 39        
QSO:  7018 CW 2012-11-11 0902 OK1FLC        599 BRA        PA3ANN        599 138       
QSO:  7018 CW 2012-11-11 0903 OK1FLC        599 BRA        DF4TS         599 2         
QSO:  7018 CW 2012-11-11 0903 OK1FLC        599 BRA        DL4BBJ        599 174       
QSO:  7018 CW 2012-11-11 0904 OK1FLC        599 BRA        YO2CJX        599 289       
QSO:  7018 CW 2012-11-11 0905 OK1FLC        599 BRA        DD0VS         599 13        
QSO:  7018 CW 2012-11-11 0907 OK1FLC        599 BRA        DL1NKS        599 283       
QSO:  7018 CW 2012-11-11 0907 OK1FLC        599 BRA        LY2OM         599 66        
QSO:  7018 CW 2012-11-11 0908 OK1FLC        599 BRA        HA1TO         599 63        
QSO:  7018 CW 2012-11-11 0908 OK1FLC        599 BRA        OZ4FF         599 101       
QSO:  7018 CW 2012-11-11 0909 OK1FLC        599 BRA        DL4AUK        599 185       
QSO:  7018 CW 2012-11-11 0909 OK1FLC        599 BRA        DL8UNF        599 78        
QSO:  7018 CW 2012-11-11 0910 OK1FLC        599 BRA        DJ1PQ         599 28        
QSO:  7018 CW 2012-11-11 0911 OK1FLC        599 BRA        YO3BAP        599 82        
QSO:  7018 CW 2012-11-11 0911 OK1FLC        599 BRA        DL4ZBY        599 9         
QSO:  7018 CW 2012-11-11 0912 OK1FLC        599 BRA        HA2MN         599 64        
QSO:  7018 CW 2012-11-11 0912 OK1FLC        599 BRA        HA4FY         599 65        
QSO:  7018 CW 2012-11-11 0914 OK1FLC        599 BRA        PA0ATG        599 47        
QSO:  7018 CW 2012-11-11 0914 OK1FLC        599 BRA        IK2NUX        599 6         
QSO:  7018 CW 2012-11-11 0915 OK1FLC        599 BRA        LY3BB         599 155       
QSO:  7018 CW 2012-11-11 0917 OK1FLC        599 BRA        HB9CTU        599 99        
QSO: 14021 CW 2012-11-11 0920 OK1FLC        599 BRA        LY2PX         599 203       
QSO: 14021 CW 2012-11-11 0920 OK1FLC        599 BRA        RU4LM         599 155       
QSO: 14021 CW 2012-11-11 0922 OK1FLC        599 BRA        9A4U          599 21        
QSO: 14021 CW 2012-11-11 0923 OK1FLC        599 BRA        UT4UH         599 65        
QSO: 14021 CW 2012-11-11 0924 OK1FLC        599 BRA        RW9TR         599 113       
QSO: 14021 CW 2012-11-11 0924 OK1FLC        599 BRA        SE6N          599 171       
QSO: 14021 CW 2012-11-11 0925 OK1FLC        599 BRA        LY2J          599 398       
QSO: 14021 CW 2012-11-11 0926 OK1FLC        599 BRA        SM5S          599 84        
QSO: 14021 CW 2012-11-11 0927 OK1FLC        599 BRA        RV3RM         599 59        
QSO: 14021 CW 2012-11-11 0928 OK1FLC        599 BRA        EI5KF         599 294       
QSO: 14021 CW 2012-11-11 0928 OK1FLC        599 BRA        SE6Y          599 291       
QSO: 14021 CW 2012-11-11 0929 OK1FLC        599 BRA        DM3F          599 110       
QSO: 14021 CW 2012-11-11 0930 OK1FLC        599 BRA        YU1DW/P       599 200       
QSO: 14021 CW 2012-11-11 0930 OK1FLC        599 BRA        UW1WU         599 243       
QSO: 14021 CW 2012-11-11 0932 OK1FLC        599 BRA        UY7IS         599 85        
QSO: 14021 CW 2012-11-11 0932 OK1FLC        599 BRA        US0U          599 36        
QSO: 14021 CW 2012-11-11 0933 OK1FLC        599 BRA        I6FDJ         599 95        
QSO: 14021 CW 2012-11-11 0935 OK1FLC        599 BRA        RA3ID/3       599 97        
QSO: 14021 CW 2012-11-11 0935 OK1FLC        599 BRA        YO8DOH        599 107       
QSO: 14021 CW 2012-11-11 0936 OK1FLC        599 BRA        UR4CU         599 272       
QSO: 14021 CW 2012-11-11 0937 OK1FLC        599 BRA        HG1DX         599 96        
QSO: 14021 CW 2012-11-11 0937 OK1FLC        599 BRA        EA1CS         599 187       
QSO: 14021 CW 2012-11-11 0939 OK1FLC        599 BRA        SM7CIL        599 44        
QSO: 21019 CW 2012-11-11 0952 OK1FLC        599 BRA        UA3QAM        599 390       
QSO: 21019 CW 2012-11-11 0953 OK1FLC        599 BRA        DF60JFA       599 506       
QSO: 21019 CW 2012-11-11 0953 OK1FLC        599 BRA        UA4NBA        599 345       
QSO: 21019 CW 2012-11-11 0954 OK1FLC        599 BRA        UR7MZ         599 85        
QSO: 21019 CW 2012-11-11 0955 OK1FLC        599 BRA        RM3Z          599 381       
QSO: 21019 CW 2012-11-11 0955 OK1FLC        599 BRA        R9RT          599 91        
