START-OF-LOG: 3.0
CREATED-BY: okomdx-downloader
CONTEST: OK-OM DX CW Contest 2012
CALLSIGN: OM3KMK
OPERATORS: OM4RF
CATEGORY: SINGLE-OP ALL LOW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 21000 CW 2012-11-10 1202 OM3KMK        599 PUC        RU9WZ         599 004       
QSO: 14000 CW 2012-11-10 1354 OM3KMK        599 PUC        RM2U          599 041       
QSO: 14000 CW 2012-11-10 1354 OM3KMK        599 PUC        ES5KJ         599 079       
QSO: 14000 CW 2012-11-10 1355 OM3KMK        599 PUC        R3EA          599 030       
QSO: 14000 CW 2012-11-10 1355 OM3KMK        599 PUC        RA3XCZ        599 051       
QSO: 14000 CW 2012-11-10 1355 OM3KMK        599 PUC        G2HDR         599 020       
QSO: 14000 CW 2012-11-10 1356 OM3KMK        599 PUC        RA6HSM        599 056       
QSO: 14000 CW 2012-11-10 1356 OM3KMK        599 PUC        RU3U          599 104       
QSO: 14000 CW 2012-11-10 1357 OM3KMK        599 PUC        UA4ALI        599 129       
QSO: 14000 CW 2012-11-10 1358 OM3KMK        599 PUC        RA6MQ         599 063       
QSO: 14000 CW 2012-11-10 1358 OM3KMK        599 PUC        RX3DBG        599 021       
QSO: 14000 CW 2012-11-10 1359 OM3KMK        599 PUC        UA4QK         599 070       
QSO: 14000 CW 2012-11-10 1400 OM3KMK        599 PUC        RU4SO         599 115       
QSO: 14000 CW 2012-11-10 1400 OM3KMK        599 PUC        F5JVP         599 029       
QSO: 14000 CW 2012-11-10 1402 OM3KMK        599 PUC        ON4CLF        599 001       
QSO: 14000 CW 2012-11-10 1403 OM3KMK        599 PUC        UA3AKI        599 033       
QSO: 14000 CW 2012-11-10 1403 OM3KMK        599 PUC        F8AEE         599 016       
QSO: 14000 CW 2012-11-10 1404 OM3KMK        599 PUC        M0CFW         599 063       
QSO: 14000 CW 2012-11-10 1404 OM3KMK        599 PUC        UA7G          599 097       
QSO: 14000 CW 2012-11-10 1405 OM3KMK        599 PUC        PA3HCC        599 018       
QSO: 14000 CW 2012-11-10 1405 OM3KMK        599 PUC        G4LJU         599 019       
QSO: 14000 CW 2012-11-10 1405 OM3KMK        599 PUC        K1GQ          599 004       
QSO: 14000 CW 2012-11-10 1406 OM3KMK        599 PUC        SI5Y          599 027       
QSO: 14000 CW 2012-11-10 1406 OM3KMK        599 PUC        PD9W          599 014       
QSO: 14000 CW 2012-11-10 1407 OM3KMK        599 PUC        HS0AC         599 036       
QSO: 14000 CW 2012-11-10 1408 OM3KMK        599 PUC        UA3QAM        599 081       
QSO: 14000 CW 2012-11-10 1408 OM3KMK        599 PUC        R3PA          599 076       
QSO: 14000 CW 2012-11-10 1408 OM3KMK        599 PUC        RW9C          599 107       
QSO: 14000 CW 2012-11-10 1410 OM3KMK        599 PUC        RM4R          599 089       
QSO: 14000 CW 2012-11-10 1411 OM3KMK        599 PUC        SA2BRN        599 014       
QSO: 14000 CW 2012-11-10 1412 OM3KMK        599 PUC        R1TEU         599 076       
QSO: 14000 CW 2012-11-10 1416 OM3KMK        599 PUC        UA5C          599 053       
QSO: 14000 CW 2012-11-10 1417 OM3KMK        599 PUC        N3GD          599 011       
QSO: 14000 CW 2012-11-10 1418 OM3KMK        599 PUC        RN6CH         599 021       
QSO: 14000 CW 2012-11-10 1419 OM3KMK        599 PUC        UA3PE         599 031       
QSO: 14000 CW 2012-11-10 1419 OM3KMK        599 PUC        RT9S          599 059       
QSO: 14000 CW 2012-11-10 1420 OM3KMK        599 PUC        UU2CW         599 067       
QSO: 14000 CW 2012-11-10 1421 OM3KMK        599 PUC        RU6MO         599 016       
QSO: 14000 CW 2012-11-10 1423 OM3KMK        599 PUC        K2TQC         599 055       
QSO: 14000 CW 2012-11-10 1425 OM3KMK        599 PUC        M0NIE         599 016       
QSO: 14000 CW 2012-11-10 1426 OM3KMK        599 PUC        SK7OA         599 063       
QSO: 14000 CW 2012-11-10 1429 OM3KMK        599 PUC        G3ZGC         599 023       
QSO: 14000 CW 2012-11-10 1429 OM3KMK        599 PUC        RW3AI         599 039       
QSO: 14000 CW 2012-11-10 1430 OM3KMK        599 PUC        R7AO          599 080       
QSO: 14000 CW 2012-11-10 1431 OM3KMK        599 PUC        UA4FCO        599 019       
QSO: 14000 CW 2012-11-10 1433 OM3KMK        599 PUC        R4WT          599 089       
QSO: 14000 CW 2012-11-10 1433 OM3KMK        599 PUC        UP0L          599 154       
QSO: 14000 CW 2012-11-10 1434 OM3KMK        599 PUC        GW0BBO        599 018       
QSO: 14000 CW 2012-11-10 1435 OM3KMK        599 PUC        K0ZR          599 047       
QSO: 14000 CW 2012-11-10 1435 OM3KMK        599 PUC        UA4CNJ        599 020       
QSO: 14000 CW 2012-11-10 1436 OM3KMK        599 PUC        EW8EW         599 102       
QSO: 14000 CW 2012-11-10 1437 OM3KMK        599 PUC        DF60JFA       599 057       
QSO: 14000 CW 2012-11-10 1439 OM3KMK        599 PUC        RV6LCI        599 099       
QSO: 14000 CW 2012-11-10 1440 OM3KMK        599 PUC        VE1RGB        599 035       
QSO: 14000 CW 2012-11-10 1445 OM3KMK        599 PUC        GM4WZG        599 034       
QSO: 14000 CW 2012-11-10 1445 OM3KMK        599 PUC        RN4AO         599 080       
QSO: 14000 CW 2012-11-10 1446 OM3KMK        599 PUC        PA6V          599 021       
QSO: 14000 CW 2012-11-10 1447 OM3KMK        599 PUC        RU3VV         599 065       
QSO: 14000 CW 2012-11-10 1448 OM3KMK        599 PUC        RM3Z          599 036       
QSO: 14000 CW 2012-11-10 1448 OM3KMK        599 PUC        RA9SO         599 052       
QSO: 14000 CW 2012-11-10 1449 OM3KMK        599 PUC        R8XF          599 114       
QSO: 14000 CW 2012-11-10 1450 OM3KMK        599 PUC        K8MFO         599 129       
QSO: 14000 CW 2012-11-10 1451 OM3KMK        599 PUC        LZ4RR         599 113       
QSO: 14000 CW 2012-11-10 1453 OM3KMK        599 PUC        K2CYE         599 047       
QSO: 14000 CW 2012-11-10 1453 OM3KMK        599 PUC        RA3ID/3       599 066       
QSO: 14000 CW 2012-11-10 1456 OM3KMK        599 PUC        NB1N          599 073       
QSO: 14000 CW 2012-11-10 1456 OM3KMK        599 PUC        RM5D          599 120       
QSO: 14000 CW 2012-11-10 1457 OM3KMK        599 PUC        RU6CS         599 071       
QSO: 14000 CW 2012-11-10 1458 OM3KMK        599 PUC        GM4SID        599 086       
QSO: 14000 CW 2012-11-10 1503 OM3KMK        599 PUC        RK9QWM        599 064       
QSO: 14000 CW 2012-11-10 1504 OM3KMK        599 PUC        YO9WF         599 083       
QSO: 14000 CW 2012-11-10 1506 OM3KMK        599 PUC        RL3T          599 014       
QSO: 14000 CW 2012-11-10 1508 OM3KMK        599 PUC        UA4HBM        599 082       
QSO:  7000 CW 2012-11-10 1511 OM3KMK        599 PUC        UY1AW         599 062       
QSO:  7000 CW 2012-11-10 1511 OM3KMK        599 PUC        RT3F          599 183       
QSO:  7000 CW 2012-11-10 1512 OM3KMK        599 PUC        YT8A          599 079       
QSO:  7000 CW 2012-11-10 1512 OM3KMK        599 PUC        DL3BRA        599 021       
QSO:  7000 CW 2012-11-10 1513 OM3KMK        599 PUC        LA2HFA        599 077       
QSO:  7000 CW 2012-11-10 1517 OM3KMK        599 PUC        PA3AAV        599 020       
QSO:  7000 CW 2012-11-10 1518 OM3KMK        599 PUC        HA1IP         599 044       
QSO:  7000 CW 2012-11-10 1518 OM3KMK        599 PUC        RN3F          599 204       
QSO:  7000 CW 2012-11-10 1519 OM3KMK        599 PUC        UA2FL         599 044       
QSO:  7000 CW 2012-11-10 1519 OM3KMK        599 PUC        DK2FG         599 017       
QSO:  7000 CW 2012-11-10 1519 OM3KMK        599 PUC        LZ5R          599 069       
QSO:  7000 CW 2012-11-10 1520 OM3KMK        599 PUC        YR5T          599 061       
QSO:  7000 CW 2012-11-10 1520 OM3KMK        599 PUC        UX3HA         599 094       
QSO:  7000 CW 2012-11-10 1521 OM3KMK        599 PUC        UA3LID        599 126       
QSO:  7000 CW 2012-11-10 1522 OM3KMK        599 PUC        DK3KD         599 069       
QSO:  7000 CW 2012-11-10 1522 OM3KMK        599 PUC        RT9A          599 083       
QSO:  7000 CW 2012-11-10 1522 OM3KMK        599 PUC        UY5ZI         599 079       
QSO:  7000 CW 2012-11-10 1523 OM3KMK        599 PUC        DL5ARZ        599 032       
QSO:  7000 CW 2012-11-10 1523 OM3KMK        599 PUC        DL5JQ         599 057       
QSO:  7000 CW 2012-11-10 1523 OM3KMK        599 PUC        LZ1ONK        599 048       
QSO:  7000 CW 2012-11-10 1524 OM3KMK        599 PUC        UX1CW         599 040       
QSO:  7000 CW 2012-11-10 1525 OM3KMK        599 PUC        LZ7H          599 083       
QSO:  7000 CW 2012-11-10 1525 OM3KMK        599 PUC        LY2J          599 066       
QSO:  7000 CW 2012-11-10 1525 OM3KMK        599 PUC        DL1ASP        599 041       
QSO:  7000 CW 2012-11-10 1526 OM3KMK        599 PUC        DL1LOD        599 002       
QSO:  7000 CW 2012-11-10 1526 OM3KMK        599 PUC        SP1AEN        599 080       
QSO:  7000 CW 2012-11-10 1526 OM3KMK        599 PUC        RX4YY         599 105       
QSO:  7000 CW 2012-11-10 1527 OM3KMK        599 PUC        DL9OE         599 008       
QSO:  7000 CW 2012-11-10 1527 OM3KMK        599 PUC        I6FDJ         599 021       
QSO:  7000 CW 2012-11-10 1528 OM3KMK        599 PUC        EI5KF         599 017       
QSO:  7000 CW 2012-11-10 1528 OM3KMK        599 PUC        DL8UAA        599 008       
QSO:  7000 CW 2012-11-10 1529 OM3KMK        599 PUC        HA1TI         599 051       
QSO:  7000 CW 2012-11-10 1529 OM3KMK        599 PUC        LY2XW         599 085       
QSO:  7000 CW 2012-11-10 1530 OM3KMK        599 PUC        OU2I          599 022       
QSO:  7000 CW 2012-11-10 1530 OM3KMK        599 PUC        UA4CNJ        599 053       
QSO:  7000 CW 2012-11-10 1530 OM3KMK        599 PUC        DL1CW         599 072       
QSO:  7000 CW 2012-11-10 1531 OM3KMK        599 PUC        SV2FWV        599 006       
QSO:  7000 CW 2012-11-10 1532 OM3KMK        599 PUC        DL1NKS        599 068       
QSO:  7000 CW 2012-11-10 1532 OM3KMK        599 PUC        UU2CW         599 090       
QSO:  7000 CW 2012-11-10 1533 OM3KMK        599 PUC        UA3QGT        599 105       
QSO:  7000 CW 2012-11-10 1533 OM3KMK        599 PUC        YL2ON         599 057       
QSO:  7000 CW 2012-11-10 1533 OM3KMK        599 PUC        PG5V          599 013       
QSO:  7000 CW 2012-11-10 1534 OM3KMK        599 PUC        YO3BAP        599 037       
QSO:  7000 CW 2012-11-10 1534 OM3KMK        599 PUC        LY3B          599 152       
QSO:  7000 CW 2012-11-10 1534 OM3KMK        599 PUC        YL2CV         599 098       
QSO:  7000 CW 2012-11-10 1535 OM3KMK        599 PUC        ON4ON         599 019       
QSO:  7000 CW 2012-11-10 1535 OM3KMK        599 PUC        LY2BKT        599 061       
QSO:  7000 CW 2012-11-10 1536 OM3KMK        599 PUC        US2MW         599 023       
QSO:  7000 CW 2012-11-10 1537 OM3KMK        599 PUC        HA5NR         599 013       
QSO:  7000 CW 2012-11-10 1538 OM3KMK        599 PUC        RK3R          599 098       
QSO:  7000 CW 2012-11-10 1539 OM3KMK        599 PUC        YO3APJ        599 038       
QSO:  7000 CW 2012-11-10 1539 OM3KMK        599 PUC        UP0L          599 213       
QSO:  7000 CW 2012-11-10 1539 OM3KMK        599 PUC        DL7GEM        599 012       
QSO:  7000 CW 2012-11-10 1540 OM3KMK        599 PUC        OZ4FF         599 050       
QSO:  7000 CW 2012-11-10 1540 OM3KMK        599 PUC        EW8OF         599 040       
QSO:  7000 CW 2012-11-10 1540 OM3KMK        599 PUC        RA3ST         599 006       
QSO:  7000 CW 2012-11-10 1541 OM3KMK        599 PUC        SE6Y          599 096       
QSO:  7000 CW 2012-11-10 1541 OM3KMK        599 PUC        RU4SO         599 193       
QSO:  7000 CW 2012-11-10 1542 OM3KMK        599 PUC        UY2ZZ         599 012       
QSO:  7000 CW 2012-11-10 1542 OM3KMK        599 PUC        ES4RX         599 037       
QSO:  7000 CW 2012-11-10 1543 OM3KMK        599 PUC        UR9LD         599 059       
QSO:  7000 CW 2012-11-10 1543 OM3KMK        599 PUC        RU3U          599 181       
QSO:  7000 CW 2012-11-10 1543 OM3KMK        599 PUC        YO4DW         599 050       
QSO:  7000 CW 2012-11-10 1543 OM3KMK        599 PUC        RT3T          599 203       
QSO:  7000 CW 2012-11-10 1544 OM3KMK        599 PUC        DF3FS         599 051       
QSO:  7000 CW 2012-11-10 1544 OM3KMK        599 PUC        IK3OII/QRP    599 025       
QSO:  7000 CW 2012-11-10 1544 OM3KMK        599 PUC        DL3KVR        599 062       
QSO:  7000 CW 2012-11-10 1545 OM3KMK        599 PUC        PA3EYC        599 037       
QSO:  7000 CW 2012-11-10 1546 OM3KMK        599 PUC        HB9CPS        599 041       
QSO:  7000 CW 2012-11-10 1546 OM3KMK        599 PUC        DK0SB         599 020       
QSO:  7000 CW 2012-11-10 1547 OM3KMK        599 PUC        LY3BB         599 078       
QSO:  7000 CW 2012-11-10 1547 OM3KMK        599 PUC        RA5B          599 076       
QSO:  7000 CW 2012-11-10 1547 OM3KMK        599 PUC        UU2J          599 086       
QSO:  7000 CW 2012-11-10 1548 OM3KMK        599 PUC        UA4PN         599 197       
QSO:  7000 CW 2012-11-10 1548 OM3KMK        599 PUC        UR4CU         599 032       
QSO:  7000 CW 2012-11-10 1549 OM3KMK        599 PUC        UA4FCO        599 059       
QSO:  7000 CW 2012-11-10 1549 OM3KMK        599 PUC        RA3NC         599 100       
QSO:  7000 CW 2012-11-10 1550 OM3KMK        599 PUC        OT2X          599 006       
QSO:  7000 CW 2012-11-10 1550 OM3KMK        599 PUC        RK3ER         599 143       
QSO:  7000 CW 2012-11-10 1551 OM3KMK        599 PUC        IT9RZU        599 026       
QSO:  7000 CW 2012-11-10 1552 OM3KMK        599 PUC        RG5A          599 156       
QSO:  7000 CW 2012-11-10 1552 OM3KMK        599 PUC        DL3KWF        599 013       
QSO:  7000 CW 2012-11-10 1553 OM3KMK        599 PUC        RZ3PX         599 058       
QSO:  7000 CW 2012-11-10 1554 OM3KMK        599 PUC        G3ZGC         599 052       
QSO:  7000 CW 2012-11-10 1555 OM3KMK        599 PUC        DL2YCA        599 012       
QSO:  7000 CW 2012-11-10 1555 OM3KMK        599 PUC        R8MC          599 121       
QSO:  7000 CW 2012-11-10 1555 OM3KMK        599 PUC        UT5LA         599 015       
QSO:  7000 CW 2012-11-10 1556 OM3KMK        599 PUC        SP2LNW        599 092       
QSO:  7000 CW 2012-11-10 1556 OM3KMK        599 PUC        F6DZS         599 017       
QSO:  7000 CW 2012-11-10 1556 OM3KMK        599 PUC        UA4FER        599 008       
QSO:  7000 CW 2012-11-10 1557 OM3KMK        599 PUC        F6ACV         599 017       
QSO:  7000 CW 2012-11-10 1557 OM3KMK        599 PUC        RM5D          599 151       
QSO:  7000 CW 2012-11-10 1557 OM3KMK        599 PUC        LY2OM         599 035       
QSO:  7000 CW 2012-11-10 1558 OM3KMK        599 PUC        PA3CVI        599 039       
QSO:  7000 CW 2012-11-10 1558 OM3KMK        599 PUC        GM4WZG        599 082       
QSO:  7000 CW 2012-11-10 1559 OM3KMK        599 PUC        DF60JFA       599 091       
QSO:  7000 CW 2012-11-10 1559 OM3KMK        599 PUC        RL3T          599 042       
QSO:  7000 CW 2012-11-10 1600 OM3KMK        599 PUC        G4EBK         599 002       
QSO:  7000 CW 2012-11-10 1601 OM3KMK        599 PUC        SP2FOV        599 040       
QSO:  7000 CW 2012-11-10 1602 OM3KMK        599 PUC        SE6N          599 067       
QSO:  7000 CW 2012-11-10 1603 OM3KMK        599 PUC        UA1AJ         599 099       
QSO:  7000 CW 2012-11-10 1603 OM3KMK        599 PUC        EU6RO         599 014       
QSO:  7000 CW 2012-11-10 1604 OM3KMK        599 PUC        UA3AKI        599 065       
QSO:  7000 CW 2012-11-10 1605 OM3KMK        599 PUC        LZ4RR         599 140       
QSO:  7000 CW 2012-11-10 1608 OM3KMK        599 PUC        DL6YFG        599 011       
QSO:  7000 CW 2012-11-10 1609 OM3KMK        599 PUC        UT8AS/QRP     599 073       
QSO:  7000 CW 2012-11-10 1610 OM3KMK        599 PUC        DF4ZL         599 038       
QSO:  7000 CW 2012-11-10 1612 OM3KMK        599 PUC        G4RCG         599 067       
QSO:  7000 CW 2012-11-10 1612 OM3KMK        599 PUC        SA2BRN        599 082       
QSO:  7000 CW 2012-11-10 1614 OM3KMK        599 PUC        PA0WLB        599 043       
QSO:  7000 CW 2012-11-10 1616 OM3KMK        599 PUC        UT7HM         599 044       
QSO:  7000 CW 2012-11-10 1617 OM3KMK        599 PUC        UA3PB         599 003       
QSO:  7000 CW 2012-11-10 1619 OM3KMK        599 PUC        UA9SMU        599 027       
QSO:  7000 CW 2012-11-10 1620 OM3KMK        599 PUC        R3PC          599 020       
QSO:  7000 CW 2012-11-10 1620 OM3KMK        599 PUC        PA0LOU        599 041       
QSO:  7000 CW 2012-11-10 1621 OM3KMK        599 PUC        UT5CY         599 066       
QSO:  7000 CW 2012-11-10 1622 OM3KMK        599 PUC        IZ8JFL/1      599 007       
QSO:  7000 CW 2012-11-10 1622 OM3KMK        599 PUC        DK3AX         599 012       
QSO:  7000 CW 2012-11-10 1622 OM3KMK        599 PUC        YL2TB         599 013       
QSO:  7000 CW 2012-11-10 1624 OM3KMK        599 PUC        G3MZV         599 064       
QSO:  7000 CW 2012-11-10 1625 OM3KMK        599 PUC        UB3DAO        599 004       
QSO:  7000 CW 2012-11-10 1626 OM3KMK        599 PUC        RV6LCI        599 131       
QSO:  7000 CW 2012-11-10 1627 OM3KMK        599 PUC        PG7V          599 043       
QSO:  7000 CW 2012-11-10 1627 OM3KMK        599 PUC        LZ5IL         599 043       
QSO:  7000 CW 2012-11-10 1630 OM3KMK        599 PUC        RU3FB         599 011       
QSO:  7000 CW 2012-11-10 1631 OM3KMK        599 PUC        RT9S          599 092       
QSO:  7000 CW 2012-11-10 1632 OM3KMK        599 PUC        UR7MZ         599 078       
QSO:  7000 CW 2012-11-10 1633 OM3KMK        599 PUC        UR4LCB        599 076       
QSO:  7000 CW 2012-11-10 1633 OM3KMK        599 PUC        YU5T          599 087       
QSO:  7000 CW 2012-11-10 1634 OM3KMK        599 PUC        LZ3ZZ         599 031       
QSO:  7000 CW 2012-11-10 1634 OM3KMK        599 PUC        OE3KAB        599 066       
QSO:  7000 CW 2012-11-10 1636 OM3KMK        599 PUC        SV2HWR        599 009       
QSO:  7000 CW 2012-11-10 1637 OM3KMK        599 PUC        UA3PC         599 028       
QSO:  7000 CW 2012-11-10 1639 OM3KMK        599 PUC        F5JVP         599 064       
QSO:  7000 CW 2012-11-10 1642 OM3KMK        599 PUC        YU1DW/P       599 034       
QSO:  3500 CW 2012-11-10 1644 OM3KMK        599 PUC        SN5J          599 020       
QSO:  3500 CW 2012-11-10 1645 OM3KMK        599 PUC        RK3ER         599 167       
QSO:  3500 CW 2012-11-10 1645 OM3KMK        599 PUC        9A1AA         599 059       
QSO:  3500 CW 2012-11-10 1645 OM3KMK        599 PUC        LZ2SC         599 040       
