START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: 9A3YT
CATEGORY: SINGLE-OP ALL HIGH
CLUB: RADIO CLUB KVARNER RIJEKA
CONTEST: EA-MAJESTAD-CW
CLAIMED-SCORE: 166339
OPERATORS: 9A3YT
NAME: Darko Mijatovic
GRID-LOCATOR: JN75EJ
CREATED-BY: N1MM Logger+ 1.0.9843.0
QSO: 14024 CW 2023-05-20 1202 9A3YT         599 001    EA7A          599 SE       
QSO:  7017 CW 2023-05-20 1815 9A3YT         599 322    EW8OM         599 71       
QSO:  7017 CW 2023-05-20 1818 9A3YT         599 323    DJ2RG         599 122      
QSO:  7017 CW 2023-05-20 1818 9A3YT         599 324    RX9L          599 36       
QSO:  7017 CW 2023-05-20 1819 9A3YT         599 325    EA5FOG        599 MU       
QSO:  7017 CW 2023-05-20 1821 9A3YT         599 326    DL8UKW        599 4        
QSO:  7017 CW 2023-05-20 1822 9A3YT         599 327    PA3EWG        599 6        
QSO:  7017 CW 2023-05-20 1822 9A3YT         599 328    HB9IIH        599 55       
QSO:  7017 CW 2023-05-20 1823 9A3YT         599 329    DF3OL         599 38       
QSO:  7017 CW 2023-05-20 1823 9A3YT         599 330    DG2FDD        599 1        
QSO:  7017 CW 2023-05-20 1827 9A3YT         599 331    I6FDJ         599 100      
QSO:  7017 CW 2023-05-20 1828 9A3YT         599 332    HA7UI         599 194      
QSO:  7017 CW 2023-05-20 1829 9A3YT         599 333    R3OR          599 12       
QSO:  7017 CW 2023-05-20 1831 9A3YT         599 334    LZ2CH         599 115      
QSO:  7017 CW 2023-05-20 1831 9A3YT         599 335    DM2RN         599 20       
QSO:  7017 CW 2023-05-20 1832 9A3YT         599 336    DL8HK         599 39       
QSO:  7017 CW 2023-05-20 1835 9A3YT         599 337    DL1DQW        599 33       
QSO:  7017 CW 2023-05-20 1836 9A3YT         599 338    EA7OY         599 J        
QSO:  7017 CW 2023-05-20 1837 9A3YT         599 339    SV1BJW        599 296      
QSO:  7017 CW 2023-05-20 1839 9A3YT         599 340    OZ3SM         599 204      
QSO:  7017 CW 2023-05-20 1840 9A3YT         599 341    DL5KBO        599 85       
QSO:  7017 CW 2023-05-20 1843 9A3YT         599 342    OK1ZKR        599 6        
QSO:  7017 CW 2023-05-20 1843 9A3YT         599 343    PC6R          599 71       
QSO:  7017 CW 2023-05-20 1844 9A3YT         599 344    ON6LO         599 67       
QSO:  7017 CW 2023-05-20 1844 9A3YT         599 345    DR7T          599 161      
QSO:  7017 CW 2023-05-20 1845 9A3YT         599 346    RX6FJ         599 44       
QSO:  7017 CW 2023-05-20 1846 9A3YT         599 347    M0TJP         599 1        
QSO:  7017 CW 2023-05-20 1848 9A3YT         599 348    IK0RMR        599 44       
QSO:  7017 CW 2023-05-20 1849 9A3YT         599 349    EF5BRZ        599 V        
QSO:  7017 CW 2023-05-20 1850 9A3YT         599 350    S56A          599 87       
QSO:  7017 CW 2023-05-20 1851 9A3YT         599 351    RV3DBK        599 10       
QSO:  7017 CW 2023-05-20 1855 9A3YT         599 352    EA5OT         599 V        
QSO:  7017 CW 2023-05-20 1857 9A3YT         599 353    E77EA         599 393      
QSO:  7017 CW 2023-05-20 1858 9A3YT         599 354    LY3CY         599 90       
QSO:  7017 CW 2023-05-20 1858 9A3YT         599 355    LZ3TL         599 26       
QSO:  7017 CW 2023-05-20 1859 9A3YT         599 356    EA5MR         599 A        
QSO:  7017 CW 2023-05-20 1859 9A3YT         599 357    HG6C          599 108      
QSO:  7017 CW 2023-05-20 1900 9A3YT         599 358    YO8FC         599 46       
QSO:  7017 CW 2023-05-20 1900 9A3YT         599 359    YO4AR         599 138      
QSO:  7017 CW 2023-05-20 1902 9A3YT         599 360    OK2BFN        599 89       
QSO:  7017 CW 2023-05-20 1903 9A3YT         599 361    PA1BBO        599 41       
QSO:  7017 CW 2023-05-20 1903 9A3YT         599 362    E74LZ         599 3        
QSO:  7017 CW 2023-05-20 1904 9A3YT         599 363    HG8X          599 183      
QSO:  7017 CW 2023-05-20 1906 9A3YT         599 364    HA7MF         599 187      
QSO:  7017 CW 2023-05-20 1906 9A3YT         599 365    LZ1VKD        599 189      
QSO:  7017 CW 2023-05-20 1907 9A3YT         599 366    UW1WU         599 38       
QSO:  7017 CW 2023-05-20 1908 9A3YT         599 367    YQ6A          599 312      
QSO:  7017 CW 2023-05-20 1909 9A3YT         599 368    F/E72T        599 21       
QSO:  7017 CW 2023-05-20 1909 9A3YT         599 369    YO3GCL        599 25       
QSO:  7017 CW 2023-05-20 1910 9A3YT         599 370    SP3CYY        599 105      
QSO:  7017 CW 2023-05-20 1910 9A3YT         599 371    PC4H          599 116      
QSO:  7017 CW 2023-05-20 1911 9A3YT         599 372    UA9XL         599 91       
QSO:  7017 CW 2023-05-20 1912 9A3YT         599 373    PA4O          599 226      
QSO:  7017 CW 2023-05-20 1913 9A3YT         599 374    ES2RR         599 96       
QSO:  7017 CW 2023-05-20 1913 9A3YT         599 375    DL4AN         599 51       
QSO:  7017 CW 2023-05-20 1913 9A3YT         599 376    LB5GI         599 61       
QSO:  7017 CW 2023-05-20 1914 9A3YT         599 377    SC6O          599 115      
QSO:  7017 CW 2023-05-20 1914 9A3YT         599 378    UZ7E          599 108      
QSO:  7017 CW 2023-05-20 1916 9A3YT         599 379    F6GCI         599 79       
QSO:  7017 CW 2023-05-20 1917 9A3YT         599 380    PA7KY         599 88       
QSO:  7017 CW 2023-05-20 1921 9A3YT         599 381    DL8UKW        599 23       
QSO:  7017 CW 2023-05-20 1922 9A3YT         599 382    EA6ZS         599 IB       
QSO:  7017 CW 2023-05-20 1923 9A3YT         599 383    DJ2FR         599 25       
QSO:  7017 CW 2023-05-20 1923 9A3YT         599 384    PA1B          599 33       
QSO:  7017 CW 2023-05-20 1924 9A3YT         599 385    PD1RP         599 111      
QSO:  7017 CW 2023-05-20 1925 9A3YT         599 386    OK1AGE        599 40       
QSO:  7017 CW 2023-05-20 1925 9A3YT         599 387    YO8BDW        599 84       
QSO:  7017 CW 2023-05-20 1926 9A3YT         599 388    OT6E          599 21       
QSO:  7017 CW 2023-05-20 1926 9A3YT         599 389    YT5N          599 44       
QSO:  7017 CW 2023-05-20 1927 9A3YT         599 390    DK9IP         599 63       
QSO:  7017 CW 2023-05-20 1928 9A3YT         599 391    OH1SIC        599 65       
QSO:  7017 CW 2023-05-20 1929 9A3YT         599 392    I1HJT         599 23       
QSO:  7017 CW 2023-05-20 1930 9A3YT         599 393    DJ4PM         599 50       
QSO:  7017 CW 2023-05-20 1930 9A3YT         599 394    DL3KWR        599 23       
QSO:  7017 CW 2023-05-20 1931 9A3YT         599 395    OH6LW         599 77       
QSO:  7017 CW 2023-05-20 1932 9A3YT         599 396    HB9BJL        599 28       
QSO:  7017 CW 2023-05-20 1936 9A3YT         599 397    DL4VK         599 38       
QSO:  7017 CW 2023-05-20 1937 9A3YT         599 398    HA3DX         599 340      
QSO:  7017 CW 2023-05-20 1937 9A3YT         599 399    F5JFU         599 69       
QSO:  7017 CW 2023-05-20 1938 9A3YT         599 400    DJ3CQ         599 33       
QSO:  7017 CW 2023-05-20 1938 9A3YT         599 401    9A9O          599 91       
QSO:  7017 CW 2023-05-20 1938 9A3YT         599 402    ON7XN         599 93       
QSO:  7017 CW 2023-05-20 1940 9A3YT         599 403    UT4LW         599 12       
QSO:  7017 CW 2023-05-20 1942 9A3YT         599 404    OK2HBR        599 151      
QSO:  7017 CW 2023-05-20 1942 9A3YT         599 405    PA2IP         599 77       
QSO:  7017 CW 2023-05-20 1944 9A3YT         599 406    HG8W          599 275      
QSO:  7017 CW 2023-05-20 1944 9A3YT         599 407    I2WIJ         599 13       
QSO:  7017 CW 2023-05-20 1945 9A3YT         599 408    UX1AA         599 144      
QSO:  7017 CW 2023-05-20 1945 9A3YT         599 409    HA3OU         599 213      
QSO:  7017 CW 2023-05-20 1947 9A3YT         599 410    EB5F          599 A        
QSO:  7017 CW 2023-05-20 1948 9A3YT         599 411    YO3HEX        599 228      
QSO:  7017 CW 2023-05-20 1950 9A3YT         599 412    S59AW         599 27       
QSO:  7017 CW 2023-05-20 1951 9A3YT         599 413    EA5YU         599 MU       
QSO:  7017 CW 2023-05-20 1951 9A3YT         599 414    PA3GDG        599 47       
QSO:  7017 CW 2023-05-20 1955 9A3YT         599 415    LZ6F          599 106      
QSO:  7017 CW 2023-05-20 1956 9A3YT         599 416    EA3O          599 B        
QSO:  7017 CW 2023-05-20 1958 9A3YT         599 417    EA5FID        599 A        
QSO:  7017 CW 2023-05-20 1959 9A3YT         599 418    SD6F          599 181      
QSO:  7017 CW 2023-05-20 2000 9A3YT         599 419    DF8AE         599 73       
QSO:  7017 CW 2023-05-20 2001 9A3YT         599 420    IZ8GUQ        599 12       
QSO:  7017 CW 2023-05-20 2002 9A3YT         599 421    EA1WH         599 C        
QSO:  7017 CW 2023-05-20 2003 9A3YT         599 422    EA1FBU        599 PO       
QSO:  7017 CW 2023-05-20 2003 9A3YT         599 423    OK2MBP        599 196      
QSO:  7017 CW 2023-05-20 2005 9A3YT         599 424    EA5BY         599 A        
QSO:  7017 CW 2023-05-20 2006 9A3YT         599 425    IK5MEP        599 143      
QSO:  7017 CW 2023-05-20 2008 9A3YT         599 426    EA7URC        599 CO       
QSO:  7017 CW 2023-05-20 2008 9A3YT         599 427    PA3FQA        599 167      
QSO:  7017 CW 2023-05-20 2009 9A3YT         599 428    SM6TOL        599 244      
QSO:  7017 CW 2023-05-20 2010 9A3YT         599 429    OK1RR         599 151      
QSO:  7017 CW 2023-05-20 2013 9A3YT         599 430    CT7/PA3GCU    599 115      
QSO:  7017 CW 2023-05-20 2015 9A3YT         599 431    I2IFT         599 167      
QSO:  7017 CW 2023-05-20 2016 9A3YT         599 432    IK3SWB        599 116      
QSO:  7017 CW 2023-05-20 2018 9A3YT         599 433    9A30T         599 152      
QSO:  3542 CW 2023-05-20 2025 9A3YT         599 434    DM2DZM        599 96       
QSO:  3542 CW 2023-05-20 2025 9A3YT         599 435    SN5J          599 283      
QSO:  3542 CW 2023-05-20 2025 9A3YT         599 436    ES1BH         599 78       
QSO:  3542 CW 2023-05-20 2026 9A3YT         599 437    R5WW          599 34       
QSO:  3542 CW 2023-05-20 2026 9A3YT         599 438    EA5ICL        599 A        
QSO:  3542 CW 2023-05-20 2027 9A3YT         599 439    M1X           599 299      
QSO:  3542 CW 2023-05-20 2027 9A3YT         599 440    UR7MZ         599 202      
QSO:  3542 CW 2023-05-20 2027 9A3YT         599 441    E79D          599 73       
QSO:  3542 CW 2023-05-20 2027 9A3YT         599 442    OL2F          599 45       
QSO:  3542 CW 2023-05-20 2028 9A3YT         599 443    PA2W          599 73       
QSO:  3542 CW 2023-05-20 2028 9A3YT         599 444    S51MF         599 35       
QSO:  3542 CW 2023-05-20 2029 9A3YT         599 445    SV1BJW        599 375      
QSO:  3542 CW 2023-05-20 2029 9A3YT         599 446    OZ3SM         599 326      
QSO:  3542 CW 2023-05-20 2030 9A3YT         599 447    YL4WRTC       599 527      
QSO:  3542 CW 2023-05-20 2031 9A3YT         599 448    YQ6A          599 436      
QSO:  3542 CW 2023-05-20 2031 9A3YT         599 449    ES2RR         599 158      
QSO:  3542 CW 2023-05-20 2032 9A3YT         599 450    YO3DW         599 248      
QSO:  3542 CW 2023-05-20 2032 9A3YT         599 451    UA9XL         599 116      
QSO:  3542 CW 2023-05-20 2033 9A3YT         599 452    HG3C          599 188      
QSO:  3542 CW 2023-05-20 2033 9A3YT         599 453    EA5LU         599 MU       
QSO:  3542 CW 2023-05-20 2033 9A3YT         599 454    RO5X          599 34       
QSO:  3542 CW 2023-05-20 2034 9A3YT         599 455    EV6Z          599 175      
QSO:  3542 CW 2023-05-20 2034 9A3YT         599 456    HA5BMS        599 142      
QSO:  3542 CW 2023-05-20 2035 9A3YT         599 457    HG8W          599 297      
QSO:  3542 CW 2023-05-20 2035 9A3YT         599 458    DQ2C          599 254      
QSO:  3542 CW 2023-05-20 2035 9A3YT         599 459    YO8BDW        599 109      
QSO:  3542 CW 2023-05-20 2037 9A3YT         599 460    EA3WX         599 L        
QSO:  3542 CW 2023-05-20 2038 9A3YT         599 461    SP2MKT        599 68       
QSO:  3542 CW 2023-05-20 2039 9A3YT         599 462    UW7RWA        599 142      
QSO:  3542 CW 2023-05-20 2039 9A3YT         599 463    DL8HK         599 99       
QSO:  3542 CW 2023-05-20 2040 9A3YT         599 464    R4AJ          599 11       
QSO:  3542 CW 2023-05-20 2042 9A3YT         599 465    UZ1WW         599 161      
QSO:  3542 CW 2023-05-20 2042 9A3YT         599 466    UW1M          599 616      
QSO:  3542 CW 2023-05-20 2042 9A3YT         599 467    RT5C          599 66       
QSO:  3542 CW 2023-05-20 2043 9A3YT         599 468    RA4Y          599 166      
QSO:  3542 CW 2023-05-20 2043 9A3YT         599 469    OM3CPF        599 173      
QSO:  3542 CW 2023-05-20 2043 9A3YT         599 470    SP9DUX        599 151      
QSO:  3542 CW 2023-05-20 2044 9A3YT         599 471    HB9BXE        599 210      
QSO:  3542 CW 2023-05-20 2044 9A3YT         599 472    OZ1AAR        599 157      
QSO:  3542 CW 2023-05-20 2045 9A3YT         599 473    OK2BFN        599 175      
QSO:  3542 CW 2023-05-20 2045 9A3YT         599 474    HA2VH         599 302      
QSO:  3542 CW 2023-05-20 2045 9A3YT         599 475    LZ1ZJ         599 376      
QSO:  3542 CW 2023-05-20 2046 9A3YT         599 476    RW3AI         599 78       
QSO:  3542 CW 2023-05-20 2046 9A3YT         599 477    DL5CAT        599 14       
QSO:  3542 CW 2023-05-20 2047 9A3YT         599 478    YU1VDG        599 73       
QSO:  3542 CW 2023-05-20 2047 9A3YT         599 479    HA3OU         599 263      
QSO:  3542 CW 2023-05-20 2047 9A3YT         599 480    DF8DU         599 21       
QSO:  3542 CW 2023-05-20 2048 9A3YT         599 481    DL7YS         599 54       
QSO:  3542 CW 2023-05-20 2048 9A3YT         599 482    S55OO         599 28       
QSO:  3542 CW 2023-05-20 2049 9A3YT         599 483    YT1WA         599 109      
QSO:  3542 CW 2023-05-20 2049 9A3YT         599 484    OK1RR         599 186      
QSO:  3542 CW 2023-05-20 2050 9A3YT         599 485    I2/UY2ZA      599 125      
QSO:  3542 CW 2023-05-20 2051 9A3YT         599 486    9A30T         599 40       
QSO:  3542 CW 2023-05-20 2051 9A3YT         599 487    DL8DWW        599 177      
QSO:  3542 CW 2023-05-20 2052 9A3YT         599 488    OK1VK         599 21       
QSO:  3542 CW 2023-05-20 2052 9A3YT         599 489    IV3GHY        599 10       
QSO:  3542 CW 2023-05-20 2053 9A3YT         599 490    PA3ARM        599 143      
QSO:  3542 CW 2023-05-20 2053 9A3YT         599 491    EA4Z          599 M        
QSO:  3542 CW 2023-05-20 2054 9A3YT         599 492    DK2FG         599 115      
QSO:  3542 CW 2023-05-20 2055 9A3YT         599 493    EA6AMM        599 IB       
QSO:  3542 CW 2023-05-20 2055 9A3YT         599 494    HA7MF         599 258      
QSO:  3542 CW 2023-05-20 2055 9A3YT         599 495    DP5X          599 150      
QSO:  3542 CW 2023-05-20 2056 9A3YT         599 496    YO4NF         599 315      
QSO:  3542 CW 2023-05-20 2056 9A3YT         599 497    DP5X          599 150      
QSO:  3542 CW 2023-05-20 2057 9A3YT         599 498    OM7A          599 58       
QSO:  3542 CW 2023-05-20 2057 9A3YT         599 499    HG8X          599 272      
QSO:  3542 CW 2023-05-20 2058 9A3YT         599 500    UX1AA         599 224      
QSO:  3542 CW 2023-05-20 2059 9A3YT         599 501    EA2ESB        599 TE       
QSO:  3542 CW 2023-05-20 2059 9A3YT         599 502    EA5FID        599 A        
QSO:  3542 CW 2023-05-20 2059 9A3YT         599 503    YO4RDW        599 182      
QSO:  3542 CW 2023-05-20 2100 9A3YT         599 504    SM6TOL        599 282      
QSO:  3542 CW 2023-05-20 2101 9A3YT         599 505    ZA1ME         599 130      
QSO:  3542 CW 2023-05-20 2102 9A3YT         599 506    F5IND         599 69       
QSO:  3542 CW 2023-05-20 2103 9A3YT         599 507    PC1PM         599 236      
QSO:  3542 CW 2023-05-20 2104 9A3YT         599 508    HA7UI         599 353      
QSO:  3542 CW 2023-05-20 2104 9A3YT         599 509    DL6WT         599 3        
QSO:  3542 CW 2023-05-20 2105 9A3YT         599 510    YO8FC         599 89       
QSO:  3542 CW 2023-05-20 2105 9A3YT         599 511    HA3DX         599 436      
QSO:  3542 CW 2023-05-20 2106 9A3YT         599 512    RA3YDA        599 240      
QSO:  3542 CW 2023-05-20 2107 9A3YT         599 513    SO5CW         599 15       
QSO:  3542 CW 2023-05-20 2108 9A3YT         599 514    S51YI         599 13       
QSO:  3542 CW 2023-05-20 2108 9A3YT         599 515    EE4Y          599 TO       
QSO:  3542 CW 2023-05-20 2109 9A3YT         599 516    OM7LW         599 382      
QSO:  3542 CW 2023-05-20 2111 9A3YT         599 517    UT5EL         599 24       
QSO:  3542 CW 2023-05-20 2112 9A3YT         599 518    S59AW         599 99       
QSO:  3542 CW 2023-05-20 2112 9A3YT         599 519    IK2AVH        599 21       
QSO:  3542 CW 2023-05-20 2113 9A3YT         599 520    IK3SWB        599 174      
QSO:  3542 CW 2023-05-20 2113 9A3YT         599 521    YO4SI         599 104      
QSO:  3542 CW 2023-05-20 2115 9A3YT         599 522    SP2R          599 26       
QSO:  3542 CW 2023-05-20 2116 9A3YT         599 523    DF1SD         599 43       
QSO:  3542 CW 2023-05-20 2116 9A3YT         599 524    EA2KV         599 Z        
QSO:  3542 CW 2023-05-20 2117 9A3YT         599 525    DJ1OJ         599 166      
QSO:  3542 CW 2023-05-20 2118 9A3YT         599 526    DJ1MM         599 25       
QSO:  3542 CW 2023-05-20 2119 9A3YT         599 527    HA2KMR        599 419      
QSO:  3542 CW 2023-05-20 2119 9A3YT         599 528    PA2DK         599 49       
QSO:  3542 CW 2023-05-20 2120 9A3YT         599 529    G3P           599 529      
QSO:  3542 CW 2023-05-20 2120 9A3YT         599 530    IN3OWY        599 85       
QSO:  3542 CW 2023-05-20 2121 9A3YT         599 531    OK1OA         599 65       
QSO:  3542 CW 2023-05-20 2121 9A3YT         599 532    OK3MO         599 44       
QSO:  3542 CW 2023-05-20 2122 9A3YT         599 533    SP4AWE        599 45       
QSO:  3542 CW 2023-05-20 2122 9A3YT         599 534    IZ4JMA        599 327      
QSO:  3542 CW 2023-05-20 2123 9A3YT         599 535    OK2EA         599 423      
QSO:  3542 CW 2023-05-20 2123 9A3YT         599 536    GI4SJQ        599 136      
QSO:  3542 CW 2023-05-20 2125 9A3YT         599 537    IV3DXW        599 146      
QSO:  3542 CW 2023-05-20 2126 9A3YT         599 538    IK5TBK        599 23       
QSO:  3542 CW 2023-05-20 2127 9A3YT         599 539    LY0UKR        599 50       
QSO:  3542 CW 2023-05-20 2127 9A3YT         599 540    EA5IFY        599 CS       
QSO:  3542 CW 2023-05-20 2128 9A3YT         599 541    LZ5R          599 1250     
QSO:  3542 CW 2023-05-20 2129 9A3YT         599 542    YU1YV         599 237      
QSO:  3542 CW 2023-05-20 2130 9A3YT         599 543    YL7A          599 34       
QSO:  3542 CW 2023-05-20 2132 9A3YT         599 544    P3X           599 750      
QSO:  3542 CW 2023-05-20 2133 9A3YT         599 545    IV3FPX        599 92       
QSO:  3542 CW 2023-05-20 2133 9A3YT         599 546    YO5YM         599 55       
QSO:  3542 CW 2023-05-20 2134 9A3YT         599 547    I3JUK         599 33       
QSO:  3542 CW 2023-05-20 2135 9A3YT         599 548    DJ4MX         599 139      
QSO:  3542 CW 2023-05-20 2135 9A3YT         599 549    UR7EC         599 44       
QSO:  3542 CW 2023-05-20 2136 9A3YT         599 550    DJ3XD         599 135      
QSO:  3542 CW 2023-05-20 2137 9A3YT         599 551    R7MM          599 391      
QSO:  3542 CW 2023-05-20 2138 9A3YT         599 552    OL6D          599 107      
QSO:  3542 CW 2023-05-20 2140 9A3YT         599 553    F5SGI         599 220      
QSO:  3542 CW 2023-05-20 2141 9A3YT         599 554    UW7LL         599 52       
QSO:  3542 CW 2023-05-20 2141 9A3YT         599 555    RA3BQ         599 79       
QSO:  3542 CW 2023-05-20 2143 9A3YT         599 556    EA3Y          599 GI       
QSO:  3542 CW 2023-05-20 2144 9A3YT         599 557    DL3KWR        599 76       
QSO:  3542 CW 2023-05-20 2145 9A3YT         599 558    EF0F          599 SMR      
QSO:  3542 CW 2023-05-20 2147 9A3YT         599 559    OG3B          599 5        
QSO:  3542 CW 2023-05-20 2148 9A3YT         599 560    OH8WW         599 21       
QSO:  3542 CW 2023-05-20 2155 9A3YT         599 561    EA5YU         599 MU       
QSO:  3542 CW 2023-05-20 2156 9A3YT         599 562    OH1F          599 533      
QSO:  3542 CW 2023-05-20 2156 9A3YT         599 563    EA5BY         599 A        
QSO:  3542 CW 2023-05-20 2157 9A3YT         599 564    HB9CGL        599 69       
QSO:  3542 CW 2023-05-20 2157 9A3YT         599 565    EA6SX         599 IB       
QSO:  3542 CW 2023-05-20 2158 9A3YT         599 566    G4DDL         599 95       
QSO:  3542 CW 2023-05-20 2158 9A3YT         599 567    OZ2TF         599 229      
QSO:  3542 CW 2023-05-20 2159 9A3YT         599 568    SP9DLY        599 281      
QSO:  3542 CW 2023-05-20 2200 9A3YT         599 569    EC5AGM        599 A        
QSO:  3542 CW 2023-05-20 2201 9A3YT         599 570    OK1DOL        599 82       
QSO:  3542 CW 2023-05-20 2201 9A3YT         599 571    DL50DAH       599 185      
QSO:  3542 CW 2023-05-20 2202 9A3YT         599 572    OK2NO         599 64       
QSO:  3542 CW 2023-05-20 2203 9A3YT         599 573    EA5ITT        599 A        
QSO:  3542 CW 2023-05-20 2204 9A3YT         599 574    SP2MKI        599 323      
QSO:  3542 CW 2023-05-20 2204 9A3YT         599 575    EA6EJ         599 IB       
QSO:  3542 CW 2023-05-20 2205 9A3YT         599 576    EA5CP         599 MU       
QSO:  3542 CW 2023-05-20 2205 9A3YT         599 577    IK1PMR        599 359      
QSO:  3542 CW 2023-05-20 2205 9A3YT         599 578    DF5DK         599 63       
QSO:  7017 CW 2023-05-20 2217 9A3YT         599 579    EA5LN         599 V        
QSO:  7017 CW 2023-05-20 2218 9A3YT         599 580    M0IPU         599 22       
QSO:  7017 CW 2023-05-20 2218 9A3YT         599 581    SJ7M          599 81       
QSO:  7017 CW 2023-05-20 2219 9A3YT         599 582    GD4EIP0       599 57       
QSO:  7017 CW 2023-05-20 2219 9A3YT         599 583    OK1FCA        599 60       
QSO:  7017 CW 2023-05-20 2220 9A3YT         599 584    SP2HHX        599 28       
QSO:  7017 CW 2023-05-20 2223 9A3YT         599 585    DL8UKW        599 76       
QSO:  7017 CW 2023-05-20 2223 9A3YT         599 586    R3QX          599 23       
QSO:  7017 CW 2023-05-20 2224 9A3YT         599 587    OM5JA         599 77       
QSO:  7017 CW 2023-05-20 2224 9A3YT         599 588    DL2DRU        599 26       
QSO:  7017 CW 2023-05-20 2225 9A3YT         599 589    EX8MJ         599 26       
QSO:  7017 CW 2023-05-20 2225 9A3YT         599 590    EA6SX         599 IB       
QSO:  7017 CW 2023-05-20 2226 9A3YT         599 591    G3P           599 602      
QSO:  7017 CW 2023-05-20 2227 9A3YT         599 592    9A3LG         599 98       
QSO:  7017 CW 2023-05-20 2227 9A3YT         599 593    OK1CZ         599 46       
QSO:  7017 CW 2023-05-20 2227 9A3YT         599 594    PE1EEC        599 109      
QSO:  7017 CW 2023-05-20 2228 9A3YT         599 595    N4AF          599 15       
QSO:  7017 CW 2023-05-20 2228 9A3YT         599 596    EA5KE         599 V        
QSO:  7017 CW 2023-05-20 2229 9A3YT         599 597    RW1A          599 220      
QSO:  7017 CW 2023-05-20 2229 9A3YT         599 598    LZ2PS         599 171      
QSO:  7017 CW 2023-05-20 2230 9A3YT         599 599    EA7CZS        599 CA       
QSO:  7017 CW 2023-05-20 2233 9A3YT         599 600    YV8AD         599 64       
QSO:  7017 CW 2023-05-20 2234 9A3YT         599 601    MR0MPM        599 77       
QSO:  7017 CW 2023-05-20 2235 9A3YT         599 602    DJ7HH         599 10       
QSO:  7017 CW 2023-05-21 0424 9A3YT         599 603    ED7W          599 CO       
QSO:  7017 CW 2023-05-21 0426 9A3YT         599 604    GM4X          599 150      
QSO:  7017 CW 2023-05-21 0427 9A3YT         599 605    IC8JOH        599 44       
QSO:  7017 CW 2023-05-21 0428 9A3YT         599 606    UR5R          599 202      
QSO:  7017 CW 2023-05-21 0431 9A3YT         599 607    9A7R          599 100      
QSO:  7017 CW 2023-05-21 0431 9A3YT         599 608    SP2GCE        599 154      
QSO:  7017 CW 2023-05-21 0432 9A3YT         599 609    YP5A          599 32       
QSO:  7017 CW 2023-05-21 0435 9A3YT         599 610    K5ZD          599 105      
QSO:  7017 CW 2023-05-21 0435 9A3YT         599 611    P3X           599 951      
QSO:  7017 CW 2023-05-21 0436 9A3YT         599 612    SO5CW         599 186      
QSO:  7017 CW 2023-05-21 0438 9A3YT         599 613    AE6O          599 83       
QSO:  7017 CW 2023-05-21 0438 9A3YT         599 614    EA5M          599 MU       
QSO:  7017 CW 2023-05-21 0439 9A3YT         599 615    S52W          599 189      
QSO:  7017 CW 2023-05-21 0439 9A3YT         599 616    EA2JQK        599 MU       
QSO:  7017 CW 2023-05-21 0439 9A3YT         599 617    WA2JQK        599 106      
QSO:  7017 CW 2023-05-21 0440 9A3YT         599 618    I50R          599 196      
QSO:  7017 CW 2023-05-21 0441 9A3YT         599 619    DL5CAT        599 24       
QSO:  7017 CW 2023-05-21 0441 9A3YT         599 620    HA8BT         599 142      
QSO:  7017 CW 2023-05-21 0442 9A3YT         599 621    DM6WAN        599 131      
QSO:  7017 CW 2023-05-21 0443 9A3YT         599 622    OK8KM         599 83       
QSO:  7017 CW 2023-05-21 0443 9A3YT         599 623    US3EW         599 10       
QSO:  7017 CW 2023-05-21 0444 9A3YT         599 624    LZ8E          599 815      
QSO:  7017 CW 2023-05-21 0446 9A3YT         599 625    N1SOH         599 49       
QSO:  7017 CW 2023-05-21 0446 9A3YT         599 626    EF5K          599 V        
QSO:  7017 CW 2023-05-21 0447 9A3YT         599 627    UR5VX         599 55       
QSO:  7017 CW 2023-05-21 0448 9A3YT         599 628    YT1XC         599 76       
QSO:  7017 CW 2023-05-21 0449 9A3YT         599 629    OM7SR         599 91       
QSO:  7017 CW 2023-05-21 0450 9A3YT         599 630    EA3IEB        599 TO       
QSO:  7017 CW 2023-05-21 0451 9A3YT         599 631    YO9HP         599 284      
QSO:  7017 CW 2023-05-21 0451 9A3YT         599 632    EA5LU         599 MU       
QSO:  7017 CW 2023-05-21 0452 9A3YT         599 633    G3SVK         599 139      
QSO:  7017 CW 2023-05-21 0452 9A3YT         599 634    K8MP          599 106      
QSO:  7017 CW 2023-05-21 0455 9A3YT         599 635    ED1B          599 O        
QSO: 14025 CW 2023-05-21 0459 9A3YT         599 636    US1VM         599 74       
QSO: 14025 CW 2023-05-21 0500 9A3YT         599 637    UA9CTT        599 150      
QSO: 14025 CW 2023-05-21 0500 9A3YT         599 638    LZ1DQ         599 149      
QSO: 14025 CW 2023-05-21 0501 9A3YT         599 639    RA3NC         599 71       
QSO: 14025 CW 2023-05-21 0501 9A3YT         599 640    RA3Y          599 218      
QSO: 14025 CW 2023-05-21 0502 9A3YT         599 641    LZ2MP         599 80       
QSO: 14025 CW 2023-05-21 0502 9A3YT         599 642    UV1IX         599 308      
QSO: 14025 CW 2023-05-21 0503 9A3YT         599 643    HG8W          599 411      
QSO: 14025 CW 2023-05-21 0504 9A3YT         599 644    YO4NF         599 528      
QSO: 14025 CW 2023-05-21 0505 9A3YT         599 645    RW9AV         599 31       
QSO: 14025 CW 2023-05-21 0512 9A3YT         599 646    RT1L          599 108      
