START-OF-LOG: 3.0
CONTEST: EA-MAJESTAD-CW
CALLSIGN: DL3SYA
CATEGORY: SINGLE-OP ALL LOW
CLAIMED-SCORE: 200184
CREATED-BY: UcxLog 8.28
OPERATORS: DL3SYA
NAME: Rainer Schulz
GRID-LOCATOR: JO53RS
QSO: 14000 CW 2023-05-20 1201 DL3SYA        599 001    II8SSC        599 001
QSO:  7000 CW 2023-05-20 2151 DL3SYA        599 324    EA1TG         599 S
QSO:  7000 CW 2023-05-20 2152 DL3SYA        599 325    HB9TOC        599 241
QSO:  3500 CW 2023-05-20 2202 DL3SYA        599 326    HA3DX         599 505
QSO:  3500 CW 2023-05-20 2202 DL3SYA        599 327    SN8T          599 144
QSO:  3500 CW 2023-05-20 2203 DL3SYA        599 328    YL3JA         599 061
QSO:  3500 CW 2023-05-20 2205 DL3SYA        599 329    EA5YU         599 MU
QSO:  3500 CW 2023-05-20 2206 DL3SYA        599 330    OM5CM         599 056
QSO:  3500 CW 2023-05-20 2207 DL3SYA        599 331    OH1F          599 549
QSO:  3500 CW 2023-05-20 2208 DL3SYA        599 332    LY2K          599 077
QSO:  3500 CW 2023-05-20 2209 DL3SYA        599 333    EA1WH         599 C
QSO:  3500 CW 2023-05-20 2211 DL3SYA        599 334    G4DDL         599 104
QSO:  3500 CW 2023-05-20 2211 DL3SYA        599 335    ED7W          599 CO
QSO:  3500 CW 2023-05-20 2212 DL3SYA        599 336    YL3FT         599 104
QSO:  3500 CW 2023-05-20 2213 DL3SYA        599 337    R1MJ          599 084
QSO:  3500 CW 2023-05-20 2213 DL3SYA        599 338    SP4AWE        599 073
QSO:  3500 CW 2023-05-20 2214 DL3SYA        599 339    EA5M          599 MU
QSO:  3500 CW 2023-05-20 2215 DL3SYA        599 340    OZ3SM         599 410
QSO:  3500 CW 2023-05-20 2215 DL3SYA        599 341    IV3AZV        599 121
QSO:  3500 CW 2023-05-20 2218 DL3SYA        599 342    UW1M          599 788
QSO:  3500 CW 2023-05-20 2219 DL3SYA        599 343    I2IFT         599 319
QSO:  3500 CW 2023-05-20 2219 DL3SYA        599 344    YL2VW         599 125
QSO:  3500 CW 2023-05-20 2220 DL3SYA        599 345    YQ6A          599 530
QSO:  3500 CW 2023-05-20 2223 DL3SYA        599 346    IZ8JFL        599 260
QSO:  3500 CW 2023-05-20 2223 DL3SYA        599 347    SO5CW         599 108
QSO:  3500 CW 2023-05-20 2224 DL3SYA        599 348    YL7X          599 127
QSO:  3500 CW 2023-05-20 2225 DL3SYA        599 349    OK1DOL        599 110
QSO:  3500 CW 2023-05-20 2226 DL3SYA        599 350    S52AU         599 055
QSO:  3500 CW 2023-05-20 2227 DL3SYA        599 351    SN5J          599 380
QSO:  3500 CW 2023-05-20 2229 DL3SYA        599 352    OK2NO         599 080
QSO:  3500 CW 2023-05-20 2230 DL3SYA        599 353    PA7HPH        599 037
QSO:  3500 CW 2023-05-20 2231 DL3SYA        599 354    DJ3XD         599 173
QSO:  3500 CW 2023-05-20 2236 DL3SYA        599 355    EA5O          599 V
QSO:  3500 CW 2023-05-20 2237 DL3SYA        599 356    LY1M          599 100
QSO:  3500 CW 2023-05-20 2237 DL3SYA        599 357    IV3FPX        599 116
QSO:  3500 CW 2023-05-20 2238 DL3SYA        599 358    SP1AEN        599 359
QSO:  3500 CW 2023-05-20 2240 DL3SYA        599 359    PA2TA         599 001
QSO:  3500 CW 2023-05-20 2241 DL3SYA        599 360    UW7LL         599 105
QSO:  3500 CW 2023-05-20 2245 DL3SYA        599 361    YO4NF         599 423
QSO:  3500 CW 2023-05-20 2245 DL3SYA        599 362    OL7D          599 075
QSO:  3500 CW 2023-05-20 2246 DL3SYA        599 363    DM1T          599 228
QSO:  3500 CW 2023-05-20 2248 DL3SYA        599 364    SM0Q          599 023
QSO:  3500 CW 2023-05-20 2248 DL3SYA        599 365    LY5O          599 103
QSO:  3500 CW 2023-05-20 2251 DL3SYA        599 366    E77EA         599 628
QSO:  3500 CW 2023-05-20 2252 DL3SYA        599 367    G3P           599 633
QSO:  3500 CW 2023-05-20 2253 DL3SYA        599 368    DJ2RG         599 286
QSO:  3500 CW 2023-05-20 2254 DL3SYA        599 369    OG3B          599 073
QSO:  3500 CW 2023-05-20 2255 DL3SYA        599 370    EA7URC        599 CO
QSO:  3500 CW 2023-05-20 2257 DL3SYA        599 371    SP3CW         599 068
QSO:  3500 CW 2023-05-20 2257 DL3SYA        599 372    LY9W          599 088
QSO:  3500 CW 2023-05-20 2258 DL3SYA        599 373    LY3NX         599 126
QSO:  3500 CW 2023-05-20 2259 DL3SYA        599 374    EA5IFY        599 CS
QSO:  3500 CW 2023-05-20 2300 DL3SYA        599 375    LY2NK         599 095
QSO:  3500 CW 2023-05-20 2301 DL3SYA        599 376    DK1TW         599 374
QSO:  3500 CW 2023-05-20 2301 DL3SYA        599 377    S59AW         599 168
QSO:  3500 CW 2023-05-20 2303 DL3SYA        599 378    YL3JA         599 128
QSO:  3500 CW 2023-05-20 2304 DL3SYA        599 379    OK2MBP        599 299
QSO:  3500 CW 2023-05-20 2305 DL3SYA        599 380    DL7PIA        599 097
QSO:  3500 CW 2023-05-20 2306 DL3SYA        599 381    OM3CDN        599 049
QSO:  3500 CW 2023-05-20 2309 DL3SYA        599 382    E72U          599 050
QSO:  3500 CW 2023-05-20 2309 DL3SYA        599 383    UT1IWW        599 074
QSO:  3500 CW 2023-05-20 2310 DL3SYA        599 384    S51YI         599 137
QSO:  3500 CW 2023-05-20 2311 DL3SYA        599 385    LY2DX         599 156
QSO:  3500 CW 2023-05-20 2313 DL3SYA        599 386    EF1T          599 LU
QSO:  3500 CW 2023-05-20 2313 DL3SYA        599 387    MR5W          599 091
QSO:  3500 CW 2023-05-20 2315 DL3SYA        599 388    EA2ESB        599 TE
QSO:  3500 CW 2023-05-20 2316 DL3SYA        599 389    EA5M          599 MU
QSO:  3500 CW 2023-05-20 2318 DL3SYA        599 390    EC1R          599 P
QSO:  3500 CW 2023-05-20 2319 DL3SYA        599 391    SP9PBB        599 118
QSO:  3500 CW 2023-05-20 2320 DL3SYA        599 392    YL2PJ         599 159
QSO:  3500 CW 2023-05-20 2321 DL3SYA        599 393    9A30T         599 120
QSO: 14000 CW 2023-05-20 2322 DL3SYA        599 394    AI4WW         599 103
QSO:  1800 CW 2023-05-20 2324 DL3SYA        599 395    S53F          599 146
QSO:  1800 CW 2023-05-20 2324 DL3SYA        599 396    HA3DX         599 577
QSO:  7000 CW 2023-05-20 2326 DL3SYA        599 397    N4BP          599 054
QSO:  7000 CW 2023-05-20 2327 DL3SYA        599 398    EA7URC        599 CO
QSO:  7000 CW 2023-05-20 2328 DL3SYA        599 399    OM7LW         599 481
QSO:  7000 CW 2023-05-20 2329 DL3SYA        599 400    AA3B          599 260
QSO:  7000 CW 2023-05-20 2330 DL3SYA        599 401    HA7RY         599 208
QSO:  7000 CW 2023-05-20 2335 DL3SYA        599 402    EC3A          599 T
QSO:  7000 CW 2023-05-20 2336 DL3SYA        599 403    EA1MX         599 S
QSO:  7000 CW 2023-05-20 2338 DL3SYA        599 404    G3P           599 681
QSO:  7000 CW 2023-05-20 2344 DL3SYA        599 405    Z32U          599 093
QSO:  7000 CW 2023-05-20 2344 DL3SYA        599 406    ED7W          599 CO
QSO:  7000 CW 2023-05-20 2346 DL3SYA        599 407    VE9HF         599 048
QSO:  7000 CW 2023-05-20 2347 DL3SYA        599 408    EA7ZC         599 CO
QSO:  7000 CW 2023-05-20 2348 DL3SYA        599 409    EA2ESB        599 TE
QSO:  7000 CW 2023-05-20 2350 DL3SYA        599 410    ED1R          599 AV
QSO:  7000 CW 2023-05-20 2351 DL3SYA        599 411    IZ8GUQ        599 131
QSO:  3500 CW 2023-05-20 2354 DL3SYA        599 412    UW1WU         599 078
QSO:  3500 CW 2023-05-20 2355 DL3SYA        599 413    LY7R          599 212
QSO:  3500 CW 2023-05-20 2356 DL3SYA        599 414    UR7EC         599 114
QSO:  3500 CW 2023-05-20 2357 DL3SYA        599 415    R5WW          599 113
QSO:  3500 CW 2023-05-20 2357 DL3SYA        599 416    S56A          599 083
QSO:  3500 CW 2023-05-20 2358 DL3SYA        599 417    SP4Z          599 071
QSO:  3500 CW 2023-05-21 0000 DL3SYA        599 418    UX1VT         599 125
QSO:  3500 CW 2023-05-21 0003 DL3SYA        599 419    SP3CW         599 081
QSO:  3500 CW 2023-05-21 0004 DL3SYA        599 420    LY2MM         599 186
QSO:  3500 CW 2023-05-21 0005 DL3SYA        599 421    E79SL         599 093
QSO:  3500 CW 2023-05-21 0006 DL3SYA        599 422    YL3GU         599 134
QSO:  3500 CW 2023-05-21 0010 DL3SYA        599 423    DR7T          599 395
QSO:  3500 CW 2023-05-21 0011 DL3SYA        599 424    DK0SU         599 048
QSO:  3500 CW 2023-05-21 0014 DL3SYA        599 425    EA6UP         599 IB
QSO:  3500 CW 2023-05-21 0017 DL3SYA        599 426    EA5LN         599 V
QSO:  3500 CW 2023-05-21 0018 DL3SYA        599 427    SN7J          599 087
QSO:  3500 CW 2023-05-21 0020 DL3SYA        599 428    EF5K          599 V
QSO:  3500 CW 2023-05-21 0021 DL3SYA        599 429    OM7LW         599 523
QSO:  3500 CW 2023-05-21 0025 DL3SYA        599 430    4Z5FI         599 032
QSO:  7000 CW 2023-05-21 0027 DL3SYA        599 431    K3UL          599 150
QSO:  7000 CW 2023-05-21 0028 DL3SYA        599 432    HA3DX         599 620
QSO:  7000 CW 2023-05-21 0029 DL3SYA        599 433    EA1IQ         599 PO
QSO:  7000 CW 2023-05-21 0031 DL3SYA        599 434    AI4WW         599 144
QSO:  7000 CW 2023-05-21 0031 DL3SYA        599 435    UT3EV         599 176
QSO:  1800 CW 2023-05-21 0033 DL3SYA        599 436    UW1M          599 895
QSO:  1800 CW 2023-05-21 0033 DL3SYA        599 437    OK2BFN        599 308
QSO:  3500 CW 2023-05-21 0034 DL3SYA        599 438    SP9XCN        599 148
QSO:  3500 CW 2023-05-21 0036 DL3SYA        599 439    OK2BFN        599 309
QSO:  3500 CW 2023-05-21 0037 DL3SYA        599 440    UT5EL         599 192
QSO: 21000 CW 2023-05-21 0610 DL3SYA        599 441    EA5FID        599 A
QSO: 21000 CW 2023-05-21 0611 DL3SYA        599 442    TA2IJ         599 064
QSO: 14000 CW 2023-05-21 0615 DL3SYA        599 443    UT9XO         599 051
QSO: 14000 CW 2023-05-21 0616 DL3SYA        599 444    YO4AR         599 389
QSO: 14000 CW 2023-05-21 0617 DL3SYA        599 445    UA6LCJ        599 251
QSO:  7000 CW 2023-05-21 0619 DL3SYA        599 446    HG6C          599 319
QSO:  7000 CW 2023-05-21 0620 DL3SYA        599 447    EA8ZS         599 GC
QSO:  7000 CW 2023-05-21 0623 DL3SYA        599 448    EA5KM         599 A
QSO:  7000 CW 2023-05-21 0625 DL3SYA        599 449    DL4AN         599 109
QSO:  7000 CW 2023-05-21 0626 DL3SYA        599 450    E7/Z35M       599 074
QSO:  7000 CW 2023-05-21 0629 DL3SYA        599 451    S52W          599 251
QSO:  7000 CW 2023-05-21 0630 DL3SYA        599 452    ON6FC         599 247
QSO:  7000 CW 2023-05-21 0631 DL3SYA        599 453    PA3FQA        599 275
QSO:  7000 CW 2023-05-21 0632 DL3SYA        599 454    PA3ARM        599 202
QSO:  7000 CW 2023-05-21 0633 DL3SYA        599 455    OO7Z/P        599 001
QSO: 14000 CW 2023-05-21 0636 DL3SYA        599 456    LZ1ZF         599 045
QSO: 14000 CW 2023-05-21 0638 DL3SYA        599 457    UA9XO         599 061
QSO: 14000 CW 2023-05-21 0639 DL3SYA        599 458    YO9HP         599 387
QSO: 14000 CW 2023-05-21 0641 DL3SYA        599 459    LZ1ZJ         599 481
QSO: 14000 CW 2023-05-21 0648 DL3SYA        599 460    VK2GR         599 142
QSO: 14000 CW 2023-05-21 0650 DL3SYA        599 461    F5OZC         599 169
QSO: 21000 CW 2023-05-21 0652 DL3SYA        599 462    EA5IFY        599 CS
QSO: 21000 CW 2023-05-21 0653 DL3SYA        599 463    RW1A          599 258
QSO: 21000 CW 2023-05-21 0654 DL3SYA        599 464    RZ9L          599 308
QSO: 21000 CW 2023-05-21 0655 DL3SYA        599 465    RN4HAB        599 057
QSO: 21000 CW 2023-05-21 0657 DL3SYA        599 466    UW1M          599 1119
QSO: 21000 CW 2023-05-21 0658 DL3SYA        599 467    EF5K          599 V
QSO: 21000 CW 2023-05-21 0700 DL3SYA        599 468    JA6GCE        599 417
QSO: 28000 CW 2023-05-21 0702 DL3SYA        599 469    LZ1ZF         599 080
QSO: 28000 CW 2023-05-21 0704 DL3SYA        599 470    RZ9L          599 317
QSO:  7000 CW 2023-05-21 0707 DL3SYA        599 471    PE1RDP        599 071
QSO:  7000 CW 2023-05-21 0708 DL3SYA        599 472    DL2PR         599 001
QSO:  7000 CW 2023-05-21 0709 DL3SYA        599 473    DL1ROT        599 170
QSO:  7000 CW 2023-05-21 0710 DL3SYA        599 474    DL5CAT        599 051
QSO:  7000 CW 2023-05-21 0710 DL3SYA        599 475    DL4VK         599 071
QSO:  7000 CW 2023-05-21 0711 DL3SYA        599 476    SE6K          599 100
QSO: 28000 CW 2023-05-21 0718 DL3SYA        599 477    YO9HP         599 411
QSO: 28000 CW 2023-05-21 0720 DL3SYA        599 478    R3VL          599 140
QSO: 28000 CW 2023-05-21 0722 DL3SYA        599 479    LZ4TX         599 137
QSO: 21000 CW 2023-05-21 0724 DL3SYA        599 480    ED1R          599 AV
QSO: 21000 CW 2023-05-21 0725 DL3SYA        599 481    UA9XL         599 183
QSO: 21000 CW 2023-05-21 0727 DL3SYA        599 482    EC3A          599 T
QSO: 21000 CW 2023-05-21 0728 DL3SYA        599 483    EA5M          599 MU
QSO: 21000 CW 2023-05-21 0729 DL3SYA        599 484    RK9CYA        599 073
QSO: 21000 CW 2023-05-21 0730 DL3SYA        599 485    YO4DW         599 309
QSO: 21000 CW 2023-05-21 0732 DL3SYA        599 486    EA2ESB        599 TE
QSO: 21000 CW 2023-05-21 0733 DL3SYA        599 487    UN7FW         599 096
QSO: 21000 CW 2023-05-21 0736 DL3SYA        599 488    P3X           599 1164
QSO: 28000 CW 2023-05-21 0738 DL3SYA        599 489    LZ1ZJ         599 541
QSO:  7000 CW 2023-05-21 0742 DL3SYA        599 490    OH6RE         599 001
QSO: 28000 CW 2023-05-21 0748 DL3SYA        599 491    EA1DAV        599 C
QSO: 28000 CW 2023-05-21 0750 DL3SYA        599 492    LZ5R          599 1803
QSO: 28000 CW 2023-05-21 0751 DL3SYA        599 493    Z3100TC       599 253
QSO: 28000 CW 2023-05-21 0752 DL3SYA        599 494    9N7AA         599 330
QSO: 21000 CW 2023-05-21 0800 DL3SYA        599 495    EA1TG         599 S
QSO: 14000 CW 2023-05-21 0804 DL3SYA        599 496    E77EA         599 882
QSO: 14000 CW 2023-05-21 0804 DL3SYA        599 497    S56C          599 187
QSO: 14000 CW 2023-05-21 0806 DL3SYA        599 498    R1MJ          599 162
QSO: 14000 CW 2023-05-21 0807 DL3SYA        599 499    OM7LW         599 676
QSO: 14000 CW 2023-05-21 0808 DL3SYA        599 500    YP5A          599 146
QSO: 14000 CW 2023-05-21 0811 DL3SYA        599 501    EA1WH         599 C
QSO: 14000 CW 2023-05-21 0812 DL3SYA        599 502    EA2AZ         599 NA
QSO: 14000 CW 2023-05-21 0812 DL3SYA        599 503    F6IRA         599 274
QSO: 14000 CW 2023-05-21 0825 DL3SYA        599 504    ED8M          599 TF
QSO: 14000 CW 2023-05-21 0829 DL3SYA        599 505    ES1BH         599 428
QSO: 14000 CW 2023-05-21 0829 DL3SYA        599 506    GI4SJQ        599 233
QSO: 14000 CW 2023-05-21 0831 DL3SYA        599 507    OE1SGU        599 044
QSO: 14000 CW 2023-05-21 0832 DL3SYA        599 508    M3X           599 037
QSO: 14000 CW 2023-05-21 0836 DL3SYA        599 509    OK2TJ         599 235
QSO: 14000 CW 2023-05-21 0837 DL3SYA        599 510    RA3Y          599 348
QSO: 14000 CW 2023-05-21 0839 DL3SYA        599 511    LZ4W          599 275
QSO: 14000 CW 2023-05-21 0840 DL3SYA        599 512    IT9PPG        599 186
QSO: 14000 CW 2023-05-21 0841 DL3SYA        599 513    Z33F          599 239
QSO: 14000 CW 2023-05-21 0845 DL3SYA        599 514    DK8ZB         599 229
QSO: 28000 CW 2023-05-21 0851 DL3SYA        599 515    IZ8EPX        599 105
QSO: 28000 CW 2023-05-21 0852 DL3SYA        599 516    EA5M          599 MU
QSO: 21000 CW 2023-05-21 0855 DL3SYA        599 517    EA6SX         599 IB
QSO: 21000 CW 2023-05-21 0857 DL3SYA        599 518    LZ8E          599 1076
QSO: 21000 CW 2023-05-21 0858 DL3SYA        599 519    9A7Z          599 422
QSO: 21000 CW 2023-05-21 0901 DL3SYA        599 520    RW0AJ         599 093
QSO: 21000 CW 2023-05-21 0903 DL3SYA        599 521    OH1NA         599 589
QSO: 21000 CW 2023-05-21 0904 DL3SYA        599 522    EA5O          599 V
QSO: 28000 CW 2023-05-21 0910 DL3SYA        599 523    RC9J          599 211
QSO: 14000 CW 2023-05-21 0912 DL3SYA        599 524    UW1WU         599 101
QSO: 14000 CW 2023-05-21 0913 DL3SYA        599 525    RT1I          599 123
QSO: 14000 CW 2023-05-21 0914 DL3SYA        599 526    ED1R          599 AV
QSO: 14000 CW 2023-05-21 0916 DL3SYA        599 527    M3X           599 101
QSO: 14000 CW 2023-05-21 0918 DL3SYA        599 528    EC5AGM        599 A
QSO: 14000 CW 2023-05-21 0919 DL3SYA        599 529    OT6E          599 245
QSO: 14000 CW 2023-05-21 0922 DL3SYA        599 530    9A2X          599 032
QSO: 21000 CW 2023-05-21 0929 DL3SYA        599 531    TA2DA         599 114
QSO: 21000 CW 2023-05-21 0931 DL3SYA        599 532    UA4S          599 030
QSO: 21000 CW 2023-05-21 0931 DL3SYA        599 533    EE4Y          599 TO
QSO: 21000 CW 2023-05-21 0932 DL3SYA        599 534    I5MXX         599 186
QSO: 21000 CW 2023-05-21 0934 DL3SYA        599 535    EA8RM         599 GC
QSO: 14000 CW 2023-05-21 0940 DL3SYA        599 536    HA7MF         599 330
QSO: 14000 CW 2023-05-21 0941 DL3SYA        599 537    E70Y          599 222
QSO: 14000 CW 2023-05-21 0942 DL3SYA        599 538    M4T           599 095
QSO: 14000 CW 2023-05-21 0943 DL3SYA        599 539    YO8BDW        599 172
QSO: 14000 CW 2023-05-21 0946 DL3SYA        599 540    UR7R          599 246
QSO: 14000 CW 2023-05-21 0948 DL3SYA        599 541    EA4OR         599 M
QSO: 14000 CW 2023-05-21 0952 DL3SYA        599 542    HA8TKS        599 442
QSO: 14000 CW 2023-05-21 0953 DL3SYA        599 543    F5PHY         599 385
QSO: 14000 CW 2023-05-21 0954 DL3SYA        599 544    EA5ITT        599 A
QSO: 14000 CW 2023-05-21 0957 DL3SYA        599 545    UW3WF         599 056
QSO: 14000 CW 2023-05-21 0959 DL3SYA        599 546    HG6C          599 386
QSO: 14000 CW 2023-05-21 1001 DL3SYA        599 547    YU1NR         599 175
QSO: 14000 CW 2023-05-21 1001 DL3SYA        599 548    LZ1MC         599 097
QSO: 14000 CW 2023-05-21 1002 DL3SYA        599 549    M4N           599 150
QSO: 14000 CW 2023-05-21 1006 DL3SYA        599 550    HG8X          599 524
QSO: 14000 CW 2023-05-21 1007 DL3SYA        599 551    YO4FHU        599 403
QSO: 14000 CW 2023-05-21 1008 DL3SYA        599 552    Z33B          599 196
QSO: 14000 CW 2023-05-21 1009 DL3SYA        599 553    YT7X          599 220
QSO: 14000 CW 2023-05-21 1010 DL3SYA        599 554    EA4Z          599 M
QSO: 14000 CW 2023-05-21 1013 DL3SYA        599 555    ZA1EM         599 198
QSO: 14000 CW 2023-05-21 1015 DL3SYA        599 556    SV2SKD        599 206
QSO: 14000 CW 2023-05-21 1016 DL3SYA        599 557    SQ8LUU        599 272
QSO: 14000 CW 2023-05-21 1019 DL3SYA        599 558    I5MXX         599 209
QSO: 14000 CW 2023-05-21 1020 DL3SYA        599 559    IK8UND        599 243
QSO: 14000 CW 2023-05-21 1021 DL3SYA        599 560    EA2T          599 VI
QSO: 14000 CW 2023-05-21 1022 DL3SYA        599 561    YT1XC         599 131
QSO: 14000 CW 2023-05-21 1023 DL3SYA        599 562    EA5ICL        599 A
QSO: 14000 CW 2023-05-21 1026 DL3SYA        599 563    IK1BPL        599 308
QSO: 14000 CW 2023-05-21 1027 DL3SYA        599 564    OH3RM         599 083
QSO: 21000 CW 2023-05-21 1029 DL3SYA        599 565    YO4DG         599 115
QSO: 21000 CW 2023-05-21 1030 DL3SYA        599 566    EA6UP         599 IB
QSO:  7000 CW 2023-05-21 1033 DL3SYA        599 567    DL2ZA         599 035
QSO:  7000 CW 2023-05-21 1033 DL3SYA        599 568    OK1HCG        599 114
QSO: 14000 CW 2023-05-21 1038 DL3SYA        599 569    F5PAL         599 198
QSO: 14000 CW 2023-05-21 1039 DL3SYA        599 570    EA1CS         599 O
QSO: 14000 CW 2023-05-21 1040 DL3SYA        599 571    EA2PA         599 LE
QSO: 14000 CW 2023-05-21 1042 DL3SYA        599 572    EA2GR         599 Z
QSO: 14000 CW 2023-05-21 1043 DL3SYA        599 573    GM4OSS        599 021
QSO: 14000 CW 2023-05-21 1046 DL3SYA        599 574    LZ2PS         599 365
QSO: 14000 CW 2023-05-21 1049 DL3SYA        599 575    EA5Y          599 M
QSO: 14000 CW 2023-05-21 1050 DL3SYA        599 576    EA4TX         599 M
QSO: 14000 CW 2023-05-21 1050 DL3SYA        599 577    9A30T         599 324
QSO: 14000 CW 2023-05-21 1052 DL3SYA        599 578    UR7VA         599 171
QSO: 14000 CW 2023-05-21 1052 DL3SYA        599 579    RX6FJ         599 162
QSO: 14000 CW 2023-05-21 1053 DL3SYA        599 580    OH2BBT        599 033
QSO: 14000 CW 2023-05-21 1054 DL3SYA        599 581    LZ1DQ         599 202
QSO: 14000 CW 2023-05-21 1055 DL3SYA        599 582    IK6FAW        599 004
QSO: 14000 CW 2023-05-21 1057 DL3SYA        599 583    RV3VR         599 143
QSO: 14000 CW 2023-05-21 1059 DL3SYA        599 584    LZ1ND         599 268
QSO: 14000 CW 2023-05-21 1100 DL3SYA        599 585    CT7BJG        599 610
QSO: 14000 CW 2023-05-21 1102 DL3SYA        599 586    UT5NC         599 242
QSO: 14000 CW 2023-05-21 1104 DL3SYA        599 587    EA5KM         599 A
QSO: 14000 CW 2023-05-21 1112 DL3SYA        599 588    HA7UI         599 693
QSO: 14000 CW 2023-05-21 1113 DL3SYA        599 589    MM2T          599 479
QSO: 14000 CW 2023-05-21 1116 DL3SYA        599 590    RK4HYT        599 278
QSO: 14000 CW 2023-05-21 1118 DL3SYA        599 591    EA4GJT        599 M
QSO: 14000 CW 2023-05-21 1119 DL3SYA        599 592    EB5CS         599 CS
QSO: 14000 CW 2023-05-21 1119 DL3SYA        599 593    RA3DGH        599 083
QSO: 14000 CW 2023-05-21 1120 DL3SYA        599 594    TF3VS         599 026
QSO: 14000 CW 2023-05-21 1124 DL3SYA        599 595    YL7X          599 253
QSO: 14000 CW 2023-05-21 1125 DL3SYA        599 596    F5VBU         599 190
QSO: 14000 CW 2023-05-21 1127 DL3SYA        599 597    CT1DRB        599 316
QSO: 14000 CW 2023-05-21 1128 DL3SYA        599 598    UW7RWA        599 294
QSO: 14000 CW 2023-05-21 1130 DL3SYA        599 599    EA1MX         599 S
QSO: 14000 CW 2023-05-21 1131 DL3SYA        599 600    E72U          599 228
QSO: 14000 CW 2023-05-21 1132 DL3SYA        599 601    SE5E          599 393
QSO: 14000 CW 2023-05-21 1134 DL3SYA        599 602    GM4X          599 299
QSO: 14000 CW 2023-05-21 1135 DL3SYA        599 603    YO4RDW        599 321
QSO: 21000 CW 2023-05-21 1138 DL3SYA        599 604    JN4MMO        599 259
QSO: 21000 CW 2023-05-21 1139 DL3SYA        599 605    RC2O          599 303
QSO: 14000 CW 2023-05-21 1147 DL3SYA        599 606    UI7D          599 298
QSO: 14000 CW 2023-05-21 1148 DL3SYA        599 607    RT5P          599 090
QSO: 14000 CW 2023-05-21 1148 DL3SYA        599 608    EA5DD         599 A
QSO: 14000 CW 2023-05-21 1150 DL3SYA        599 609    IK1SPR        599 052
QSO: 14000 CW 2023-05-21 1153 DL3SYA        599 610    EW1M          599 091
QSO: 21000 CW 2023-05-21 1156 DL3SYA        599 611    PU2UAF        599 092
QSO: 14000 CW 2023-05-21 1158 DL3SYA        599 612    EU1A          599 073
QSO: 14000 CW 2023-05-21 1159 DL3SYA        599 613    OH1F          599 963
END-OF-LOG:
