START-OF-LOG: 3.0
CONTEST: SAC-CW
CALLSIGN: E77R
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
OPERATORS: E77R
CLUB: RK "GRACANICA" E74DNO
CLAIMED-SCORE: 60102
CATEGORY-OVERLAY: NONE
CATEGORY-MODE: CW
NAME: Sadmir Delic
SOAPBOX: rig: ft757gxii pwr: 100w  ant: fb33, dipole 80m, dipole 40m
QSO: 14000 CW 2021-09-18 1256 E77R          599     40 OH2OA         599     34 0
QSO: 14000 CW 2021-09-18 1256 E77R          599     41 OH6OS         599     75 0
QSO: 14000 CW 2021-09-18 1257 E77R          599     42 OH2BAH        599     92 0
QSO: 14000 CW 2021-09-18 1258 E77R          599     43 OH3Z          599     25 0
QSO: 14000 CW 2021-09-18 1300 E77R          599     44 OH2BKX        599     40 0
QSO: 14000 CW 2021-09-18 1300 E77R          599     45 SM5EPO        599     76 0
QSO: 14000 CW 2021-09-18 1300 E77R          599     46 LA7AK         599     65 0
QSO: 14000 CW 2021-09-18 1301 E77R          599     47 SJ2W          599    181 0
QSO: 14000 CW 2021-09-18 1302 E77R          599     48 LB6GG         599     94 0
QSO: 14000 CW 2021-09-18 1303 E77R          599     49 OH7K          599    136 0
QSO: 14000 CW 2021-09-18 1304 E77R          599     50 OZ2TF         599    107 0
QSO: 14000 CW 2021-09-18 1305 E77R          599     51 OH8X          599    156 0
QSO: 14000 CW 2021-09-18 1307 E77R          599     52 OF5LF         599    110 0
QSO: 14000 CW 2021-09-18 1307 E77R          599     53 SD7W          599     72 0
QSO: 14000 CW 2021-09-18 1308 E77R          599     54 OG6N          599    141 0
QSO: 14000 CW 2021-09-18 1309 E77R          599     55 OH7KBF        599      7 0
QSO: 14000 CW 2021-09-18 1310 E77R          599     56 OG4X          599    126 0
QSO: 14000 CW 2021-09-18 1311 E77R          599     57 SM6NT         599     65 0
QSO: 14000 CW 2021-09-18 1312 E77R          599     58 OH6CT         599    132 0
QSO: 14000 CW 2021-09-18 1313 E77R          599     59 OF1F          599    155 0
QSO: 14000 CW 2021-09-18 1314 E77R          599     60 LA9OI         599    101 0
QSO: 14000 CW 2021-09-18 1316 E77R          599     61 OF9W          599    156 0
QSO: 14000 CW 2021-09-18 1320 E77R          599     62 OZ2U          599     67 0
QSO: 14000 CW 2021-09-18 1321 E77R          599     63 LC9A          599     19 0
QSO: 14000 CW 2021-09-18 1322 E77R          599     64 OG5O          599    114 0
QSO: 14000 CW 2021-09-18 1323 E77R          599     65 LA7GIA        599    184 0
QSO: 14000 CW 2021-09-18 1323 E77R          599     66 OF8CW         599     44 0
QSO: 14000 CW 2021-09-18 1324 E77R          599     67 SM5CIL        599     65 0
QSO: 14000 CW 2021-09-18 1325 E77R          599     68 LA3NGA        599     50 0
QSO: 14000 CW 2021-09-18 1327 E77R          599     69 LA2AB         599    136 0
QSO: 14000 CW 2021-09-18 1328 E77R          599     70 SE4E          599    179 0
QSO: 14000 CW 2021-09-18 1329 E77R          599     71 SM9X          599     77 0
QSO: 14000 CW 2021-09-18 1331 E77R          599     72 OZ8SW         599    182 0
QSO: 14000 CW 2021-09-18 1334 E77R          599     73 LC4C          599     42 0
QSO: 21000 CW 2021-09-18 1335 E77R          599     74 OV3X          599    132 0
QSO: 21000 CW 2021-09-18 1343 E77R          599     75 OZ0B          599    140 0
QSO:  7000 CW 2021-09-18 1358 E77R          599     76 SJ0X          599    265 0
QSO:  7000 CW 2021-09-18 1358 E77R          599     77 OF5TS         599    222 0
QSO:  7000 CW 2021-09-18 1400 E77R          599     78 OH7N          599    208 0
QSO:  7000 CW 2021-09-18 1400 E77R          599     79 OZ2A          599    187 0
QSO:  7000 CW 2021-09-18 1400 E77R          599     80 SM5CSS        599    154 0
QSO:  7000 CW 2021-09-18 1401 E77R          599     81 LA7GIA        599    264 0
QSO:  7000 CW 2021-09-18 1402 E77R          599     82 OH6CT         599    231 0
QSO:  7000 CW 2021-09-18 1410 E77R          599     83 OH8WW         599    254 0
QSO:  7000 CW 2021-09-18 1410 E77R          599     84 SF6J          599     99 0
QSO:  7000 CW 2021-09-18 1412 E77R          599     85 OF2BH         599    384 0
QSO:  7000 CW 2021-09-18 1413 E77R          599     86 LN8W          599    235 0
QSO:  7000 CW 2021-09-18 1413 E77R          599     87 SC7DX         599    136 0
QSO:  7000 CW 2021-09-18 1414 E77R          599     88 OF9W          599    207 0
QSO:  7000 CW 2021-09-18 1415 E77R          599     89 OZ3TQ         599     87 0
QSO:  7000 CW 2021-09-18 1415 E77R          599     90 SM5MX         599    103 0
QSO:  7000 CW 2021-09-18 1417 E77R          599     91 OH2XX         599    350 0
QSO:  7000 CW 2021-09-18 1419 E77R          599     92 OH3NAQ        599     82 0
QSO:  7000 CW 2021-09-18 1419 E77R          599     93 SJ2W          599    397 0
QSO:  7000 CW 2021-09-18 1420 E77R          599     94 SM6F          599    152 0
QSO:  7000 CW 2021-09-18 1421 E77R          599     95 SE6J          599    115 0
QSO:  7000 CW 2021-09-18 1422 E77R          599     96 OH1VR         599    266 0
QSO:  7000 CW 2021-09-18 1424 E77R          599     97 SK3W          599    201 0
QSO:  7000 CW 2021-09-18 1425 E77R          599     98 LC5T          599    229 0
QSO:  7000 CW 2021-09-18 1428 E77R          599     99 OH2BAH        599    231 0
QSO: 14000 CW 2021-09-18 1434 E77R          599    100 OH7R          599    250 0
QSO: 14000 CW 2021-09-18 1435 E77R          599    101 OZ0B          599    189 0
QSO: 14000 CW 2021-09-18 1436 E77R          599    102 LA6GX         599     26 0
QSO: 14000 CW 2021-09-18 1438 E77R          599    103 SM6M          599    364 0
QSO: 14000 CW 2021-09-18 1440 E77R          599    104 OF8KA         599     17 0
QSO: 14000 CW 2021-09-18 1442 E77R          599    105 SM0HRP        599    291 0
QSO: 14000 CW 2021-09-18 1442 E77R          599    106 LA8OM         599    375 0
QSO: 14000 CW 2021-09-18 1443 E77R          599    107 SM0S          599    222 0
QSO: 14000 CW 2021-09-18 1444 E77R          599    108 OZ7BQ         599    113 0
QSO: 14000 CW 2021-09-18 1447 E77R          599    109 OX3LX         599    108 0
QSO: 14000 CW 2021-09-18 1449 E77R          599    110 OZ1IVA        599    143 0
QSO: 14000 CW 2021-09-18 1450 E77R          599    111 OZ/DF4ZL      599    120 0
QSO: 14000 CW 2021-09-18 1451 E77R          599    112 OF4X          599    282 0
QSO: 14000 CW 2021-09-18 1501 E77R          599    113 SE5E          599    476 0
QSO: 14000 CW 2021-09-18 1502 E77R          599    114 OH0V          599    197 0
QSO: 14000 CW 2021-09-18 1506 E77R          599    115 OH8WR         599    185 0
QSO: 14000 CW 2021-09-18 1507 E77R          599    116 SM3EAE        599    114 0
QSO: 14000 CW 2021-09-18 1508 E77R          599    117 SM6TOL        599    144 0
QSO: 14000 CW 2021-09-18 1510 E77R          599    118 LA2HFA        599    181 0
QSO: 14000 CW 2021-09-18 1511 E77R          599    119 OH1CX         599    276 0
QSO: 14000 CW 2021-09-18 1512 E77R          599    120 LC0C          599    167 0
QSO: 14000 CW 2021-09-18 1515 E77R          599    121 LA5UF         599     71 0
QSO: 14000 CW 2021-09-18 1517 E77R          599    122 SM2EZT        599    165 0
QSO: 14000 CW 2021-09-18 1523 E77R          599    123 OH8WW         599    365 0
QSO: 14000 CW 2021-09-18 1524 E77R          599    124 OH2BO         599     98 0
QSO: 14000 CW 2021-09-18 1527 E77R          599    125 SK3W          599    287 0
QSO: 14000 CW 2021-09-18 1528 E77R          599    126 SM5ACQ        599    180 0
QSO: 14000 CW 2021-09-18 1531 E77R          599    127 LA2US         599     43 0
QSO: 14000 CW 2021-09-18 1533 E77R          599    128 OF8L          599    359 0
QSO: 14000 CW 2021-09-18 1535 E77R          599    129 OH3NAQ        599    127 0
QSO: 14000 CW 2021-09-18 1536 E77R          599    130 OF7KA         599     48 0
QSO: 14000 CW 2021-09-18 1537 E77R          599    131 OG4W          599    272 0
QSO: 14000 CW 2021-09-18 1539 E77R          599    132 SG0M          599     70 0
QSO: 14000 CW 2021-09-18 1542 E77R          599    133 OH3JR         599     79 0
QSO:  7000 CW 2021-09-18 1550 E77R          599    134 OG7A          599    548 0
QSO:  7000 CW 2021-09-18 1553 E77R          599    135 OZ6SYL        599    189 0
QSO:  7000 CW 2021-09-18 1554 E77R          599    136 OG6N          599    398 0
QSO:  7000 CW 2021-09-18 1555 E77R          599    137 OH0T          599    636 0
QSO:  7000 CW 2021-09-18 1558 E77R          599    138 OF5Z          599    682 0
QSO:  7000 CW 2021-09-18 1559 E77R          599    139 OZ/DF4ZL      599    203 0
QSO:  7000 CW 2021-09-18 1600 E77R          599    140 SM6FPC        599    157 0
QSO:  7000 CW 2021-09-18 1602 E77R          599    141 OG7F          599    115 0
QSO:  7000 CW 2021-09-18 1604 E77R          599    142 OZ8SW         599    348 0
QSO:  7000 CW 2021-09-18 1604 E77R          599    143 SD1A          599    263 0
QSO:  7000 CW 2021-09-18 1608 E77R          599    144 OZ2U          599    222 0
QSO:  7000 CW 2021-09-18 1609 E77R          599    145 OG4X          599    445 0
QSO:  7000 CW 2021-09-18 1611 E77R          599    146 OZ7BQ         599    181 0
QSO:  7000 CW 2021-09-18 1612 E77R          599    147 SE5E          599    608 0
QSO:  7000 CW 2021-09-18 1627 E77R          599    148 OH2KI         599    306 0
QSO:  7000 CW 2021-09-18 1628 E77R          599    149 SF1Z          599    144 0
QSO:  7000 CW 2021-09-18 1630 E77R          599    150 OV2T          599    394 0
QSO:  7000 CW 2021-09-18 1631 E77R          599    151 SM5ACQ        599    224 0
QSO:  7000 CW 2021-09-18 1631 E77R          599    152 LA2AB         599    385 0
QSO:  7000 CW 2021-09-18 1633 E77R          599    153 SD6M          599    458 0
QSO:  7000 CW 2021-09-18 1634 E77R          599    154 OZ4UN         599    281 0
QSO:  7000 CW 2021-09-18 1638 E77R          599    155 LC0C          599    257 0
QSO:  7000 CW 2021-09-18 1639 E77R          599    156 SE4E          599    305 0
QSO:  7000 CW 2021-09-18 1640 E77R          599    157 SM0Q          599    194 0
QSO:  7000 CW 2021-09-18 1641 E77R          599    158 LB6GG         599    321 0
QSO:  7000 CW 2021-09-18 1641 E77R          599    159 OF3AD         599    322 0
QSO:  7000 CW 2021-09-18 1643 E77R          599    160 OH3Z          599    251 0
QSO:  7000 CW 2021-09-18 1643 E77R          599    161 SI6T          599    158 0
QSO:  7000 CW 2021-09-18 1644 E77R          599    162 OF5LF         599    536 0
QSO:  7000 CW 2021-09-18 1644 E77R          599    163 SM7FDO        599    134 0
QSO:  7000 CW 2021-09-18 1645 E77R          599    164 SM9X          599    215 0
QSO:  7000 CW 2021-09-18 1649 E77R          599    165 SM6M          599    575 0
QSO:  7000 CW 2021-09-18 1650 E77R          599    166 LA8OM         599    571 0
QSO: 14000 CW 2021-09-18 1651 E77R          599    167 OF5YU         599    309 0
QSO: 14000 CW 2021-09-18 1653 E77R          599    168 OH5KW         599    154 0
QSO: 14000 CW 2021-09-18 1655 E77R          599    169 OH3GGQ        599    261 0
QSO: 14000 CW 2021-09-18 1658 E77R          599    170 SM3CZS        599     37 0
QSO: 14000 CW 2021-09-18 1702 E77R          599    171 OH8DR         599     65 0
QSO:  7000 CW 2021-09-18 1705 E77R          599    172 OG4W          599    359 0
QSO:  7000 CW 2021-09-18 1705 E77R          599    173 SB7S          599    450 0
QSO:  7000 CW 2021-09-18 1706 E77R          599    174 OH0Z          599    784 0
QSO:  7000 CW 2021-09-18 1707 E77R          599    175 SM2U          599    511 0
QSO:  7000 CW 2021-09-18 1709 E77R          599    176 SF0A          599    251 0
QSO:  7000 CW 2021-09-18 1710 E77R          599    177 SM5DXR        599    171 0
QSO:  7000 CW 2021-09-18 1711 E77R          599    178 SM5S          599    162 0
QSO:  7000 CW 2021-09-18 1713 E77R          599    179 SJ3A          599    189 0
QSO:  7000 CW 2021-09-18 1713 E77R          599    180 OF1F          599    441 0
QSO:  7000 CW 2021-09-18 1714 E77R          599    181 OG3B          599    484 0
QSO:  7000 CW 2021-09-18 1715 E77R          599    182 OZ3SM         599    390 0
QSO:  7000 CW 2021-09-18 1716 E77R          599    183 SF5O          599    335 0
QSO:  7000 CW 2021-09-18 1721 E77R          599    184 OU2V          599     59 0
QSO:  7000 CW 2021-09-18 1722 E77R          599    185 OZ0MF         599    363 0
QSO:  7000 CW 2021-09-18 1722 E77R          599    186 SM5NBE        599     65 0
QSO:  7000 CW 2021-09-18 1723 E77R          599    187 LA5UF         599    270 0
QSO:  7000 CW 2021-09-18 1723 E77R          599    188 SM5EPO        599    408 0
QSO:  7000 CW 2021-09-18 1724 E77R          599    189 SF7M          599    259 0
QSO:  7000 CW 2021-09-18 1727 E77R          599    190 OZ1AAR        599    267 0
QSO:  7000 CW 2021-09-18 1729 E77R          599    191 SM5IMO        599    484 0
QSO:  7000 CW 2021-09-18 1730 E77R          599    192 OF2CV         599    488 0
QSO:  7000 CW 2021-09-18 1732 E77R          599    193 LC4C          599    152 0
QSO:  7000 CW 2021-09-18 1741 E77R          599    194 SM6EAT        599    179 0
QSO:  7000 CW 2021-09-18 1744 E77R          599    195 SM0S          599    356 0
QSO:  7000 CW 2021-09-18 1744 E77R          599    196 LA7AK         599    410 0
QSO:  7000 CW 2021-09-18 1746 E77R          599    197 OZ2TF         599    464 0
QSO:  7000 CW 2021-09-18 1746 E77R          599    198 OF5YU         599    374 0
QSO:  7000 CW 2021-09-18 1747 E77R          599    199 OH3GGQ        599    323 0
QSO:  7000 CW 2021-09-18 1748 E77R          599    200 SM6E          599    269 0
QSO:  7000 CW 2021-09-18 1748 E77R          599    201 OZ1IVA        599    215 0
QSO:  7000 CW 2021-09-18 1750 E77R          599    202 OH1MM         599    207 0
QSO:  7000 CW 2021-09-18 1752 E77R          599    203 SM6OEF        599    146 0
QSO:  7000 CW 2021-09-18 1753 E77R          599    204 SC3A          599    474 0
QSO:  7000 CW 2021-09-18 1757 E77R          599    205 SM0FPR        599    354 0
QSO:  7000 CW 2021-09-18 1758 E77R          599    206 OU5U          599     19 0
QSO:  7000 CW 2021-09-18 1758 E77R          599    207 OV3X          599    312 0
QSO:  7000 CW 2021-09-18 1800 E77R          599    208 LA0CX         599    257 0
QSO:  7000 CW 2021-09-18 1801 E77R          599    209 SD7W          599    270 0
QSO:  7000 CW 2021-09-18 1801 E77R          599    210 SC0T          599     52 0
QSO:  7000 CW 2021-09-18 1806 E77R          599    211 LA5LJA        599    195 0
QSO:  7000 CW 2021-09-18 1807 E77R          599    212 SM3EAE        599    256 0
QSO:  7000 CW 2021-09-18 1808 E77R          599    213 OH2OA         599    305 0
QSO:  7000 CW 2021-09-18 1809 E77R          599    214 OZ1IKY        599    589 0
QSO:  7000 CW 2021-09-18 1811 E77R          599    215 SK0QO         599    352 0
QSO:  7000 CW 2021-09-18 1812 E77R          599    216 SC6N          599    297 0
QSO:  7000 CW 2021-09-18 1815 E77R          599    217 LC9A          599    143 0
QSO:  7000 CW 2021-09-18 1816 E77R          599    218 OU2W          599    129 0
QSO:  7000 CW 2021-09-18 1820 E77R          599    219 SM6EAN        599     20 0
QSO:  7000 CW 2021-09-18 1822 E77R          599    220 OH2BFG        599     65 0
QSO:  7000 CW 2021-09-18 1823 E77R          599    221 OH2CI         599    216 0
QSO:  7000 CW 2021-09-18 1825 E77R          599    222 SG0M          599    158 0
QSO:  7000 CW 2021-09-18 1826 E77R          599    223 OH7KBF        599    366 0
QSO:  7000 CW 2021-09-18 1828 E77R          599    224 OF4X          599    664 0
QSO:  7000 CW 2021-09-18 1829 E77R          599    225 OF1TX         599    731 0
QSO:  7000 CW 2021-09-18 1829 E77R          599    226 SM6IQD        599    162 0
QSO:  7000 CW 2021-09-18 1832 E77R          599    227 OZ0B          599    458 0
QSO:  7000 CW 2021-09-18 1833 E77R          599    228 OH8X          599    681 0
QSO:  7000 CW 2021-09-18 1835 E77R          599    229 OG4T          599    210 0
QSO:  7000 CW 2021-09-18 1836 E77R          599    230 SK5AA         599    203 0
QSO:  7000 CW 2021-09-18 1840 E77R          599    231 LA1U          599     39 0
QSO:  7000 CW 2021-09-18 1843 E77R          599    232 OZ4O          599    185 0
QSO:  7000 CW 2021-09-18 1845 E77R          599    233 SG4G          599    106 0
QSO:  7000 CW 2021-09-18 1845 E77R          599    234 SF6W          599    306 0
QSO:  3500 CW 2021-09-18 1850 E77R          599    235 SJ2W          599    996 0
QSO:  3500 CW 2021-09-18 1851 E77R          599    236 LA2AB         599    632 0
QSO:  3500 CW 2021-09-18 1852 E77R          599    237 SJ0X          599    723 0
QSO:  3500 CW 2021-09-18 1853 E77R          599    238 SF0A          599    363 0
QSO:  3500 CW 2021-09-18 1854 E77R          599    239 OH2PM         599    689 0
QSO:  3500 CW 2021-09-18 1854 E77R          599    240 OH0Z          599    998 0
QSO:  3500 CW 2021-09-18 1856 E77R          599    241 LN8W          599    215 0
QSO:  3500 CW 2021-09-18 1856 E77R          599    242 SB7S          599    618 0
QSO:  3500 CW 2021-09-18 1859 E77R          599    243 LC5T          599    572 0
QSO:  3500 CW 2021-09-18 1901 E77R          599    244 OH0T          599   1120 0
QSO:  3500 CW 2021-09-18 1902 E77R          599    245 7S1DX         599    229 0
QSO:  3500 CW 2021-09-18 1905 E77R          599    246 OH2BA         599    113 0
QSO:  3500 CW 2021-09-18 1906 E77R          599    247 OF1F          599    216 0
QSO:  3500 CW 2021-09-18 1906 E77R          599    248 OF5Z          599   1153 0
QSO:  3500 CW 2021-09-18 1907 E77R          599    249 SK3W          599    153 0
QSO:  3500 CW 2021-09-18 1907 E77R          599    250 SM5COP        599    241 0
QSO:  3500 CW 2021-09-18 1908 E77R          599    251 OF3FM         599    680 0
QSO:  3500 CW 2021-09-18 1910 E77R          599    252 OF5YU         599    400 0
QSO:  3500 CW 2021-09-18 1911 E77R          599    253 SE5E          599    920 0
QSO:  3500 CW 2021-09-18 1912 E77R          599    254 OH3NAQ        599    260 0
QSO:  3500 CW 2021-09-18 1914 E77R          599    255 OH2CI         599    247 0
QSO:  3500 CW 2021-09-18 1915 E77R          599    256 SM6M          599    811 0
QSO:  3500 CW 2021-09-18 1916 E77R          599    257 OH3RF         599    172 0
QSO:  3500 CW 2021-09-18 1918 E77R          599    258 OF8CW         599    229 0
QSO:  3500 CW 2021-09-18 1919 E77R          599    259 OV3X          599    470 0
QSO:  3500 CW 2021-09-18 1921 E77R          599    260 SF6W          599    343 0
QSO:  3500 CW 2021-09-18 1922 E77R          599    261 SM5EPO        599    567 0
QSO:  3500 CW 2021-09-18 1922 E77R          599    262 OG4W          599    513 0
QSO:  3500 CW 2021-09-18 1924 E77R          599    263 SM5CSS        599    582 0
QSO:  3500 CW 2021-09-18 1925 E77R          599    264 OH0V          599    437 0
QSO:  3500 CW 2021-09-18 1926 E77R          599    265 OF2CV         599    667 0
QSO:  3500 CW 2021-09-18 1930 E77R          599    266 OZ0MF         599    591 0
QSO:  3500 CW 2021-09-18 1933 E77R          599    267 OH2BAH        599    698 0
QSO:  3500 CW 2021-09-18 1934 E77R          599    268 SM5IMO        599    671 0
QSO:  3500 CW 2021-09-18 1936 E77R          599    269 OF1TX         599    816 0
QSO:  3500 CW 2021-09-18 1936 E77R          599    270 LA8OM         599    845 0
QSO:  3500 CW 2021-09-18 1938 E77R          599    271 OZ4O          599    285 0
QSO:  3500 CW 2021-09-18 1940 E77R          599    272 SD6F          599    465 0
QSO:  3500 CW 2021-09-18 1944 E77R          599    273 OF9W          599    268 0
QSO:  3500 CW 2021-09-18 1945 E77R          599    274 OH3GGQ        599    439 0
QSO:  3500 CW 2021-09-18 1947 E77R          599    275 OH6OS         599    545 0
QSO:  3500 CW 2021-09-18 1947 E77R          599    276 SM2EZT        599    329 0
QSO:  3500 CW 2021-09-18 1948 E77R          599    277 SF1Z          599    439 0
QSO:  3500 CW 2021-09-18 1951 E77R          599    278 OF2BH         599   1166 0
QSO:  3500 CW 2021-09-18 1952 E77R          599    279 OZ2TF         599    563 0
QSO:  3500 CW 2021-09-18 1954 E77R          599    280 OZ1AAR        599    461 0
QSO:  3500 CW 2021-09-18 1956 E77R          599    281 SM9F          599    370 0
QSO:  3500 CW 2021-09-18 1957 E77R          599    282 LA0CX         599    530 0
QSO:  3500 CW 2021-09-18 1958 E77R          599    283 OF2YL         599    215 0
QSO:  3500 CW 2021-09-18 1959 E77R          599    284 SM6F          599    528 0
QSO:  3500 CW 2021-09-18 2002 E77R          599    285 OH2EA         599     16 0
QSO:  3500 CW 2021-09-18 2004 E77R          599    286 SD6M          599    528 0
QSO:  3500 CW 2021-09-18 2009 E77R          599    287 OZ3SM         599    599 0
QSO:  3500 CW 2021-09-18 2010 E77R          599    288 OZ/DF4ZL      599    388 0
QSO:  3500 CW 2021-09-18 2012 E77R          599    289 OG7A          599    934 0
QSO:  3500 CW 2021-09-18 2013 E77R          599    290 OZ1IKY        599    812 0
QSO:  3500 CW 2021-09-18 2014 E77R          599    291 OF4X          599    844 0
QSO:  3500 CW 2021-09-18 2015 E77R          599    292 OG6N          599    840 0
QSO:  3500 CW 2021-09-18 2016 E77R          599    293 OZ4UN         599    511 0
QSO:  3500 CW 2021-09-18 2017 E77R          599    294 OZ2U          599    418 0
QSO:  3500 CW 2021-09-18 2020 E77R          599    295 SF5X          599    337 0
QSO:  3500 CW 2021-09-18 2022 E77R          599    296 SK5AA         599    295 0
QSO:  3500 CW 2021-09-18 2026 E77R          599    297 LA3OCT        599    145 0
QSO:  3500 CW 2021-09-18 2028 E77R          599    298 OH2OA         599    497 0
QSO:  3500 CW 2021-09-18 2029 E77R          599    299 SM5DXR        599    335 0
QSO:  3500 CW 2021-09-18 2030 E77R          599    300 OF3AD         599    567 0
QSO:  3500 CW 2021-09-18 2030 E77R          599    301 OG4T          599    330 0
QSO:  3500 CW 2021-09-18 2031 E77R          599    302 SM0Q          599    314 0
QSO:  3500 CW 2021-09-18 2033 E77R          599    303 SK0QO         599    450 0
QSO:  3500 CW 2021-09-18 2039 E77R          599    304 OZ7BQ         599    386 0
QSO:  3500 CW 2021-09-18 2043 E77R          599    305 LA7AK         599    647 0
QSO:  7000 CW 2021-09-18 2047 E77R          599    306 TF3EO         599    133 0
QSO:  7000 CW 2021-09-18 2048 E77R          599    307 OF1D          599    738 0
QSO:  7000 CW 2021-09-18 2048 E77R          599    308 SD6F          599    544 0
QSO:  7000 CW 2021-09-18 2049 E77R          599    309 OH2BA         599    302 0
QSO:  7000 CW 2021-09-18 2050 E77R          599    310 OH0V          599    475 0
QSO:  7000 CW 2021-09-18 2051 E77R          599    311 SM3PZG        599    204 0
QSO:  7000 CW 2021-09-18 2051 E77R          599    312 OF3FM         599    826 0
QSO:  7000 CW 2021-09-18 2052 E77R          599    313 OH3JR         599    357 0
QSO:  7000 CW 2021-09-18 2059 E77R          599    314 LB5DI         599     10 0
QSO:  7000 CW 2021-09-18 2100 E77R          599    315 OU4N          599    278 0
QSO:  7000 CW 2021-09-18 2101 E77R          599    316 SM2EZT        599    421 0
QSO:  3500 CW 2021-09-18 2104 E77R          599    317 SM6OEF        599    353 0
QSO:  3500 CW 2021-09-18 2106 E77R          599    318 OZ0B          599    610 0
QSO:  3500 CW 2021-09-18 2107 E77R          599    319 OV2T          599    813 0
QSO:  3500 CW 2021-09-18 2109 E77R          599    320 OF5TS         599    819 0
QSO:  3500 CW 2021-09-18 2111 E77R          599    321 SD7W          599    514 0
QSO:  3500 CW 2021-09-18 2114 E77R          599    322 LB6GG         599    648 0
QSO:  3500 CW 2021-09-18 2115 E77R          599    323 OZ6SYL        599    420 0
QSO:  3500 CW 2021-09-18 2117 E77R          599    324 OF5LF         599    999 0
QSO:  3500 CW 2021-09-18 2118 E77R          599    325 OH7KBF        599    539 0
QSO:  3500 CW 2021-09-18 2119 E77R          599    326 SM0FPR        599    529 0
QSO:  3500 CW 2021-09-18 2121 E77R          599    327 OH8X          599    956 0
QSO:  3500 CW 2021-09-18 2122 E77R          599    328 SM5S          599    308 0
QSO:  3500 CW 2021-09-18 2123 E77R          599    329 SM6FPC        599    442 0
QSO:  3500 CW 2021-09-18 2127 E77R          599    330 OH3JR         599    404 0
