START-OF-LOG: 3.0
CONTEST: SAC-CW
CALLSIGN: SD6M
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
OPERATORS: SA6BGR
CLUB: SK6AW HISINGENS RADIOKLUBB
CLAIMED-SCORE: 220848
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: NONE
CATEGORY-MODE: CW
NAME: Per-eric Säwerström
QSO: 14014 CW 2021-09-18 1208 SD6M          599      1 UT2UB         599      6 0
QSO: 14014 CW 2021-09-18 1225 SD6M          599     29 RK3P          599     20 0
QSO: 14014 CW 2021-09-18 1226 SD6M          599     30 LZ7A          599     27 0
QSO: 14014 CW 2021-09-18 1226 SD6M          599     31 4Z5LU         599      2 0
QSO: 14014 CW 2021-09-18 1227 SD6M          599     32 UT8AS         599     12 0
QSO: 14014 CW 2021-09-18 1227 SD6M          599     33 RN9RF         599     24 0
QSO: 14014 CW 2021-09-18 1228 SD6M          599     34 UR2VA         599     17 0
QSO: 14014 CW 2021-09-18 1228 SD6M          599     35 I6FDJ         599     27 0
QSO: 14014 CW 2021-09-18 1229 SD6M          599     36 UN6LN         599     18 0
QSO: 14014 CW 2021-09-18 1230 SD6M          599     37 KU2M          599     38 0
QSO: 14014 CW 2021-09-18 1231 SD6M          599     38 R9CX          599      1 0
QSO: 14014 CW 2021-09-18 1232 SD6M          599     39 JH4UYB        599     38 0
QSO: 14014 CW 2021-09-18 1233 SD6M          599     40 RZ9L          599      9 0
QSO: 14014 CW 2021-09-18 1233 SD6M          599     41 UR7MZ         599     45 0
QSO: 14014 CW 2021-09-18 1235 SD6M          599     42 UT5EOX        599      1 0
QSO: 14014 CW 2021-09-18 1235 SD6M          599     43 RN6A          599     54 0
QSO: 14014 CW 2021-09-18 1236 SD6M          599     44 UC7A          599     45 0
QSO: 14014 CW 2021-09-18 1236 SD6M          599     45 IK0PXD        599     18 0
QSO: 14014 CW 2021-09-18 1237 SD6M          599     46 N1UR          599      8 0
QSO: 14014 CW 2021-09-18 1238 SD6M          599     47 UN7CN         599     27 0
QSO: 14014 CW 2021-09-18 1238 SD6M          599     48 UG4A          599     18 0
QSO: 14014 CW 2021-09-18 1239 SD6M          599     49 RL4A          599      8 0
QSO: 14014 CW 2021-09-18 1240 SD6M          599     50 F8KLY         599     36 0
QSO: 14014 CW 2021-09-18 1241 SD6M          599     51 N5AW          599      6 0
QSO: 14014 CW 2021-09-18 1242 SD6M          599     52 WA1T          599     42 0
QSO: 14014 CW 2021-09-18 1242 SD6M          599     53 IU0ITX        599     21 0
QSO: 14014 CW 2021-09-18 1243 SD6M          599     54 W4NZ          599     19 0
QSO: 14014 CW 2021-09-18 1243 SD6M          599     55 K3IE          599     18 0
QSO: 14014 CW 2021-09-18 1244 SD6M          599     56 K3WW          599     62 0
QSO: 14014 CW 2021-09-18 1245 SD6M          599     57 VE3TM         599     13 0
QSO: 14014 CW 2021-09-18 1245 SD6M          599     58 P3AA          599     55 0
QSO: 14014 CW 2021-09-18 1246 SD6M          599     59 LZ5R          599     57 0
QSO: 14014 CW 2021-09-18 1247 SD6M          599     60 W4RN          599     26 0
QSO: 14014 CW 2021-09-18 1247 SD6M          599     61 W1KM          599     57 0
QSO: 14014 CW 2021-09-18 1248 SD6M          599     62 N3UA          599     26 0
QSO: 14014 CW 2021-09-18 1248 SD6M          599     63 N4AF          599     60 0
QSO: 14014 CW 2021-09-18 1248 SD6M          599     64 WJ2D          599     13 0
QSO: 14014 CW 2021-09-18 1249 SD6M          599     65 K4WW          599      3 0
QSO: 14014 CW 2021-09-18 1249 SD6M          599     66 K8PK          599      7 0
QSO: 14014 CW 2021-09-18 1250 SD6M          599     67 I2WIJ         599     50 0
QSO: 14014 CW 2021-09-18 1250 SD6M          599     68 F6AUS         599     52 0
QSO: 14014 CW 2021-09-18 1251 SD6M          599     69 R8WF          599     57 0
QSO: 14014 CW 2021-09-18 1251 SD6M          599     70 LZ3QE         599     37 0
QSO: 14014 CW 2021-09-18 1252 SD6M          599     71 N8BJQ         599     23 0
QSO: 14014 CW 2021-09-18 1252 SD6M          599     72 LZ1ND         599     38 0
QSO: 14014 CW 2021-09-18 1252 SD6M          599     73 K3UL          599     36 0
QSO: 14014 CW 2021-09-18 1253 SD6M          599     74 K3TW          599     14 0
QSO: 14014 CW 2021-09-18 1253 SD6M          599     75 K1AR          599     58 0
QSO: 14014 CW 2021-09-18 1253 SD6M          599     76 K3ZO          599     59 0
QSO: 14014 CW 2021-09-18 1255 SD6M          599     77 W1ARY         599      8 0
QSO: 14014 CW 2021-09-18 1255 SD6M          599     78 JA6BZI        599     22 0
QSO: 14014 CW 2021-09-18 1255 SD6M          599     79 AE2W          599     36 0
QSO: 14014 CW 2021-09-18 1256 SD6M          599     80 EX8MJ         599     24 0
QSO: 14014 CW 2021-09-18 1256 SD6M          599     81 IV3JCC        599     53 0
QSO: 14014 CW 2021-09-18 1257 SD6M          599     82 N6AR          599     60 0
QSO: 14014 CW 2021-09-18 1257 SD6M          599     83 VA2EBI        599     42 0
QSO: 14014 CW 2021-09-18 1258 SD6M          599     84 KM5G          599     13 0
QSO: 14014 CW 2021-09-18 1258 SD6M          599     85 K5KG          599     38 0
QSO: 14014 CW 2021-09-18 1259 SD6M          599     86 K7SV          599     62 0
QSO: 14014 CW 2021-09-18 1259 SD6M          599     87 KR2Q          599     15 0
QSO: 14014 CW 2021-09-18 1300 SD6M          599     88 YO4DG         599      4 0
QSO: 14014 CW 2021-09-18 1300 SD6M          599     89 KG4W          599     24 0
QSO: 14014 CW 2021-09-18 1300 SD6M          599     90 UA6AA         599     25 0
QSO: 14014 CW 2021-09-18 1301 SD6M          599     91 R4WT          599     19 0
QSO: 14014 CW 2021-09-18 1301 SD6M          599     92 KA1IS         599     49 0
QSO: 14014 CW 2021-09-18 1302 SD6M          599     93 RA4PQ         599     20 0
QSO: 14014 CW 2021-09-18 1302 SD6M          599     94 VE3UN         599      4 0
QSO: 14014 CW 2021-09-18 1304 SD6M          599     95 N4CW          599     35 0
QSO: 14014 CW 2021-09-18 1304 SD6M          599     96 N4BP          599     61 0
QSO: 14014 CW 2021-09-18 1305 SD6M          599     97 UA6GO         599     55 0
QSO: 14014 CW 2021-09-18 1305 SD6M          599     98 W3DA          599      6 0
QSO: 14014 CW 2021-09-18 1305 SD6M          599     99 UN4L          599     29 0
QSO: 14014 CW 2021-09-18 1306 SD6M          599    100 N3QE          599      7 0
QSO: 14014 CW 2021-09-18 1306 SD6M          599    101 UR7LY         599     50 0
QSO: 14014 CW 2021-09-18 1307 SD6M          599    102 K8ZT          599      5 0
QSO: 14014 CW 2021-09-18 1308 SD6M          599    103 F5VHY         599     54 0
QSO: 14014 CW 2021-09-18 1309 SD6M          599    104 W3IQ          599     18 0
QSO: 14014 CW 2021-09-18 1309 SD6M          599    105 UN0LM         599     63 0
QSO: 14014 CW 2021-09-18 1310 SD6M          599    106 RA9AP         599     43 0
QSO: 14014 CW 2021-09-18 1310 SD6M          599    107 R7DX          599      3 0
QSO: 14014 CW 2021-09-18 1311 SD6M          599    108 EA4FME        599      3 0
QSO: 14014 CW 2021-09-18 1312 SD6M          599    109 S53V          599     96 0
QSO: 14014 CW 2021-09-18 1313 SD6M          599    110 JG6YLY        599     29 0
QSO: 14014 CW 2021-09-18 1314 SD6M          599    111 US7IY         599     70 0
QSO: 14014 CW 2021-09-18 1315 SD6M          599    112 UI8C          599     31 0
QSO: 14014 CW 2021-09-18 1315 SD6M          599    113 R7GU          599     37 0
QSO: 14014 CW 2021-09-18 1316 SD6M          599    114 RW7F          599     15 0
QSO: 14014 CW 2021-09-18 1317 SD6M          599    115 WO4O          599     48 0
QSO: 14014 CW 2021-09-18 1318 SD6M          599    116 HA3NU         599     93 0
QSO: 14014 CW 2021-09-18 1319 SD6M          599    117 YO9HP         599      7 0
QSO: 14014 CW 2021-09-18 1319 SD6M          599    118 K2ZW          599     71 0
QSO: 14014 CW 2021-09-18 1320 SD6M          599    119 LZ5R          599     89 0
QSO: 14014 CW 2021-09-18 1321 SD6M          599    120 KM4SII        599     19 0
QSO: 14014 CW 2021-09-18 1322 SD6M          599    121 N9CK          599     33 0
QSO: 14014 CW 2021-09-18 1325 SD6M          599    122 W1GD          599      4 0
QSO: 14014 CW 2021-09-18 1326 SD6M          599    123 AJ1AJ         599      1 0
QSO: 14014 CW 2021-09-18 1327 SD6M          599    124 YL7X          599     71 0
QSO: 14014 CW 2021-09-18 1329 SD6M          599    125 VE1RSM        599     10 0
QSO: 14014 CW 2021-09-18 1329 SD6M          599    126 K5UR          599     10 0
QSO: 14014 CW 2021-09-18 1330 SD6M          599    127 W4JKC         599     21 0
QSO: 14014 CW 2021-09-18 1331 SD6M          599    128 UA6ARR        599     19 0
QSO: 14014 CW 2021-09-18 1332 SD6M          599    129 W1TO          599     10 0
QSO: 14014 CW 2021-09-18 1333 SD6M          599    130 YU5T          599     71 0
QSO: 14014 CW 2021-09-18 1334 SD6M          599    131 4X6FR         599     24 0
QSO: 14014 CW 2021-09-18 1334 SD6M          599    132 RM4F          599     71 0
QSO: 14014 CW 2021-09-18 1335 SD6M          599    133 VE3EJ         599     21 0
QSO: 14014 CW 2021-09-18 1336 SD6M          599    134 N2NC          599     10 0
QSO: 14014 CW 2021-09-18 1336 SD6M          599    135 KV0Q          599     11 0
QSO: 14014 CW 2021-09-18 1337 SD6M          599    136 LZ2RS         599     61 0
QSO: 14014 CW 2021-09-18 1337 SD6M          599    137 LZ2CJ         599     28 0
QSO: 14014 CW 2021-09-18 1338 SD6M          599    138 N4RV          599     30 0
QSO: 14014 CW 2021-09-18 1338 SD6M          599    139 W5ZR          599     31 0
QSO: 14014 CW 2021-09-18 1338 SD6M          599    140 K3WA          599      5 0
QSO: 14014 CW 2021-09-18 1339 SD6M          599    141 W5GN          599     26 0
QSO: 14014 CW 2021-09-18 1339 SD6M          599    142 IU1JCZ        599     18 0
QSO: 14014 CW 2021-09-18 1340 SD6M          599    143 AA7G          599      7 0
QSO: 14014 CW 2021-09-18 1340 SD6M          599    144 W2CDO         599     28 0
QSO: 14014 CW 2021-09-18 1341 SD6M          599    145 EA4BAS        599      9 0
QSO: 14014 CW 2021-09-18 1341 SD6M          599    146 K9PPY         599     21 0
QSO: 14014 CW 2021-09-18 1342 SD6M          599    147 F5UJK         599      2 0
QSO: 14014 CW 2021-09-18 1343 SD6M          599    148 S52WW         599      7 0
QSO: 14014 CW 2021-09-18 1344 SD6M          599    149 NQ4K          599      1 0
QSO: 14014 CW 2021-09-18 1345 SD6M          599    150 VA2WA         599     86 0
QSO: 14014 CW 2021-09-18 1345 SD6M          599    151 K0EA          599     22 0
QSO: 14014 CW 2021-09-18 1346 SD6M          599    152 YP5A          599     61 0
QSO: 14014 CW 2021-09-18 1347 SD6M          599    153 EA1CI         599     42 0
QSO: 14014 CW 2021-09-18 1348 SD6M          599    154 W8XN          599     16 0
QSO: 14014 CW 2021-09-18 1349 SD6M          599    155 HA3NX         599     62 0
QSO: 14014 CW 2021-09-18 1349 SD6M          599    156 YO4NF         599     97 0
QSO: 14014 CW 2021-09-18 1350 SD6M          599    157 P3X           599     94 0
QSO: 14014 CW 2021-09-18 1351 SD6M          599    158 VE3FJ         599      2 0
QSO: 14014 CW 2021-09-18 1353 SD6M          599    159 LZ1VKD        599     75 0
QSO: 14014 CW 2021-09-18 1354 SD6M          599    160 RU9TN         599     10 0
QSO: 14014 CW 2021-09-18 1356 SD6M          599    161 UN7LZ         599      6 0
QSO: 14014 CW 2021-09-18 1356 SD6M          599    162 SV1ENG        599    105 0
QSO: 14014 CW 2021-09-18 1357 SD6M          599    163 RU6YJ         599     42 0
QSO: 14014 CW 2021-09-18 1357 SD6M          599    164 R4BZ          599     22 0
QSO: 14014 CW 2021-09-18 1358 SD6M          599    165 W0WP          599     66 0
QSO: 14014 CW 2021-09-18 1359 SD6M          599    166 K0ZR          599      8 0
QSO: 14014 CW 2021-09-18 1359 SD6M          599    167 LZ3R          599     82 0
QSO: 14014 CW 2021-09-18 1359 SD6M          599    168 F/PA2JWN      599     11 0
QSO: 14014 CW 2021-09-18 1403 SD6M          599    169 LZ2VP         599     58 0
QSO: 14014 CW 2021-09-18 1404 SD6M          599    170 EA1IQ         599     14 0
QSO: 14014 CW 2021-09-18 1405 SD6M          599    171 9A1CFR        599    102 0
QSO: 14014 CW 2021-09-18 1407 SD6M          599    172 R6CC          599     71 0
QSO: 14014 CW 2021-09-18 1407 SD6M          599    173 UT3EV         599     50 0
QSO: 14014 CW 2021-09-18 1410 SD6M          599    174 CT7/PA3GCU    599      5 0
QSO: 14014 CW 2021-09-18 1413 SD6M          599    175 RU6YJ         599     48 0
QSO: 14026 CW 2021-09-18 1436 SD6M          599    176 EO50FF        599     57 0
QSO: 14026 CW 2021-09-18 1437 SD6M          599    177 IK4MTF        599     39 0
QSO: 14026 CW 2021-09-18 1441 SD6M          599    178 N4QS          599      6 0
QSO: 14026 CW 2021-09-18 1441 SD6M          599    179 VE2FK         599     63 0
QSO: 14026 CW 2021-09-18 1442 SD6M          599    180 N4ZR          599     17 0
QSO: 14026 CW 2021-09-18 1442 SD6M          599    181 VE3AT         599      9 0
QSO: 14026 CW 2021-09-18 1443 SD6M          599    182 EA8DIG        599     12 0
QSO: 14026 CW 2021-09-18 1444 SD6M          599    183 R6DJM         599     63 0
QSO: 14026 CW 2021-09-18 1445 SD6M          599    184 YU1YV         599     50 0
QSO: 14026 CW 2021-09-18 1446 SD6M          599    185 UA6HFI        599      9 0
QSO: 14026 CW 2021-09-18 1447 SD6M          599    186 K8IA          599     28 0
QSO: 14026 CW 2021-09-18 1447 SD6M          599    187 N9NA          599     20 0
QSO: 14026 CW 2021-09-18 1448 SD6M          599    188 N3CKI         599     22 0
QSO: 14026 CW 2021-09-18 1450 SD6M          599    189 WB9Z          599     48 0
QSO: 14026 CW 2021-09-18 1450 SD6M          599    190 F5SGI         599     87 0
QSO: 14026 CW 2021-09-18 1452 SD6M          599    191 N9PL          599     11 0
QSO: 14026 CW 2021-09-18 1453 SD6M          599    192 W4PM          599      8 0
QSO: 14026 CW 2021-09-18 1454 SD6M          599    193 W6YA          599     23 0
QSO: 14026 CW 2021-09-18 1455 SD6M          599    194 K8IA          599     37 0
QSO: 14026 CW 2021-09-18 1455 SD6M          599    195 OK2QA         599     25 0
QSO: 14026 CW 2021-09-18 1456 SD6M          599    196 N4NTO         599      3 0
QSO: 14026 CW 2021-09-18 1459 SD6M          599    197 K3WU          599     19 0
QSO: 14016 CW 2021-09-18 1503 SD6M          599    198 N9RV          599     27 0
QSO: 14023 CW 2021-09-18 1503 SD6M          599    199 IQ2CJ         599    102 0
QSO:  7017 CW 2021-09-18 1632 SD6M          599    200 DL9MWG        599     87 0
QSO:  7017 CW 2021-09-18 1633 SD6M          599    201 UA9W          599    123 0
QSO:  7017 CW 2021-09-18 1633 SD6M          599    202 EW8DX         599     12 0
QSO:  7017 CW 2021-09-18 1634 SD6M          599    203 RG9A          599    244 0
QSO:  7017 CW 2021-09-18 1634 SD6M          599    204 LY8A          599    168 0
QSO:  7017 CW 2021-09-18 1635 SD6M          599    205 HA8TP         599    107 0
QSO:  7017 CW 2021-09-18 1635 SD6M          599    206 LY5W          599    229 0
QSO:  7017 CW 2021-09-18 1635 SD6M          599    207 LY7M          599    159 0
QSO:  7017 CW 2021-09-18 1636 SD6M          599    208 EU8U          599     12 0
QSO:  7017 CW 2021-09-18 1636 SD6M          599    209 RA3Y          599    196 0
QSO:  7017 CW 2021-09-18 1637 SD6M          599    210 YL7X          599     18 0
QSO:  7017 CW 2021-09-18 1637 SD6M          599    211 LZ3R          599    182 0
QSO:  7017 CW 2021-09-18 1638 SD6M          599    212 UT2UB         599    152 0
QSO:  7017 CW 2021-09-18 1638 SD6M          599    213 RM5F          599    104 0
QSO:  7017 CW 2021-09-18 1639 SD6M          599    214 YU7KW         599     42 0
QSO:  7017 CW 2021-09-18 1639 SD6M          599    215 EW1M          599    114 0
QSO:  7017 CW 2021-09-18 1639 SD6M          599    216 PA5WT         599     85 0
QSO:  7017 CW 2021-09-18 1640 SD6M          599    217 SN5J          599    150 0
QSO:  7017 CW 2021-09-18 1640 SD6M          599    218 DL3NAA        599     58 0
QSO:  7017 CW 2021-09-18 1641 SD6M          599    219 LZ6E          599    245 0
QSO:  7017 CW 2021-09-18 1641 SD6M          599    220 RN4SS         599     23 0
QSO:  7017 CW 2021-09-18 1641 SD6M          599    221 YL2EM         599     37 0
QSO:  7017 CW 2021-09-18 1642 SD6M          599    222 G3VIP         599     27 0
QSO:  7017 CW 2021-09-18 1642 SD6M          599    223 R4IO          599    246 0
QSO:  7017 CW 2021-09-18 1643 SD6M          599    224 RK3TD         599     58 0
QSO:  7017 CW 2021-09-18 1643 SD6M          599    225 R8WF          599    218 0
QSO:  7017 CW 2021-09-18 1644 SD6M          599    226 YO4NF         599    237 0
QSO:  7017 CW 2021-09-18 1644 SD6M          599    227 UP5B          599    160 0
QSO:  7017 CW 2021-09-18 1644 SD6M          599    228 OT5Q          599     79 0
QSO:  7017 CW 2021-09-18 1645 SD6M          599    229 IK1PMR        599    180 0
QSO:  7017 CW 2021-09-18 1645 SD6M          599    230 SP4AWE        599     90 0
QSO:  7017 CW 2021-09-18 1646 SD6M          599    231 DK8NT         599    136 0
QSO:  7017 CW 2021-09-18 1646 SD6M          599    232 P3X           599    243 0
QSO:  7017 CW 2021-09-18 1646 SD6M          599    233 PA2W          599     10 0
QSO:  7017 CW 2021-09-18 1647 SD6M          599    234 RK3P          599    145 0
QSO:  7017 CW 2021-09-18 1647 SD6M          599    235 R1LN          599     20 0
QSO:  7017 CW 2021-09-18 1648 SD6M          599    236 DF6RI         599      7 0
QSO:  7017 CW 2021-09-18 1649 SD6M          599    237 LY4BF         599     67 0
QSO:  7017 CW 2021-09-18 1649 SD6M          599    238 F6EZV         599     59 0
QSO:  7017 CW 2021-09-18 1650 SD6M          599    239 DL1RTL        599     64 0
QSO:  7017 CW 2021-09-18 1650 SD6M          599    240 DM5WGL        599     35 0
QSO:  7017 CW 2021-09-18 1650 SD6M          599    241 R6CC          599    135 0
QSO:  7017 CW 2021-09-18 1651 SD6M          599    242 OK1FCA        599     29 0
QSO:  7017 CW 2021-09-18 1651 SD6M          599    243 OK7T          599    105 0
QSO:  7017 CW 2021-09-18 1652 SD6M          599    244 OM2DT         599     42 0
QSO:  7017 CW 2021-09-18 1652 SD6M          599    245 OL70DG        599    100 0
QSO:  7017 CW 2021-09-18 1653 SD6M          599    246 G3SWC         599    127 0
QSO:  7017 CW 2021-09-18 1653 SD6M          599    247 E7/Z3HM       599     67 0
QSO:  7017 CW 2021-09-18 1654 SD6M          599    248 HA1DAE        599    167 0
QSO:  7017 CW 2021-09-18 1654 SD6M          599    249 R3OR          599    102 0
QSO:  7017 CW 2021-09-18 1655 SD6M          599    250 SP1AEN        599    113 0
QSO:  7017 CW 2021-09-18 1656 SD6M          599    251 PA0VLA        599     25 0
QSO:  7017 CW 2021-09-18 1657 SD6M          599    252 RW1A          599     97 0
QSO:  7017 CW 2021-09-18 1657 SD6M          599    253 US7IY         599    125 0
QSO:  7017 CW 2021-09-18 1658 SD6M          599    254 LY2MM         599     93 0
QSO:  7017 CW 2021-09-18 1658 SD6M          599    255 LZ7A          599    263 0
QSO:  7017 CW 2021-09-18 1658 SD6M          599    256 DL8QS         599    105 0
QSO:  7017 CW 2021-09-18 1659 SD6M          599    257 YL3JD         599     50 0
QSO:  7017 CW 2021-09-18 1659 SD6M          599    258 G3P           599     89 0
QSO:  7017 CW 2021-09-18 1700 SD6M          599    259 EO50FF        599     97 0
QSO:  7017 CW 2021-09-18 1700 SD6M          599    260 DL1EFW        599    138 0
QSO:  7017 CW 2021-09-18 1701 SD6M          599    261 RW3VM         599     64 0
QSO:  7017 CW 2021-09-18 1701 SD6M          599    262 I2WIJ         599    223 0
QSO:  7017 CW 2021-09-18 1701 SD6M          599    263 DL3DTH        599    126 0
QSO:  7017 CW 2021-09-18 1702 SD6M          599    264 UA9FAR        599     58 0
QSO:  7017 CW 2021-09-18 1702 SD6M          599    265 R3AQ          599     53 0
QSO:  7017 CW 2021-09-18 1702 SD6M          599    266 HG7T          599    265 0
QSO:  7017 CW 2021-09-18 1703 SD6M          599    267 UA9SMU        599     51 0
QSO:  7017 CW 2021-09-18 1703 SD6M          599    268 RW4S          599    133 0
QSO:  7017 CW 2021-09-18 1704 SD6M          599    269 EW1TO         599     54 0
QSO:  7017 CW 2021-09-18 1704 SD6M          599    270 F5SGI         599    122 0
QSO:  7017 CW 2021-09-18 1704 SD6M          599    271 UZ1WW         599    114 0
QSO:  7017 CW 2021-09-18 1705 SD6M          599    272 DM6EE         599     29 0
QSO:  7017 CW 2021-09-18 1705 SD6M          599    273 IN3OWY        599     18 0
QSO:  7017 CW 2021-09-18 1706 SD6M          599    274 MM3N          599     15 0
QSO:  7017 CW 2021-09-18 1706 SD6M          599    275 F5ICC         599     13 0
QSO:  7017 CW 2021-09-18 1707 SD6M          599    276 SO0N          599     33 0
QSO:  7017 CW 2021-09-18 1707 SD6M          599    277 DL4ME         599     14 0
QSO:  7017 CW 2021-09-18 1708 SD6M          599    278 S51W          599     92 0
QSO:  7017 CW 2021-09-18 1708 SD6M          599    279 4O4T          599    152 0
QSO:  7017 CW 2021-09-18 1709 SD6M          599    280 SP3CW         599     74 0
QSO:  7017 CW 2021-09-18 1709 SD6M          599    281 JA6GCE        599     62 0
QSO:  7017 CW 2021-09-18 1710 SD6M          599    282 LZ3QE         599    167 0
QSO:  7017 CW 2021-09-18 1710 SD6M          599    283 M1X           599    190 0
QSO:  7017 CW 2021-09-18 1711 SD6M          599    284 LY2NK         599    132 0
QSO:  7017 CW 2021-09-18 1711 SD6M          599    285 PA2VS         599     33 0
QSO:  7017 CW 2021-09-18 1714 SD6M          599    286 HB9DRJ        599     53 0
QSO:  7017 CW 2021-09-18 1714 SD6M          599    287 R3RK          599     68 0
QSO:  7017 CW 2021-09-18 1715 SD6M          599    288 S53V          599    213 0
QSO:  7017 CW 2021-09-18 1716 SD6M          599    289 DL2LDE        599     41 0
QSO:  7017 CW 2021-09-18 1716 SD6M          599    290 RN4HAB        599    121 0
QSO:  7017 CW 2021-09-18 1716 SD6M          599    291 EV6Z          599     47 0
QSO:  7017 CW 2021-09-18 1717 SD6M          599    292 LY4G          599    167 0
QSO:  7017 CW 2021-09-18 1717 SD6M          599    293 UA6GO         599    206 0
QSO:  7017 CW 2021-09-18 1718 SD6M          599    294 DJ3XD         599     41 0
QSO:  7017 CW 2021-09-18 1718 SD6M          599    295 RW3AG         599     16 0
QSO:  7017 CW 2021-09-18 1719 SD6M          599    296 LZ5R          599    278 0
QSO:  7017 CW 2021-09-18 1720 SD6M          599    297 RN3AM         599     83 0
QSO:  7017 CW 2021-09-18 1720 SD6M          599    298 RL6MF         599     55 0
QSO:  7017 CW 2021-09-18 1721 SD6M          599    299 UX1AA         599    128 0
QSO:  7017 CW 2021-09-18 1721 SD6M          599    300 PE2EK         599     50 0
QSO:  7017 CW 2021-09-18 1722 SD6M          599    301 DJ3CQ         599     45 0
QSO:  7017 CW 2021-09-18 1722 SD6M          599    302 DL1BZA        599     21 0
QSO:  7017 CW 2021-09-18 1722 SD6M          599    303 HA8FD         599     61 0
QSO:  7017 CW 2021-09-18 1723 SD6M          599    304 OK6DJ         599      5 0
QSO:  7017 CW 2021-09-18 1723 SD6M          599    305 OE5TXF        599     73 0
QSO:  7017 CW 2021-09-18 1724 SD6M          599    306 RZ1A          599     23 0
QSO:  7017 CW 2021-09-18 1724 SD6M          599    307 YL2PJ         599     86 0
QSO:  7017 CW 2021-09-18 1724 SD6M          599    308 DL1DTL        599     92 0
QSO:  7017 CW 2021-09-18 1725 SD6M          599    309 ON6PJ         599     21 0
QSO:  7017 CW 2021-09-18 1725 SD6M          599    310 YL7A          599     89 0
QSO:  7017 CW 2021-09-18 1726 SD6M          599    311 UA6AK         599     53 0
QSO:  7017 CW 2021-09-18 1726 SD6M          599    312 UA3UBT        599     19 0
QSO:  7017 CW 2021-09-18 1727 SD6M          599    313 LY2A          599    143 0
QSO:  7017 CW 2021-09-18 1728 SD6M          599    314 IN3FHE        599     62 0
QSO:  7017 CW 2021-09-18 1729 SD6M          599    315 JH4UYB        599    194 0
QSO:  7017 CW 2021-09-18 1729 SD6M          599    316 DJ3RA         599     20 0
QSO:  7017 CW 2021-09-18 1729 SD6M          599    317 RL4A          599    106 0
QSO:  7017 CW 2021-09-18 1730 SD6M          599    318 ON6NL         599    167 0
QSO:  7017 CW 2021-09-18 1730 SD6M          599    319 LY5I          599    139 0
QSO:  7017 CW 2021-09-18 1731 SD6M          599    320 YL3GAZ        599     65 0
QSO:  7017 CW 2021-09-18 1731 SD6M          599    321 RA4PQ         599     64 0
QSO:  7017 CW 2021-09-18 1732 SD6M          599    322 DL/YL3GX      599     28 0
