START-OF-LOG: 3.0
CONTEST: SAC-CW
CALLSIGN: OH3JR
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CLUB: CCF
CLAIMED-SCORE: 130200
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: NONE
CATEGORY-MODE: CW
NAME: Henri Olander
QSO: 14055 CW 2021-09-18 1447 OH3JR         599      1 JH4UYB        599    119 0
QSO: 14055 CW 2021-09-18 1502 OH3JR         599     21 OK2SG         599     14 0
QSO: 14055 CW 2021-09-18 1503 OH3JR         599     22 OK1FCA        599      2 0
QSO: 14055 CW 2021-09-18 1503 OH3JR         599     23 IK0PXD        599     51 0
QSO: 14055 CW 2021-09-18 1505 OH3JR         599     24 SV5/DL3DRN    599      8 0
QSO: 14055 CW 2021-09-18 1506 OH3JR         599     25 F5SGI         599     96 0
QSO: 14055 CW 2021-09-18 1506 OH3JR         599     26 P3AA          599     89 0
QSO: 14055 CW 2021-09-18 1507 OH3JR         599     27 HA5ARX        599      5 0
QSO: 14055 CW 2021-09-18 1507 OH3JR         599     28 G0AJJ         599     26 0
QSO: 14055 CW 2021-09-18 1508 OH3JR         599     29 UA3YDI        599     38 0
QSO: 14055 CW 2021-09-18 1508 OH3JR         599     30 IV3JCC        599    131 0
QSO: 14055 CW 2021-09-18 1509 OH3JR         599     31 IW3ILM        599     50 0
QSO: 14055 CW 2021-09-18 1509 OH3JR         599     32 I0KHY         599     28 0
QSO: 14055 CW 2021-09-18 1510 OH3JR         599     33 YO4BEX        599     42 0
QSO: 14055 CW 2021-09-18 1510 OH3JR         599     34 YL7X          599    125 0
QSO: 14055 CW 2021-09-18 1511 OH3JR         599     35 EA3NO         599      5 0
QSO: 14055 CW 2021-09-18 1512 OH3JR         599     36 OL70DG        599     67 0
QSO: 14055 CW 2021-09-18 1512 OH3JR         599     37 IU0ITX        599     72 0
QSO: 14055 CW 2021-09-18 1514 OH3JR         599     38 IV3DRP        599     51 0
QSO: 14055 CW 2021-09-18 1515 OH3JR         599     39 DL1DQW        599     28 0
QSO: 14055 CW 2021-09-18 1515 OH3JR         599     40 IZ5IMB        599     16 0
QSO: 14055 CW 2021-09-18 1516 OH3JR         599     41 9A2AJ         599     33 0
QSO: 14055 CW 2021-09-18 1517 OH3JR         599     42 F6BYZ         599    120 0
QSO: 14055 CW 2021-09-18 1518 OH3JR         599     43 K2ZW          599    116 0
QSO: 14055 CW 2021-09-18 1518 OH3JR         599     44 KA1IS         599    119 0
QSO: 14055 CW 2021-09-18 1519 OH3JR         599     45 AA2A          599    119 0
QSO: 14055 CW 2021-09-18 1520 OH3JR         599     46 W5GN          599     72 0
QSO: 14055 CW 2021-09-18 1521 OH3JR         599     47 G9D           599     15 0
QSO: 14055 CW 2021-09-18 1522 OH3JR         599     48 9A1CFR        599    124 0
QSO: 14055 CW 2021-09-18 1522 OH3JR         599     49 K3WW          599    132 0
QSO: 14055 CW 2021-09-18 1522 OH3JR         599     50 LZ5R          599    187 0
QSO: 14055 CW 2021-09-18 1523 OH3JR         599     51 HG7T          599    184 0
QSO: 14055 CW 2021-09-18 1524 OH3JR         599     52 VE3NNT        599    153 0
QSO: 14055 CW 2021-09-18 1524 OH3JR         599     53 YT1Q          599    109 0
QSO: 14055 CW 2021-09-18 1525 OH3JR         599     54 N4RV          599     92 0
QSO: 14055 CW 2021-09-18 1526 OH3JR         599     55 LZ7A          599    201 0
QSO: 14055 CW 2021-09-18 1526 OH3JR         599     56 K3IE          599    109 0
QSO: 14055 CW 2021-09-18 1526 OH3JR         599     57 PA2TA         599     52 0
QSO: 14055 CW 2021-09-18 1527 OH3JR         599     58 W1RAN         599     23 0
QSO: 14055 CW 2021-09-18 1528 OH3JR         599     59 N3CKI         599     30 0
QSO: 14055 CW 2021-09-18 1528 OH3JR         599     60 K1AR          599    126 0
QSO: 14055 CW 2021-09-18 1529 OH3JR         599     61 G3YJQ         599     55 0
QSO: 14055 CW 2021-09-18 1529 OH3JR         599     62 LZ3R          599    131 0
QSO: 14055 CW 2021-09-18 1530 OH3JR         599     63 K6NA          599     32 0
QSO: 14055 CW 2021-09-18 1530 OH3JR         599     64 UT5EL         599     90 0
QSO: 14055 CW 2021-09-18 1531 OH3JR         599     65 IK1PMR        599    118 0
QSO: 14055 CW 2021-09-18 1532 OH3JR         599     66 WA2BJN        599     15 0
QSO: 14055 CW 2021-09-18 1533 OH3JR         599     67 EA4FME        599     32 0
QSO: 14055 CW 2021-09-18 1534 OH3JR         599     68 OK1KKI        599     12 0
QSO: 14055 CW 2021-09-18 1534 OH3JR         599     69 EA4BAS        599     54 0
QSO: 14055 CW 2021-09-18 1535 OH3JR         599     70 F5PHY         599     71 0
QSO: 14055 CW 2021-09-18 1535 OH3JR         599     71 TM6M          599     16 0
QSO: 14055 CW 2021-09-18 1536 OH3JR         599     72 EA7AAW        599     18 0
QSO: 14055 CW 2021-09-18 1537 OH3JR         599     73 UR5EDX        599     85 0
QSO: 14055 CW 2021-09-18 1537 OH3JR         599     74 OK1OA         599      7 0
QSO: 14055 CW 2021-09-18 1538 OH3JR         599     75 LZ2RS         599     95 0
QSO: 14055 CW 2021-09-18 1540 OH3JR         599     76 I5ECW         599     15 0
QSO: 14055 CW 2021-09-18 1540 OH3JR         599     77 R6DJM         599    119 0
QSO: 14055 CW 2021-09-18 1541 OH3JR         599     78 UW7EF         599     39 0
QSO: 14055 CW 2021-09-18 1542 OH3JR         599     79 E77R          599    133 0
QSO: 14055 CW 2021-09-18 1542 OH3JR         599     80 YU1YV         599     70 0
QSO: 14055 CW 2021-09-18 1543 OH3JR         599     81 OK1KTI        599      8 0
QSO: 14055 CW 2021-09-18 1543 OH3JR         599     82 OE5TXF        599      6 0
QSO: 14055 CW 2021-09-18 1544 OH3JR         599     83 HB9DRJ        599     30 0
QSO: 14055 CW 2021-09-18 1544 OH3JR         599     84 CT1ELZ        599     39 0
QSO: 14055 CW 2021-09-18 1544 OH3JR         599     85 ON6NL         599    105 0
QSO: 14055 CW 2021-09-18 1545 OH3JR         599     86 UX1AA         599     61 0
QSO: 14055 CW 2021-09-18 1546 OH3JR         599     87 OK1IDD        599     33 0
QSO: 14055 CW 2021-09-18 1546 OH3JR         599     88 LZ8E          599     40 0
QSO: 14055 CW 2021-09-18 1547 OH3JR         599     89 F6HBR         599      6 0
QSO: 14055 CW 2021-09-18 1547 OH3JR         599     90 UT8AS         599     61 0
QSO: 14055 CW 2021-09-18 1549 OH3JR         599     91 LY2A          599    113 0
QSO: 14055 CW 2021-09-18 1550 OH3JR         599     92 YO4NF         599    203 0
QSO: 14055 CW 2021-09-18 1550 OH3JR         599     93 UA3LEO        599     63 0
QSO: 14055 CW 2021-09-18 1551 OH3JR         599     94 IZ3SQW        599     25 0
QSO: 14055 CW 2021-09-18 1552 OH3JR         599     95 E7/Z35M       599     39 0
QSO: 14055 CW 2021-09-18 1553 OH3JR         599     96 EA8/OG60BBM   599    124 0
QSO: 14055 CW 2021-09-18 1553 OH3JR         599     97 OK1DKE        599     23 0
QSO: 14055 CW 2021-09-18 1554 OH3JR         599     98 F5VHY         599    125 0
QSO: 14055 CW 2021-09-18 1555 OH3JR         599     99 ZS1A          599      3 0
QSO: 14055 CW 2021-09-18 1555 OH3JR         599    100 LZ1DQ         599    103 0
QSO: 14055 CW 2021-09-18 1556 OH3JR         599    101 V51YJ         599     46 0
QSO: 14055 CW 2021-09-18 1557 OH3JR         599    102 F5NZY         599     65 0
QSO: 14055 CW 2021-09-18 1557 OH3JR         599    103 Z32U          599     42 0
QSO: 14055 CW 2021-09-18 1558 OH3JR         599    104 US5VX         599     12 0
QSO: 14055 CW 2021-09-18 1558 OH3JR         599    105 LZ1JZ         599     51 0
QSO: 14055 CW 2021-09-18 1559 OH3JR         599    106 9A3TU         599     22 0
QSO: 14055 CW 2021-09-18 1559 OH3JR         599    107 HA3DX         599    107 0
QSO: 14055 CW 2021-09-18 1600 OH3JR         599    108 N2QV          599      2 0
QSO: 14055 CW 2021-09-18 1601 OH3JR         599    109 N6AR          599    127 0
QSO: 14055 CW 2021-09-18 1601 OH3JR         599    110 WX4G          599    121 0
QSO: 14055 CW 2021-09-18 1602 OH3JR         599    111 K5KG          599    113 0
QSO: 14055 CW 2021-09-18 1603 OH3JR         599    112 II5IAFZ       599     30 0
QSO: 14055 CW 2021-09-18 1603 OH3JR         599    113 W1KM          599    170 0
QSO: 14055 CW 2021-09-18 1604 OH3JR         599    114 M0ILT         599     16 0
QSO: 14055 CW 2021-09-18 1606 OH3JR         599    115 PY5AMF        599     44 0
QSO: 14055 CW 2021-09-18 1607 OH3JR         599    116 IK1BPL        599     58 0
QSO: 14055 CW 2021-09-18 1607 OH3JR         599    117 I6FDJ         599    140 0
QSO: 14055 CW 2021-09-18 1608 OH3JR         599    118 W1RM          599     53 0
QSO: 14055 CW 2021-09-18 1608 OH3JR         599    119 EA2CAR        599     19 0
QSO: 14055 CW 2021-09-18 1609 OH3JR         599    120 M5G           599     30 0
QSO: 14055 CW 2021-09-18 1610 OH3JR         599    121 S51XA         599     36 0
QSO: 14049 CW 2021-09-18 1615 OH3JR         599    122 IQ2CJ         599    151 0
QSO: 14049 CW 2021-09-18 1616 OH3JR         599    123 DJ3CQ         599     37 0
QSO: 14049 CW 2021-09-18 1616 OH3JR         599    124 RN6A          599    245 0
QSO: 14049 CW 2021-09-18 1618 OH3JR         599    125 IK7RVY        599    164 0
QSO: 14049 CW 2021-09-18 1618 OH3JR         599    126 4Z4DX         599     66 0
QSO: 14049 CW 2021-09-18 1619 OH3JR         599    127 RA4ACX        599     95 0
QSO: 14049 CW 2021-09-18 1620 OH3JR         599    128 IT9SSI        599     40 0
QSO: 14049 CW 2021-09-18 1621 OH3JR         599    129 OK1KQH        599      3 0
QSO: 14049 CW 2021-09-18 1624 OH3JR         599    130 PV2K          599     60 0
QSO: 14049 CW 2021-09-18 1628 OH3JR         599    131 RG9A          599    238 0
QSO: 14049 CW 2021-09-18 1629 OH3JR         599    132 RV6AA/P       599     64 0
QSO: 14049 CW 2021-09-18 1630 OH3JR         599    133 F6CWA         599     24 0
QSO: 14049 CW 2021-09-18 1630 OH3JR         599    134 LY5W          599    224 0
QSO: 14049 CW 2021-09-18 1631 OH3JR         599    135 OK1CT         599      6 0
QSO: 14049 CW 2021-09-18 1632 OH3JR         599    136 HG6C          599     30 0
QSO: 14049 CW 2021-09-18 1634 OH3JR         599    137 4X6FR         599     83 0
QSO: 14049 CW 2021-09-18 1635 OH3JR         599    138 EA5DD         599     12 0
QSO: 14049 CW 2021-09-18 1635 OH3JR         599    139 OK7T          599     98 0
QSO: 14049 CW 2021-09-18 1636 OH3JR         599    140 4X1ST         599     63 0
QSO: 14049 CW 2021-09-18 1637 OH3JR         599    141 LZ2GS         599     46 0
QSO: 14049 CW 2021-09-18 1638 OH3JR         599    142 HG5D          599     48 0
QSO: 14049 CW 2021-09-18 1639 OH3JR         599    143 LZ2PSE        599     57 0
QSO: 14049 CW 2021-09-18 1641 OH3JR         599    144 W4RN          599     95 0
QSO: 14049 CW 2021-09-18 1642 OH3JR         599    145 EI5DI         599     10 0
QSO: 14049 CW 2021-09-18 1643 OH3JR         599    146 K4RUM         599     53 0
QSO: 14049 CW 2021-09-18 1643 OH3JR         599    147 LZ1ND         599    196 0
QSO: 14049 CW 2021-09-18 1644 OH3JR         599    148 VE1RSM        599     79 0
QSO: 14049 CW 2021-09-18 1645 OH3JR         599    149 WB9Z          599     84 0
QSO: 14049 CW 2021-09-18 1646 OH3JR         599    150 VE9OA         599     25 0
QSO: 14049 CW 2021-09-18 1647 OH3JR         599    151 NA4MM         599      3 0
QSO: 14049 CW 2021-09-18 1648 OH3JR         599    152 HB9BAS        599     70 0
QSO: 14049 CW 2021-09-18 1648 OH3JR         599    153 HB9CIC        599     29 0
QSO: 14049 CW 2021-09-18 1649 OH3JR         599    154 DF5EG         599    128 0
QSO: 14049 CW 2021-09-18 1649 OH3JR         599    155 PA4M          599    100 0
QSO: 14049 CW 2021-09-18 1650 OH3JR         599    156 VE3TM         599     65 0
QSO: 14049 CW 2021-09-18 1651 OH3JR         599    157 PY2KC         599     36 0
QSO: 14049 CW 2021-09-18 1653 OH3JR         599    158 F5TYY         599     13 0
QSO: 14049 CW 2021-09-18 1653 OH3JR         599    159 G4OZG         599     18 0
QSO: 14049 CW 2021-09-18 1654 OH3JR         599    160 KM5G          599     73 0
QSO: 14049 CW 2021-09-18 1655 OH3JR         599    161 EI8GP         599      6 0
QSO: 14049 CW 2021-09-18 1657 OH3JR         599    162 W9ILY         599      1 0
QSO: 14049 CW 2021-09-18 1658 OH3JR         599    163 N9NC          599      8 0
QSO: 14049 CW 2021-09-18 1659 OH3JR         599    164 R4IO          599    251 0
QSO: 14049 CW 2021-09-18 1700 OH3JR         599    165 HA1DAE        599    168 0
QSO: 14049 CW 2021-09-18 1700 OH3JR         599    166 LZ6E          599    255 0
QSO: 14049 CW 2021-09-18 1701 OH3JR         599    167 VE9CB         599     17 0
QSO: 14049 CW 2021-09-18 1701 OH3JR         599    168 F8CRS         599     88 0
QSO: 14049 CW 2021-09-18 1702 OH3JR         599    169 IV3ELR        599     15 0
QSO: 14049 CW 2021-09-18 1703 OH3JR         599    170 EA8DIG        599     55 0
QSO: 14049 CW 2021-09-18 1704 OH3JR         599    171 N2JJ          599      7 0
QSO: 14049 CW 2021-09-18 1707 OH3JR         599    172 DL3NAA        599     68 0
QSO: 14049 CW 2021-09-18 1707 OH3JR         599    173 K2QMF         599     80 0
QSO: 14049 CW 2021-09-18 1708 OH3JR         599    174 IW1CHX        599     11 0
QSO: 14049 CW 2021-09-18 1709 OH3JR         599    175 OQ5M          599      6 0
QSO: 14049 CW 2021-09-18 1709 OH3JR         599    176 DC6O          599      6 0
QSO:  7030 CW 2021-09-18 1853 OH3JR         599    177 RA4PQ         599    160 0
QSO:  7030 CW 2021-09-18 1853 OH3JR         599    178 UP5B          599    199 0
QSO:  7030 CW 2021-09-18 1854 OH3JR         599    179 OK2NO         599     24 0
QSO:  7030 CW 2021-09-18 1855 OH3JR         599    180 RA4SCE        599     83 0
QSO:  7030 CW 2021-09-18 1855 OH3JR         599    181 OK3X          599    158 0
QSO:  7030 CW 2021-09-18 1856 OH3JR         599    182 YO4NF         599    309 0
QSO:  7030 CW 2021-09-18 1856 OH3JR         599    183 RG9A          599    343 0
QSO:  7030 CW 2021-09-18 1857 OH3JR         599    184 EU8U          599    331 0
QSO:  7030 CW 2021-09-18 1857 OH3JR         599    185 DR5X          599    228 0
QSO:  7030 CW 2021-09-18 1858 OH3JR         599    186 R4IO          599    283 0
QSO:  7030 CW 2021-09-18 1859 OH3JR         599    187 OK1KKI        599     53 0
QSO:  7030 CW 2021-09-18 1859 OH3JR         599    188 RY7M          599    102 0
QSO:  7030 CW 2021-09-18 1900 OH3JR         599    189 LY7M          599    261 0
QSO:  7030 CW 2021-09-18 1900 OH3JR         599    190 OK6OK         599     64 0
QSO:  7030 CW 2021-09-18 1901 OH3JR         599    191 LY5W          599    358 0
QSO:  7030 CW 2021-09-18 1901 OH3JR         599    192 SP9GMI        599     52 0
QSO:  7030 CW 2021-09-18 1902 OH3JR         599    193 YL2PJ         599    119 0
QSO:  7030 CW 2021-09-18 1903 OH3JR         599    194 RA3Y          599    290 0
QSO:  7030 CW 2021-09-18 1903 OH3JR         599    195 JG6YLY        599    116 0
QSO:  7030 CW 2021-09-18 1904 OH3JR         599    196 PA0JED        599     36 0
QSO:  7030 CW 2021-09-18 1905 OH3JR         599    197 DF5SI         599     23 0
QSO:  7030 CW 2021-09-18 1905 OH3JR         599    198 PA2TA         599    116 0
QSO:  7030 CW 2021-09-18 1906 OH3JR         599    199 E21EIC        599    100 0
QSO:  7030 CW 2021-09-18 1906 OH3JR         599    200 RO9A          599    109 0
QSO:  7030 CW 2021-09-18 1907 OH3JR         599    201 SP2R          599    150 0
QSO:  7030 CW 2021-09-18 1907 OH3JR         599    202 UT2UB         599    230 0
QSO:  7030 CW 2021-09-18 1908 OH3JR         599    203 RM4F          599    258 0
QSO:  7030 CW 2021-09-18 1908 OH3JR         599    204 DL1NKS        599     81 0
QSO:  7030 CW 2021-09-18 1909 OH3JR         599    205 PA4M          599    192 0
QSO:  7030 CW 2021-09-18 1909 OH3JR         599    206 UT5C          599     74 0
QSO:  7030 CW 2021-09-18 1910 OH3JR         599    207 DL1EFW        599    186 0
QSO:  7030 CW 2021-09-18 1910 OH3JR         599    208 LY8A          599    255 0
QSO:  7030 CW 2021-09-18 1911 OH3JR         599    209 G5C           599     21 0
QSO:  7030 CW 2021-09-18 1912 OH3JR         599    210 P3X           599    342 0
QSO:  7030 CW 2021-09-18 1913 OH3JR         599    211 SN5X          599    270 0
QSO:  7030 CW 2021-09-18 1913 OH3JR         599    212 UT4EK         599     27 0
QSO:  7030 CW 2021-09-18 1914 OH3JR         599    213 DL5XJ         599     38 0
QSO:  7030 CW 2021-09-18 1914 OH3JR         599    214 LZ5DB         599     83 0
QSO:  7030 CW 2021-09-18 1915 OH3JR         599    215 UV1IX         599    226 0
QSO:  7030 CW 2021-09-18 1915 OH3JR         599    216 DL3DTH        599    169 0
QSO:  7030 CW 2021-09-18 1916 OH3JR         599    217 RU6YJ         599     97 0
QSO:  7030 CW 2021-09-18 1916 OH3JR         599    218 UC7A          599    274 0
QSO:  7030 CW 2021-09-18 1917 OH3JR         599    219 RL3T          599     69 0
QSO:  7030 CW 2021-09-18 1918 OH3JR         599    220 DL4CF         599     91 0
QSO:  7030 CW 2021-09-18 1918 OH3JR         599    221 UA9W          599    193 0
QSO:  7030 CW 2021-09-18 1919 OH3JR         599    222 G3SWC         599    179 0
QSO:  7030 CW 2021-09-18 1920 OH3JR         599    223 PA0JLS        599    122 0
QSO:  7030 CW 2021-09-18 1920 OH3JR         599    224 IK1PMR        599    247 0
QSO:  7030 CW 2021-09-18 1921 OH3JR         599    225 SP3JIA        599     25 0
QSO:  7030 CW 2021-09-18 1922 OH3JR         599    226 IK4ZIF        599      6 0
QSO:  7030 CW 2021-09-18 1923 OH3JR         599    227 F6AUS         599    265 0
QSO:  7030 CW 2021-09-18 1924 OH3JR         599    228 SP9R          599     56 0
QSO:  7030 CW 2021-09-18 1924 OH3JR         599    229 LY2NK         599    199 0
QSO:  7030 CW 2021-09-18 1925 OH3JR         599    230 YP5A          599    220 0
QSO:  7030 CW 2021-09-18 1925 OH3JR         599    231 OE5TXF        599    119 0
QSO:  7030 CW 2021-09-18 1926 OH3JR         599    232 UT3UV         599    104 0
QSO:  7030 CW 2021-09-18 1927 OH3JR         599    233 PA2PKZ        599     50 0
QSO:  7030 CW 2021-09-18 1927 OH3JR         599    234 OK2TJ         599    101 0
QSO:  7030 CW 2021-09-18 1928 OH3JR         599    235 DL8QS         599    198 0
QSO:  7030 CW 2021-09-18 1929 OH3JR         599    236 HA2KMR        599    206 0
QSO:  7030 CW 2021-09-18 1930 OH3JR         599    237 SP2MKT        599     36 0
QSO:  7030 CW 2021-09-18 1930 OH3JR         599    238 EW1P          599    112 0
QSO:  7030 CW 2021-09-18 1930 OH3JR         599    239 DL7UCW        599     21 0
QSO:  7030 CW 2021-09-18 1931 OH3JR         599    240 YO4DG         599    197 0
QSO:  7030 CW 2021-09-18 1932 OH3JR         599    241 SP2XX         599     34 0
QSO:  7030 CW 2021-09-18 1933 OH3JR         599    242 OK1FCA        599     80 0
QSO:  7030 CW 2021-09-18 1934 OH3JR         599    243 LZ1QN         599    108 0
QSO:  7030 CW 2021-09-18 1934 OH3JR         599    244 UA6HFI        599     72 0
QSO:  7030 CW 2021-09-18 1935 OH3JR         599    245 DC6O          599    125 0
QSO:  7030 CW 2021-09-18 1935 OH3JR         599    246 YO5AXF        599     86 0
QSO:  7030 CW 2021-09-18 1936 OH3JR         599    247 PA4O          599     25 0
QSO:  7030 CW 2021-09-18 1937 OH3JR         599    248 IK1BPL        599    103 0
QSO:  7030 CW 2021-09-18 1937 OH3JR         599    249 OM6MS         599     73 0
QSO:  7030 CW 2021-09-18 1938 OH3JR         599    250 DL6KVA        599    218 0
QSO:  7030 CW 2021-09-18 1939 OH3JR         599    251 OK7T          599    186 0
QSO:  7030 CW 2021-09-18 1939 OH3JR         599    252 SQ8N          599     54 0
QSO:  7030 CW 2021-09-18 1940 OH3JR         599    253 OK4RQ         599     98 0
QSO:  7030 CW 2021-09-18 1941 OH3JR         599    254 RT2F          599     56 0
QSO:  7030 CW 2021-09-18 1941 OH3JR         599    255 HA8TP         599    137 0
QSO:  7030 CW 2021-09-18 1942 OH3JR         599    256 HA3GO         599    100 0
QSO:  7030 CW 2021-09-18 1944 OH3JR         599    257 EW1M          599    209 0
QSO:  7030 CW 2021-09-18 1944 OH3JR         599    258 LZ7A          599    318 0
QSO:  7030 CW 2021-09-18 1945 OH3JR         599    259 OE1XA         599     29 0
QSO:  7030 CW 2021-09-18 1945 OH3JR         599    260 EW8DX         599    230 0
QSO:  7030 CW 2021-09-18 1946 OH3JR         599    261 OM4AY         599     20 0
QSO:  7030 CW 2021-09-18 1947 OH3JR         599    262 SP4AWE        599    138 0
QSO:  7030 CW 2021-09-18 1947 OH3JR         599    263 DJ0YZ         599     88 0
QSO:  7030 CW 2021-09-18 1948 OH3JR         599    264 F8CRS         599    116 0
QSO:  7030 CW 2021-09-18 1948 OH3JR         599    265 OK2BLD        599     14 0
QSO:  7030 CW 2021-09-18 1949 OH3JR         599    266 YO8DOH        599     87 0
QSO:  7030 CW 2021-09-18 1950 OH3JR         599    267 ON3ND         599     69 0
QSO:  7030 CW 2021-09-18 1950 OH3JR         599    268 DL1DTL        599    117 0
QSO:  7030 CW 2021-09-18 1951 OH3JR         599    269 YL3JD         599    104 0
QSO:  7030 CW 2021-09-18 1952 OH3JR         599    270 HG7T          599    382 0
QSO:  7030 CW 2021-09-18 1952 OH3JR         599    271 M1X           599    274 0
QSO:  7030 CW 2021-09-18 1953 OH3JR         599    272 F5ICC         599     38 0
QSO:  7030 CW 2021-09-18 1954 OH3JR         599    273 IZ3SQW        599    158 0
QSO:  7030 CW 2021-09-18 1955 OH3JR         599    274 PD1RP         599     93 0
QSO:  7030 CW 2021-09-18 1956 OH3JR         599    275 PA0INA        599     22 0
QSO:  7030 CW 2021-09-18 1957 OH3JR         599    276 DL1ROT        599     78 0
QSO:  7030 CW 2021-09-18 1957 OH3JR         599    277 DF3CE         599     18 0
QSO:  7030 CW 2021-09-18 1958 OH3JR         599    278 PA2W          599     52 0
QSO:  7030 CW 2021-09-18 1959 OH3JR         599    279 DJ1OJ         599     66 0
QSO:  7030 CW 2021-09-18 2000 OH3JR         599    280 YO5ODT        599     37 0
QSO:  7030 CW 2021-09-18 2000 OH3JR         599    281 HB9AUK        599     21 0
QSO:  7030 CW 2021-09-18 2001 OH3JR         599    282 CU2KG         599     42 0
QSO:  7030 CW 2021-09-18 2001 OH3JR         599    283 SN5J          599    260 0
QSO:  7030 CW 2021-09-18 2002 OH3JR         599    284 LY5I          599    187 0
QSO:  7030 CW 2021-09-18 2003 OH3JR         599    285 LZ5R          599    405 0
QSO:  7030 CW 2021-09-18 2003 OH3JR         599    286 HB9BAS        599     94 0
QSO:  7030 CW 2021-09-18 2004 OH3JR         599    287 PE1RDP        599     72 0
QSO:  7030 CW 2021-09-18 2004 OH3JR         599    288 IK3IUE        599     57 0
QSO:  7030 CW 2021-09-18 2005 OH3JR         599    289 YO6FGZ        599     62 0
QSO:  7030 CW 2021-09-18 2005 OH3JR         599    290 YQ6A          599    236 0
QSO:  7030 CW 2021-09-18 2006 OH3JR         599    291 LY4T          599    143 0
QSO:  7030 CW 2021-09-18 2006 OH3JR         599    292 E77EA         599     84 0
QSO:  7030 CW 2021-09-18 2007 OH3JR         599    293 YL7X          599    389 0
QSO:  7030 CW 2021-09-18 2008 OH3JR         599    294 HA1RJ         599    103 0
QSO:  7030 CW 2021-09-18 2008 OH3JR         599    295 LY4G          599    283 0
QSO:  7030 CW 2021-09-18 2009 OH3JR         599    296 UT5EL         599    275 0
QSO:  7030 CW 2021-09-18 2010 OH3JR         599    297 DJ1YFK        599     81 0
QSO:  7030 CW 2021-09-18 2010 OH3JR         599    298 EA3FZT        599     71 0
QSO:  7030 CW 2021-09-18 2012 OH3JR         599    299 DF8AE         599     70 0
QSO:  7030 CW 2021-09-18 2013 OH3JR         599    300 IK2UEX        599    116 0
QSO:  7030 CW 2021-09-18 2013 OH3JR         599    301 SO3O          599    208 0
QSO:  7030 CW 2021-09-18 2015 OH3JR         599    302 I2WIJ         599    294 0
QSO:  7030 CW 2021-09-18 2015 OH3JR         599    303 IN3FHE        599    146 0
QSO:  7030 CW 2021-09-18 2016 OH3JR         599    304 IK4MTF        599    104 0
QSO:  7030 CW 2021-09-18 2017 OH3JR         599    305 CT1ELZ        599     79 0
QSO:  7030 CW 2021-09-18 2018 OH3JR         599    306 DF9ZV         599     19 0
QSO:  7030 CW 2021-09-18 2018 OH3JR         599    307 DF2CK         599     85 0
QSO:  7030 CW 2021-09-18 2019 OH3JR         599    308 EA5DD         599     15 0
QSO:  7030 CW 2021-09-18 2020 OH3JR         599    309 DL2AXM        599     11 0
QSO:  7030 CW 2021-09-18 2020 OH3JR         599    310 DJ1XT         599     62 0
QSO:  7030 CW 2021-09-18 2021 OH3JR         599    311 UW7EF         599    109 0
QSO:  7030 CW 2021-09-18 2022 OH3JR         599    312 DF2AC         599     16 0
QSO:  7030 CW 2021-09-18 2023 OH3JR         599    313 OK1HCG        599     47 0
QSO:  7030 CW 2021-09-18 2023 OH3JR         599    314 OK4MM         599     74 0
