START-OF-LOG: 3.0
CONTEST: SAC-CW
CALLSIGN: OH2KI
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 168492
CATEGORY-OVERLAY: NONE
CATEGORY-MODE: CW
NAME: Jorma Saloranta
QSO: 14033 CW 2021-09-18 1200 OH2KI         599      1 M0VCP         599      1 0
QSO: 14033 CW 2021-09-18 1201 OH2KI         599      2 P3X           599      3 0
QSO: 14033 CW 2021-09-18 1202 OH2KI         599      3 F5SGI         599      1 0
QSO: 14033 CW 2021-09-18 1204 OH2KI         599      4 HB9HQX        599      1 0
QSO: 14033 CW 2021-09-18 1204 OH2KI         599      5 IK4XQT        599      1 0
QSO: 14033 CW 2021-09-18 1205 OH2KI         599      6 M0SEV         599      5 0
QSO: 14033 CW 2021-09-18 1206 OH2KI         599      7 DJ0YZ         599      4 0
QSO: 14033 CW 2021-09-18 1207 OH2KI         599      8 F5IN          599      4 0
QSO: 14033 CW 2021-09-18 1208 OH2KI         599      9 G3SWC         599      7 0
QSO: 14033 CW 2021-09-18 1208 OH2KI         599     10 DK8NT         599      5 0
QSO: 14033 CW 2021-09-18 1209 OH2KI         599     11 W1KM          599      9 0
QSO: 14019 CW 2021-09-18 1213 OH2KI         599     12 YQ6A          599     13 0
QSO: 14019 CW 2021-09-18 1213 OH2KI         599     13 IK2UEX        599      9 0
QSO: 14019 CW 2021-09-18 1214 OH2KI         599     14 UT5EL         599      8 0
QSO: 14019 CW 2021-09-18 1214 OH2KI         599     15 HB9EP         599     10 0
QSO: 14019 CW 2021-09-18 1214 OH2KI         599     16 M1X           599     15 0
QSO: 14019 CW 2021-09-18 1215 OH2KI         599     17 DL5JQ         599     14 0
QSO: 14019 CW 2021-09-18 1215 OH2KI         599     18 ON6NL         599      9 0
QSO: 14019 CW 2021-09-18 1215 OH2KI         599     19 IK5MEL        599      4 0
QSO: 14019 CW 2021-09-18 1216 OH2KI         599     20 YO4NF         599     23 0
QSO: 14019 CW 2021-09-18 1217 OH2KI         599     21 UW7EF         599      5 0
QSO: 14019 CW 2021-09-18 1217 OH2KI         599     22 UV1IX         599     23 0
QSO: 14019 CW 2021-09-18 1218 OH2KI         599     23 UR7HY         599      9 0
QSO: 14019 CW 2021-09-18 1218 OH2KI         599     24 UY2IG         599     11 0
QSO: 14019 CW 2021-09-18 1219 OH2KI         599     25 UI1VM         599      9 0
QSO: 14019 CW 2021-09-18 1219 OH2KI         599     26 EM30UA        599      8 0
QSO: 14019 CW 2021-09-18 1220 OH2KI         599     27 OK2ABU        599      8 0
QSO: 14019 CW 2021-09-18 1221 OH2KI         599     28 LZ1GE         599      3 0
QSO: 14019 CW 2021-09-18 1221 OH2KI         599     29 RV6AA/P       599     18 0
QSO: 14019 CW 2021-09-18 1223 OH2KI         599     30 IK2AUK        599      1 0
QSO: 14019 CW 2021-09-18 1223 OH2KI         599     31 LZ6E          599     32 0
QSO: 14019 CW 2021-09-18 1224 OH2KI         599     32 LZ7A          599     23 0
QSO: 14019 CW 2021-09-18 1224 OH2KI         599     33 HA8FD         599      7 0
QSO: 14019 CW 2021-09-18 1225 OH2KI         599     34 UR3QX         599     18 0
QSO: 14019 CW 2021-09-18 1225 OH2KI         599     35 KA1IS         599     17 0
QSO: 14019 CW 2021-09-18 1226 OH2KI         599     36 F5OHM         599     36 0
QSO: 14019 CW 2021-09-18 1226 OH2KI         599     37 W3AKD         599      4 0
QSO: 14019 CW 2021-09-18 1227 OH2KI         599     38 UA9JNT        599      3 0
QSO: 14018 CW 2021-09-18 1228 OH2KI         599     39 RA9JM         599     21 0
QSO: 14018 CW 2021-09-18 1229 OH2KI         599     40 ON4DN         599     35 0
QSO: 14018 CW 2021-09-18 1230 OH2KI         599     41 UR2VA         599     18 0
QSO: 14015 CW 2021-09-18 1231 OH2KI         599     42 N4BP          599     32 0
QSO: 14014 CW 2021-09-18 1232 OH2KI         599     43 HA1DAE        599     11 0
QSO: 14014 CW 2021-09-18 1232 OH2KI         599     44 N6AR          599     35 0
QSO: 14014 CW 2021-09-18 1233 OH2KI         599     45 N4AF          599     39 0
QSO: 14014 CW 2021-09-18 1233 OH2KI         599     46 LZ6E          599     47 0
QSO: 14014 CW 2021-09-18 1234 OH2KI         599     47 UR7MZ         599     46 0
QSO: 14014 CW 2021-09-18 1234 OH2KI         599     48 PA5WT         599      5 0
QSO: 14014 CW 2021-09-18 1234 OH2KI         599     49 VE1ANU        599      4 0
QSO: 14014 CW 2021-09-18 1235 OH2KI         599     50 F5VHY         599     11 0
QSO: 14014 CW 2021-09-18 1236 OH2KI         599     51 UC7A          599     44 0
QSO: 14014 CW 2021-09-18 1236 OH2KI         599     52 UR5EDX        599     32 0
QSO: 14014 CW 2021-09-18 1237 OH2KI         599     53 UN7CN         599     26 0
QSO: 14014 CW 2021-09-18 1238 OH2KI         599     54 N1UR          599     19 0
QSO: 14014 CW 2021-09-18 1238 OH2KI         599     55 RD0A          599     46 0
QSO: 14014 CW 2021-09-18 1239 OH2KI         599     56 ON4CAS        599     31 0
QSO: 14014 CW 2021-09-18 1240 OH2KI         599     57 ON7XN         599      4 0
QSO: 14014 CW 2021-09-18 1241 OH2KI         599     58 F8KLY         599     37 0
QSO: 14014 CW 2021-09-18 1241 OH2KI         599     59 UG4A          599     20 0
QSO: 14014 CW 2021-09-18 1242 OH2KI         599     60 RL4A          599     14 0
QSO: 14014 CW 2021-09-18 1243 OH2KI         599     61 IU0ITX        599     22 0
QSO: 14014 CW 2021-09-18 1244 OH2KI         599     62 UP5B          599     22 0
QSO: 14014 CW 2021-09-18 1244 OH2KI         599     63 SV5/DL3DRN    599      6 0
QSO: 14014 CW 2021-09-18 1245 OH2KI         599     64 K3WW          599     63 0
QSO: 14014 CW 2021-09-18 1245 OH2KI         599     65 F6HDI         599     32 0
QSO: 14014 CW 2021-09-18 1245 OH2KI         599     66 R4IO          599     48 0
QSO: 14014 CW 2021-09-18 1246 OH2KI         599     67 P3AA          599     57 0
QSO: 14014 CW 2021-09-18 1247 OH2KI         599     68 LZ3R          599      7 0
QSO: 14014 CW 2021-09-18 1247 OH2KI         599     69 YT1Q          599     20 0
QSO: 14014 CW 2021-09-18 1249 OH2KI         599     70 I5EFO         599      4 0
QSO: 14014 CW 2021-09-18 1249 OH2KI         599     71 LZ2RS         599     36 0
QSO: 14014 CW 2021-09-18 1250 OH2KI         599     72 I2WIJ         599     49 0
QSO: 14014 CW 2021-09-18 1250 OH2KI         599     73 WJ2D          599     14 0
QSO: 14014 CW 2021-09-18 1250 OH2KI         599     74 IK1RGK        599      2 0
QSO: 14014 CW 2021-09-18 1251 OH2KI         599     75 F6AUS         599     53 0
QSO: 14014 CW 2021-09-18 1252 OH2KI         599     76 LZ3QE         599     38 0
QSO: 14014 CW 2021-09-18 1253 OH2KI         599     77 UA9R          599     17 0
QSO: 14014 CW 2021-09-18 1253 OH2KI         599     78 LZ1HM         599     28 0
QSO: 14014 CW 2021-09-18 1254 OH2KI         599     79 IK2HMU        599      3 0
QSO: 14014 CW 2021-09-18 1254 OH2KI         599     80 R8WF          599     62 0
QSO: 14014 CW 2021-09-18 1255 OH2KI         599     81 JA6BZI        599     21 0
QSO: 14014 CW 2021-09-18 1256 OH2KI         599     82 HA3NU         599     65 0
QSO: 14014 CW 2021-09-18 1257 OH2KI         599     83 M8A           599     30 0
QSO: 14014 CW 2021-09-18 1258 OH2KI         599     84 K5KG          599     37 0
QSO: 14014 CW 2021-09-18 1258 OH2KI         599     85 VA2EBI        599     43 0
QSO: 14014 CW 2021-09-18 1259 OH2KI         599     86 GM3YOR        599      6 0
QSO: 14014 CW 2021-09-18 1259 OH2KI         599     87 LZ1DQ         599     55 0
QSO: 14014 CW 2021-09-18 1300 OH2KI         599     88 N0AV          599      9 0
QSO: 14014 CW 2021-09-18 1300 OH2KI         599     89 IK2NUX        599     17 0
QSO: 14014 CW 2021-09-18 1301 OH2KI         599     90 KR2Q          599     16 0
QSO: 14014 CW 2021-09-18 1302 OH2KI         599     91 WO4O          599     35 0
QSO: 14014 CW 2021-09-18 1302 OH2KI         599     92 K4RUM         599     17 0
QSO: 14014 CW 2021-09-18 1302 OH2KI         599     93 R7AC          599     38 0
QSO: 14014 CW 2021-09-18 1303 OH2KI         599     94 VE3VN         599      5 0
QSO: 14014 CW 2021-09-18 1303 OH2KI         599     95 VE3NNT        599     61 0
QSO: 14014 CW 2021-09-18 1306 OH2KI         599     96 W0MHK         599     15 0
QSO: 14014 CW 2021-09-18 1307 OH2KI         599     97 UA6GO         599     57 0
QSO: 14014 CW 2021-09-18 1307 OH2KI         599     98 UA6AA         599     32 0
QSO: 14014 CW 2021-09-18 1308 OH2KI         599     99 RN6A          599     98 0
QSO: 14014 CW 2021-09-18 1308 OH2KI         599    100 K1AR          599     72 0
QSO: 14014 CW 2021-09-18 1308 OH2KI         599    101 IV3JCC        599     61 0
QSO: 14014 CW 2021-09-18 1309 OH2KI         599    102 PA4M          599     28 0
QSO: 14014 CW 2021-09-18 1309 OH2KI         599    103 HA3DX         599     42 0
QSO: 14014 CW 2021-09-18 1310 OH2KI         599    104 HB9DAX        599     13 0
QSO: 14014 CW 2021-09-18 1310 OH2KI         599    105 IK8VRP        599      3 0
QSO: 14014 CW 2021-09-18 1311 OH2KI         599    106 UA6ARR        599      3 0
QSO: 14014 CW 2021-09-18 1311 OH2KI         599    107 OK1FIA        599     17 0
QSO: 14014 CW 2021-09-18 1312 OH2KI         599    108 LZ1ND         599     60 0
QSO: 14014 CW 2021-09-18 1313 OH2KI         599    109 I6FDJ         599     61 0
QSO: 14014 CW 2021-09-18 1313 OH2KI         599    110 EA4FME        599      4 0
QSO: 14014 CW 2021-09-18 1314 OH2KI         599    111 VA2WA         599     58 0
QSO: 14014 CW 2021-09-18 1315 OH2KI         599    112 K1AR          599     78 0
QSO: 14014 CW 2021-09-18 1315 OH2KI         599    113 VE1RSM        599      4 0
QSO: 14014 CW 2021-09-18 1316 OH2KI         599    114 UR7LY         599     58 0
QSO: 14014 CW 2021-09-18 1316 OH2KI         599    115 K3UL          599     38 0
QSO: 14014 CW 2021-09-18 1318 OH2KI         599    116 N1RR          599     71 0
QSO: 14014 CW 2021-09-18 1319 OH2KI         599    117 E21EIC        599     32 0
QSO: 14014 CW 2021-09-18 1319 OH2KI         599    118 YO9HP         599      8 0
QSO: 14014 CW 2021-09-18 1319 OH2KI         599    119 YU5T          599     65 0
QSO: 14014 CW 2021-09-18 1320 OH2KI         599    120 HA7RY         599      7 0
