START-OF-LOG: 3.0
CONTEST: SAC-CW
CALLSIGN: OF4BCS
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
OPERATORS: OH1ZAA
CLUB: CONTEST CLUB FINLAND
CLAIMED-SCORE: 131546
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: NONE
CATEGORY-MODE: CW
NAME: Zaba
SOAPBOX: solar minimum x-rays still. variable conditions. verticals used
SOAPBOX: for a fair multiplier count. part time operation due to technical
SOAPBOX: complications.. .cheers/73, zaba oh1zaa
QSO: 14027 CW 2021-09-18 1201 OF4BCS        599      1 K1ZZ          599      1 0
QSO: 14027 CW 2021-09-18 1239 OF4BCS        599     63 UC7A          599     51 0
QSO: 14027 CW 2021-09-18 1240 OF4BCS        599     64 UR3QX         599     23 0
QSO: 14027 CW 2021-09-18 1241 OF4BCS        599     65 K3UL          599     29 0
QSO: 14027 CW 2021-09-18 1241 OF4BCS        599     66 M1X           599     53 0
QSO: 14027 CW 2021-09-18 1241 OF4BCS        599     67 W1KM          599     47 0
QSO: 14027 CW 2021-09-18 1242 OF4BCS        599     68 IK2AVH        599      8 0
QSO: 14027 CW 2021-09-18 1242 OF4BCS        599     69 K1BX          599     19 0
QSO: 14027 CW 2021-09-18 1247 OF4BCS        599     70 K3ZO          599     54 0
QSO: 14027 CW 2021-09-18 1248 OF4BCS        599     71 DM3M          599     23 0
QSO: 14027 CW 2021-09-18 1248 OF4BCS        599     72 US1VM         599     23 0
QSO: 14027 CW 2021-09-18 1248 OF4BCS        599     73 RA3Y          599     35 0
QSO: 14027 CW 2021-09-18 1249 OF4BCS        599     74 YU1ML         599     10 0
QSO: 14027 CW 2021-09-18 1249 OF4BCS        599     75 N4AF          599     61 0
QSO: 14027 CW 2021-09-18 1249 OF4BCS        599     76 UR4MF         599     21 0
QSO: 14027 CW 2021-09-18 1250 OF4BCS        599     77 RL4A          599     30 0
QSO: 14027 CW 2021-09-18 1250 OF4BCS        599     78 HB9BAS        599      5 0
QSO: 14027 CW 2021-09-18 1251 OF4BCS        599     79 IK0PXD        599     23 0
QSO: 14027 CW 2021-09-18 1251 OF4BCS        599     80 G3SWC         599     36 0
QSO: 14027 CW 2021-09-18 1252 OF4BCS        599     81 IK8YJQ        599      6 0
QSO: 14027 CW 2021-09-18 1252 OF4BCS        599     82 RA9JM         599     32 0
QSO: 14027 CW 2021-09-18 1253 OF4BCS        599     83 YB2MM         599     10 0
QSO: 14027 CW 2021-09-18 1253 OF4BCS        599     84 LZ5R          599     62 0
QSO: 14027 CW 2021-09-18 1254 OF4BCS        599     85 OE120BKC      599      2 0
QSO: 14027 CW 2021-09-18 1255 OF4BCS        599     86 M0SEV         599     23 0
QSO: 14027 CW 2021-09-18 1255 OF4BCS        599     87 LZ1DQ         599     51 0
QSO: 14027 CW 2021-09-18 1302 OF4BCS        599     88 OM7AT         599      9 0
QSO: 14027 CW 2021-09-18 1302 OF4BCS        599     89 GM3YOR        599      7 0
QSO: 14027 CW 2021-09-18 1303 OF4BCS        599     90 LZ3R          599     21 0
QSO: 14027 CW 2021-09-18 1303 OF4BCS        599     91 K7SV          599     64 0
QSO: 14027 CW 2021-09-18 1304 OF4BCS        599     92 UY5ZZ         599      8 0
QSO: 14027 CW 2021-09-18 1304 OF4BCS        599     93 YO4NF         599     71 0
QSO: 14027 CW 2021-09-18 1305 OF4BCS        599     94 WJ2D          599     24 0
QSO: 14027 CW 2021-09-18 1306 OF4BCS        599     95 VE3VN         599      8 0
QSO: 14027 CW 2021-09-18 1306 OF4BCS        599     96 PA4M          599     26 0
QSO: 14027 CW 2021-09-18 1307 OF4BCS        599     97 NP2X          599     26 0
QSO: 14027 CW 2021-09-18 1307 OF4BCS        599     98 N1RR          599     65 0
QSO: 14027 CW 2021-09-18 1308 OF4BCS        599     99 LZ7A          599     68 0
QSO: 14027 CW 2021-09-18 1308 OF4BCS        599    100 WO4O          599     39 0
QSO: 14027 CW 2021-09-18 1309 OF4BCS        599    101 UR7LY         599     52 0
QSO: 14027 CW 2021-09-18 1310 OF4BCS        599    102 KA1IS         599     55 0
QSO: 14027 CW 2021-09-18 1310 OF4BCS        599    103 US7IY         599     67 0
QSO: 14027 CW 2021-09-18 1311 OF4BCS        599    104 E78CB         599     12 0
QSO: 14027 CW 2021-09-18 1311 OF4BCS        599    105 JH3SIF        599     21 0
QSO: 14027 CW 2021-09-18 1312 OF4BCS        599    106 R7GU          599     36 0
QSO: 14027 CW 2021-09-18 1312 OF4BCS        599    107 F5TRB         599     16 0
QSO: 14027 CW 2021-09-18 1344 OF4BCS        599    108 EA6NB         599     16 0
QSO: 14027 CW 2021-09-18 1345 OF4BCS        599    109 IU1JCZ        599     22 0
QSO: 14027 CW 2021-09-18 1346 OF4BCS        599    110 R6CC          599     56 0
QSO: 14027 CW 2021-09-18 1346 OF4BCS        599    111 YT1Q          599     63 0
QSO: 14027 CW 2021-09-18 1347 OF4BCS        599    112 IV2HAX        599      2 0
QSO: 14027 CW 2021-09-18 1347 OF4BCS        599    113 SV1ENG        599     98 0
QSO: 14027 CW 2021-09-18 1348 OF4BCS        599    114 IV3EED        599     35 0
QSO: 14027 CW 2021-09-18 1349 OF4BCS        599    115 N6AR          599     94 0
QSO: 14027 CW 2021-09-18 1350 OF4BCS        599    116 M4N           599     63 0
QSO: 14027 CW 2021-09-18 1350 OF4BCS        599    117 RN6A          599    136 0
QSO: 14027 CW 2021-09-18 1351 OF4BCS        599    118 EA4BAS        599     14 0
QSO: 14027 CW 2021-09-18 1351 OF4BCS        599    119 IV3KKW        599     34 0
QSO: 14027 CW 2021-09-18 1352 OF4BCS        599    120 VA2WA         599     90 0
QSO: 14027 CW 2021-09-18 1353 OF4BCS        599    121 4O4T          599     29 0
QSO: 14027 CW 2021-09-18 1354 OF4BCS        599    122 HB9EP         599     63 0
QSO: 14027 CW 2021-09-18 1354 OF4BCS        599    123 LZ1ND         599     98 0
QSO: 14027 CW 2021-09-18 1354 OF4BCS        599    124 IK2QPR        599      2 0
QSO: 14027 CW 2021-09-18 1355 OF4BCS        599    125 US7IGN        599     20 0
QSO: 14027 CW 2021-09-18 1356 OF4BCS        599    126 TM0SOC        599      9 0
QSO: 14027 CW 2021-09-18 1356 OF4BCS        599    127 JH4UYB        599     90 0
QSO: 14027 CW 2021-09-18 1356 OF4BCS        599    128 BG8PM         599      9 0
QSO: 14027 CW 2021-09-18 1357 OF4BCS        599    129 E21EIC        599     44 0
QSO: 14027 CW 2021-09-18 1357 OF4BCS        599    130 US3LX         599      5 0
QSO: 14027 CW 2021-09-18 1357 OF4BCS        599    131 GW4BKG        599      9 0
QSO: 14027 CW 2021-09-18 1358 OF4BCS        599    132 WX4G          599     75 0
QSO: 14027 CW 2021-09-18 1400 OF4BCS        599    133 EM30UA        599     71 0
QSO: 14027 CW 2021-09-18 1401 OF4BCS        599    134 CT7AUP        599     21 0
QSO: 14027 CW 2021-09-18 1402 OF4BCS        599    135 OK7AZ         599      7 0
QSO: 14027 CW 2021-09-18 1403 OF4BCS        599    136 JA6BWH        599      5 0
QSO: 14027 CW 2021-09-18 1403 OF4BCS        599    137 UA6GO         599    116 0
QSO: 14027 CW 2021-09-18 1403 OF4BCS        599    138 M8A           599     74 0
QSO: 14027 CW 2021-09-18 1404 OF4BCS        599    139 IK5BDG        599     20 0
QSO: 14027 CW 2021-09-18 1404 OF4BCS        599    140 VE3NNT        599    116 0
QSO: 14027 CW 2021-09-18 1405 OF4BCS        599    141 F5ROX         599     17 0
QSO: 14027 CW 2021-09-18 1406 OF4BCS        599    142 ON4APU        599      5 0
QSO: 14027 CW 2021-09-18 1407 OF4BCS        599    143 4Z4DX         599     13 0
QSO: 14027 CW 2021-09-18 1407 OF4BCS        599    144 JA6BZI        599     59 0
QSO: 14027 CW 2021-09-18 1408 OF4BCS        599    145 KZ2I          599     26 0
QSO: 14027 CW 2021-09-18 1409 OF4BCS        599    146 F6EZV         599      2 0
QSO: 14027 CW 2021-09-18 1410 OF4BCS        599    147 HS0ZNV        599     19 0
QSO: 14027 CW 2021-09-18 1411 OF4BCS        599    148 F/PA2JWN      599     17 0
QSO: 14027 CW 2021-09-18 1411 OF4BCS        599    149 UT2UB         599     76 0
QSO: 14027 CW 2021-09-18 1412 OF4BCS        599    150 IW2EVH        599      9 0
QSO: 14027 CW 2021-09-18 1424 OF4BCS        599    151 IW3ILM        599     32 0
QSO: 14027 CW 2021-09-18 1426 OF4BCS        599    152 VE2FK         599     47 0
QSO: 14027 CW 2021-09-18 1427 OF4BCS        599    153 I3JKI         599      3 0
QSO: 14027 CW 2021-09-18 1427 OF4BCS        599    154 EA5D          599     63 0
QSO: 14027 CW 2021-09-18 1428 OF4BCS        599    155 UZ1TL         599     28 0
QSO: 14027 CW 2021-09-18 1430 OF4BCS        599    156 UT3UV         599     28 0
QSO:  7000 CW 2021-09-18 1440 OF4BCS        599    157 SN5J          599     77 0
QSO:  7000 CW 2021-09-18 1440 OF4BCS        599    158 LY8A          599    108 0
QSO:  7000 CW 2021-09-18 1441 OF4BCS        599    159 DL6KWN        599     39 0
QSO:  7000 CW 2021-09-18 1441 OF4BCS        599    160 EU8U          599     80 0
QSO:  7000 CW 2021-09-18 1442 OF4BCS        599    161 R4IO          599    161 0
QSO:  7000 CW 2021-09-18 1442 OF4BCS        599    162 SP2HMT        599     46 0
QSO:  7000 CW 2021-09-18 1443 OF4BCS        599    163 LY5W          599    141 0
QSO:  7000 CW 2021-09-18 1443 OF4BCS        599    164 IN3FHE        599     49 0
QSO:  7000 CW 2021-09-18 1444 OF4BCS        599    165 OK1HCG        599      4 0
QSO:  7000 CW 2021-09-18 1445 OF4BCS        599    166 DL9MWG        599     46 0
QSO:  7000 CW 2021-09-18 1445 OF4BCS        599    167 UR4LIN        599     10 0
QSO:  7000 CW 2021-09-18 1446 OF4BCS        599    168 RV3DBK        599     12 0
QSO:  7000 CW 2021-09-18 1446 OF4BCS        599    169 RM5F          599     47 0
QSO:  7000 CW 2021-09-18 1447 OF4BCS        599    170 UA9R          599     44 0
QSO:  7000 CW 2021-09-18 1448 OF4BCS        599    171 DL3DTH        599     74 0
QSO:  7000 CW 2021-09-18 1448 OF4BCS        599    172 YO4NF         599    156 0
QSO:  7000 CW 2021-09-18 1449 OF4BCS        599    173 SN5X          599    111 0
QSO:  7000 CW 2021-09-18 1449 OF4BCS        599    174 HA7RY         599     62 0
QSO:  7000 CW 2021-09-18 1449 OF4BCS        599    175 UA3LEO        599     42 0
QSO:  7000 CW 2021-09-18 1450 OF4BCS        599    176 RO9A          599     34 0
QSO:  7000 CW 2021-09-18 1450 OF4BCS        599    177 SO3O          599    100 0
QSO:  7000 CW 2021-09-18 1451 OF4BCS        599    178 LZ7A          599    173 0
QSO:  7000 CW 2021-09-18 1451 OF4BCS        599    179 DL7UXG        599     55 0
QSO:  7000 CW 2021-09-18 1452 OF4BCS        599    180 HG7T          599    154 0
QSO:  7000 CW 2021-09-18 1452 OF4BCS        599    181 UP5B          599     97 0
QSO:  7000 CW 2021-09-18 1453 OF4BCS        599    182 UI8C          599     43 0
QSO:  7000 CW 2021-09-18 1453 OF4BCS        599    183 UT7IS         599    113 0
QSO:  7000 CW 2021-09-18 1454 OF4BCS        599    184 RX9CC         599     52 0
QSO:  7000 CW 2021-09-18 1454 OF4BCS        599    185 RN4HAB        599     83 0
QSO:  7000 CW 2021-09-18 1455 OF4BCS        599    186 IV3HAX        599     24 0
QSO:  7000 CW 2021-09-18 1455 OF4BCS        599    187 YO8DOH        599     22 0
QSO:  7000 CW 2021-09-18 1456 OF4BCS        599    188 EW8DX         599     86 0
QSO:  7000 CW 2021-09-18 1456 OF4BCS        599    189 RT5P          599      8 0
QSO:  7000 CW 2021-09-18 1456 OF4BCS        599    190 EW1M          599     44 0
QSO:  7000 CW 2021-09-18 1457 OF4BCS        599    191 R6DJM         599     76 0
QSO:  7000 CW 2021-09-18 1457 OF4BCS        599    192 RN4SC         599     27 0
QSO:  7000 CW 2021-09-18 1458 OF4BCS        599    193 DL1EFW        599     84 0
QSO:  7000 CW 2021-09-18 1458 OF4BCS        599    194 UW8SM         599      4 0
QSO:  7000 CW 2021-09-18 1459 OF4BCS        599    195 R3RK          599     19 0
QSO:  7000 CW 2021-09-18 1500 OF4BCS        599    196 SP2FWC        599     17 0
QSO:  7000 CW 2021-09-18 1501 OF4BCS        599    197 OK7T          599     76 0
QSO:  7000 CW 2021-09-18 1502 OF4BCS        599    198 YQ6A          599    111 0
QSO:  7000 CW 2021-09-18 1502 OF4BCS        599    199 LY2SA         599     72 0
QSO:  7000 CW 2021-09-18 1503 OF4BCS        599    200 UT5VX         599     82 0
QSO:  7000 CW 2021-09-18 1503 OF4BCS        599    201 RD3FT         599     12 0
QSO:  7000 CW 2021-09-18 1606 OF4BCS        599    202 JA6GCE        599     40 0
QSO:  7000 CW 2021-09-18 1606 OF4BCS        599    203 UT5EL         599    120 0
QSO:  7000 CW 2021-09-18 1607 OF4BCS        599    204 JH4UYB        599    159 0
QSO:  7000 CW 2021-09-18 1608 OF4BCS        599    205 JG6YLY        599     88 0
QSO:  7000 CW 2021-09-18 1609 OF4BCS        599    206 UW6M          599     51 0
QSO:  7000 CW 2021-09-18 1610 OF4BCS        599    207 RW3AI         599     22 0
QSO:  7000 CW 2021-09-18 1610 OF4BCS        599    208 UW1WU         599     12 0
QSO:  7000 CW 2021-09-18 1611 OF4BCS        599    209 RA3Y          599    181 0
QSO:  7000 CW 2021-09-18 1611 OF4BCS        599    210 P3X           599    207 0
QSO:  7000 CW 2021-09-18 1612 OF4BCS        599    211 R3OR          599     77 0
QSO:  7000 CW 2021-09-18 1612 OF4BCS        599    212 RG9A          599    228 0
QSO:  7000 CW 2021-09-18 1613 OF4BCS        599    213 4Z1DZ         599     65 0
QSO:  7000 CW 2021-09-18 1613 OF4BCS        599    214 DL5AXX        599     25 0
QSO:  7000 CW 2021-09-18 1614 OF4BCS        599    215 R7AC          599     90 0
QSO:  7000 CW 2021-09-18 1614 OF4BCS        599    216 DL1DQW        599     61 0
QSO:  7000 CW 2021-09-18 1615 OF4BCS        599    217 YP5A          599    142 0
QSO:  7000 CW 2021-09-18 1615 OF4BCS        599    218 SP4AAZ        599     36 0
QSO:  7000 CW 2021-09-18 1616 OF4BCS        599    219 RW4S          599    108 0
QSO:  7000 CW 2021-09-18 1617 OF4BCS        599    220 R4WT          599     34 0
QSO:  7000 CW 2021-09-18 1617 OF4BCS        599    221 YL7X          599    177 0
QSO:  7000 CW 2021-09-18 1618 OF4BCS        599    222 LY7M          599    144 0
QSO:  7000 CW 2021-09-18 1618 OF4BCS        599    223 EX8MJ         599     63 0
QSO:  7000 CW 2021-09-18 1619 OF4BCS        599    224 UR3QX         599     85 0
QSO:  7000 CW 2021-09-18 1619 OF4BCS        599    225 SN5WD         599     33 0
QSO:  7000 CW 2021-09-18 1620 OF4BCS        599    226 UA1ZZ         599     15 0
QSO:  7000 CW 2021-09-18 1621 OF4BCS        599    227 DL9ZP         599     52 0
QSO:  7000 CW 2021-09-18 1622 OF4BCS        599    228 F8KLY         599    194 0
QSO:  7000 CW 2021-09-18 1623 OF4BCS        599    229 SP4AWE        599     87 0
QSO:  7000 CW 2021-09-18 1623 OF4BCS        599    230 RK3P          599    130 0
QSO:  7000 CW 2021-09-18 1624 OF4BCS        599    231 DF6RI         599     35 0
QSO:  7000 CW 2021-09-18 1624 OF4BCS        599    232 OT5Q          599     72 0
QSO:  7000 CW 2021-09-18 1626 OF4BCS        599    233 JN1THL        599     33 0
QSO:  7000 CW 2021-09-18 1626 OF4BCS        599    234 UR5EDX        599    112 0
QSO:  7000 CW 2021-09-18 1627 OF4BCS        599    235 OM3CPF        599     80 0
QSO:  7000 CW 2021-09-18 1627 OF4BCS        599    236 PA2W          599      5 0
QSO:  7000 CW 2021-09-18 1628 OF4BCS        599    237 UW7EF         599     41 0
QSO:  7000 CW 2021-09-18 1628 OF4BCS        599    238 LY1TNT        599     14 0
QSO:  7000 CW 2021-09-18 1629 OF4BCS        599    239 DR5X          599    140 0
QSO:  7000 CW 2021-09-18 1629 OF4BCS        599    240 R8WF          599    205 0
QSO:  7000 CW 2021-09-18 1629 OF4BCS        599    241 UN7CN         599     65 0
QSO:  7000 CW 2021-09-18 1630 OF4BCS        599    242 UX8IW         599      5 0
QSO:  7000 CW 2021-09-18 1631 OF4BCS        599    243 DL1DTL        599     82 0
QSO:  7000 CW 2021-09-18 1631 OF4BCS        599    244 IV3EAD        599     79 0
QSO:  7000 CW 2021-09-18 1632 OF4BCS        599    245 G3SWC         599    116 0
QSO: 14000 CW 2021-09-18 1735 OF4BCS        599    246 YO4DG         599    136 0
QSO: 14000 CW 2021-09-18 1736 OF4BCS        599    247 HG5D          599     81 0
QSO: 14000 CW 2021-09-18 1737 OF4BCS        599    248 LZ2GS         599     66 0
QSO: 14000 CW 2021-09-18 1738 OF4BCS        599    249 4Z5FI         599     16 0
QSO: 14000 CW 2021-09-18 1740 OF4BCS        599    250 AA2A          599    161 0
QSO: 14000 CW 2021-09-18 1740 OF4BCS        599    251 9A3YT         599     24 0
QSO: 14000 CW 2021-09-18 1741 OF4BCS        599    252 YU1LM/QRP     599     61 0
QSO: 14000 CW 2021-09-18 1741 OF4BCS        599    253 LZ2PS         599     71 0
QSO: 14000 CW 2021-09-18 1742 OF4BCS        599    254 IK1RQQ        599     13 0
QSO: 14000 CW 2021-09-18 1744 OF4BCS        599    255 9A1DR         599     41 0
QSO: 14000 CW 2021-09-18 1748 OF4BCS        599    256 LZ1VKD        599    125 0
QSO: 14000 CW 2021-09-18 1748 OF4BCS        599    257 EA3X          599     16 0
QSO: 14000 CW 2021-09-18 1749 OF4BCS        599    258 F6HHR         599     37 0
QSO: 14000 CW 2021-09-18 1752 OF4BCS        599    259 IK4DCX        599     28 0
QSO: 14000 CW 2021-09-18 1754 OF4BCS        599    260 OR5T          599     13 0
QSO: 14000 CW 2021-09-18 1755 OF4BCS        599    261 EA8DHV        599     28 0
QSO: 14000 CW 2021-09-18 1757 OF4BCS        599    262 PG2AA         599     10 0
QSO: 14000 CW 2021-09-18 1800 OF4BCS        599    263 PY5FB         599     73 0
QSO: 14000 CW 2021-09-18 1802 OF4BCS        599    264 LZ3V          599     63 0
QSO: 14000 CW 2021-09-18 1804 OF4BCS        599    265 DL6KVA        599    164 0
QSO:  7000 CW 2021-09-18 1846 OF4BCS        599    266 OM7SR         599     42 0
QSO:  7000 CW 2021-09-18 1847 OF4BCS        599    267 SP7OGP        599     77 0
QSO:  7000 CW 2021-09-18 1847 OF4BCS        599    268 US1VM         599    131 0
QSO:  7000 CW 2021-09-18 1848 OF4BCS        599    269 HA8RJ         599     76 0
QSO:  7000 CW 2021-09-18 1849 OF4BCS        599    270 LZ1QN         599     66 0
QSO:  7000 CW 2021-09-18 1849 OF4BCS        599    271 DL1NKS        599     74 0
QSO:  7000 CW 2021-09-18 1849 OF4BCS        599    272 DL7VHP        599     58 0
QSO:  7000 CW 2021-09-18 1850 OF4BCS        599    273 DL4CF         599     41 0
QSO:  7000 CW 2021-09-18 1850 OF4BCS        599    274 LZ5DB         599     62 0
QSO:  7000 CW 2021-09-18 1850 OF4BCS        599    275 G4ERW         599     15 0
QSO:  7000 CW 2021-09-18 1851 OF4BCS        599    276 DL4ZBY        599     36 0
QSO:  7000 CW 2021-09-18 1852 OF4BCS        599    277 PD1RP         599     80 0
QSO:  7000 CW 2021-09-18 1852 OF4BCS        599    278 UV1IX         599    213 0
QSO:  7000 CW 2021-09-18 1852 OF4BCS        599    279 DF8AE         599     11 0
QSO:  7000 CW 2021-09-18 1853 OF4BCS        599    280 HF5WIM        599     82 0
QSO:  7000 CW 2021-09-18 1853 OF4BCS        599    281 RU4LM         599     49 0
QSO:  7000 CW 2021-09-18 1854 OF4BCS        599    282 OK3X          599    157 0
QSO:  7000 CW 2021-09-18 1855 OF4BCS        599    283 HA0GK         599     15 0
QSO:  7000 CW 2021-09-18 1856 OF4BCS        599    284 SP1C          599    124 0
QSO:  7000 CW 2021-09-18 1856 OF4BCS        599    285 DJ1YFK        599     46 0
QSO:  7000 CW 2021-09-18 1857 OF4BCS        599    286 DL8MBS        599     54 0
QSO:  7000 CW 2021-09-18 1858 OF4BCS        599    287 RA4PQ         599    165 0
QSO:  7000 CW 2021-09-18 1859 OF4BCS        599    288 GM4JYB        599     37 0
QSO:  7000 CW 2021-09-18 1859 OF4BCS        599    289 PA5FN         599     24 0
QSO:  7000 CW 2021-09-18 1900 OF4BCS        599    290 SP7CF         599    158 0
QSO:  7000 CW 2021-09-18 1901 OF4BCS        599    291 UZ1WW         599    128 0
QSO:  7000 CW 2021-09-18 1901 OF4BCS        599    292 SP2R          599    145 0
QSO:  7000 CW 2021-09-18 1901 OF4BCS        599    293 LY4G          599    243 0
QSO:  7000 CW 2021-09-18 1902 OF4BCS        599    294 UT4EK         599     19 0
QSO:  7000 CW 2021-09-18 1902 OF4BCS        599    295 UT2UB         599    225 0
QSO:  7000 CW 2021-09-18 1903 OF4BCS        599    296 RT2C          599    105 0
QSO:  7000 CW 2021-09-18 1904 OF4BCS        599    297 DL7UGN        599     51 0
QSO:  7000 CW 2021-09-18 1904 OF4BCS        599    298 HG6Y          599     15 0
QSO:  7000 CW 2021-09-18 1904 OF4BCS        599    299 EI8GP         599     49 0
QSO:  7000 CW 2021-09-18 1906 OF4BCS        599    300 ON3ND         599     47 0
QSO:  7000 CW 2021-09-18 1906 OF4BCS        599    301 SP3JIA        599     17 0
QSO:  7000 CW 2021-09-18 1907 OF4BCS        599    302 IK3IUE        599     39 0
