START-OF-LOG: 3.0
CONTEST: SAC-CW
CALLSIGN: OH2BO
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
OPERATORS: OH2BO
CLUB: CONTEST CLUB FINLAND
CLAIMED-SCORE: 133694
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: NONE
CATEGORY-MODE: CW
NAME: Ilmo Anttila
QSO: 21015 CW 2021-09-18 1209 OH2BO         599      1 HA3DX         599      0 0
QSO: 14057 CW 2021-09-18 1440 OH2BO         599     39 4Z1TL         599     30 0
QSO: 14057 CW 2021-09-18 1441 OH2BO         599     40 P3AA          599     61 0
QSO: 14057 CW 2021-09-18 1441 OH2BO         599     41 UY3MW         599      2 0
QSO: 14057 CW 2021-09-18 1442 OH2BO         599     42 M0VCP         599     15 0
QSO: 14057 CW 2021-09-18 1443 OH2BO         599     43 N7DR          599     41 0
QSO: 14057 CW 2021-09-18 1443 OH2BO         599     44 UA3YDI        599     29 0
QSO: 14057 CW 2021-09-18 1444 OH2BO         599     45 M4N           599     95 0
QSO: 14057 CW 2021-09-18 1444 OH2BO         599     46 UY7RR         599     25 0
QSO: 14057 CW 2021-09-18 1444 OH2BO         599     47 KA1IS         599    107 0
QSO: 14057 CW 2021-09-18 1445 OH2BO         599     48 IK1PMR        599     96 0
QSO: 14057 CW 2021-09-18 1445 OH2BO         599     49 VA2WA         599    137 0
QSO: 14057 CW 2021-09-18 1446 OH2BO         599     50 W5GN          599     52 0
QSO: 14057 CW 2021-09-18 1446 OH2BO         599     51 N8UM          599     35 0
QSO: 14057 CW 2021-09-18 1447 OH2BO         599     52 IK2NUX        599     30 0
QSO: 14057 CW 2021-09-18 1447 OH2BO         599     53 UC7A          599    146 0
QSO: 14057 CW 2021-09-18 1447 OH2BO         599     54 SV1MO         599     33 0
QSO: 14057 CW 2021-09-18 1448 OH2BO         599     55 RA3Y          599    112 0
QSO: 14057 CW 2021-09-18 1449 OH2BO         599     56 S52WW         599     44 0
QSO: 14057 CW 2021-09-18 1449 OH2BO         599     57 W1KM          599    134 0
QSO: 14057 CW 2021-09-18 1449 OH2BO         599     58 F6AUS         599    139 0
QSO: 14057 CW 2021-09-18 1450 OH2BO         599     59 K7SV          599    101 0
QSO: 14057 CW 2021-09-18 1450 OH2BO         599     60 G3SWC         599     78 0
QSO: 14057 CW 2021-09-18 1451 OH2BO         599     61 YB4HQ         599     37 0
QSO: 14057 CW 2021-09-18 1451 OH2BO         599     62 G3ZGC         599     19 0
QSO: 14057 CW 2021-09-18 1452 OH2BO         599     63 HS8HEX        599    250 0
QSO: 14057 CW 2021-09-18 1452 OH2BO         599     64 VK2BJ         599     31 0
QSO: 14057 CW 2021-09-18 1453 OH2BO         599     65 N7ZZ          599     40 0
QSO: 14057 CW 2021-09-18 1453 OH2BO         599     66 VE1RSM        599     49 0
QSO: 14057 CW 2021-09-18 1454 OH2BO         599     67 LZ3QE         599    116 0
QSO: 14057 CW 2021-09-18 1454 OH2BO         599     68 OK1DXW        599      4 0
QSO: 14057 CW 2021-09-18 1455 OH2BO         599     69 M0SEV         599     63 0
QSO: 14057 CW 2021-09-18 1456 OH2BO         599     70 4Z1DZ         599     42 0
QSO: 14057 CW 2021-09-18 1456 OH2BO         599     71 GD4EIP        599     31 0
QSO: 14057 CW 2021-09-18 1457 OH2BO         599     72 K9PPY         599     50 0
QSO: 14057 CW 2021-09-18 1457 OH2BO         599     73 UW6M          599     48 0
QSO: 14057 CW 2021-09-18 1458 OH2BO         599     74 W1RM          599     50 0
QSO: 14057 CW 2021-09-18 1458 OH2BO         599     75 IK2AOO        599     40 0
QSO: 14057 CW 2021-09-18 1500 OH2BO         599     76 K5BCN         599      0 0
QSO: 14057 CW 2021-09-18 1501 OH2BO         599     77 SV5/DL3DRN    599      7 0
QSO: 14057 CW 2021-09-18 1502 OH2BO         599     78 K8IA          599     45 0
QSO: 14057 CW 2021-09-18 1502 OH2BO         599     79 F8KLY         599     51 0
QSO: 14057 CW 2021-09-18 1503 OH2BO         599     80 RT6N          599     12 0
QSO: 14057 CW 2021-09-18 1503 OH2BO         599     81 N6AR          599    119 0
QSO: 14057 CW 2021-09-18 1504 OH2BO         599     82 4X1ST         599     41 0
QSO: 14057 CW 2021-09-18 1505 OH2BO         599     83 F/PA2JWN      599     48 0
QSO: 14057 CW 2021-09-18 1505 OH2BO         599     84 HS8NKB        599     36 0
QSO: 14057 CW 2021-09-18 1506 OH2BO         599     85 N4RV          599     84 0
QSO: 14057 CW 2021-09-18 1506 OH2BO         599     86 VE3FJ         599     44 0
QSO: 14057 CW 2021-09-18 1507 OH2BO         599     87 LZ1VKD        599    103 0
QSO: 14057 CW 2021-09-18 1507 OH2BO         599     88 IV3JCC        599    130 0
QSO: 14057 CW 2021-09-18 1507 OH2BO         599     89 I0KHY         599     28 0
QSO: 14057 CW 2021-09-18 1509 OH2BO         599     90 GW3VVC        599     20 0
QSO: 14057 CW 2021-09-18 1510 OH2BO         599     91 F5SGI         599     98 0
QSO: 14057 CW 2021-09-18 1510 OH2BO         599     92 IW3ILM        599     41 0
QSO: 14056 CW 2021-09-18 1521 OH2BO         599     93 AA2A          599    121 0
QSO: 14056 CW 2021-09-18 1522 OH2BO         599     94 VE3NNT        599    151 0
QSO: 14056 CW 2021-09-18 1522 OH2BO         599     95 I6FDJ         599    121 0
QSO: 14056 CW 2021-09-18 1523 OH2BO         599     96 YT1Q          599    108 0
QSO: 14056 CW 2021-09-18 1523 OH2BO         599     97 9A1CFR        599    125 0
QSO: 14056 CW 2021-09-18 1524 OH2BO         599     98 E77R          599    124 0
QSO: 14056 CW 2021-09-18 1526 OH2BO         599     99 Z32U          599     20 0
QSO: 14056 CW 2021-09-18 1527 OH2BO         599    100 R8WF          599    160 0
QSO: 14056 CW 2021-09-18 1527 OH2BO         599    101 OK1FCA        599      9 0
QSO: 14056 CW 2021-09-18 1528 OH2BO         599    102 DL6KVA        599     72 0
QSO: 14056 CW 2021-09-18 1529 OH2BO         599    103 I3JKI         599     28 0
QSO: 14056 CW 2021-09-18 1529 OH2BO         599    104 I2WIJ         599    157 0
QSO: 14056 CW 2021-09-18 1530 OH2BO         599    105 OL70DG        599     71 0
QSO: 14056 CW 2021-09-18 1531 OH2BO         599    106 LZ3R          599    132 0
QSO: 14056 CW 2021-09-18 1531 OH2BO         599    107 LZ7A          599    208 0
QSO: 14056 CW 2021-09-18 1532 OH2BO         599    108 4X1VF         599     45 0
QSO: 14056 CW 2021-09-18 1532 OH2BO         599    109 K6NA          599     33 0
QSO: 14056 CW 2021-09-18 1532 OH2BO         599    110 4X6FR         599     38 0
QSO: 14056 CW 2021-09-18 1533 OH2BO         599    111 OK7T          599     96 0
QSO: 14056 CW 2021-09-18 1533 OH2BO         599    112 4Z4DX         599     37 0
QSO: 14056 CW 2021-09-18 1534 OH2BO         599    113 SV4FFL        599     28 0
QSO: 14056 CW 2021-09-18 1534 OH2BO         599    114 F5IN          599     49 0
QSO: 14056 CW 2021-09-18 1534 OH2BO         599    115 OK1KKI        599     13 0
QSO: 14056 CW 2021-09-18 1535 OH2BO         599    116 EA7AAW        599     17 0
QSO: 14056 CW 2021-09-18 1536 OH2BO         599    117 EA4BAS        599     55 0
QSO: 14056 CW 2021-09-18 1537 OH2BO         599    118 9A2AJ         599     45 0
QSO: 14056 CW 2021-09-18 1537 OH2BO         599    119 LY5W          599    181 0
QSO: 14056 CW 2021-09-18 1537 OH2BO         599    120 N3UA          599     83 0
QSO: 14010 CW 2021-09-18 1621 OH2BO         599    121 YQ6A          599    154 0
QSO: 14027 CW 2021-09-18 1623 OH2BO         599    122 LZ1DQ         599    117 0
QSO: 14027 CW 2021-09-18 1623 OH2BO         599    123 W4RN          599     87 0
QSO: 14027 CW 2021-09-18 1624 OH2BO         599    124 F5IND         599     52 0
QSO: 14027 CW 2021-09-18 1625 OH2BO         599    125 F6HBR         599     24 0
QSO: 14027 CW 2021-09-18 1625 OH2BO         599    126 HG7T          599    224 0
QSO: 14027 CW 2021-09-18 1626 OH2BO         599    127 V51YJ         599     62 0
QSO: 14027 CW 2021-09-18 1627 OH2BO         599    128 LY2A          599    122 0
QSO: 14027 CW 2021-09-18 1627 OH2BO         599    129 IU6FUB        599     22 0
QSO: 14027 CW 2021-09-18 1628 OH2BO         599    130 UR7VA         599      6 0
QSO: 14020 CW 2021-09-18 1629 OH2BO         599    131 Z61DX         599     34 0
QSO: 14035 CW 2021-09-18 1630 OH2BO         599    132 4O4T          599    117 0
QSO: 14036 CW 2021-09-18 1826 OH2BO         599    133 PY2KC         599     68 0
QSO: 14036 CW 2021-09-18 1827 OH2BO         599    134 EB5F          599     76 0
QSO: 14036 CW 2021-09-18 1827 OH2BO         599    135 OE1TKW        599      4 0
QSO: 14036 CW 2021-09-18 1828 OH2BO         599    136 HG5D          599     99 0
QSO: 14036 CW 2021-09-18 1829 OH2BO         599    137 DL1ROT        599     70 0
QSO: 14036 CW 2021-09-18 1829 OH2BO         599    138 DJ7UC         599     13 0
QSO: 14035 CW 2021-09-18 1830 OH2BO         599    139 YL7TT         599    320 0
QSO:  7024 CW 2021-09-18 1835 OH2BO         599    140 LZ5N          599     93 0
QSO:  7024 CW 2021-09-18 1836 OH2BO         599    141 RT2F          599     39 0
QSO:  7024 CW 2021-09-18 1836 OH2BO         599    142 R4WAE         599    115 0
QSO:  7024 CW 2021-09-18 1836 OH2BO         599    143 F5OHM         599    206 0
QSO:  7024 CW 2021-09-18 1837 OH2BO         599    144 JG6YLY        599    112 0
QSO:  7024 CW 2021-09-18 1838 OH2BO         599    145 PA3DBS        599     41 0
QSO:  7024 CW 2021-09-18 1838 OH2BO         599    146 PD0ME         599     52 0
QSO:  7024 CW 2021-09-18 1839 OH2BO         599    147 JH4UYB        599    219 0
QSO:  7024 CW 2021-09-18 1839 OH2BO         599    148 SO3O          599    129 0
QSO:  7024 CW 2021-09-18 1840 OH2BO         599    149 R4IO          599    280 0
QSO:  7024 CW 2021-09-18 1841 OH2BO         599    150 RA4PQ         599    149 0
QSO:  7024 CW 2021-09-18 1841 OH2BO         599    151 R6CC          599    203 0
QSO:  7024 CW 2021-09-18 1842 OH2BO         599    152 R8WF          599    297 0
QSO:  7024 CW 2021-09-18 1842 OH2BO         599    153 UW7EF         599     81 0
QSO:  7024 CW 2021-09-18 1843 OH2BO         599    154 UA9GMI        599     41 0
QSO:  7024 CW 2021-09-18 1844 OH2BO         599    155 LY7M          599    254 0
QSO:  7024 CW 2021-09-18 1845 OH2BO         599    156 YO4NF         599    307 0
QSO:  7024 CW 2021-09-18 1846 OH2BO         599    157 UA6HFI        599     58 0
QSO:  7024 CW 2021-09-18 1846 OH2BO         599    158 DM5WGL        599     56 0
QSO:  7024 CW 2021-09-18 1847 OH2BO         599    159 JA6GCE        599     81 0
QSO:  7024 CW 2021-09-18 1847 OH2BO         599    160 OL5J          599     69 0
QSO:  7024 CW 2021-09-18 1847 OH2BO         599    161 UX1AA         599    198 0
QSO:  7024 CW 2021-09-18 1848 OH2BO         599    162 UA6AK         599     94 0
QSO:  7024 CW 2021-09-18 1849 OH2BO         599    163 R6DJM         599    173 0
QSO:  7024 CW 2021-09-18 1850 OH2BO         599    164 DR5X          599    226 0
QSO:  7024 CW 2021-09-18 1851 OH2BO         599    165 E21EIC        599     96 0
QSO:  7024 CW 2021-09-18 1851 OH2BO         599    166 SP9R          599     54 0
QSO:  7024 CW 2021-09-18 1852 OH2BO         599    167 LZ5DB         599     64 0
QSO:  7024 CW 2021-09-18 1852 OH2BO         599    168 P3X           599    336 0
QSO:  7024 CW 2021-09-18 1852 OH2BO         599    169 SN5J          599    212 0
QSO:  7024 CW 2021-09-18 1853 OH2BO         599    170 R4WT          599    102 0
QSO:  7024 CW 2021-09-18 1854 OH2BO         599    171 SP1C          599    123 0
QSO:  7024 CW 2021-09-18 1854 OH2BO         599    172 RW1A          599    129 0
QSO:  7024 CW 2021-09-18 1854 OH2BO         599    173 GD4EIP        599     54 0
QSO:  7024 CW 2021-09-18 1855 OH2BO         599    174 M1X           599    218 0
QSO:  7024 CW 2021-09-18 1856 OH2BO         599    175 OK1KKI        599     51 0
QSO:  7024 CW 2021-09-18 1856 OH2BO         599    176 RX9L          599     99 0
QSO:  7024 CW 2021-09-18 1857 OH2BO         599    177 DL5XJ         599     20 0
QSO:  7024 CW 2021-09-18 1857 OH2BO         599    178 PA0CT         599     67 0
QSO:  7024 CW 2021-09-18 1858 OH2BO         599    179 LY4G          599    240 0
QSO:  7024 CW 2021-09-18 1858 OH2BO         599    180 EU8U          599    232 0
QSO:  7024 CW 2021-09-18 1859 OH2BO         599    181 RG9A          599    344 0
QSO:  7024 CW 2021-09-18 1859 OH2BO         599    182 SQ3WW         599     81 0
QSO:  7024 CW 2021-09-18 1900 OH2BO         599    183 SQ8N          599     20 0
QSO:  7024 CW 2021-09-18 1900 OH2BO         599    184 UT5PY         599     83 0
QSO:  7024 CW 2021-09-18 1900 OH2BO         599    185 UA9CHL        599     60 0
QSO:  7024 CW 2021-09-18 1901 OH2BO         599    186 YL7X          599    344 0
QSO:  7024 CW 2021-09-18 1901 OH2BO         599    187 LY5W          599    359 0
QSO:  7024 CW 2021-09-18 1902 OH2BO         599    188 UT2UB         599    224 0
QSO:  7024 CW 2021-09-18 1902 OH2BO         599    189 PA5FN         599     29 0
QSO:  7024 CW 2021-09-18 1903 OH2BO         599    190 SP2R          599    148 0
QSO:  7024 CW 2021-09-18 1903 OH2BO         599    191 UZ1WW         599    131 0
QSO:  7024 CW 2021-09-18 1904 OH2BO         599    192 DL1EFW        599    183 0
QSO:  7024 CW 2021-09-18 1904 OH2BO         599    193 E77EA         599     71 0
QSO:  7024 CW 2021-09-18 1905 OH2BO         599    194 RL6MF         599     69 0
QSO:  7024 CW 2021-09-18 1906 OH2BO         599    195 GM4JYB        599     42 0
QSO:  7024 CW 2021-09-18 1906 OH2BO         599    196 YO8DOH        599     65 0
QSO:  7024 CW 2021-09-18 1907 OH2BO         599    197 ON1DX         599     48 0
QSO:  7024 CW 2021-09-18 1908 OH2BO         599    198 DL4CF         599     65 0
QSO:  7024 CW 2021-09-18 1908 OH2BO         599    199 UT4EK         599     23 0
QSO:  7024 CW 2021-09-18 1908 OH2BO         599    200 LY8A          599    254 0
QSO:  7024 CW 2021-09-18 1909 OH2BO         599    201 RU6YJ         599     94 0
QSO:  7024 CW 2021-09-18 1909 OH2BO         599    202 RA4Y          599    295 0
QSO:  7024 CW 2021-09-18 1910 OH2BO         599    203 SN5X          599    267 0
QSO:  7024 CW 2021-09-18 1910 OH2BO         599    204 SP3JIA        599     20 0
QSO:  7024 CW 2021-09-18 1911 OH2BO         599    205 IN3FHE        599    122 0
QSO:  7024 CW 2021-09-18 1911 OH2BO         599    206 DF2CK         599     38 0
QSO:  7024 CW 2021-09-18 1912 OH2BO         599    207 RN4SS         599     43 0
QSO:  7024 CW 2021-09-18 1912 OH2BO         599    208 UV1IX         599    225 0
QSO:  7024 CW 2021-09-18 1913 OH2BO         599    209 DL3DTH        599    167 0
QSO:  7024 CW 2021-09-18 1913 OH2BO         599    210 G3SWC         599    177 0
QSO:  7024 CW 2021-09-18 1914 OH2BO         599    211 SP2HMT        599    102 0
QSO:  7024 CW 2021-09-18 1914 OH2BO         599    212 YL2PJ         599    122 0
QSO:  7024 CW 2021-09-18 1915 OH2BO         599    213 OK4MM         599     29 0
QSO:  7024 CW 2021-09-18 1915 OH2BO         599    214 EA3FZT        599     44 0
QSO:  7024 CW 2021-09-18 1916 OH2BO         599    215 UR3QX         599    112 0
QSO:  7024 CW 2021-09-18 1916 OH2BO         599    216 RT2C          599    116 0
QSO:  3535 CW 2021-09-18 2007 OH2BO         599    217 EU8U          599    275 0
QSO:  3535 CW 2021-09-18 2007 OH2BO         599    218 SN5X          599    302 0
QSO:  3535 CW 2021-09-18 2008 OH2BO         599    219 LY7M          599    297 0
QSO:  3535 CW 2021-09-18 2008 OH2BO         599    220 UA3LEO        599    181 0
QSO:  3535 CW 2021-09-18 2009 OH2BO         599    221 LY5W          599    395 0
QSO:  3535 CW 2021-09-18 2009 OH2BO         599    222 YL7X          599    390 0
QSO:  3535 CW 2021-09-18 2009 OH2BO         599    223 RA3Y          599    331 0
QSO:  3535 CW 2021-09-18 2010 OH2BO         599    224 UT5PY         599    102 0
QSO:  3535 CW 2021-09-18 2010 OH2BO         599    225 SP7IIT        599    190 0
QSO:  3535 CW 2021-09-18 2011 OH2BO         599    226 YL2HB         599     80 0
QSO:  3535 CW 2021-09-18 2011 OH2BO         599    227 DL4CF         599    142 0
QSO:  3535 CW 2021-09-18 2011 OH2BO         599    228 EW1M          599    254 0
QSO:  3535 CW 2021-09-18 2012 OH2BO         599    229 RW4S          599    224 0
QSO:  3535 CW 2021-09-18 2012 OH2BO         599    230 LY8A          599    291 0
QSO:  3535 CW 2021-09-18 2013 OH2BO         599    231 OL70DG        599    192 0
QSO:  3535 CW 2021-09-18 2013 OH2BO         599    232 YL0A          599     79 0
QSO:  3535 CW 2021-09-18 2014 OH2BO         599    233 PA4M          599    243 0
QSO:  3535 CW 2021-09-18 2014 OH2BO         599    234 RM4F          599    295 0
QSO:  3535 CW 2021-09-18 2015 OH2BO         599    235 SP1NY         599    248 0
QSO:  3535 CW 2021-09-18 2015 OH2BO         599    236 ON5WL         599     43 0
QSO:  3535 CW 2021-09-18 2016 OH2BO         599    237 YL3GAZ        599    130 0
QSO:  3535 CW 2021-09-18 2016 OH2BO         599    238 LY2MM         599    178 0
QSO:  3535 CW 2021-09-18 2016 OH2BO         599    239 HA2KMR        599    228 0
QSO:  3535 CW 2021-09-18 2017 OH2BO         599    240 DR5X          599    274 0
QSO:  3535 CW 2021-09-18 2018 OH2BO         599    241 SP2R          599    204 0
QSO:  3535 CW 2021-09-18 2018 OH2BO         599    242 YL2PP         599    173 0
QSO:  3535 CW 2021-09-18 2019 OH2BO         599    243 LY4G          599    289 0
QSO:  3535 CW 2021-09-18 2019 OH2BO         599    244 SP7CF         599    187 0
QSO:  3535 CW 2021-09-18 2020 OH2BO         599    245 PA0JLS        599    150 0
QSO:  3535 CW 2021-09-18 2021 OH2BO         599    246 SN1T          599    246 0
QSO:  3535 CW 2021-09-18 2021 OH2BO         599    247 OK2BRJ        599     60 0
QSO:  3535 CW 2021-09-18 2022 OH2BO         599    248 R3AQ          599    172 0
QSO:  3535 CW 2021-09-18 2022 OH2BO         599    249 HG7T          599    405 0
QSO:  3535 CW 2021-09-18 2023 OH2BO         599    250 S57X          599     75 0
QSO:  3535 CW 2021-09-18 2023 OH2BO         599    251 EW1P          599    150 0
QSO:  3535 CW 2021-09-18 2024 OH2BO         599    252 ES3RF         599    117 0
QSO:  3535 CW 2021-09-18 2026 OH2BO         599    253 9A5TLW        599      6 0
QSO:  3535 CW 2021-09-18 2027 OH2BO         599    254 SN1D          599    140 0
QSO:  3535 CW 2021-09-18 2027 OH2BO         599    255 YL3FW         599    168 0
QSO:  3535 CW 2021-09-18 2028 OH2BO         599    256 P3X           599    376 0
QSO:  3535 CW 2021-09-18 2028 OH2BO         599    257 DL6KVA        599    246 0
QSO:  3535 CW 2021-09-18 2029 OH2BO         599    258 UV1IX         599    270 0
QSO:  3535 CW 2021-09-18 2029 OH2BO         599    259 R8WF          599    344 0
QSO:  3535 CW 2021-09-18 2030 OH2BO         599    260 RG9A          599    387 0
QSO:  3535 CW 2021-09-18 2030 OH2BO         599    261 DG7EE         599    150 0
QSO:  3535 CW 2021-09-18 2031 OH2BO         599    262 HA85J         599    125 0
QSO:  3535 CW 2021-09-18 2032 OH2BO         599    263 R2ATC         599     49 0
QSO:  3535 CW 2021-09-18 2032 OH2BO         599    264 OK1OA         599     92 0
QSO:  3535 CW 2021-09-18 2032 OH2BO         599    265 DL7YS         599     47 0
QSO:  3535 CW 2021-09-18 2033 OH2BO         599    266 EW8DX         599    258 0
QSO:  3535 CW 2021-09-18 2033 OH2BO         599    267 SP9KJU        599     13 0
QSO:  3535 CW 2021-09-18 2034 OH2BO         599    268 DL8QS         599    250 0
QSO:  3535 CW 2021-09-18 2034 OH2BO         599    269 EU1ST         599    108 0
QSO:  3535 CW 2021-09-18 2034 OH2BO         599    270 DJ1OJ         599     86 0
QSO:  3535 CW 2021-09-18 2035 OH2BO         599    271 G3SWC         599    214 0
QSO:  3535 CW 2021-09-18 2035 OH2BO         599    272 SN5J          599    272 0
QSO:  3535 CW 2021-09-18 2036 OH2BO         599    273 HA7RY         599    241 0
QSO:  3535 CW 2021-09-18 2037 OH2BO         599    274 4Z4KX         599      4 0
QSO:  3535 CW 2021-09-18 2038 OH2BO         599    275 OE5TXF        599    177 0
QSO:  3535 CW 2021-09-18 2039 OH2BO         599    276 I2WIJ         599    311 0
QSO:  3535 CW 2021-09-18 2040 OH2BO         599    277 UW1WU         599     88 0
QSO:  3535 CW 2021-09-18 2040 OH2BO         599    278 YT1Q          599    185 0
QSO:  3535 CW 2021-09-18 2041 OH2BO         599    279 YO4SI         599     82 0
QSO:  3535 CW 2021-09-18 2041 OH2BO         599    280 EV6Z          599    173 0
QSO:  3535 CW 2021-09-18 2042 OH2BO         599    281 UA1OM         599    111 0
QSO:  3535 CW 2021-09-18 2042 OH2BO         599    282 SO3O          599    235 0
QSO:  3535 CW 2021-09-18 2043 OH2BO         599    283 UR7HY         599    157 0
QSO:  3535 CW 2021-09-18 2043 OH2BO         599    284 PA2PKZ        599     85 0
QSO:  3535 CW 2021-09-18 2043 OH2BO         599    285 DL1RTL        599    146 0
QSO:  3535 CW 2021-09-18 2044 OH2BO         599    286 LZ5R          599    439 0
QSO:  3535 CW 2021-09-18 2044 OH2BO         599    287 UX1AA         599    211 0
QSO:  3535 CW 2021-09-18 2045 OH2BO         599    288 YT5N          599     28 0
QSO:  3535 CW 2021-09-18 2045 OH2BO         599    289 GM4JYB        599     79 0
QSO:  3538 CW 2021-09-18 2200 OH2BO         599    290 G4ERW         599    115 0
QSO:  3538 CW 2021-09-18 2200 OH2BO         599    291 IV3EAD        599    172 0
QSO:  3538 CW 2021-09-18 2201 OH2BO         599    292 LZ1QN         599    175 0
QSO:  3538 CW 2021-09-18 2201 OH2BO         599    293 SP2HMT        599    167 0
QSO:  3538 CW 2021-09-18 2202 OH2BO         599    294 E77R          599    348 0
QSO:  3538 CW 2021-09-18 2202 OH2BO         599    295 DL2FQ         599    163 0
QSO:  3538 CW 2021-09-18 2203 OH2BO         599    296 SP9DLY        599    180 0
QSO:  3538 CW 2021-09-18 2203 OH2BO         599    297 RM5F          599    263 0
QSO:  3538 CW 2021-09-18 2204 OH2BO         599    298 UZ1WW         599    244 0
QSO:  3538 CW 2021-09-18 2204 OH2BO         599    299 SQ8N          599    124 0
QSO:  3538 CW 2021-09-18 2205 OH2BO         599    300 OL6D          599    216 0
QSO:  3538 CW 2021-09-18 2205 OH2BO         599    301 UX5UO         599     52 0
QSO:  3538 CW 2021-09-18 2205 OH2BO         599    302 DL7VHP        599    121 0
QSO:  3538 CW 2021-09-18 2206 OH2BO         599    303 DM5WGL        599     93 0
QSO:  3538 CW 2021-09-18 2207 OH2BO         599    304 OK7T          599    272 0
QSO:  3538 CW 2021-09-18 2207 OH2BO         599    305 S51ZJ         599     76 0
QSO:  3538 CW 2021-09-18 2208 OH2BO         599    306 UT5EL         599    332 0
QSO:  3538 CW 2021-09-18 2208 OH2BO         599    307 UA9W          599    251 0
QSO:  3538 CW 2021-09-18 2209 OH2BO         599    308 LY2TS         599    154 0
QSO:  3538 CW 2021-09-18 2209 OH2BO         599    309 US7IY         599    187 0
QSO:  3538 CW 2021-09-18 2210 OH2BO         599    310 DK8NT         599    293 0
QSO:  3538 CW 2021-09-18 2217 OH2BO         599    311 RA5AQ         599     46 0
QSO:  3538 CW 2021-09-18 2218 OH2BO         599    312 YO5AXF        599     93 0
QSO:  3538 CW 2021-09-18 2218 OH2BO         599    313 RW1A          599    241 0
