START-OF-LOG: 3.0
CONTEST: SAC-CW
CALLSIGN: LY2J
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
OPERATORS: LY2J
CLUB: KAUNAS UNIVERSITY OF TECHNOLOGY RADIO CLUB
CLAIMED-SCORE: 3737
CATEGORY-OVERLAY: NONE
CATEGORY-MODE: CW
NAME: Pranas
QSO: 14008 CW 2021-09-18 1554 LY2J          599      1 SM5IMO        599    356 0
QSO:  7008 CW 2021-09-18 1608 LY2J          599      2 LA7AZ         599     50 0
QSO:  7002 CW 2021-09-18 1609 LY2J          599      3 OF7KC         599     58 0
QSO:  7037 CW 2021-09-18 1616 LY2J          599      4 SM7FDO        599    113 0
QSO:  7033 CW 2021-09-18 1617 LY2J          599      5 SF6J          599    195 0
QSO:  7030 CW 2021-09-18 1620 LY2J          599      6 SC7DX         599    269 0
QSO:  7041 CW 2021-09-18 1620 LY2J          599      7 LA8OM         599    532 0
QSO:  7037 CW 2021-09-18 1625 LY2J          599      8 SM5EPO        599    313 0
QSO:  7034 CW 2021-09-18 1627 LY2J          599      9 OZ8SW         599    392 0
QSO:  7031 CW 2021-09-18 1629 LY2J          599     10 OZ/DF4ZL      599    236 0
QSO:  7031 CW 2021-09-18 1630 LY2J          599     11 SE5E          599    629 0
QSO:  7028 CW 2021-09-18 1630 LY2J          599     12 SI6T          599    142 0
QSO:  7027 CW 2021-09-18 1631 LY2J          599     13 OH2BAH        599    436 0
QSO:  7026 CW 2021-09-18 1632 LY2J          599     14 SM6FPC        599    210 0
QSO:  7017 CW 2021-09-18 1634 LY2J          599     15 OH7N          599    402 0
QSO:  7014 CW 2021-09-18 1635 LY2J          599     16 SJ2W          599    717 0
QSO:  7009 CW 2021-09-18 1635 LY2J          599     17 SM6F          599    315 0
QSO:  7018 CW 2021-09-18 1636 LY2J          599     18 OZ4UN         599    283 0
QSO:  7016 CW 2021-09-18 1637 LY2J          599     19 SK3W          599    331 0
QSO:  7017 CW 2021-09-18 1637 LY2J          599     20 OG6N          599    484 0
QSO:  7030 CW 2021-09-18 1638 LY2J          599     21 LN8W          599    396 0
QSO:  7011 CW 2021-09-18 1639 LY2J          599     22 OG7A          599    643 0
QSO:  7012 CW 2021-09-18 1640 LY2J          599     23 LA2AB         599    406 0
QSO:  7012 CW 2021-09-18 1640 LY2J          599     24 OH6OS         599    386 0
QSO:  7008 CW 2021-09-18 1642 LY2J          599     25 SB7S          599    411 0
QSO:  7022 CW 2021-09-18 1642 LY2J          599     26 OF3FM         599    482 0
QSO:  7025 CW 2021-09-18 1643 LY2J          599     27 OF1F          599    392 0
QSO:  7026 CW 2021-09-18 1644 LY2J          599     28 OF5Z          599    797 0
QSO:  7010 CW 2021-09-18 1645 LY2J          599     29 OV2T          599    424 0
QSO:  7029 CW 2021-09-18 1646 LY2J          599     30 OZ3SM         599    332 0
QSO:  7016 CW 2021-09-18 1646 LY2J          599     31 SM0FPR        599    273 0
QSO:  7035 CW 2021-09-18 1647 LY2J          599     32 LA5UF         599    194 0
