START-OF-LOG: 3.0
CONTEST: SAC-CW
CALLSIGN: SM5CIL
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
OPERATORS: SM7CIL
CLAIMED-SCORE: 77572
CATEGORY-STATION: FIXED
CATEGORY-OVERLAY: TB-WIRES
CATEGORY-MODE: CW
NAME: Arne Gegerfelt
QSO: 14052 CW 2021-09-18 1201 SM5CIL        599      1 RK3P          599      1 0
QSO: 14052 CW 2021-09-18 1250 SM5CIL        599     26 VE3NNT        599     47 0
QSO: 14052 CW 2021-09-18 1251 SM5CIL        599     27 RN6A          599     76 0
QSO: 14052 CW 2021-09-18 1252 SM5CIL        599     28 F6CWA         599      8 0
QSO: 14052 CW 2021-09-18 1252 SM5CIL        599     29 N4AF          599     65 0
QSO: 14052 CW 2021-09-18 1252 SM5CIL        599     30 SV1ENG        599     52 0
QSO: 14052 CW 2021-09-18 1253 SM5CIL        599     31 F6FTB         599      7 0
QSO: 14052 CW 2021-09-18 1253 SM5CIL        599     32 N4CW          599     27 0
QSO: 14052 CW 2021-09-18 1256 SM5CIL        599     33 N7ZZ          599     20 0
QSO: 14052 CW 2021-09-18 1257 SM5CIL        599     34 F6BYZ         599     15 0
QSO: 14052 CW 2021-09-18 1258 SM5CIL        599     35 RG9A          599     72 0
QSO: 14052 CW 2021-09-18 1259 SM5CIL        599     36 RA4ACX        599     35 0
QSO: 14052 CW 2021-09-18 1300 SM5CIL        599     37 N4BP          599     57 0
QSO: 14052 CW 2021-09-18 1300 SM5CIL        599     38 RA4PQ         599     18 0
QSO: 14052 CW 2021-09-18 1301 SM5CIL        599     39 K1AR          599     65 0
QSO: 14052 CW 2021-09-18 1301 SM5CIL        599     40 IV3EAD        599      7 0
QSO: 14052 CW 2021-09-18 1302 SM5CIL        599     41 R9CX          599     20 0
QSO: 14052 CW 2021-09-18 1303 SM5CIL        599     42 RA9JM         599     39 0
QSO: 14052 CW 2021-09-18 1304 SM5CIL        599     43 K2TQC         599     42 0
QSO: 14052 CW 2021-09-18 1304 SM5CIL        599     44 HA3NU         599     76 0
QSO: 14052 CW 2021-09-18 1305 SM5CIL        599     45 WX4G          599     54 0
QSO: 14052 CW 2021-09-18 1306 SM5CIL        599     46 RN4HAB        599     40 0
QSO: 14052 CW 2021-09-18 1307 SM5CIL        599     47 R4IO          599     80 0
QSO: 14052 CW 2021-09-18 1308 SM5CIL        599     48 N1UR          599     43 0
QSO: 14052 CW 2021-09-18 1309 SM5CIL        599     49 HG5D          599      9 0
QSO: 14052 CW 2021-09-18 1310 SM5CIL        599     50 P3X           599     59 0
QSO: 14052 CW 2021-09-18 1311 SM5CIL        599     51 N5AW          599     34 0
QSO: 14052 CW 2021-09-18 1313 SM5CIL        599     52 K3WW          599     93 0
QSO: 14052 CW 2021-09-18 1313 SM5CIL        599     53 LZ1VKD        599     49 0
QSO: 14052 CW 2021-09-18 1314 SM5CIL        599     54 KR2Q          599     25 0
QSO: 14052 CW 2021-09-18 1314 SM5CIL        599     55 RK4HYT        599     12 0
QSO: 14052 CW 2021-09-18 1315 SM5CIL        599     56 HG7T          599     67 0
QSO: 14052 CW 2021-09-18 1315 SM5CIL        599     57 LZ7A          599     77 0
QSO: 14052 CW 2021-09-18 1316 SM5CIL        599     58 N8BJQ         599     36 0
QSO: 14052 CW 2021-09-18 1317 SM5CIL        599     59 S53V          599    103 0
QSO: 14052 CW 2021-09-18 1319 SM5CIL        599     60 US7IGN        599      6 0
QSO: 14052 CW 2021-09-18 1321 SM5CIL        599     61 N3QE          599     22 0
QSO: 14052 CW 2021-09-18 1322 SM5CIL        599     62 WJ2D          599     35 0
QSO: 14052 CW 2021-09-18 1323 SM5CIL        599     63 F6AUS         599     89 0
QSO: 14052 CW 2021-09-18 1323 SM5CIL        599     64 LZ1ND         599     69 0
QSO: 14052 CW 2021-09-18 1324 SM5CIL        599     65 E77R          599     67 0
QSO: 14052 CW 2021-09-18 1325 SM5CIL        599     66 RM4F          599     62 0
QSO: 14052 CW 2021-09-18 1326 SM5CIL        599     67 UA6AA         599     47 0
QSO: 14052 CW 2021-09-18 1326 SM5CIL        599     68 N9EN          599     37 0
QSO: 14052 CW 2021-09-18 1327 SM5CIL        599     69 K3IE          599     58 0
QSO: 14052 CW 2021-09-18 1328 SM5CIL        599     70 EM30UA        599     54 0
QSO: 14052 CW 2021-09-18 1328 SM5CIL        599     71 W1KM          599     95 0
QSO: 14052 CW 2021-09-18 1329 SM5CIL        599     72 LZ6E          599    116 0
QSO: 14052 CW 2021-09-18 1329 SM5CIL        599     73 KA1IS         599     75 0
QSO: 14052 CW 2021-09-18 1330 SM5CIL        599     74 UG4A          599     65 0
QSO: 14052 CW 2021-09-18 1330 SM5CIL        599     75 N9CK          599     40 0
QSO: 14052 CW 2021-09-18 1330 SM5CIL        599     76 LZ3QE         599     68 0
QSO: 14052 CW 2021-09-18 1331 SM5CIL        599     77 UC7A          599     93 0
QSO: 14052 CW 2021-09-18 1331 SM5CIL        599     78 VA2EBI        599     58 0
QSO: 14052 CW 2021-09-18 1332 SM5CIL        599     79 K5KG          599     58 0
QSO: 14052 CW 2021-09-18 1333 SM5CIL        599     80 UR7HY         599     44 0
QSO: 14052 CW 2021-09-18 1333 SM5CIL        599     81 K0EA          599     17 0
QSO: 14052 CW 2021-09-18 1334 SM5CIL        599     82 F8KLY         599     97 0
QSO: 14052 CW 2021-09-18 1334 SM5CIL        599     83 VE1RSM        599     14 0
QSO: 14052 CW 2021-09-18 1335 SM5CIL        599     84 S51XA         599     30 0
QSO: 14052 CW 2021-09-18 1335 SM5CIL        599     85 R8WF          599     97 0
QSO: 14052 CW 2021-09-18 1336 SM5CIL        599     86 F5IND         599     44 0
QSO: 14052 CW 2021-09-18 1338 SM5CIL        599     87 DL6KVA        599     40 0
QSO: 14053 CW 2021-09-18 1342 SM5CIL        599     88 F5OHM         599    100 0
QSO: 14056 CW 2021-09-18 1346 SM5CIL        599     89 K3QP          599     29 0
QSO: 14056 CW 2021-09-18 1347 SM5CIL        599     90 YU5T          599     86 0
QSO: 14000 CW 2021-09-18 1350 SM5CIL        599     91 VE2FK         599     35 0
QSO: 14056 CW 2021-09-18 1352 SM5CIL        599     92 R7AC          599     62 0
QSO: 14056 CW 2021-09-18 1353 SM5CIL        599     93 UR2VA         599     72 0
QSO: 14056 CW 2021-09-18 1355 SM5CIL        599     94 JH4UYB        599     89 0
QSO: 14056 CW 2021-09-18 1356 SM5CIL        599     95 9A1CFR        599    100 0
QSO: 14056 CW 2021-09-18 1357 SM5CIL        599     96 UX1AA         599     30 0
QSO: 14056 CW 2021-09-18 1400 SM5CIL        599     97 F5VHY         599     91 0
QSO: 14056 CW 2021-09-18 1401 SM5CIL        599     98 IK0PXD        599     35 0
QSO: 14056 CW 2021-09-18 1401 SM5CIL        599     99 I2WIJ         599     93 0
QSO: 14056 CW 2021-09-18 1402 SM5CIL        599    100 RM7F          599     31 0
QSO: 14056 CW 2021-09-18 1403 SM5CIL        599    101 W0WP          599     70 0
QSO: 14056 CW 2021-09-18 1407 SM5CIL        599    102 VA2WA         599    106 0
QSO: 14056 CW 2021-09-18 1407 SM5CIL        599    103 LZ2VP         599     59 0
QSO: 14056 CW 2021-09-18 1410 SM5CIL        599    104 JG6YLY        599     49 0
QSO: 14056 CW 2021-09-18 1410 SM5CIL        599    105 EX8MJ         599     44 0
QSO: 14056 CW 2021-09-18 1411 SM5CIL        599    106 K2QMF         599     17 0
QSO: 14056 CW 2021-09-18 1411 SM5CIL        599    107 R6DJM         599     10 0
QSO: 14056 CW 2021-09-18 1412 SM5CIL        599    108 RM7C          599     24 0
QSO: 14056 CW 2021-09-18 1413 SM5CIL        599    109 JA6BZI        599     64 0
QSO: 14056 CW 2021-09-18 1414 SM5CIL        599    110 UN7LZ         599     21 0
QSO: 14056 CW 2021-09-18 1414 SM5CIL        599    111 E21EIC        599     50 0
QSO: 14056 CW 2021-09-18 1415 SM5CIL        599    112 UA9R          599     38 0
QSO: 14030 CW 2021-09-18 1418 SM5CIL        599    113 EA8/OG60BBM   599     89 0
QSO: 14049 CW 2021-09-18 1419 SM5CIL        599    114 LZ1ZF         599      6 0
QSO: 14054 CW 2021-09-18 1420 SM5CIL        599    115 EI5KF         599     53 0
QSO: 14045 CW 2021-09-18 1421 SM5CIL        599    116 9A4W          599     52 0
QSO: 14043 CW 2021-09-18 1422 SM5CIL        599    117 EO50FF        599     47 0
QSO: 14050 CW 2021-09-18 1427 SM5CIL        599    118 UT5C          599     26 0
QSO: 14050 CW 2021-09-18 1428 SM5CIL        599    119 RW7F          599     83 0
QSO: 14050 CW 2021-09-18 1431 SM5CIL        599    120 I6FDJ         599    100 0
QSO: 14050 CW 2021-09-18 1432 SM5CIL        599    121 EA1CS         599     61 0
QSO: 21014 CW 2021-09-18 1436 SM5CIL        599    122 IQ2CJ         599     89 0
QSO: 21044 CW 2021-09-18 1437 SM5CIL        599    123 PY5FB         599     48 0
QSO: 21026 CW 2021-09-18 1437 SM5CIL        599    124 CT1BOH        599      6 0
QSO: 21019 CW 2021-09-18 1438 SM5CIL        599    125 I2WIJ         599    129 0
QSO: 28029 CW 2021-09-18 1439 SM5CIL        599    126 EA8/OG60BBM   599    105 0
QSO: 14054 CW 2021-09-18 1454 SM5CIL        599    127 N9RV          599     17 0
QSO: 14054 CW 2021-09-18 1457 SM5CIL        599    128 EA8DIG        599     38 0
QSO: 14054 CW 2021-09-18 1500 SM5CIL        599    129 WB9Z          599     53 0
QSO: 14054 CW 2021-09-18 1500 SM5CIL        599    130 M0SEV         599     65 0
QSO: 14054 CW 2021-09-18 1501 SM5CIL        599    131 K8IA          599     44 0
QSO: 14054 CW 2021-09-18 1503 SM5CIL        599    132 SV1MO         599     40 0
QSO: 14054 CW 2021-09-18 1506 SM5CIL        599    133 SV5/DL3DRN    599      9 0
QSO: 14054 CW 2021-09-18 1508 SM5CIL        599    134 YU1YV         599     57 0
QSO: 14054 CW 2021-09-18 1509 SM5CIL        599    135 IU0ITX        599     71 0
QSO: 21017 CW 2021-09-18 1516 SM5CIL        599    136 EA8/OG60BBM   599    111 0
QSO: 21021 CW 2021-09-18 1518 SM5CIL        599    137 PV2K          599     50 0
QSO: 14036 CW 2021-09-18 1519 SM5CIL        599    138 IK2UEX        599     98 0
QSO: 14004 CW 2021-09-18 1523 SM5CIL        599    139 IT9ESW        599     23 0
QSO: 14010 CW 2021-09-18 1524 SM5CIL        599    140 EA3NO         599     16 0
QSO: 14010 CW 2021-09-18 1525 SM5CIL        599    141 4X6FR         599     30 0
QSO: 14010 CW 2021-09-18 1525 SM5CIL        599    142 AA2A          599    123 0
QSO: 14010 CW 2021-09-18 1526 SM5CIL        599    143 RM5F          599     71 0
QSO: 14010 CW 2021-09-18 1527 SM5CIL        599    144 K2ZW          599    120 0
QSO: 14010 CW 2021-09-18 1527 SM5CIL        599    145 HS8HEX        599     42 0
QSO: 14010 CW 2021-09-18 1530 SM5CIL        599    146 LZ1JZ         599     33 0
QSO: 14010 CW 2021-09-18 1530 SM5CIL        599    147 G4RCG         599      6 0
QSO: 14010 CW 2021-09-18 1531 SM5CIL        599    148 EA5D          599     95 0
QSO: 14010 CW 2021-09-18 1533 SM5CIL        599    149 F6HBR         599      1 0
QSO: 14010 CW 2021-09-18 1534 SM5CIL        599    150 W4RN          599     55 0
QSO: 14010 CW 2021-09-18 1605 SM5CIL        599    151 4O4T          599     96 0
QSO: 14010 CW 2021-09-18 1606 SM5CIL        599    152 YQ6A          599    147 0
QSO:  7027 CW 2021-09-18 1608 SM5CIL        599    153 RA3Y          599    178 0
QSO:  7027 CW 2021-09-18 1641 SM5CIL        599    154 RG9A          599    250 0
QSO:  7027 CW 2021-09-18 1641 SM5CIL        599    155 SP1AEN        599    107 0
QSO:  7027 CW 2021-09-18 1642 SM5CIL        599    156 EW8DX         599    131 0
QSO:  7027 CW 2021-09-18 1642 SM5CIL        599    157 HA1DAE        599    156 0
QSO:  7027 CW 2021-09-18 1643 SM5CIL        599    158 DL3CX         599     10 0
QSO:  7027 CW 2021-09-18 1643 SM5CIL        599    159 UT5VX         599    118 0
QSO:  7027 CW 2021-09-18 1644 SM5CIL        599    160 PA5WT         599     89 0
QSO:  7027 CW 2021-09-18 1644 SM5CIL        599    161 LY8A          599    175 0
QSO:  7027 CW 2021-09-18 1644 SM5CIL        599    162 US1VM         599     83 0
QSO:  7027 CW 2021-09-18 1645 SM5CIL        599    163 R4IO          599    248 0
QSO:  7027 CW 2021-09-18 1645 SM5CIL        599    164 UZ1WW         599    103 0
QSO:  7027 CW 2021-09-18 1645 SM5CIL        599    165 EU8U          599    146 0
QSO:  7027 CW 2021-09-18 1646 SM5CIL        599    166 HA8FD         599     47 0
QSO:  7027 CW 2021-09-18 1646 SM5CIL        599    167 IK2AOO        599     74 0
QSO:  7027 CW 2021-09-18 1646 SM5CIL        599    168 HG7T          599    248 0
QSO:  7027 CW 2021-09-18 1647 SM5CIL        599    169 F5SGI         599    115 0
QSO:  7027 CW 2021-09-18 1647 SM5CIL        599    170 LY5W          599    248 0
QSO:  7027 CW 2021-09-18 1648 SM5CIL        599    171 E7/Z35M       599     63 0
QSO:  7027 CW 2021-09-18 1648 SM5CIL        599    172 ES5EP         599     71 0
QSO:  7027 CW 2021-09-18 1649 SM5CIL        599    173 SP3CW         599     65 0
QSO:  7027 CW 2021-09-18 1649 SM5CIL        599    174 RW1A          599     86 0
QSO:  7027 CW 2021-09-18 1650 SM5CIL        599    175 ON6QS         599     78 0
QSO:  7027 CW 2021-09-18 1650 SM5CIL        599    176 DM7CW         599     79 0
QSO:  7027 CW 2021-09-18 1651 SM5CIL        599    177 SN5X          599    187 0
QSO:  7027 CW 2021-09-18 1651 SM5CIL        599    178 EW1M          599    122 0
QSO:  7027 CW 2021-09-18 1651 SM5CIL        599    179 M1X           599    174 0
QSO:  7027 CW 2021-09-18 1652 SM5CIL        599    180 PG3N          599     10 0
QSO:  7030 CW 2021-09-18 1724 SM5CIL        599    181 DL6KVA        599    132 0
QSO:  7030 CW 2021-09-18 1724 SM5CIL        599    182 UA3LEO        599     97 0
QSO:  7030 CW 2021-09-18 1725 SM5CIL        599    183 HA8TP         599    125 0
QSO:  7030 CW 2021-09-18 1726 SM5CIL        599    184 HA7RY         599    136 0
QSO:  7030 CW 2021-09-18 1726 SM5CIL        599    185 UA6GO         599    212 0
QSO:  7030 CW 2021-09-18 1726 SM5CIL        599    186 LY4G          599    174 0
QSO:  7030 CW 2021-09-18 1727 SM5CIL        599    187 LY7M          599    198 0
QSO:  7030 CW 2021-09-18 1729 SM5CIL        599    188 RM5F          599    124 0
QSO:  7030 CW 2021-09-18 1730 SM5CIL        599    189 UA9W          599    150 0
QSO:  7030 CW 2021-09-18 1730 SM5CIL        599    190 DL8QS         599    110 0
QSO:  7030 CW 2021-09-18 1731 SM5CIL        599    191 PA0WKI        599     24 0
QSO:  7030 CW 2021-09-18 1731 SM5CIL        599    192 YO4NF         599    259 0
QSO:  7030 CW 2021-09-18 1732 SM5CIL        599    193 YL2PP         599    108 0
QSO:  7030 CW 2021-09-18 1733 SM5CIL        599    194 UP5B          599    176 0
QSO:  7030 CW 2021-09-18 1733 SM5CIL        599    195 RA4PQ         599     66 0
QSO:  7030 CW 2021-09-18 1734 SM5CIL        599    196 HA9RC         599     57 0
QSO:  7030 CW 2021-09-18 1736 SM5CIL        599    197 LY2A          599    151 0
QSO:  7030 CW 2021-09-18 1737 SM5CIL        599    198 YL7A          599    102 0
QSO:  7030 CW 2021-09-18 1737 SM5CIL        599    199 DL6NBS        599     70 0
QSO:  7030 CW 2021-09-18 1738 SM5CIL        599    200 DL1BZA        599     30 0
QSO:  7030 CW 2021-09-18 1739 SM5CIL        599    201 RK4HYT        599     74 0
QSO: 14019 CW 2021-09-18 1740 SM5CIL        599    202 Z61DX         599     55 0
QSO: 14026 CW 2021-09-18 1741 SM5CIL        599    203 EA3X          599     10 0
QSO: 14037 CW 2021-09-18 1741 SM5CIL        599    204 YO4DG         599    140 0
QSO:  7022 CW 2021-09-18 2043 SM5CIL        599    205 IQ2CJ         599    224 0
QSO:  7029 CW 2021-09-18 2045 SM5CIL        599    206 HA3GO         599    117 0
QSO:  7029 CW 2021-09-18 2046 SM5CIL        599    207 LZ5DB         599    157 0
QSO:  7029 CW 2021-09-18 2046 SM5CIL        599    208 DL1EAL        599      2 0
QSO:  7029 CW 2021-09-18 2047 SM5CIL        599    209 DR5X          599    286 0
QSO:  3548 CW 2021-09-18 2051 SM5CIL        599    210 LY4G          599    296 0
QSO:  3548 CW 2021-09-18 2051 SM5CIL        599    211 SN5X          599    311 0
QSO:  3548 CW 2021-09-18 2052 SM5CIL        599    212 LY5W          599    421 0
QSO:  3548 CW 2021-09-18 2052 SM5CIL        599    213 RG9A          535    395 0
QSO:  3548 CW 2021-09-18 2053 SM5CIL        599    214 DL8QS         599    262 0
QSO:  3548 CW 2021-09-18 2053 SM5CIL        599    215 HG7T          599    415 0
QSO:  3548 CW 2021-09-18 2053 SM5CIL        599    216 LY5XX         599    214 0
QSO:  3548 CW 2021-09-18 2054 SM5CIL        599    217 LLY7M         599    306 0
QSO:  3548 CW 2021-09-18 2054 SM5CIL        599    218 DR5X          599    287 0
QSO:  3548 CW 2021-09-18 2055 SM5CIL        599    219 EW1M          599    266 0
QSO:  3548 CW 2021-09-18 2055 SM5CIL        599    220 SO3O          599    242 0
QSO:  3548 CW 2021-09-18 2056 SM5CIL        599    221 SP1AEN        599    246 0
QSO:  3548 CW 2021-09-18 2056 SM5CIL        599    222 OL6D          599    181 0
QSO:  3548 CW 2021-09-18 2056 SM5CIL        599    223 LY8A          599    305 0
QSO:  3548 CW 2021-09-18 2057 SM5CIL        599    224 G3SWC         599    220 0
QSO:  3548 CW 2021-09-18 2057 SM5CIL        599    225 LZ5R          599    448 0
QSO:  3548 CW 2021-09-18 2058 SM5CIL        599    226 DJ3XD         599     77 0
QSO:  3548 CW 2021-09-18 2058 SM5CIL        599    227 SN5J          599    282 0
QSO:  3548 CW 2021-09-18 2059 SM5CIL        599    228 DL6KVA        599    277 0
QSO:  3548 CW 2021-09-18 2059 SM5CIL        599    229 G3VIP         599     83 0
QSO:  3548 CW 2021-09-18 2100 SM5CIL        599    230 YL3AD         599     90 0
QSO:  3548 CW 2021-09-18 2101 SM5CIL        599    231 SP2R          599    225 0
QSO:  3548 CW 2021-09-18 2102 SM5CIL        599    232 OL4W          599     92 0
QSO:  3548 CW 2021-09-18 2103 SM5CIL        599    233 R8WF          599    354 0
QSO:  3548 CW 2021-09-18 2104 SM5CIL        599    234 SP2KAC        599     83 0
QSO:  3548 CW 2021-09-18 2104 SM5CIL        599    235 R6CC          599    246 0
QSO:  3548 CW 2021-09-18 2105 SM5CIL        599    236 DJ0YZ         599    111 0
QSO:  3548 CW 2021-09-18 2106 SM5CIL        599    237 DG7EE         599    160 0
QSO:  3548 CW 2021-09-18 2108 SM5CIL        599    238 OK6DJ         599    147 0
QSO:  3548 CW 2021-09-18 2109 SM5CIL        599    239 RW4S          599    235 0
QSO:  3548 CW 2021-09-18 2109 SM5CIL        599    240 OK1OA         599    114 0
QSO:  3548 CW 2021-09-18 2109 SM5CIL        599    241 EU8U          599    293 0
QSO:  3548 CW 2021-09-18 2110 SM5CIL        599    242 M1X           599    300 0
QSO:  3548 CW 2021-09-18 2111 SM5CIL        599    243 EW8DX         599    268 0
QSO:  3548 CW 2021-09-18 2112 SM5CIL        599    244 OM8VL         599     76 0
QSO:  3548 CW 2021-09-18 2113 SM5CIL        599    245 HA1DAE        534    334 0
QSO:  3548 CW 2021-09-18 2113 SM5CIL        599    246 DL4CF         599    195 0
QSO:  3548 CW 2021-09-18 2114 SM5CIL        599    247 EV6Z          599    193 0
QSO:  3548 CW 2021-09-18 2114 SM5CIL        599    248 SP2FAP        599     92 0
QSO:  3548 CW 2021-09-18 2115 SM5CIL        599    249 SP1C          599    188 0
QSO:  3548 CW 2021-09-18 2116 SM5CIL        599    250 DL5KUD        599    157 0
QSO:  3548 CW 2021-09-18 2116 SM5CIL        599    251 R1AO          599     92 0
QSO:  3548 CW 2021-09-18 2116 SM5CIL        599    252 DF8AA         599    189 0
QSO:  3548 CW 2021-09-18 2117 SM5CIL        599    253 DL4ME         599    109 0
QSO:  3548 CW 2021-09-18 2118 SM5CIL        599    254 UZ1WW         599    229 0
QSO:  3528 CW 2021-09-19 0209 SM5CIL        599    255 RA3Y          599    365 0
QSO:  3530 CW 2021-09-19 0210 SM5CIL        599    256 UR7LY         599    279 0
QSO:  3530 CW 2021-09-19 0213 SM5CIL        599    257 UW6M          599    112 0
QSO:  7031 CW 2021-09-19 0224 SM5CIL        599    258 N9RV          599     85 0
QSO:  7028 CW 2021-09-19 0520 SM5CIL        599    259 YQ6A          599    326 0
QSO:  7032 CW 2021-09-19 0524 SM5CIL        599    260 LZ3R          599    307 0
QSO:  7020 CW 2021-09-19 0527 SM5CIL        599    261 G3SWC         599    277 0
QSO:  7020 CW 2021-09-19 0527 SM5CIL        599    262 I2WIJ         599    395 0
QSO:  7020 CW 2021-09-19 0528 SM5CIL        599    263 RW4S          599    256 0
QSO:  7020 CW 2021-09-19 0528 SM5CIL        599    264 IZ3SQW        599    193 0
QSO:  7020 CW 2021-09-19 0529 SM5CIL        599    265 SN5J          599    313 0
QSO:  7020 CW 2021-09-19 0529 SM5CIL        599    266 UR7LY         599    333 0
QSO:  7020 CW 2021-09-19 0530 SM5CIL        599    267 S57DX         599     33 0
QSO:  7020 CW 2021-09-19 0530 SM5CIL        599    268 YO9HP         599    156 0
QSO:  7020 CW 2021-09-19 0530 SM5CIL        599    269 OM8AA         599     76 0
QSO:  7020 CW 2021-09-19 0531 SM5CIL        599    270 DK8NT         599    324 0
QSO:  7020 CW 2021-09-19 0531 SM5CIL        599    271 OM7SR         599     78 0
QSO:  7020 CW 2021-09-19 0532 SM5CIL        599    272 OL6D          599    246 0
QSO:  7020 CW 2021-09-19 0532 SM5CIL        599    273 YT1Q          599    231 0
QSO:  7020 CW 2021-09-19 0532 SM5CIL        599    274 LZ5R          599    521 0
QSO:  7020 CW 2021-09-19 0533 SM5CIL        599    275 ON1DX         599     83 0
QSO:  7020 CW 2021-09-19 0533 SM5CIL        599    276 HA3DX         599    331 0
QSO:  7020 CW 2021-09-19 0534 SM5CIL        599    277 F5TRB         599     55 0
QSO:  7020 CW 2021-09-19 0534 SM5CIL        599    278 DK3WN         599     22 0
QSO:  7020 CW 2021-09-19 0535 SM5CIL        599    279 DL3DTH        599    276 0
QSO:  7020 CW 2021-09-19 0535 SM5CIL        599    280 DF2CK         599    104 0
QSO:  7020 CW 2021-09-19 0536 SM5CIL        599    281 PD3KWH        599     17 0
QSO:  7020 CW 2021-09-19 0536 SM5CIL        599    282 RZ1A          599     65 0
QSO:  7020 CW 2021-09-19 0537 SM5CIL        599    283 UT2UB         599    290 0
QSO:  7020 CW 2021-09-19 0537 SM5CIL        599    284 TM6M          599    310 0
QSO:  7020 CW 2021-09-19 0538 SM5CIL        599    285 R6CC          599    305 0
QSO:  7020 CW 2021-09-19 0539 SM5CIL        599    286 HF5WIM        599    120 0
QSO:  7020 CW 2021-09-19 0539 SM5CIL        599    287 RM1F          599      9 0
QSO:  7020 CW 2021-09-19 0539 SM5CIL        599    288 F5NZY         599    257 0
QSO:  7020 CW 2021-09-19 0540 SM5CIL        599    289 DK4LX         599    102 0
QSO:  7020 CW 2021-09-19 0541 SM5CIL        599    290 LZ7A          599    336 0
QSO:  7020 CW 2021-09-19 0541 SM5CIL        599    291 SP9DLY        599    206 0
QSO:  7020 CW 2021-09-19 0542 SM5CIL        599    292 HA1RJ         599    109 0
QSO:  7020 CW 2021-09-19 0543 SM5CIL        599    293 EO50FF        599    188 0
QSO:  7020 CW 2021-09-19 0544 SM5CIL        599    294 YO8DOH        599    193 0
QSO:  7020 CW 2021-09-19 0544 SM5CIL        599    295 RM4F          599    365 0
QSO:  7020 CW 2021-09-19 0545 SM5CIL        599    296 F5OHM         599    296 0
QSO:  7020 CW 2021-09-19 0545 SM5CIL        599    297 YL2PJ         599    262 0
QSO:  7020 CW 2021-09-19 0546 SM5CIL        599    298 HB9TSW        599    130 0
QSO:  7020 CW 2021-09-19 0546 SM5CIL        599    299 OL5J          511    101 0
QSO:  7020 CW 2021-09-19 0547 SM5CIL        599    300 OE5TXF        599    263 0
QSO:  7020 CW 2021-09-19 0547 SM5CIL        599    301 UR7HY         599    207 0
QSO:  7020 CW 2021-09-19 0547 SM5CIL        599    302 SN1T          599    284 0
QSO:  7020 CW 2021-09-19 0548 SM5CIL        599    303 F6GGA         599     65 0
QSO:  7020 CW 2021-09-19 0549 SM5CIL        599    304 EW8G          599     54 0
QSO:  7020 CW 2021-09-19 0549 SM5CIL        599    305 LZ5N          599    206 0
QSO:  7020 CW 2021-09-19 0550 SM5CIL        599    306 G3P           599    231 0
QSO:  7020 CW 2021-09-19 0550 SM5CIL        599    307 DL1EFW        599    230 0
QSO:  7020 CW 2021-09-19 0551 SM5CIL        599    308 RU4LM         599    134 0
