START-OF-LOG: 3.0
CONTEST: SAC-CW
CALLSIGN: HA3GO
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CLUB: FONYOD
CLAIMED-SCORE: 27734
CATEGORY-OVERLAY: NONE
CATEGORY-MODE: CW
NAME: Panczel Lajos
QSO: 14041 CW 2021-09-18 1559 HA3GO         599      1 OF5Z          599    684 0
QSO: 14029 CW 2021-09-18 1601 HA3GO         599      2 OY1CT         599    431 0
QSO:  7035 CW 2021-09-18 1605 HA3GO         599      3 SD1A          599    265 0
QSO:  7026 CW 2021-09-18 1606 HA3GO         599      4 OF5Z          599    708 0
QSO:  7011 CW 2021-09-18 1609 HA3GO         599      5 OG7A          599    587 0
QSO:  7018 CW 2021-09-18 1611 HA3GO         599      6 OH7N          599    370 0
QSO:  7036 CW 2021-09-18 1613 HA3GO         599      7 SE5E          599    609 0
QSO:  7009 CW 2021-09-18 1614 HA3GO         599      8 LA7AZ         599     51 0
QSO:  7032 CW 2021-09-18 1615 HA3GO         599      9 OG7F          599    148 0
QSO:  7035 CW 2021-09-18 1616 HA3GO         599     10 LA8OM         599    527 0
QSO:  7012 CW 2021-09-18 1617 HA3GO         599     11 OZ1AAR        599    252 0
QSO:  7007 CW 2021-09-18 1618 HA3GO         599     12 SD6F          599    324 0
QSO:  7014 CW 2021-09-18 1619 HA3GO         599     13 SJ2W          599    680 0
QSO:  7009 CW 2021-09-18 1627 HA3GO         599     14 SM6F          599    298 0
QSO:  7027 CW 2021-09-18 1628 HA3GO         599     15 SM5DXR        599    128 0
QSO:  7026 CW 2021-09-18 1631 HA3GO         599     16 OH3Z          599    230 0
QSO:  7019 CW 2021-09-18 1632 HA3GO         599     17 OF1TX         599    550 0
QSO:  7015 CW 2021-09-18 1632 HA3GO         599     18 OH0Z          599    699 0
QSO:  7000 CW 2021-09-18 1633 HA3GO         599     19 OH0V          599    296 0
QSO:  7034 CW 2021-09-18 1635 HA3GO         599     20 OZ8SW         599    406 0
QSO:  7030 CW 2021-09-18 1638 HA3GO         599     21 SC7DX         599    291 0
QSO:  7016 CW 2021-09-18 1640 HA3GO         599     22 SK3W          599    336 0
QSO:  7029 CW 2021-09-18 1641 HA3GO         599     23 SI6T          599    153 0
QSO:  7019 CW 2021-09-18 1642 HA3GO         599     24 OZ4UN         599    288 0
QSO:  7029 CW 2021-09-18 1645 HA3GO         599     25 SF5O          599    288 0
QSO:  7032 CW 2021-09-18 1646 HA3GO         599     26 OF2BH         599    741 0
QSO:  7018 CW 2021-09-18 1647 HA3GO         599     27 LA7GIA        599    515 0
QSO:  7014 CW 2021-09-18 1648 HA3GO         599     28 OH1VR         599    492 0
QSO:  7007 CW 2021-09-18 1649 HA3GO         599     29 SE4E          599    330 0
QSO:  7036 CW 2021-09-18 1649 HA3GO         599     30 SF7M          599    217 0
QSO:  7019 CW 2021-09-18 1650 HA3GO         599     31 OZ2A          599    383 0
QSO:  7029 CW 2021-09-18 1652 HA3GO         599     32 OZ3SM         599    345 0
QSO:  7017 CW 2021-09-18 1654 HA3GO         599     33 OH0T          599    781 0
QSO:  7016 CW 2021-09-18 1656 HA3GO         599     34 SM0FPR        599    287 0
QSO:  7030 CW 2021-09-18 1659 HA3GO         599     35 LN8W          599    426 0
QSO:  7017 CW 2021-09-18 1700 HA3GO         599     36 SM2U          599    498 0
QSO:  7025 CW 2021-09-18 1702 HA3GO         599     37 OF1F          599    424 0
QSO:  7026 CW 2021-09-18 1704 HA3GO         599     38 OH3GGQ        599    268 0
QSO:  7013 CW 2021-09-18 1708 HA3GO         599     39 LA2AB         599    459 0
QSO:  7011 CW 2021-09-18 1709 HA3GO         599     40 OV2T          599    464 0
QSO:  7012 CW 2021-09-18 1711 HA3GO         599     41 SJ0X          599    550 0
QSO:  7020 CW 2021-09-18 1712 HA3GO         599     42 LA7AK         599    347 0
QSO:  7004 CW 2021-09-18 1721 HA3GO         599     43 SF1Z          599    250 0
QSO:  7005 CW 2021-09-18 1726 HA3GO         599     44 OG4W          599    399 0
QSO:  7010 CW 2021-09-18 1726 HA3GO         599     45 SM6FPC        599    249 0
QSO:  7012 CW 2021-09-18 1728 HA3GO         599     46 SM5ACQ        599    306 0
QSO:  7028 CW 2021-09-18 1731 HA3GO         599     47 OG3B          599    522 0
QSO:  7010 CW 2021-09-18 1731 HA3GO         599     48 SM5IMO        599    491 0
QSO:  7002 CW 2021-09-18 1732 HA3GO         599     49 OH3NAQ        599    183 0
QSO:  7016 CW 2021-09-18 1734 HA3GO         599     50 OZ6SYL        599    254 0
QSO:  7031 CW 2021-09-18 1735 HA3GO         599     51 OH6XA         599    190 0
QSO:  7007 CW 2021-09-18 1737 HA3GO         599     52 LA6GX         599     46 0
QSO:  7032 CW 2021-09-18 1739 HA3GO         599     53 SM9X          599    243 0
