START-OF-LOG: 3.0
CONTEST: SAC-CW
CALLSIGN: LZ6E
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
OPERATORS: LZ1GU
CLAIMED-SCORE: 74226
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: NONE
CATEGORY-MODE: CW
NAME: Hajrabed Ashickyan
QSO: 14060 CW 2021-09-18 1200 LZ6E          599      1 OH0V          599      2 0
QSO: 14040 CW 2021-09-18 1246 LZ6E          599     66 OF3AD         599     42 0
QSO: 14043 CW 2021-09-18 1246 LZ6E          599     67 OH6CT         599     82 0
QSO: 14044 CW 2021-09-18 1247 LZ6E          599     68 SD7W          599     38 0
QSO: 14040 CW 2021-09-18 1247 LZ6E          599     69 OV2T          599     56 0
QSO: 14042 CW 2021-09-18 1248 LZ6E          599     70 OZ2U          599     44 0
QSO: 14039 CW 2021-09-18 1248 LZ6E          599     71 OH7K          599    106 0
QSO: 14044 CW 2021-09-18 1249 LZ6E          599     72 OF5LF         599     75 0
QSO: 14037 CW 2021-09-18 1249 LZ6E          599     73 SM5EPO        599     64 0
QSO: 14041 CW 2021-09-18 1250 LZ6E          599     74 SK0QO         599     60 0
QSO: 14047 CW 2021-09-18 1251 LZ6E          599     75 LA9OI         599     66 0
QSO: 14048 CW 2021-09-18 1251 LZ6E          599     76 OZ4O          599     43 0
QSO: 14048 CW 2021-09-18 1252 LZ6E          599     77 OF9W          599    119 0
QSO: 14044 CW 2021-09-18 1252 LZ6E          599     78 OG6N          599    112 0
QSO: 14045 CW 2021-09-18 1253 LZ6E          599     79 OG4X          599     93 0
QSO: 14035 CW 2021-09-18 1253 LZ6E          599     80 OH3Z          599     14 0
QSO: 14041 CW 2021-09-18 1254 LZ6E          599     81 OZ7BQ         599     20 0
QSO: 14016 CW 2021-09-18 1256 LZ6E          599     82 SC6N          599     21 0
QSO: 14035 CW 2021-09-18 1258 LZ6E          599     83 OH2BAH        599     94 0
QSO: 14034 CW 2021-09-18 1258 LZ6E          599     84 OF5TS         599    124 0
QSO: 14043 CW 2021-09-18 1259 LZ6E          599     85 OZ1IKY        599    119 0
QSO: 14047 CW 2021-09-18 1300 LZ6E          599     86 OF1F          599    135 0
QSO: 14057 CW 2021-09-18 1302 LZ6E          599     87 LA3NGA        599     23 0
QSO: 14049 CW 2021-09-18 1302 LZ6E          599     88 SM9X          599     38 0
QSO: 14048 CW 2021-09-18 1303 LZ6E          599     89 OH8WW         599    122 0
QSO: 14030 CW 2021-09-18 1304 LZ6E          599     90 SM6EAT        599     57 0
QSO: 14034 CW 2021-09-18 1304 LZ6E          599     91 OH6OS         599     89 0
QSO: 14027 CW 2021-09-18 1305 LZ6E          599     92 OZ/DF4ZL      599     40 0
QSO: 14031 CW 2021-09-18 1306 LZ6E          599     93 SM5GRD        599     59 0
QSO: 14045 CW 2021-09-18 1306 LZ6E          599     94 OH7KBF        599      3 0
QSO: 14050 CW 2021-09-18 1307 LZ6E          599     95 OG3B          599    103 0
QSO: 14020 CW 2021-09-18 1308 LZ6E          599     96 OZ0D          599     97 0
QSO: 14028 CW 2021-09-18 1309 LZ6E          599     97 OF2BH         599    186 0
QSO: 14020 CW 2021-09-18 1311 LZ6E          599     98 SF5O          599     93 0
QSO: 14032 CW 2021-09-18 1312 LZ6E          599     99 OH2OA         599     53 0
QSO: 14051 CW 2021-09-18 1313 LZ6E          599    100 LC9A          599     11 0
QSO: 14052 CW 2021-09-18 1314 LZ6E          599    101 OG5O          599    102 0
QSO: 14058 CW 2021-09-18 1315 LZ6E          599    102 OG3X          599     33 0
QSO: 14055 CW 2021-09-18 1315 LZ6E          599    103 OG4W          599    109 0
QSO: 14024 CW 2021-09-18 1316 LZ6E          599    104 SF5X          599     15 0
QSO: 14038 CW 2021-09-18 1317 LZ6E          599    105 SJ3W          599    223 0
QSO: 14025 CW 2021-09-18 1317 LZ6E          599    106 OF5YU         599     89 0
QSO: 14012 CW 2021-09-18 1318 LZ6E          599    107 SM6E          599    153 0
QSO: 14015 CW 2021-09-18 1319 LZ6E          599    108 SM0Q          599     41 0
QSO: 14013 CW 2021-09-18 1319 LZ6E          599    109 SM0FPR        599     82 0
QSO: 14022 CW 2021-09-18 1320 LZ6E          599    110 SM5ACQ        599     87 0
QSO: 14030 CW 2021-09-18 1321 LZ6E          599    111 SF0A          599     66 0
QSO: 14053 CW 2021-09-18 1324 LZ6E          599    112 OF8CW         599     45 0
QSO: 14054 CW 2021-09-18 1325 LZ6E          599    113 OG2X          599    117 0
QSO: 14050 CW 2021-09-18 1326 LZ6E          599    114 SM2C          599      8 0
QSO: 14003 CW 2021-09-18 1328 LZ6E          599    115 TF3EO         599      3 0
QSO: 14053 CW 2021-09-18 1329 LZ6E          599    116 SM5CIL        599     72 0
QSO: 14005 CW 2021-09-18 1330 LZ6E          599    117 SM7RYR        599     52 0
QSO: 14017 CW 2021-09-18 1331 LZ6E          599    118 OH3GGQ        599     74 0
QSO: 14046 CW 2021-09-18 1332 LZ6E          599    119 SM6NT         599    100 0
QSO: 14062 CW 2021-09-18 1333 LZ6E          599    120 OH1MM         599     11 0
QSO: 14059 CW 2021-09-18 1334 LZ6E          599    121 OH3LS         599     28 0
QSO: 14057 CW 2021-09-18 1334 LZ6E          599    122 OG4T          599     80 0
QSO: 14056 CW 2021-09-18 1335 LZ6E          599    123 SM5DXR        599     51 0
QSO: 14048 CW 2021-09-18 1335 LZ6E          599    124 OH2CI         599     13 0
QSO: 14049 CW 2021-09-18 1336 LZ6E          599    125 SM5COP        599     97 0
QSO: 14055 CW 2021-09-18 1337 LZ6E          599    126 OV3X          599    133 0
QSO: 14038 CW 2021-09-18 1342 LZ6E          599    127 OU2W          599     51 0
QSO: 14060 CW 2021-09-18 1343 LZ6E          599    128 OH5XO         599     66 0
QSO: 14049 CW 2021-09-18 1344 LZ6E          599    129 OF7KA         599     12 0
QSO: 14040 CW 2021-09-18 1345 LZ6E          599    130 SM3EAE        599     61 0
QSO: 14030 CW 2021-09-18 1347 LZ6E          599    131 SM2EZT        599     62 0
QSO: 14048 CW 2021-09-18 1348 LZ6E          599    132 SM6IQD        599     52 0
QSO: 14033 CW 2021-09-18 1349 LZ6E          599    133 SM6FPC        599     60 0
QSO: 14022 CW 2021-09-18 1350 LZ6E          599    134 SM0HRP        599    195 0
QSO: 14010 CW 2021-09-18 1350 LZ6E          599    135 LA2HFA        599    114 0
QSO: 14048 CW 2021-09-18 1352 LZ6E          599    136 SF7M          599    102 0
QSO: 14003 CW 2021-09-18 1353 LZ6E          599    137 LA9DK         599     29 0
QSO: 14024 CW 2021-09-18 1355 LZ6E          599    138 SM5GLC        599     82 0
QSO: 14035 CW 2021-09-18 1357 LZ6E          599    139 SM6TOL        599    116 0
QSO: 14054 CW 2021-09-18 1358 LZ6E          599    140 OX3LX         599     32 0
QSO: 14057 CW 2021-09-18 1359 LZ6E          599    141 OH2EV         599     29 0
QSO: 14056 CW 2021-09-18 1400 LZ6E          599    142 SA6NIA        599     34 0
QSO: 14023 CW 2021-09-18 1401 LZ6E          599    143 LB6KC         599    121 0
QSO: 14024 CW 2021-09-18 1403 LZ6E          599    144 SM0S          599    176 0
QSO: 14063 CW 2021-09-18 1403 LZ6E          599    145 SM7FDO        599     25 0
QSO: 21029 CW 2021-09-18 1404 LZ6E          599    146 SK3W          599     20 0
QSO: 21037 CW 2021-09-18 1407 LZ6E          599    147 SM5EPO        599    156 0
QSO: 21020 CW 2021-09-18 1408 LZ6E          599    148 OZ1IKY        599    214 0
QSO: 21017 CW 2021-09-18 1412 LZ6E          599    149 SM7RYR        599     78 0
QSO: 21012 CW 2021-09-18 1415 LZ6E          599    150 SF5O          599    150 0
QSO: 21033 CW 2021-09-18 1419 LZ6E          599    151 SM6M          599    334 0
QSO: 21020 CW 2021-09-18 1420 LZ6E          599    152 SM6TOL        599    121 0
QSO: 21024 CW 2021-09-18 1422 LZ6E          599    153 SE0C          599     10 0
QSO:  7005 CW 2021-09-18 1446 LZ6E          599    154 OG4W          599    198 0
QSO:  7007 CW 2021-09-18 1447 LZ6E          599    155 SJ0X          599    341 0
QSO:  7007 CW 2021-09-18 1448 LZ6E          599    156 OH2XX         599    411 0
QSO:  7001 CW 2021-09-18 1449 LZ6E          599    157 OH0V          599    171 0
QSO:  7005 CW 2021-09-18 1449 LZ6E          599    158 SD6F          599    237 0
QSO:  7011 CW 2021-09-18 1450 LZ6E          599    159 OV2T          599    216 0
QSO:  7014 CW 2021-09-18 1452 LZ6E          599    160 SM6E          599    228 0
QSO:  7012 CW 2021-09-18 1453 LZ6E          599    161 SF0A          599    132 0
QSO:  7003 CW 2021-09-18 1453 LZ6E          599    162 SE4E          599    247 0
QSO:  7013 CW 2021-09-18 1455 LZ6E          599    163 OF1D          599    246 0
QSO:  7011 CW 2021-09-18 1457 LZ6E          599    164 OG7A          599    419 0
QSO:  7008 CW 2021-09-18 1457 LZ6E          599    165 SB7S          599    209 0
QSO:  7015 CW 2021-09-18 1459 LZ6E          599    166 OH0Z          599    494 0
QSO:  7017 CW 2021-09-18 1459 LZ6E          599    167 SK3W          599    244 0
QSO:  7019 CW 2021-09-18 1501 LZ6E          599    168 OZ2A          599    259 0
QSO:  7018 CW 2021-09-18 1501 LZ6E          599    169 OH7N          599    288 0
QSO:  7021 CW 2021-09-18 1503 LZ6E          599    170 OF3AD         599    201 0
QSO:  7022 CW 2021-09-18 1503 LZ6E          599    171 OH6BA         599    169 0
QSO:  7024 CW 2021-09-18 1504 LZ6E          599    172 OZ1IVA        599    155 0
QSO:  7026 CW 2021-09-18 1505 LZ6E          599    173 SM0Q          599    175 0
QSO:  7025 CW 2021-09-18 1506 LZ6E          599    174 SM0S          599    236 0
QSO:  7010 CW 2021-09-18 1507 LZ6E          599    175 SF5O          599    182 0
QSO:  7017 CW 2021-09-18 1508 LZ6E          599    176 SM2U          599    326 0
QSO:  7004 CW 2021-09-18 1510 LZ6E          599    177 OF1TX         599    388 0
QSO:  7029 CW 2021-09-18 1510 LZ6E          599    178 SD1A          599    187 0
QSO:  7027 CW 2021-09-18 1511 LZ6E          599    179 OH8X          599    379 0
QSO:  7026 CW 2021-09-18 1512 LZ6E          599    180 OF5Z          599    560 0
QSO:  7023 CW 2021-09-18 1513 LZ6E          599    181 OZ0B          599    239 0
QSO:  7015 CW 2021-09-18 1514 LZ6E          599    182 LA2AB         599    289 0
QSO:  7030 CW 2021-09-18 1515 LZ6E          599    183 LN8W          599    303 0
QSO:  7022 CW 2021-09-18 1515 LZ6E          599    184 OH6CT         599    374 0
QSO:  7029 CW 2021-09-18 1517 LZ6E          599    185 SM5CCE        599    218 0
QSO:  7031 CW 2021-09-18 1517 LZ6E          599    186 OF2BH         599    558 0
QSO:  7030 CW 2021-09-18 1518 LZ6E          599    187 SM5IMO        599    293 0
QSO:  7033 CW 2021-09-18 1519 LZ6E          599    188 OF5LF         599    381 0
QSO:  7034 CW 2021-09-18 1519 LZ6E          599    189 SC7DX         599    209 0
QSO:  7012 CW 2021-09-18 1519 LZ6E          599    190 OZ1AAR        599    177 0
QSO:  7027 CW 2021-09-18 1521 LZ6E          599    191 SF6W          599    142 0
QSO:  7020 CW 2021-09-18 1522 LZ6E          599    192 LA7GIA        599    398 0
QSO:  7021 CW 2021-09-18 1523 LZ6E          599    193 OH0T          599    538 0
QSO:  7028 CW 2021-09-18 1524 LZ6E          599    194 SM5CSS        599    258 0
QSO:  7033 CW 2021-09-18 1524 LZ6E          599    195 SM6M          599    423 0
QSO:  7034 CW 2021-09-18 1528 LZ6E          599    196 SC6N          599    156 0
QSO:  7015 CW 2021-09-18 1529 LZ6E          599    197 OH8WR         599    216 0
QSO:  7018 CW 2021-09-18 1531 LZ6E          599    198 OF5YU         599    206 0
QSO:  7003 CW 2021-09-18 1532 LZ6E          599    199 OF7KC         599     18 0
QSO:  7008 CW 2021-09-18 1535 LZ6E          599    200 OF2CV         599    309 0
QSO:  7016 CW 2021-09-18 1536 LZ6E          599    201 SM0FPR        599    226 0
QSO:  7021 CW 2021-09-18 1538 LZ6E          599    202 LC5T          599    303 0
QSO:  7023 CW 2021-09-18 1539 LZ6E          599    203 OF3FM         599    372 0
QSO:  7025 CW 2021-09-18 1539 LZ6E          599    204 SF5X          599    316 0
QSO:  7032 CW 2021-09-18 1540 LZ6E          599    205 OF1F          599    329 0
QSO:  7032 CW 2021-09-18 1541 LZ6E          599    206 SF6J          599    142 0
QSO:  7017 CW 2021-09-18 1546 LZ6E          599    207 OG6N          599    381 0
QSO:  7014 CW 2021-09-18 1546 LZ6E          599    208 SJ2W          599    607 0
QSO:  7013 CW 2021-09-18 1548 LZ6E          599    209 OF4X          599    374 0
QSO:  7023 CW 2021-09-18 1548 LZ6E          599    210 OH2CI         599     34 0
QSO:  7036 CW 2021-09-18 1549 LZ6E          599    211 SE5E          599    574 0
QSO:  7015 CW 2021-09-18 1550 LZ6E          599    212 OZ6SYL        599    186 0
QSO:  7037 CW 2021-09-18 1552 LZ6E          599    213 OZ7BQ         599    167 0
QSO:  7038 CW 2021-09-18 1553 LZ6E          599    214 SM9X          599    166 0
QSO:  7041 CW 2021-09-18 1554 LZ6E          599    215 SK0QO         599    220 0
QSO:  7039 CW 2021-09-18 1554 LZ6E          599    216 OF9W          599    295 0
QSO:  7038 CW 2021-09-18 1556 LZ6E          599    217 OH7L          599     75 0
QSO:  7034 CW 2021-09-18 1559 LZ6E          599    218 OZ8SW         599    339 0
QSO:  7024 CW 2021-09-18 1600 LZ6E          599    219 LB6GG         599    245 0
QSO:  7039 CW 2021-09-18 1603 LZ6E          599    220 OZ2U          599    216 0
QSO:  7035 CW 2021-09-18 1603 LZ6E          599    221 LA8OM         599    505 0
QSO:  7037 CW 2021-09-18 1604 LZ6E          599    222 SM7FDO        599    101 0
QSO:  7032 CW 2021-09-18 1605 LZ6E          599    223 OG7F          599    123 0
QSO:  7038 CW 2021-09-18 1606 LZ6E          599    224 SM5EPO        599    272 0
QSO:  7036 CW 2021-09-18 1607 LZ6E          599    225 OZ1IKY        599    404 0
QSO:  7036 CW 2021-09-18 1607 LZ6E          599    226 OG4X          599    441 0
QSO:  7028 CW 2021-09-18 1608 LZ6E          599    227 OG3B          599    374 0
QSO:  7029 CW 2021-09-18 1610 LZ6E          599    228 SI6T          599    105 0
QSO:  7027 CW 2021-09-18 1611 LZ6E          599    229 OZ/DF4ZL      599    218 0
QSO:  7006 CW 2021-09-18 1613 LZ6E          599    230 LC0C          599    211 0
QSO:  7004 CW 2021-09-18 1614 LZ6E          599    231 SF1Z          599    110 0
QSO:  7028 CW 2021-09-18 1616 LZ6E          599    232 OH2BAH        599    400 0
QSO:  7016 CW 2021-09-18 1617 LZ6E          599    233 OV3X          599    274 0
QSO:  7022 CW 2021-09-18 1619 LZ6E          599    234 SM5S          599     77 0
QSO:  7039 CW 2021-09-18 1620 LZ6E          599    235 OH1CX         599    348 0
QSO:  7022 CW 2021-09-18 1622 LZ6E          599    236 OH3GGQ        599    251 0
QSO:  7026 CW 2021-09-18 1623 LZ6E          599    237 OH8WW         599    471 0
QSO:  7004 CW 2021-09-18 1624 LZ6E          599    238 OH2KI         599    300 0
QSO:  7009 CW 2021-09-18 1625 LZ6E          599    239 LA7AZ         599     70 0
QSO:  7009 CW 2021-09-18 1625 LZ6E          599    240 SM6F          599    295 0
QSO:  7026 CW 2021-09-18 1629 LZ6E          599    241 OH3Z          599    227 0
QSO:  7029 CW 2021-09-18 1631 LZ6E          599    242 OZ3SM         599    301 0
QSO:  7014 CW 2021-09-18 1632 LZ6E          599    243 OH1VR         599    460 0
QSO:  7038 CW 2021-09-18 1634 LZ6E          599    244 SK5AA         599    105 0
QSO:  7017 CW 2021-09-18 1640 LZ6E          599    245 SD6M          599    219 0
QSO:  7011 CW 2021-09-18 1641 LZ6E          599    246 SE6J          599    148 0
QSO:  7013 CW 2021-09-18 1644 LZ6E          599    247 LC4C          599    132 0
QSO:  7047 CW 2021-09-18 1645 LZ6E          599    248 OF8CW         599    146 0
QSO: 14010 CW 2021-09-18 1649 LZ6E          599    249 SM3CZS        599     32 0
QSO: 14018 CW 2021-09-18 1651 LZ6E          599    250 SM5CSS        599    335 0
QSO: 14034 CW 2021-09-18 1653 LZ6E          599    251 OH5KW         599    153 0
QSO: 14037 CW 2021-09-18 1654 LZ6E          599    252 SG4G          599     68 0
QSO: 14051 CW 2021-09-18 1656 LZ6E          599    253 OH3NAQ        599    168 0
QSO: 14004 CW 2021-09-18 1657 LZ6E          599    254 OH8DR         599     60 0
QSO: 14049 CW 2021-09-18 1700 LZ6E          599    255 OH3JR         599    166 0
QSO: 14043 CW 2021-09-18 1701 LZ6E          599    256 SG0M          599     87 0
QSO: 14034 CW 2021-09-18 1702 LZ6E          599    257 SE6U          599     77 0
QSO:  7012 CW 2021-09-18 1705 LZ6E          599    258 SM5ACQ        599    277 0
QSO:  7021 CW 2021-09-18 1707 LZ6E          599    259 OG4T          599    176 0
QSO:  7024 CW 2021-09-18 1709 LZ6E          599    260 SM6IQD        599    138 0
QSO:  7019 CW 2021-09-18 1710 LZ6E          599    261 SM3EAE        599    173 0
QSO:  7022 CW 2021-09-18 1711 LZ6E          599    262 SJ3A          599    186 0
QSO:  7038 CW 2021-09-18 1713 LZ6E          599    263 OH2OA         599    210 0
QSO:  7035 CW 2021-09-18 1714 LZ6E          599    264 LA5UF         599    253 0
QSO:  7036 CW 2021-09-18 1714 LZ6E          599    265 SF7M          599    245 0
QSO:  7027 CW 2021-09-18 1716 LZ6E          599    266 OH1MM         599    134 0
QSO:  7026 CW 2021-09-18 1718 LZ6E          599    267 SE5B          599    133 0
QSO:  7035 CW 2021-09-18 1722 LZ6E          599    268 OZ0MF         599    364 0
QSO:  7035 CW 2021-09-18 1723 LZ6E          599    269 SM5NBE        599     67 0
QSO:  7032 CW 2021-09-18 1724 LZ6E          599    270 OH3LS         599     58 0
QSO:  7020 CW 2021-09-18 1726 LZ6E          599    271 SM5DXR        599    190 0
QSO:  7002 CW 2021-09-18 1728 LZ6E          599    272 OH3NAQ        599    178 0
QSO:  7024 CW 2021-09-18 1728 LZ6E          599    273 OZ2TF         599    432 0
QSO:  7010 CW 2021-09-18 1730 LZ6E          599    274 SM6FPC        599    255 0
QSO:  7031 CW 2021-09-18 1738 LZ6E          599    275 OH6XA         599    194 0
QSO:  7014 CW 2021-09-18 1741 LZ6E          599    276 SC3A          599    450 0
QSO:  7011 CW 2021-09-18 1744 LZ6E          599    277 LC9A          599    101 0
QSO:  7007 CW 2021-09-18 1750 LZ6E          599    278 SM6EAT        599    192 0
QSO:  7019 CW 2021-09-18 1752 LZ6E          599    279 LA7AK         599    428 0
QSO:  3515 CW 2021-09-18 1757 LZ6E          599    280 SM6F          599    392 0
QSO:  3517 CW 2021-09-18 1759 LZ6E          599    281 OG7A          599    780 0
QSO:  3518 CW 2021-09-18 1800 LZ6E          599    282 7S1DX         599    178 0
QSO:  3521 CW 2021-09-18 1802 LZ6E          599    283 SM5CSS        599    461 0
QSO:  3522 CW 2021-09-18 1803 LZ6E          599    284 LN8W          599    155 0
QSO:  3522 CW 2021-09-18 1803 LZ6E          599    285 OH0T          599    993 0
QSO:  3523 CW 2021-09-18 1805 LZ6E          599    286 OG4X          599    634 0
QSO:  3529 CW 2021-09-18 1806 LZ6E          599    287 SC7DX         599    141 0
QSO:  3525 CW 2021-09-18 1807 LZ6E          599    288 SJ0X          599    659 0
QSO:  3524 CW 2021-09-18 1808 LZ6E          599    289 OH2BAH        599    577 0
QSO:  3526 CW 2021-09-18 1811 LZ6E          599    290 OH3GGQ        599    349 0
QSO:  3517 CW 2021-09-18 1811 LZ6E          599    291 SJ2W          599    918 0
QSO:  3528 CW 2021-09-18 1813 LZ6E          599    292 OF9W          599    175 0
QSO:  3520 CW 2021-09-18 1814 LZ6E          599    293 SE4E          599    477 0
QSO:  3530 CW 2021-09-18 1815 LZ6E          599    294 OF1F          599    160 0
QSO:  3531 CW 2021-09-18 1816 LZ6E          599    295 OF5Z          599   1038 0
QSO:  3518 CW 2021-09-18 1818 LZ6E          599    296 OF1TX         599    717 0
QSO:  3533 CW 2021-09-18 1819 LZ6E          599    297 OH6OS         599    424 0
QSO:  3537 CW 2021-09-18 1821 LZ6E          599    298 OG3B          599    629 0
QSO:  3534 CW 2021-09-18 1821 LZ6E          599    299 OF3FM         599    608 0
QSO:  3542 CW 2021-09-18 1822 LZ6E          599    300 SM3PZG        599    137 0
QSO:  3543 CW 2021-09-18 1823 LZ6E          599    301 OH3GD         599     67 0
QSO:  3521 CW 2021-09-18 1825 LZ6E          599    302 LA7GIA        599    615 0
QSO:  3524 CW 2021-09-18 1826 LZ6E          599    303 OZ1AAR        599    351 0
QSO:  3524 CW 2021-09-18 1827 LZ6E          599    304 OZ3SM         599    450 0
QSO:  3535 CW 2021-09-18 1828 LZ6E          599    305 OH8WW         599    650 0
QSO:  3539 CW 2021-09-18 1831 LZ6E          599    306 SE5B          599    194 0
QSO:  3550 CW 2021-09-18 1832 LZ6E          599    307 SM5EPO        599    492 0
QSO:  3556 CW 2021-09-18 1832 LZ6E          599    308 OH6CT         599    584 0
QSO:  3542 CW 2021-09-18 1834 LZ6E          599    309 SM6M          599    727 0
QSO:  3518 CW 2021-09-18 1837 LZ6E          599    310 LA2AB         599    596 0
QSO:  3520 CW 2021-09-18 1838 LZ6E          599    311 OH2PM         599    657 0
QSO:  3526 CW 2021-09-18 1839 LZ6E          599    312 LC5T          599    536 0
QSO:  3532 CW 2021-09-18 1843 LZ6E          599    313 SK3W          599    121 0
QSO:  3520 CW 2021-09-18 1844 LZ6E          599    314 OH0Z          599    976 0
QSO:  3529 CW 2021-09-18 1845 LZ6E          599    315 OH2BA         599     79 0
