START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: Coupe du REF
CALLSIGN: OK1AXG
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OK1AXG
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for Coupe du REF REF/2012/SSB.
QSO:  7122 PH 2012-02-25 0611 OK1AXG        59 001 F4GTD         59 45
QSO:  7000 PH 2012-02-25 0639 OK1AXG        59 002 F8CNX         59 85
QSO:  7000 PH 2012-02-25 0647 OK1AXG        59 003 F8EMH         59 54
QSO:  7000 PH 2012-02-25 0649 OK1AXG        59 004 F6CLQ         59 89
QSO:  7000 PH 2012-02-25 0657 OK1AXG        59 005 F8BUO         59 68
QSO:  7160 PH 2012-02-25 0701 OK1AXG        59 006 F5OWT         59 45
QSO:  7052 PH 2012-02-25 0704 OK1AXG        59 007 F6CXJ         59 47
QSO:  7000 PH 2012-02-25 0711 OK1AXG        59 008 F4FTV         59 63
QSO:  7138 PH 2012-02-25 0715 OK1AXG        59 009 F6BZQ         59 84
QSO:  7120 PH 2012-02-25 0721 OK1AXG        59 010 F4EEI         59 52
QSO:  7137 PH 2012-02-25 0854 OK1AXG        59 011 F6KHM         59 29
QSO: 14000 PH 2012-02-25 0918 OK1AXG        59 012 F4DSE         59 16
QSO: 14000 PH 2012-02-25 0920 OK1AXG        59 013 F5DRD         59 80
QSO: 14126 PH 2012-02-25 0924 OK1AXG        59 014 F6BZQ         59 84
QSO: 14135 PH 2012-02-25 0927 OK1AXG        59 015 F6CXJ         59 47
QSO: 14000 PH 2012-02-25 0928 OK1AXG        59 016 F5OHM         59 36
QSO: 14160 PH 2012-02-25 0932 OK1AXG        59 017 F5OTZ         59 83
QSO: 14000 PH 2012-02-25 0945 OK1AXG        59 018 F6KEH         59 34
QSO: 14000 PH 2012-02-25 0950 OK1AXG        59 015 F5AGQ         59 81
QSO: 14150 PH 2012-02-25 0956 OK1AXG        59 020 F2FZ          59 47
QSO: 14125 PH 2012-02-25 1107 OK1AXG        59 021 F6KNB         59 33
QSO: 14142 PH 2012-02-25 1109 OK1AXG        59 022 TM2OP         59 86
QSO: 14148 PH 2012-02-25 1110 OK1AXG        59 023 F5UTN         59 27
QSO: 14180 PH 2012-02-25 1113 OK1AXG        59 024 F5KMB/P       59 60
QSO: 14153 PH 2012-02-25 1117 OK1AXG        59 025 F6KHM         59 29
QSO: 14171 PH 2012-02-25 1122 OK1AXG        59 026 F5KDK/P       59 11
QSO: 14000 PH 2012-02-25 1123 OK1AXG        59 027 F5AMH         59 41
QSO: 14178 PH 2012-02-25 1127 OK1AXG        59 028 TM6D          59 38
QSO: 14151 PH 2012-02-25 1133 OK1AXG        59 029 TM2T          59 13
QSO: 14000 PH 2012-02-25 1136 OK1AXG        59 030 F8KOU/P       59 23
QSO: 14000 PH 2012-02-25 1138 OK1AXG        59 031 F6GPT         59 33
QSO: 14121 PH 2012-02-25 1142 OK1AXG        59 032 TK5KP         59 2A
QSO: 14000 PH 2012-02-25 1146 OK1AXG        59 0033 F6ARS         59 77
QSO: 14000 PH 2012-02-25 1149 OK1AXG        59 034 F5KLP         59 49
QSO: 14166 PH 2012-02-25 1151 OK1AXG        59 035 TM6GGR        59 37
QSO: 14135 PH 2012-02-25 1157 OK1AXG        59 037 TM7X          59 12
QSO: 14000 PH 2012-02-25 1203 OK1AXG        59 038 F5KKD         59 93
QSO: 14000 PH 2012-02-25 1211 OK1AXG        59 039 F6KLO         59 19
QSO: 14000 PH 2012-02-25 1217 OK1AXG        59 040 F5YJ          59 89
QSO: 14000 PH 2012-02-25 1337 OK1AXG        59 041 F4DVO         59 45
QSO: 14000 PH 2012-02-25 1340 OK1AXG        59 042 F4FGY         59 79
QSO: 14000 PH 2012-02-25 1342 OK1AXG        59 043 TM1T          59 44
QSO: 14000 PH 2012-02-25 1344 OK1AXG        59 004 F5ADE         59 36
QSO: 14000 PH 2012-02-25 1346 OK1AXG        59 045 F6KJX         59 41
QSO: 14000 PH 2012-02-25 1348 OK1AXG        59 046 TM5KFU        59 24
QSO: 14187 PH 2012-02-25 1357 OK1AXG        59 047 F4GNS         59 72
QSO: 14160 PH 2012-02-25 1403 OK1AXG        59 049 F5OAM         59 47
QSO: 14152 PH 2012-02-25 1405 OK1AXG        59 49 F6KMX         59 94
QSO: 14000 PH 2012-02-25 1409 OK1AXG        59 0050 F6DZU         59 40
QSO: 14000 PH 2012-02-25 1438 OK1AXG        59 051 F5SSQ         59 86
QSO: 14000 PH 2012-02-25 1441 OK1AXG        59 052 F4CVA/P       59 76
QSO: 14200 PH 2012-02-25 1443 OK1AXG        59 053 F4BDV         59 82
QSO: 14000 PH 2012-02-25 1445 OK1AXG        59 054 TM9WAP        59 42
QSO: 14165 PH 2012-02-25 1450 OK1AXG        59 055 F8DZU         59 63
QSO: 14000 PH 2012-02-25 1453 OK1AXG        59 046 F5IF          59 66
QSO: 14268 PH 2012-02-25 1459 OK1AXG        59 057 F5RAB         59 28
QSO: 14000 PH 2012-02-25 1505 OK1AXG        59 058 F6AXN         59 28
QSO: 14142 PH 2012-02-25 1506 OK1AXG        59 059 F6KRK         59 78
QSO: 14119 PH 2012-02-25 1508 OK1AXG        59 060 F6KBF         59 78
QSO: 14000 PH 2012-02-25 1635 OK1AXG        59 061 F6KGI         59 11
QSO: 14000 PH 2012-02-25 1636 OK1AXG        59 062 F4FMG         59 79
QSO: 14000 PH 2012-02-25 1638 OK1AXG        59 063 F8DRE         59 28
QSO: 14000 PH 2012-02-25 1645 OK1AXG        59 064 F5RFS         59 85
QSO: 14180 PH 2012-02-25 1654 OK1AXG        59 065 TM70TRS       59 63
QSO: 14000 PH 2012-02-25 1659 OK1AXG        59 066 F6KUQ         59 33
QSO: 14000 PH 2012-02-25 1726 OK1AXG        59 067 F1PVR         59 31
QSO:  7000 PH 2012-02-25 1901 OK1AXG        59 068 F8DRE         59 28
QSO:  7000 PH 2012-02-25 1905 OK1AXG        59 069 F6KJX         59 41
QSO:  7000 PH 2012-02-25 1908 OK1AXG        59 070 F4CVA/P       59 76
QSO:  7125 PH 2012-02-25 1912 OK1AXG        59 071 TM6GGR        59 37
QSO:  7000 PH 2012-02-25 1917 OK1AXG        59 072 F5AAR         59 49
QSO:  7129 PH 2012-02-25 1919 OK1AXG        59 073 F4FFH         59 50
QSO:  7096 PH 2012-02-25 1923 OK1AXG        59 074 TM2OP         59 86
QSO:  7000 PH 2012-02-25 1936 OK1AXG        59 075 F5XX          59 81
QSO:  3702 PH 2012-02-25 1947 OK1AXG        59 076 F6FDR         59 84
QSO:  3736 PH 2012-02-25 1950 OK1AXG        59 077 F6KHM         59 29
QSO:  3500 PH 2012-02-25 1952 OK1AXG        59 078 F6CLQ         59 89
QSO:  3723 PH 2012-02-25 2004 OK1AXG        59 079 F8KCF         59 74
QSO:  3500 PH 2012-02-25 2014 OK1AXG        59 080 F5PPG         59 57
QSO:  3776 PH 2012-02-25 2018 OK1AXG        59 081 F6KBF         59 78
QSO:  3500 PH 2012-02-25 2110 OK1AXG        59 082 TM55M         59 55
QSO:  3703 PH 2012-02-25 2119 OK1AXG        59 083 TM2OP         59 86
QSO:  3755 PH 2012-02-25 2128 OK1AXG        59 84 TM2T          59 13
QSO:  3500 PH 2012-02-25 2135 OK1AXG        59 085 F4AIF         59 01
QSO:  3500 PH 2012-02-25 2138 OK1AXG        59 086 F6IGS         59 33
QSO:  3500 PH 2012-02-25 2140 OK1AXG        59 087 F6APE         59 49
QSO:  3775 PH 2012-02-25 2155 OK1AXG        59 088 F4BDV         59 82
QSO:  3500 PH 2012-02-25 2220 OK1AXG        59 090 TM57M         59 57
QSO:  3745 PH 2012-02-26 0609 OK1AXG        59 091 TM2B          59 03
QSO:  3500 PH 2012-02-26 0624 OK1AXG        59 092 F4KIP         59 57
QSO:  3769 PH 2012-02-26 0629 OK1AXG        59 093 TM6GGR        59 37
QSO:  3500 PH 2012-02-26 0648 OK1AXG        59 094 F6KDL         59 68
QSO:  7050 PH 2012-02-26 0706 OK1AXG        59 095 F6FDR         59 84
QSO:  7093 PH 2012-02-26 0713 OK1AXG        59 096 F8UNF         59 57
QSO:  7167 PH 2012-02-26 0716 OK1AXG        59 097 TM2B          59 03
QSO:  7000 PH 2012-02-26 0719 OK1AXG        59 098 F4FGY         59 79
QSO:  7000 PH 2012-02-26 0720 OK1AXG        59 099 F6APE         59 49
QSO:  7000 PH 2012-02-26 0723 OK1AXG        59 100 F6KLO         59 19
QSO: 14000 PH 2012-02-26 0853 OK1AXG        59 101 F6BXD         59 59
QSO: 14209 PH 2012-02-26 0912 OK1AXG        59 102 F1NZC         59 63
QSO: 14220 PH 2012-02-26 0915 OK1AXG        59 103 F5HIJ         59 33
QSO: 14210 PH 2012-02-26 0916 OK1AXG        59 104 F6REF         59 00
QSO: 14000 PH 2012-02-26 0921 OK1AXG        59 105 F4FJH         59 22
END-OF-LOG:
