START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: Coupe du REF
CALLSIGN: ES6RMR
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: ES6RMR
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for Coupe du REF REF/2012/SSB.
QSO: 21000 PH 2012-02-25 1235 ES6RMR        59 001 F5OHM         59 36
QSO: 21209 PH 2012-02-25 1239 ES6RMR        59 002 F5OWT         59 45
QSO: 21176 PH 2012-02-25 1240 ES6RMR        59 003 F8KCF         59 74
QSO: 21216 PH 2012-02-25 1253 ES6RMR        59 005 F6KBF         59 78
QSO: 21203 PH 2012-02-25 1255 ES6RMR        59 006 F6BZQ         59 84
QSO: 21000 PH 2012-02-25 1256 ES6RMR        59 007 TM1T          59 44
QSO: 21000 PH 2012-02-25 1300 ES6RMR        59 008 F8AEE         59 10
QSO: 21000 PH 2012-02-25 1318 ES6RMR        59 009 F6AXN         59 28
QSO: 21218 PH 2012-02-25 1321 ES6RMR        59 010 F6REF         59 00
QSO: 21224 PH 2012-02-25 1328 ES6RMR        59 011 F6KHM         59 29
QSO: 21236 PH 2012-02-25 1336 ES6RMR        59 013 F5KDK/P       59 11
QSO: 21000 PH 2012-02-25 1337 ES6RMR        59 014 F5POJ         59 02
QSO: 21245 PH 2012-02-25 1357 ES6RMR        59 015 F5KMB/P       59 60
QSO: 14133 PH 2012-02-25 1408 ES6RMR        59 016 F6KBF         59 78
QSO: 14000 PH 2012-02-25 1413 ES6RMR        59 017 TM55M         59 55
QSO: 14000 PH 2012-02-25 1528 ES6RMR        59 019 F5OHM         59 36
QSO: 21000 PH 2012-02-25 1537 ES6RMR        59 020 TM9WAP        59 42
QSO: 21000 PH 2012-02-25 1538 ES6RMR        59 021 F5AMH         59 41
QSO: 21000 PH 2012-02-25 1540 ES6RMR        59 022 F6KUQ         59 33
QSO: 21262 PH 2012-02-25 1542 ES6RMR        59 023 TK5KP         59 2A
QSO: 21000 PH 2012-02-25 1545 ES6RMR        59 024 TM0L          59 46
QSO: 21000 PH 2012-02-25 1546 ES6RMR        59 025 F6DRP         59 85
QSO: 21000 PH 2012-02-25 1548 ES6RMR        59 026 F4AIF         59 01
QSO: 14119 PH 2012-02-25 1743 ES6RMR        59 028 F8KCF         59 74
QSO: 14000 PH 2012-02-25 1746 ES6RMR        59 029 F5MMF         59 24
QSO: 14000 PH 2012-02-25 1746 ES6RMR        59 030 F5UTN         59 27
QSO: 14000 PH 2012-02-25 1750 ES6RMR        59 031 F6KGL         59 93
QSO: 14000 PH 2012-02-25 1751 ES6RMR        59 032 F6KLO         59 19
QSO: 14000 PH 2012-02-25 1755 ES6RMR        59 033 F8KHP         59 88
QSO: 14197 PH 2012-02-25 1755 ES6RMR        59 035 F6KHM         59 29
QSO: 14000 PH 2012-02-25 1757 ES6RMR        59 036 F6FTB         59 21
QSO: 14000 PH 2012-02-25 1758 ES6RMR        59 037 F4EGA         59 59
QSO: 14182 PH 2012-02-25 1806 ES6RMR        59 039 TM1T          59 44
QSO: 14165 PH 2012-02-25 1811 ES6RMR        59 040 TM2B          59 03
QSO: 14000 PH 2012-02-25 1815 ES6RMR        59 011 TM0L          59 46
QSO: 14164 PH 2012-02-25 1818 ES6RMR        59 042 F4FFH         59 50
QSO: 14226 PH 2012-02-26 0646 ES6RMR        59 043 F5KMB/P       59 60
QSO: 14000 PH 2012-02-26 0647 ES6RMR        59 044 F8AEE         59 10
QSO: 14170 PH 2012-02-26 0657 ES6RMR        59 045 F5OTZ         59 83
QSO: 14146 PH 2012-02-26 0713 ES6RMR        59 046 TM2T          59 13
QSO: 14000 PH 2012-02-26 0723 ES6RMR        59 047 F4AIF         59 01
QSO: 14136 PH 2012-02-26 0800 ES6RMR        59 018 TK5KP         59 2A
QSO: 14000 PH 2012-02-26 0804 ES6RMR        59 050 F5KCC         59 89
QSO: 21257 PH 2012-02-26 0841 ES6RMR        59 051 F5UTN         59 27
QSO: 21269 PH 2012-02-26 0850 ES6RMR        59 052 F8DHB         59 60
QSO: 21000 PH 2012-02-26 0855 ES6RMR        59 054 F6APE         59 49
QSO: 21000 PH 2012-02-26 0900 ES6RMR        59 055 F4FMG         59 79
QSO: 21212 PH 2012-02-26 0908 ES6RMR        59 056 F6FDR         59 84
QSO: 21000 PH 2012-02-26 0909 ES6RMR        59 057 F6KLO         59 19
QSO: 21000 PH 2012-02-26 1405 ES6RMR        59 058 TM57M         59 57
QSO: 21000 PH 2012-02-26 1407 ES6RMR        59 0059 F1FPL         59 27
QSO: 21000 PH 2012-02-26 1408 ES6RMR        59 060 F6FTB         59 21
QSO: 21000 PH 2012-02-26 1408 ES6RMR        59 061 F6KED         59 13
QSO: 21000 PH 2012-02-26 1409 ES6RMR        59 062 F5JSQ         59 51
QSO: 21000 PH 2012-02-26 1410 ES6RMR        59 063 F5NXU         59 49
QSO: 21190 PH 2012-02-26 1411 ES6RMR        59 064 F5ELL/P       59 34
QSO: 21000 PH 2012-02-26 1413 ES6RMR        59 065 F4KIO         59 35
QSO: 14000 PH 2012-02-26 1417 ES6RMR        59 066 F6KTM         59 59
QSO: 21247 PH 2012-02-26 1418 ES6RMR        59 067 F4FFH         59 50
QSO: 21240 PH 2012-02-26 1425 ES6RMR        59 068 F8UNF         59 57
QSO: 21000 PH 2012-02-26 1426 ES6RMR        59 069 F6CZQ         59 73
QSO: 21000 PH 2012-02-26 1431 ES6RMR        59 070 F5KCC         59 89
QSO:  7000 PH 2012-02-26 1646 ES6RMR        59 071 F8EMH         59 54
QSO:  7000 PH 2012-02-26 1651 ES6RMR        59 002 F6KTM         59 59
QSO:  7120 PH 2012-02-26 1702 ES6RMR        59 073 F6KBF         59 78
QSO:  7000 PH 2012-02-26 1713 ES6RMR        59 004 F4FGY         59 79
QSO:  7189 PH 2012-02-26 1720 ES6RMR        59 075 TK5KP         59 2A
END-OF-LOG:
