START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: Coupe du REF
CALLSIGN: R2DX/3
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: R2DX/3
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for Coupe du REF REF/2012/SSB.
QSO: 21239 PH 2012-02-25 1021 R2DX/3        59 001 F6KHM         59 29
QSO: 21243 PH 2012-02-25 1022 R2DX/3        59 2 F8BSK         59 67
QSO: 21000 PH 2012-02-25 1024 R2DX/3        59 003 F4BYB         59 02
QSO: 21000 PH 2012-02-25 1030 R2DX/3        59 006 F5OHM         59 36
QSO: 21000 PH 2012-02-25 1030 R2DX/3        59 005 F6IPQ         59 47
QSO: 21275 PH 2012-02-25 1031 R2DX/3        59 007 F5RAB         59 28
QSO: 21000 PH 2012-02-25 1333 R2DX/3        59 009 F6KWP         59 54
QSO: 21000 PH 2012-02-25 1335 R2DX/3        59 010 F4CPS         59 26
QSO: 21000 PH 2012-02-25 1337 R2DX/3        59 011 F8BUO         59 68
QSO: 28453 PH 2012-02-25 1345 R2DX/3        59 015 F6HRL         59 86
QSO: 28000 PH 2012-02-25 1346 R2DX/3        59 012 F4DXP         59 29
QSO: 28000 PH 2012-02-25 1347 R2DX/3        59 0014 F1FPL         59 27
QSO: 28457 PH 2012-02-25 1347 R2DX/3        59 013 F6DYX         59 49
QSO: 28000 PH 2012-02-25 1349 R2DX/3        59 019 F1SOU         59 47
QSO: 28000 PH 2012-02-25 1349 R2DX/3        59 017 F4DJG         59 76
QSO: 28000 PH 2012-02-25 1349 R2DX/3        59 016 TM22P         59 22
QSO: 28000 PH 2012-02-25 1353 R2DX/3        59 027 F4FQZ         59 81
QSO: 28000 PH 2012-02-25 1355 R2DX/3        59 022 F6EQZ         59 51
QSO: 28484 PH 2012-02-25 1355 R2DX/3        59 021 F5UTN         59 27
QSO: 28449 PH 2012-02-25 1356 R2DX/3        59 023 TM7X          59 12
QSO: 28000 PH 2012-02-25 1357 R2DX/3        59 025 F5AAR         59 49
QSO: 28449 PH 2012-02-25 1357 R2DX/3        59 026 F6KHM         59 29
QSO: 28000 PH 2012-02-25 1359 R2DX/3        59 029 F4KIO         59 35
QSO: 28000 PH 2012-02-25 1406 R2DX/3        59 034 F4PCM         59 84
QSO: 28000 PH 2012-02-25 1407 R2DX/3        59 033 F1OKV         59 19
QSO: 28449 PH 2012-02-25 1408 R2DX/3        59 035 TM70TRS       59 63
QSO: 28000 PH 2012-02-25 1410 R2DX/3        59 037 F5OVZ         59 24
QSO: 28405 PH 2012-02-25 1418 R2DX/3        59 038 F5KDK/P       59 11
QSO: 21000 PH 2012-02-25 1445 R2DX/3        59 039 F8KGZ         59 54
QSO: 21000 PH 2012-02-25 1447 R2DX/3        59 042 F6CZQ         59 73
QSO: 21000 PH 2012-02-25 1449 R2DX/3        59 043 F5KDB/P       59 59
QSO: 21200 PH 2012-02-25 1450 R2DX/3        59 045 F5MFI         59 45
QSO: 21242 PH 2012-02-25 1451 R2DX/3        59 046 F5CQ          59 35
QSO: 21000 PH 2012-02-25 1452 R2DX/3        59 050 F6BXD         59 59
QSO: 21000 PH 2012-02-25 1453 R2DX/3        59 052 F6HOR         59 68
QSO: 21000 PH 2012-02-25 1454 R2DX/3        59 053 TM9WAP        59 42
QSO: 21000 PH 2012-02-25 1456 R2DX/3        59 0054 F4KIU         59 67
QSO: 21000 PH 2012-02-25 1501 R2DX/3        59 059 F6FNA         59 77
QSO: 21000 PH 2012-02-25 1502 R2DX/3        59 061 F5JFU         59 58
QSO: 21000 PH 2012-02-25 1503 R2DX/3        59 0062 F5PDM         59 77
QSO: 21000 PH 2012-02-25 1505 R2DX/3        59 0063 F5ZK          59 44
QSO: 21000 PH 2012-02-25 1512 R2DX/3        59 065 F8DFT         59 68
QSO: 21000 PH 2012-02-25 1514 R2DX/3        59 0066 F5MDB         59 70
QSO: 21000 PH 2012-02-25 1514 R2DX/3        59 0067 F8AAB         59 84
QSO: 21000 PH 2012-02-25 1516 R2DX/3        59 068 F1DBE         59 95
QSO: 21000 PH 2012-02-25 1516 R2DX/3        59 069 F6FTB         59 21
QSO: 21000 PH 2012-02-25 1520 R2DX/3        59 071 F6KED         59 13
QSO: 21000 PH 2012-02-25 1522 R2DX/3        59 073 F4DLL         59 93
QSO: 21000 PH 2012-02-25 1525 R2DX/3        59 074 F5AMH         59 41
QSO: 14166 PH 2012-02-25 1614 R2DX/3        59 076 F5OWT         59 45
QSO: 14169 PH 2012-02-25 1616 R2DX/3        59 077 F5KDK/P       59 11
QSO: 14220 PH 2012-02-25 1618 R2DX/3        59 078 F5HIJ         59 33
QSO: 14181 PH 2012-02-25 1619 R2DX/3        59 079 TM70TRS       59 63
QSO: 14194 PH 2012-02-25 1621 R2DX/3        59 081 F6KMX         59 94
QSO: 14250 PH 2012-02-25 1623 R2DX/3        59 082 F5KMB/P       59 60
QSO: 14000 PH 2012-02-25 1632 R2DX/3        59 085 F5NGB         59 73
QSO: 14221 PH 2012-02-25 1634 R2DX/3        59 088 F2FZ          59 47
QSO: 14000 PH 2012-02-25 1637 R2DX/3        59 090 F5AAR         59 49
QSO: 14000 PH 2012-02-25 1638 R2DX/3        59 091 F9OJ          59 13
QSO: 14000 PH 2012-02-25 1641 R2DX/3        59 096 F4FYC         59 33
QSO: 14000 PH 2012-02-25 1649 R2DX/3        59 100 F4DVO         59 45
QSO: 14000 PH 2012-02-25 1650 R2DX/3        59 101 F5OHH         59 44
QSO: 14221 PH 2012-02-25 1653 R2DX/3        59 103 TM6D          59 38
QSO: 14000 PH 2012-02-25 1655 R2DX/3        59 105 F6CYT         59 44
QSO: 14220 PH 2012-02-25 1656 R2DX/3        59 106 TM2B          59 03
QSO:  7094 PH 2012-02-25 1815 R2DX/3        59 107 F6KHM         59 29
QSO:  7070 PH 2012-02-25 1835 R2DX/3        59 108 F8KCF         59 74
QSO:  7000 PH 2012-02-26 0446 R2DX/3        59 108 F6KLO         59 19
QSO:  7151 PH 2012-02-26 0448 R2DX/3        59 109 F6KNB         59 33
QSO:  7163 PH 2012-02-26 0450 R2DX/3        59 110 TK5KP         59 2A
QSO:  7170 PH 2012-02-26 0452 R2DX/3        59 111 F5KDK/P       59 11
END-OF-LOG:
